name,coverage,nFlId
Romeo Okwara,"[3.1103994389080603, 4.16668284627815, 4.9925391284150615, 4.841655433064109, 3.0746595829280823, 6.07590364778999, 3.5777894883951724, 4.9274822928229165, 4.7413636204559975, 6.796608533614648, 6.955407321321873, 4.992474173698603, 1.720190408090637, 4.033993386759398, 6.3151276503351115, 4.289603969899605, 5.404660639699736, 5.391732103716975, 3.9358639454483204]",2556641.0
Jarrad Davis,"[5.5548282294897495, 5.46048180604664, 5.137743018453398, 4.742018843407031, 3.151973779238275, 8.536294309306943, 5.799818596135865, 6.259343448768897, 6.694480689224704, 6.093737057894343, 4.869211083677029, 7.682535349540405, 4.274699520262112, 6.4594900964183015, 6.162128391018387, 9.172266330053198, 4.949495783098273, 3.777783113904399, 5.492857180242131, 7.137239321396263]",2557855.0
Teez Tabor,"[1.5172648031476441, 1.9628794618411138, 2.3698042448677152, 1.3842929793088623, 7.971013422686157, 15.248807473498816, 1.2423261036790245]",2557955.0
Mackensie Alexander,"[5.222161417723833, 5.235913618713279, 4.119993516508878, 3.3009132095506493, 3.835816047416031, 2.5978582758470083, 8.532072661166614, 1.928389615132507, 4.657207963248597, 11.821035911406055, 2.610108724979665, 3.8880238688958357, 5.201797957946036, 7.804457715793315, 1.6845575559602792, 3.0539927752483504, 3.9296369481882087, 10.286428974770619, 2.5312213618330044]",2555177.0
Harrison Smith,"[10.191436323378152, 11.532009359037085, 3.6676919588517625, 14.587669100283795, 5.201876874807431, 9.657499751015747, 21.972273053033355, 11.493067691718563, 9.372809655192084, 3.3539460468870073, 9.390037122899221, 22.76067549798285, 19.61279657144863, 8.831016256143418, 12.078147059370671, 13.002747773251434, 14.715722160205637, 1.7721019746296651, 4.713038246578763, 15.85469414388953, 12.805749696665023, 15.249254517504456, 18.415489448414757, 20.22505871030728, 30.874706958484563, 16.756675219815172, 3.521835187292647, 22.816504528547846, 18.30871345377113]",2532948.0
Xavier Rhodes,"[5.312000460130916, 5.280390197544964, 5.2551584868100765, 4.504426664126371, 6.812070344600577, 5.244536828357433, 1.6267509823418989, 3.572970387236518, 4.927084673058719, 6.603153921842027, 2.888385557929567, 2.451466398665444, 6.5635279567320435, 1.6634122141085916, 2.0178879928476423, 2.9681752450948773, 2.804091389949006, 7.589246560343599]",2540155.0
Eric Kendricks,"[9.229451212597516, 5.934462294131523, 4.233666021482399, 3.073169536741477, 6.565082434403304, 5.3693253196604545, 6.083555561598884, 4.840205632387852, 5.274721972869916, 6.6446202803742525, 7.3801509642066385, 13.162021074673328, 5.864112534158134, 5.94212091678085, 7.533469734746196, 6.12833831303964, 8.034232286242654, 6.265753468140109, 8.07774291694979, 9.4176776130503, 8.514789329512212, 7.437636269433495, 4.402635409644123, 13.665124279638286, 12.462427073653945, 8.562728398236453, 9.418069108451032, 5.12274684180501, 13.225356492541364]",2552312.0
Trae Waynes,"[1.0819570217860912, 5.924930329049022, 3.339727904340918, 3.6934855838895984, 2.4662843632571287, 1.2310509016531692, 6.745927871329402, 6.363220269029235, 7.5984974746418565, 10.857367352253119, 9.15471261623428, 10.920952189594482, 8.259710786538747, 7.335180203765631, 3.5169625902175907, 6.1023622920966725, 2.855783581604026, 7.617522096417432, 2.842158329944202, 7.643104449185835, 6.986219334107771, 14.258712073670072, 7.281315713329216]",2552448.0
Anthony Harris,"[9.982139420531366, 9.427350072308236, 13.232147573326378, 12.119714661212555, 15.063479640831929, 11.299865142008313, 6.527036931220803, 8.13948225805179, 10.78193293063555, 14.638846650081119, 10.891250023977147, 18.87389386923554, 6.517788792871303, 11.589949114687695, 13.63804395692558, 10.745022734743692, 12.953197506884075, 16.79580253136646, 15.024085825091776, 15.15868487283081, 14.792009557878965, 14.553924588918058, 14.250722006021652, 16.463302040707795, 15.34162452070826, 13.71458221012995, 16.69790385123761, 14.787718101753015, 18.926287703390393]",2553655.0
Eric Wilson,"[2.8939111375097046, 5.079964649286337, 8.971374388542136, 8.438596175819075, 4.883498868613326, 2.401100404922278, 6.378754867493596, 3.195491934141094, 9.7627579529986, 8.280216511041845, 3.5765425174363688, 10.452771685387019, 2.936594831405002, 5.042970885000674, 4.719604260579275, 8.61913636966932, 3.7136644416538926, 5.429893059686146, 9.953592413370622, 3.9240922962102136, 6.917292936139601, 8.497867224201668, 9.335448846423272, 15.750093377963688]",2559012.0
Ben Gedeon,"[4.890162515582732, 7.398744420237487, 14.202051830332536, 4.985585038568184, 8.872741268277222, 15.601389321598226, 5.981083841341463, 5.641882975323669, 8.198655668168874]",2558033.0
Tavon Wilson,"[2.3823448072651425, 2.446799211959055, 8.858769414402644, 7.165772539564207, 9.043572257407714, 4.046682190280344]",2534830.0
Holton Hill,"[1.5090274895863316, 1.614257049229241, 10.762872139115919, 6.51243315378467, 6.083949192538911, 7.097189105362685, 5.547730552589979, 4.970260240368313, 5.453677944502891, 6.405353473160608, 3.692981171548887, 7.681721486783533, 5.887714820503656, 6.198444090838551, 5.265976216346748, 4.367864927981521, 10.137307962971754]",2560741.0
Tracy Walker,[19.435366767794605],2560913.0
Jayron Kearse,"[6.185500652627373, 3.2190461758398707, 6.318521077345607, 4.458181106856099, 4.859779725994427, 3.441504424923552, 9.252022220756697]",2555156.0
Brian Poole,"[12.38511114972332, 7.605131990408374, 3.594722763606773, 3.176772623814121, 6.2250127239366755, 3.971719317607777, 5.562683563708878, 9.574139082614204, 6.5417530957357695, 3.789933555814136, 2.2749868501939186, 1.9045411344664758, 7.989359914290962, 13.705830840104756, 4.828473018772864, 5.311162215814816, 8.90626096846167, 10.821210577535265, 4.862525334718138, 5.513818807983638, 4.992421509893853, 3.1195880598195997, 5.354950320436527, 2.957793774874277, 1.7318057729375367, 4.748487551106526, 7.316314314750297, 4.797616937704882, 6.228310132778706, 5.474686168571748, 6.971399448569024, 4.7699690860525275, 5.267912294421496, 1.6801830134543594, 5.989621107511155]",2556445.0
Desmond Trufant,"[17.260582053264166, 12.213314359570601, 5.2298511312787825, 16.243549095167648, 7.7519784813222445, 9.615081816034207, 7.926245052408498, 3.960704595225865, 9.59262039856368, 1.8014893736364033, 9.074481881648387, 7.775467232675386, 7.434454201592768, 4.205191642401743, 8.347447950021575, 14.895305869233024, 6.686087519749119, 4.428192588806411, 5.275080148494506, 8.318160032454385, 13.91858185781169, 18.60426630033304, 8.120318619363877, 12.230969821991314, 5.596560192598891, 9.69090149738485, 21.368229571096045, 5.917298267130019, 1.4652738219062929, 7.735160388092234, 2.339152928057117, 11.164915810556927, 4.137180294620411, 5.049288831792935, 8.46573106395921, 6.350248345462115, 9.611819733191464, 7.770802263628721, 1.7144297619709166, 2.2963471243258335]",2539334.0
Vic Beasley,"[4.958357213342172, 6.138401494354554, 3.9975649503467894, 7.827146716049075, 6.60202287699487, 6.521897708678471, 5.862693853859041, 5.883497968613141, 5.894937837493723, 5.85356019377087, 3.7679294640018215, 0.957245269859231, 4.892523216581274, 6.798739363418462, 5.6665093821972805, 6.190888831914027, 6.012787388920857, 9.906830373429635, 5.2451550897246095, 5.907032813339593, 0.9703572880563752, 5.525957752878619, 6.677086627047766, 5.357553194183185, 6.337002561649763, 6.321665792815597, 4.0861279917665865, 6.799083372387002, 7.659204933796819]",2552301.0
De'Vondre Campbell,"[8.66414760866939, 4.860689507247077, 6.742487396972535, 5.85406969812668, 8.365409929287, 7.634960213016705, 2.8334451286511295, 6.507357525838731, 4.362987181587823, 1.944030764713151, 3.9498252796896685, 5.555472585212034, 10.251285828050653, 6.565478543048821, 2.578165794541589, 4.034880935632402, 7.085388640337673, 4.368817749225423, 6.1685768018118345, 8.243108460721302, 7.172101728244668, 14.60298731415102, 1.7799858869003888, 4.422420616892505, 5.456591679309063, 4.404827204405646, 9.779148671684903, 7.559803470002113, 6.227462632089333, 7.154987931422965]",2555255.0
Sharrod Neasman,"[15.879728295697445, 6.381634447313087, 2.774429097160721, 8.399549397007737, 5.175223930840408, 6.215264436287801, 15.948463353620488, 6.078015822622769, 6.4603252547123615, 2.171990633142356, 5.103561278383197, 2.1828900147016084, 16.962447479754022, 28.342822455445138, 11.769219976533362, 10.46601760926264, 12.526317594914742, 13.673151197462015, 6.719186065696307, 13.194448075314986, 6.970654776687247, 5.679073154587674, 9.259007555049742, 9.825427704320312, 16.54842123751146, 11.397589033267684, 14.255613868689712, 11.421054610457604, 12.252209030991759]",2556443.0
Duke Riley,"[9.423265047277289, 6.602961213196112, 5.892815470358753, 8.841307455688856, 5.954881097086889, 8.041336581044932, 4.129466630346053, 10.593567456773883, 5.556652846744756, 8.167737124800091, 6.62095937366108]",2557967.0
Damontae Kazee,"[21.324498982332642, 17.881813169609117, 16.85144891822299, 17.812427348673328, 17.61126250167704, 14.85075168342748, 8.884214256935847, 14.431950324705989, 9.21922141039587, 16.445686643203793, 15.32507983825612, 17.380580779843903, 18.714279534382324, 7.975853522685835, 19.030515405931634, 29.899736106280155, 21.160544442392464, 13.957530343126619, 17.446653851421093, 10.364280571865773, 13.329920446854846, 19.4798985348002, 18.45937638874576, 14.786375209084293, 20.290466817326017, 13.060556688891774, 16.201701416619322, 14.351746749177707, 20.757071753905144, 15.679300005242842, 18.52298018313687, 17.003337553691953, 19.274875117423566, 12.802410337398127, 15.721435934942912, 19.7610320695721, 17.652231491925207, 12.33332390246296, 15.498010139882703, 14.926970442342844]",2558184.0
Isaiah Oliver,"[16.5531689192152, 5.4324477892272505, 1.3202467035326817, 7.617920423777128, 1.5236561044374268, 16.456028376350293, 1.5412977574485156, 7.161373239955486, 4.70152068840988, 2.678227198134358, 5.049772994045963, 4.282731801878391, 2.0495545623152007, 1.7805589388582859, 5.024892991260458, 15.183744797600149, 7.000304655865023, 6.5580150734548495, 1.4824139270538799, 1.795207717023257, 1.1572168670725005, 18.536361036403207, 1.749148476921631, 1.8616665270208617, 4.944558601880384, 5.5198971407965045, 11.25338405334722, 2.8001510863877925, 6.678950054729539, 5.935886253333251, 8.449149712479262, 2.082657665298826, 6.206570494353561, 9.626770775976807, 10.4303925714685, 10.153741441821078, 8.461538117379288, 1.6117681575962504, 1.7407525267835438, 1.6570428831041344]",2560830.0
Josh Norman,"[1.741778623648345, 2.4765192402860094, 5.134134692822271, 1.562408263637873, 4.881761014115024, 1.6979730965524547, 1.399527420000889, 6.563190434439114, 4.534710033527043, 5.848520605496807, 8.90122639722428, 1.1283843979602592, 1.630237778907876, 4.772547400484861, 5.075421340294719, 1.243596735589197, 1.1372288897861207, 14.5481800261267, 1.039145510377581, 1.7858136651022607, 6.066736665678124, 2.3349607057460364, 1.9663580893344663, 5.947002963520309, 6.672916520434471, 2.880072756643077, 6.85486235597205, 1.9107290556115715, 1.6829708477646932, 0.9428475319455379, 2.7658312478885927, 4.076894421131022, 4.80588808669557, 4.305534618179857, 2.0662510165170724]",2532920.0
Ryan Kerrigan,"[4.737377944072253, 5.116518945558491, 7.7461635539800815, 4.7387723185740445, 5.3765245844145735, 4.4424209195872795, 6.23119479559986, 6.472758907976885, 5.272401592278292, 5.751331982173853, 4.832874050740928, 5.687547427801315, 5.073114662935972, 6.400444413396396, 4.561176774221471, 6.420619475765476, 7.518002616149902, 4.468005846991165, 4.5472590667578325, 6.0682709635408285, 5.097110720491865, 3.9497242060830473, 5.2319774214835935, 5.8517210978394685, 5.632159075112781, 6.445940470592353, 5.2104180072498325, 5.596878063836611, 6.765437850184955, 5.307744343929395]",2495190.0
Mason Foster,"[7.910804289601491, 2.943415380898373, 4.306292259763371, 5.8606060409229235, 3.847092695207495, 2.4609970574711544, 8.219145364829942, 6.56552223414556, 3.106735251642021, 5.03346360805853, 7.302884549620269, 3.5050614291340736, 4.630306170883456, 3.4082069069544683, 6.327256801591171, 6.765590715607199, 4.286941508624351, 5.473397897442308, 7.3067677536594235, 5.845894812653923, 3.688120768455324, 4.108251450904167, 7.201629744031471, 5.360719927474606, 5.316620938533971, 5.355835562039386, 3.5124837863621274, 7.31287146823258, 7.855065270271446, 2.9876584745740042, 5.869656318359801, 6.6164033305957615, 5.191451193741192, 4.79268756373794, 3.0086428680487662]",2495281.0
Zach Brown,"[8.268224439458452, 8.484907432636888, 10.348589471733144, 6.8727117347727615, 7.0928278983003255, 6.407111708640898, 4.80600347331958, 5.287654057034411, 4.5393248154343, 9.317820137145798, 3.810121057727737, 10.01520742072886, 5.841755413593823, 5.539526643792884, 8.603416820919987, 4.691708790808143, 8.265700276896832, 8.290316262014596, 5.6528696722290555, 3.993425926181441, 7.132467326921779, 3.4390295184953077, 6.946870518611688, 5.996404994858633]",2532804.0
D.J. Swearinger,"[10.101991334312526, 14.839380799756004, 3.147855223989187, 6.12010820072963, 16.06391386530327, 14.751260654672846, 6.760533189640336, 4.592131961264031, 1.4630266637611, 16.664701462339877, 21.829724615435406, 4.932338730143135, 6.848073645990211, 14.758091650201745, 17.408089212591214, 16.83084798644778, 4.817286003210319, 14.194463400734374, 7.8652349667165975, 1.158768730685138, 6.126690594808676, 4.169769939562591, 5.802612765181752, 8.068937021081057, 14.74646900068785, 13.096398260951538, 12.963625428197838, 5.500707155643938, 5.025020941890507, 3.1216904917714405, 3.7599911597693128, 13.007021288547545, 9.330814121327789, 3.502967142111143, 8.177713503393909]",2539943.0
Ha Ha Clinton-Dix,"[19.69012102959976, 1.417897105440373, 16.31656310352358, 18.62935848714642, 19.78349175618289, 5.955670953779775, 14.025548514403555, 21.919793207069173, 14.848858104256504, 17.553346437550257, 7.505783923055917, 17.85683855045342, 15.29947017043832, 17.540367384457163, 18.69872970825062, 17.56554423863825, 11.648418108170102, 21.66699132080246, 14.382520181382068, 9.369641091362563, 16.677646993438096, 15.035442925996403, 21.366568030402714, 14.649661144385508]",2543470.0
Preston Smith,"[4.525707985411395, 5.550314552935259, 1.051275831944843, 5.103910961160124, 3.4022738368403926, 1.379396216460456, 0.9899844066037562, 3.9655575213399556, 4.347309261480218, 4.867515423558318, 3.8850004922911077, 4.826316208305358, 3.5181448671287465, 5.194995176531252, 4.471600751322616, 5.3218456517898725, 5.5531506751714, 1.9554576046230265, 1.3493154124454076, 6.5020832409989975, 1.9413591177184146, 5.09133299494323, 4.985069531952463, 2.7252840559185674, 5.747939070126526, 4.108747070631674, 5.293864001078888, 6.80404786802807, 1.228206442777048, 6.357121700880725, 5.298643600680181, 1.504450847234862, 1.723615469272999]",2552276.0
Quinton Dunbar,"[1.3455906452350348, 4.503003288446379, 4.0929546363929274, 1.5372495473464243, 9.886185499316085, 14.48955287956069, 7.493517250402396, 3.3878675685976596, 1.70961815792007, 2.8597505453136085, 2.247160026920362, 1.12781426067068, 6.696791951982116]",2553796.0
Montae Nicholson,"[12.963644380766661, 12.056076616882896, 8.48805227473661, 15.210479933364386, 17.868387531633296, 19.412478662296216, 21.197629196814418, 20.31477346346673, 20.999019529008677, 14.077527363470848, 5.590611280203219, 9.387000631054352]",2558133.0
Fabian Moreau,"[1.6258715950115894, 1.2139440451020047, 4.897922572204954, 10.226072241995048, 4.805718867641064, 4.5188595113015975, 1.336870787608656, 1.7072461214801804, 8.191155777494542, 5.8510210446099755, 4.368843319868564, 1.8456293176767735, 5.1463711476481, 4.56977627493494, 1.639743264954837, 3.9131286591821897, 3.5146662323149243, 5.017156970307978, 2.5800729359707932, 1.192775863509997, 5.317505534832553, 4.198496022336491, 2.4886368315828302, 4.438470819613782, 2.68869538593776, 1.2132018788785879]",2558136.0
Josh Harvey-Clemons,"[3.596673663538223, 4.814670484261653, 9.400801091455842, 6.566484746165358, 4.428724615962109, 12.164018430391245, 6.510339551090655, 5.621059705459697, 5.388849186480616, 6.147254661457699]",2557880.0
Pernell McPhee,"[3.0635426297612374, 7.742972648540968, 6.332614240815584, 3.437807491742327, 4.7466367149214514]",2495201.0
Ryan Anderson,"[7.187319196445396, 6.924239319534962]",2557853.0
Greg Stroman,[5.022065580814648],2560886.0
Kemal Ishmael,"[5.761870274530593, 8.719006551449194]",2541431.0
Foye Oluokun,"[5.493617491145825, 3.006831401002343, 6.190227506806821, 4.314225020781712, 5.286128216410235, 8.719361164013165, 6.529937395099133, 4.494668976937727, 7.039275909962686, 4.816264033676076, 10.94178780707818, 7.435045704057473, 4.518282362185803, 7.718155331679385, 7.557527840682877, 8.740594989978716, 7.185260014852618, 4.8418495162243875, 6.829573333520168, 8.404994710054986, 6.868155263341612, 6.223606985929673, 6.099417893836663, 12.713648856487746, 3.7282013230911866, 3.3028325346067415, 6.753583965986141, 9.310626812838674, 2.774632166315359, 4.359204989974012, 11.253082256468579]",2561132.0
Takkarist McKinley,[6.934987729445153],2557872.0
Deshazor Everett,"[10.33433562072965, 6.892514553412181]",2553710.0
Jordan Richards,"[16.46719998281161, 8.984987366141864, 3.1396009263891425, 7.524500767970265, 7.9462546233121865, 14.711005578803368, 3.868212960200015, 5.20216846277693, 4.265314676347295, 12.104706052616251, 9.986007459970978]",2552392.0
Danny Johnson,"[12.904340334382185, 8.276687179191692, 11.843485037881582, 7.150975845148763, 2.167959444302926, 10.032203846258788, 8.202231624378722, 1.6493526631142472, 1.5683221189573757, 1.8016764970718158, 7.324188397511077, 11.425754878834612, 2.11780275784732, 2.1245832777849505, 0.82732933897211, 1.271659174277448, 7.026632314892032, 9.366308732442423, 1.5911821491997369]",2560764.0
Bruce Carter,"[1.4173642961705541, 10.76344736397077, 6.54818266666489, 5.336771846603996, 9.237160260413695]",2495136.0
Julio Jones,[28.083389805320582],2495454.0
Blidi Wreh-Wilson,"[1.3999195188551463, 9.19393516598508, 5.482942421317329, 9.203522330648903, 1.757638955128988, 4.51816982059174]",2539219.0
Tramaine Brock,"[3.5969381190261145, 4.391445064738408, 1.3696155329433253, 6.934614427384483, 6.808756454880463, 2.8572180069804376, 1.2494761573388449, 5.747522988777958, 1.8670230244619561, 4.876156583684874, 8.167393108473163, 5.102424942168918, 1.1481233752512092, 9.212492974655964, 6.361396135720864, 6.498791111256812, 1.570192820139497, 1.6512046501951998]",2507917.0
Von Miller,"[6.481483880795131, 8.242353115043223, 6.324820804315169, 2.8468842804275365, 6.99377513661905, 6.153799136875526, 2.911698487050867, 5.05914157403358, 3.716417846454872, 3.04348749755428, 5.771644279694136, 5.518830058469283, 5.1454640030987875, 5.939281685733622, 6.502291733352694]",2495202.0
Chris Harris,"[3.8194259046981007, 3.4647661534488563, 1.6668100343909689, 2.410149093301515, 18.192980779194542, 8.417343084961612, 2.094381810456806, 5.238767515775011, 7.563552555626349, 1.882309255248115, 4.148029174593485, 7.677999969936625, 4.73458074950875, 2.7785626663530563, 7.764385543763532, 2.6132971713274027, 4.580205856845436, 3.2705188288624565, 8.107391928359435]",2530510.0
Shaquil Barrett,"[2.269300936516666, 5.7387027528290755, 6.846777556010153, 9.214209516282498, 7.654393678068851, 4.617847506125725, 4.226857985305935, 5.467622838412733, 6.176132202567002, 5.0552446667134685]",2550541.0
Todd Davis,"[5.018691789101493, 5.103713353457064, 5.739813361508308, 7.619832996425654, 7.0262808835751285, 6.351697704256181, 4.316255676742648, 4.596049165351157, 11.695112383991878, 7.736077410148543, 6.751031024788932, 3.91358851457521, 7.305171345152774, 6.006213012237804, 9.260216670754033, 3.0337152530412252, 5.541354180780238]",2550930.0
Justin Simmons,"[20.66502682216392, 19.57825740892229, 7.461723421987194, 13.94976033634665, 6.609919910196304, 8.825991181859846, 13.98643031932308, 10.202651635783093, 8.508544526083826, 5.677266621945653, 16.23716085506017, 18.62880397129175, 16.36423163747185, 18.066529320616112, 5.463616589774752, 9.556317862300915, 21.50425097052264, 18.004860155972334, 21.43646951013025]",2555550.0
Will Parks,"[2.491514516720033, 4.236890864859743, 2.5373466156244535, 15.280728468572352, 15.224199893678039, 12.20841709317663, 13.03748064882276, 17.825188420223828, 17.04771184583126, 18.671376860766685, 7.6185637033478955, 14.946010875160848, 16.159754997283475, 2.078940433719028, 21.109867357061145, 14.63856762883591, 4.361412902041846, 5.662428978559669, 6.816401066931862]",2556278.0
Josey Jewell,"[5.282711039636999, 8.79741398117775, 2.710663889672794, 7.990164151900565, 6.607374168067683, 9.426312524753728, 3.2075670600439388, 4.267256156707201, 7.764212886339953, 6.122226770098843, 4.8098735752017525, 6.380949607080971, 6.403701797294498, 7.467749462308126]",2560763.0
Keishawn Bierria,[2.906154578664267],2560976.0
Whitney Mercilus,"[4.822621598001728, 2.388987583067481, 5.117975344566605, 6.640388803717675, 6.438093867468227, 6.610038190825973, 3.4081066065940835, 6.146838728403, 6.94956832029956, 4.9307167795503055, 4.6781289966996304, 9.916531566132205, 6.101151583834786, 2.4820114224716807, 6.962850186642953, 4.614448550827995, 4.304934205662081, 4.789600469655292, 2.2005354045432095, 3.813465710837582, 6.094621928644236, 3.732412160781016, 4.655358118503323, 5.7723292192611915]",2533049.0
Kareem Jackson,"[4.63151079999096, 7.145399270820633, 4.8393768477909695, 5.7913069555938685, 4.712440751630821, 4.180767535408738, 11.048944275118782, 6.739365182347875, 5.6166374289039505, 3.9705916517137174, 15.900755515731445, 3.149316824433246, 10.001960321372202, 3.953030475107077, 5.097739543398177, 6.101932914510903, 6.178570756178169, 5.8476507355181235, 8.522870556189591, 6.795817301654204, 4.135312534300633, 8.640169333191565, 3.815353608260369, 2.373872168717692, 6.019266238853912, 4.424174379409795, 4.969963256863765, 2.7971309941995814, 7.075553553890007]",496735.0
Shareece Wright,"[1.5652574248622528, 5.927635230870223, 5.676893615941136, 7.820081372860054, 4.689240366553959, 1.6617360401086185, 5.105017923177683, 4.515698978145619, 1.3562168868274014, 4.794482928602612, 2.695635403844482, 3.565716733086492, 9.24992581171907, 2.8287738708237926, 1.6163477829945943, 6.406208616620358, 2.9450650698875718, 4.512604121002412, 6.495135809977825, 7.27474152108429, 7.187059980530919, 8.226467727869355, 4.95173184046145, 1.694701051786392, 5.7878644878305785, 1.337557472120557, 8.169044409386316, 2.140527617239968, 7.365411335001083]",2495251.0
Tyrann Mathieu,"[5.245021293266217, 8.070694031231042, 8.68688646568854, 6.533313573469622, 12.179175406775554, 3.795160562241838, 6.629049494842171, 11.543973200974277, 4.9558859553225005, 2.980950514530115, 3.9113139846362555, 4.690884795216291, 6.271098907140508, 4.416464911124341, 4.779312184852454, 9.823402543837213, 6.438238912274052, 12.073313404560356, 5.893546816697034, 6.4330071556908095, 5.192301981763826, 13.969452546040594, 12.690084026072478, 7.907600589983538, 3.9070597082498297, 3.8363590453549086, 8.788842133462579, 8.789673518648344, 7.775841702274688]",2540180.0
Jadeveon Clowney,"[5.047292318666573, 5.001965442525769]",2543456.0
Benardrick McKinney,"[5.640935018905572, 8.436761633316841, 9.611392219792771, 6.032798868200908, 11.658029705855693, 5.7089150412520215, 8.918970209542255, 4.094957098862814, 4.944610343678521, 8.25580854651195, 7.9250575528206015, 8.915595898302989, 10.232829591317152, 9.243021755659875, 3.389514104383041, 5.364927761043224, 9.335160544134963, 8.937413885063584, 7.549444928444906, 5.3908846682026725, 4.969205486626421, 4.941901370124982, 7.864541825017209, 8.156997604307781, 5.857594022163497, 6.0503787997007334, 12.277679411107197, 4.577040216564038, 5.297043085562253]",2552490.0
Mike Tyson,"[14.278924580602963, 7.899585529890437, 11.869658768257759, 20.92242015699069, 2.07882498912055, 5.6046886068650155, 14.847166380340424, 17.464527179112146, 12.898522136233892, 15.388373305563917, 20.627971643781922, 3.79627554943595, 18.933339262565596, 5.092889843802401, 17.978186999405764, 13.693030313303211, 8.989563843510123, 12.423189449561828, 16.909713918078086, 4.525419634721967, 19.69851272629719, 20.27111917509591, 16.754408608478208, 10.553428658090587]",2558853.0
Duke Ejiofor,"[5.712039574640354, 5.492896392990839, 5.262228935346968, 5.1096373110023166]",2560714.0
Natrell Jamerson,"[15.64429523467116, 7.495169254154969, 2.5864172772414205, 2.9289992369983078, 2.8821133119830766, 4.321963226598255, 4.665601481751118, 3.3572007580239873, 3.8204219634193644, 5.470266081739307, 3.849098350599532, 6.863836830486453, 8.765525330621175]",2560759.0
Justin Reid,"[15.257224154576248, 10.211949172426634, 11.815305316678353, 19.267115141207963, 11.077960645620118, 17.69893221304303, 11.644913341343452, 14.674402324930567, 20.061379351566, 12.369116562960022, 17.78954828336846, 17.882456888936346, 21.592998402166504, 11.970677431183024, 21.12024062949108, 6.253980658981011, 18.77472542920531, 17.406674779935596, 12.643153048327289, 15.33392273240072, 7.980834868313075, 13.26552774911244, 16.30107598938355, 10.729085543078412, 18.815091326489046, 2.9829470306253256, 16.036356639148053, 11.420044286654784, 6.243387823806565]",2560851.0
Brian Peters,"[3.2283166657713687, 6.156335817451188, 5.437481877099292, 6.758889992367031, 9.704256770033826, 6.682466160026058]",2552730.0
Su'a Cravens,"[16.055173721730547, 6.261837031304109, 9.338114103796192, 9.078493828926852, 6.153855115731211, 4.541251262397078, 6.599437772145517]",2555345.0
Brennan Scarlett,"[9.531262672527586, 5.873974065619702, 2.115631059052934, 8.34594400391236, 12.250113222951429, 6.067876020149317, 8.271615088600884, 6.24568010374797, 8.791991652171292, 5.194724749624017]",2556673.0
Bradley Chubb,"[4.875052867422013, 4.703187851928593]",2561020.0
Adam Jones,"[2.8594214499357133, 7.320314912434026, 6.063306986504245, 8.835606608852485, 5.535151164623183, 11.761674171152183]",2506345.0
Derwin James,"[5.13903833868682, 5.151870252687491, 8.794705420501296, 7.411154772884559, 11.416646647086365, 1.662622148954728, 15.091037513466665, 4.200609553052467, 6.38150295208733, 3.948184087232578, 2.923736392919671, 9.619002625955337, 23.491651918757498, 21.00520701500216, 13.17134230926409, 17.297105643515973, 5.307735597716558, 11.365008020160985, 28.651181471045245, 3.479247196262243, 26.27387232833243, 11.28782186343445, 9.114193424739888, 12.384733754022788, 7.575056891048051, 3.158471630208504, 18.844285284845153, 12.819170261822897, 20.98499465921111, 13.87454022323312, 4.481421641390792]",2560760.0
Casey Hayward,"[10.013661476474674, 4.631952050828173, 4.830293774448264, 2.4115826423851967, 4.286512905406634, 2.409981774079168, 5.41960787565764, 5.106463935915544, 7.090978483964602, 3.0719340123412375, 2.425077056677895, 5.946911217094768, 5.1849864094345275, 5.954797089455163, 6.926041826930652, 6.592276894270492, 2.2348658634157696, 5.558028373954045, 18.373531559851234, 2.3329650610873296, 16.122881948273392, 5.135119852257423, 7.101970886824681, 2.9543460498232554, 4.090019536326822, 3.7949613250870704, 5.292673562435127, 3.9026845855281573, 6.936812814850506, 5.149312090903295, 5.602140500544613]",2532861.0
Jahleel Addae,"[15.904065041148247, 20.661645607437922, 16.129304460777266, 7.827391586620748, 17.0320250962148, 9.67177135673074, 10.136906776045182, 20.960373414052853, 14.244450753876995, 17.20464026182207, 17.391553563044578, 19.60858288915804, 16.69368984583801, 13.101006952630605, 14.142293649586392, 13.75376466985925, 17.241017153191294, 19.229404855008163, 17.707991140187662, 13.690803804092406, 19.44619964078974, 12.185205407888084, 17.62393510189449, 6.717669133634083, 13.242467289489412, 10.301087917275343, 14.058992158869293, 11.14068613961203, 14.449735374867409, 11.51495761761733, 8.344882040973273]",2541958.0
Adrian Phillips,"[8.9080888371983, 6.325831084696329, 8.222909461961244, 8.943865312790386, 19.539054856271065, 6.268888177973764, 8.425199034853886, 6.65100497979029, 3.0583460312569963, 6.809502332174851, 6.709578945913955, 6.185511299063023, 4.714642608999618, 6.28112698052181, 11.078565975637636, 11.423162546146912, 2.980454136705548, 13.20385210007809, 7.012185848180948, 10.03226321924849, 8.205323839683171, 3.351441660901738, 4.009132594485006, 5.6566233145463505, 5.86062602777945, 4.793245571238689]",2550842.0
Denzel Perryman,"[4.37419447061076, 3.969069271914886, 3.9487491834650474, 6.518448880033239, 3.7678969289863833, 10.73410132853924, 6.531110930784172, 5.626658613744447, 6.793744915799598, 9.472504908749288, 6.043199785925724, 3.621172884721025, 4.4800454254541275]",2552310.0
