name,coverage,nFlId
Orlando Scandrick,"[5.101354522867879, 7.5889877213629875, 9.393031028587226, 1.7486388004093347, 8.396288297181227, 5.846829869168668, 7.194446822132546, 7.0551008167038995, 10.455459966092645, 5.872842755887229, 8.649094475618597, 8.70784346028277, 6.89650881145138, 6.028620789318343, 9.25880177058627, 7.1975748751229105, 6.962924350117763, 7.866962064115458, 31.511432202132873]",2307.0
Dorian O'Daniel,"[8.72281862504759, 7.9296235638274615, 6.875365963585645, 9.953202529565186, 8.284905484915459, 8.472543832065126, 7.320159663018096, 12.21434266146101, 11.88563676620786, 11.153478008508412, 10.941736058808154, 19.486679972984817]",2560827.0
Eric Murray,"[4.469674966877334, 18.074884414251674, 17.22196479098483, 1.299359236370606, 16.585960003344066, 13.403837808553318, 5.373422964934355, 23.228584393726557, 16.224659830618265, 1.5688496403508925, 8.361269841374396, 10.100576978722028, 17.872947665775065, 13.193367307900692, 19.561247587539896, 20.058708790594682, 15.22162829734566, 19.513991961541894, 35.31472156213334]",2555173.0
Brandon Marshall,"[3.321569063699965, 4.204469010653488, 5.395116800957089, 7.8308578891411145, 2.652032232291783, 4.444576115584043]",2532898.0
Tramaine Brock,"[0.9944444270826842, 8.642015589448985, 4.68538879763503, 1.930231237258288, 5.468405422253986, 9.396743393674283, 5.561500240144295, 3.548763425270856, 5.8610808950605335, 7.527058316851546, 2.1011976794774108, 5.5444413792733025, 12.0590680354111, 16.57793787431488]",2507917.0
Dymonte Thomas,"[19.4892608064257, 16.357336635165396, 19.24896388901079, 16.23525724351216, 16.614162901232742]",2559293.0
B.J. Goodson,"[7.299066702456548, 8.154941267696746, 4.677503767269934, 5.4916093380266275, 5.792365520517836, 6.499953746821415, 7.285061037222958, 5.661378049007918, 3.5591046193335987, 6.032807579116731, 6.985526254175997, 2.201564185248178, 6.090237022193129, 2.788222092747233, 3.499337080162413, 12.158514426024729, 10.174369488446446, 5.024245771510997, 3.5239696778428984, 7.944345474741536, 3.7454486934403897, 3.6385010841046985]",2555522.0
Janoris Jenkins,"[1.994696397300295, 4.580260712255703, 4.562298847782375, 7.6663581896632325, 2.1838245001739134, 1.8134827787235812, 6.9448342715923665, 2.920323093303285, 3.5826911933586025, 1.4066148877637006, 6.791302088313359, 4.648622506962747, 1.6306407578243918, 13.045234066765778, 10.72250104025401, 3.9281785287312783, 8.831497544981072, 5.260030940280086, 5.015178016485759, 2.6867533155341037, 7.499572274436504, 0.999511344658046, 2.5170724059788285, 2.2565848673411573, 6.136774126962942, 2.6096662414903062, 2.4176476205551083, 5.97914903868436, 6.605035837631466]",2532875.0
Nate Stupar,"[9.975306876201076, 7.606238077004869, 7.683724413263597, 9.953258076355489, 5.74008972724812, 12.224861164681496, 8.092445202031813, 6.925327032857012, 3.5760706395550614, 4.662312664994109, 3.148331525351717, 4.464879725407879]",2533459.0
Olivier Vernon,"[4.253096759561355, 4.2881983932362555, 5.964870903526841, 5.006729355977012, 5.051359073890798, 6.636937715470783, 6.759790538076784, 5.889445988485037, 4.779903470053446, 6.43340477776787, 4.510247657516102, 6.284101338014423, 5.624271552987446, 4.753529871957348, 4.219137592759888, 4.989416772459944, 4.05877858411819, 3.7227494028249044, 6.112807074092621, 5.770181160414512, 3.8317194538243076, 3.5271008296996125, 5.346565554852234, 5.528069544005865, 3.6896679360322358, 5.93462938295011]",2533534.0
B.W. Webb,"[1.8932923875808563, 6.069492348591486, 1.1482463887826915, 1.9301909495594625, 5.168667832710677, 5.687708481780015, 7.051690647057887, 1.7171354422893426, 5.859853561923512, 4.174222721590104, 6.479372009072057, 3.093185143417263, 1.5694573875393898, 1.7875865017596673, 6.2897938171709145, 4.674798288016365, 6.1831803743586455, 7.905539134053909, 4.555807802381374, 1.7311508477970832, 10.574958790649672, 4.068066628761215, 2.83993042154736, 1.5898949730785763, 6.2995763616425435, 5.626165411690051, 5.662085446226263, 4.833369738080746, 2.190061384697925]",2539338.0
Landon Collins,"[9.711438946458204, 7.221239860820852, 9.910174914266014, 10.311665791827775, 8.573264596623702, 5.253879398159974, 5.030063679111828, 4.475835572906913, 6.712480772873621, 4.623173901065721, 11.330062534878985, 8.758144271663417, 3.4601872568730414, 5.87035533239599, 11.874542831967835, 5.872839536223508, 7.648550516797798, 8.897211133226918, 7.498912388832715, 12.854505300886386, 3.1080498724429764, 4.404968771353441, 1.6510434057760275, 9.276682520529164, 14.734145027361683, 4.846119276297091, 1.3883214707927358, 14.17570902656544, 11.807563056785277]",2552454.0
Curtis Riley,"[15.018740534141637, 15.12838818855874, 7.384052869888173, 13.005630481746357, 15.271711554319687, 14.754316418086773, 15.359016857249655, 15.997517540777046, 11.810324322203455, 16.07589919961013, 15.345550610981782, 3.015419362627214, 13.565687720658213, 6.220579772242763, 11.00740724914182, 9.48163047277615, 16.439436805586524, 11.249720003255034, 9.658209956741244, 14.102827132048006, 13.150582850325998, 17.678787524456954, 14.782702087784914, 15.489845390020598, 9.112575709865936, 17.62015306958793, 14.443318052374273, 4.936533242391202]",2553822.0
Grant Haley,"[4.1169006178399705, 6.575040342341218, 7.248636994708502, 5.980111889726341, 2.2932213540090376, 2.3019430417560436, 2.357539435453085, 5.090719910053444, 6.17223248309995, 5.892181072385325, 2.8909057824906963, 6.062828568895963, 3.631660345532483, 2.5459598164183688, 2.255841199223298, 6.298006696519456, 1.3561314106907265, 2.283016837580156, 7.609268330922268]",2561001.0
Michael Thomas,"[14.513201275434023, 11.044956247729635, 9.592834390694243, 11.686891981152227, 3.518111396398793, 10.290281606415405, 13.455617324079304, 7.7656112330384515]",2535687.0
Lorenzo Carter,"[5.825774253040865, 4.845534505800255, 4.658223218576493, 2.048577180712701, 5.497661968016388, 4.989622799908652, 3.6606925909945325, 5.031011223586997, 4.2775698403593365, 6.180345610997646, 5.951699689826639, 5.181217840046477, 3.454435370852626, 6.364159186871156, 3.2298445296252827, 4.576581803551057, 3.9475639018115496]",2561015.0
Fabian Moreau,"[8.078456743847813, 4.821261960933482, 7.507290687928972, 7.791232485511835, 7.2346905737113785, 1.8785781338016165, 7.085982289402502, 8.482538090378315, 6.530987165393775, 6.505638905355297, 7.504003561066512, 12.597445188707612, 5.745559022367267, 5.343689301973346, 4.887030641111244, 8.841676952222842, 3.1465175716837415, 4.619919255097324, 6.587051076588418, 6.402098315925616, 8.274134688079515, 3.6313834469045547, 6.1184613669843895, 11.295710846757578, 6.0775778268650935, 8.601578034654127, 6.035149629059236, 7.616148485938825, 6.59636517855897, 8.189047965594153, 4.962758678651317, 3.665872501841461, 9.52981691277406, 8.262532300794604, 1.8617697503139659]",2558136.0
Ryan Kerrigan,"[4.738862867604366, 2.5543674687141733, 5.447014074698145, 1.7019638049087886, 4.840664801112787, 7.447667977399333, 6.196179322492985, 5.24623696741238, 5.881524020405086, 4.767266767499396, 5.546285692475781, 4.900952237889761, 6.035276480312919, 6.293435410782655, 4.530162354602672, 11.941920325419362, 3.6378831530775875, 3.5064313636056923, 5.556639068245972, 5.114672330573684, 3.0100144761793537, 6.019313189980155, 8.440936793727458, 4.397435305131484, 5.791446838511049, 6.99997223789235, 4.319295749953716, 5.3609490454580255, 4.498013407210585, 4.7302037859210495, 4.497020446899212, 5.1367285771503814, 5.875677744309984, 6.2572523959483535, 2.9511737086103]",2495190.0
Mason Foster,"[5.586100912477514, 6.2327632290144654, 8.311429772864322, 10.96394349944421, 5.7281472816556285, 5.742081288940051, 8.685568994850076, 6.295250904356612, 3.1182915130841917, 6.560899213463307, 5.513056136215372, 5.438201455129142, 8.337646708276937, 6.679871368549454, 6.378079654710405, 7.479296373365298, 1.8362755069638428, 5.504865964093842, 3.501994087271864, 6.83670571524423, 3.5762225504323535, 5.053524303356901, 9.031499748556847, 3.032208873739754, 3.0155548150159546, 11.029006300536793, 3.605219837575863, 7.052553598181694, 7.074447032737224, 6.377462960675821, 11.631411895523568, 7.119147981519281, 9.168645483564497, 10.715168538127518, 6.762997056032185, 9.698787371733548, 9.538833957371681, 8.180864669430367, 7.57825427364943, 8.957242195959887, 4.474949283733863, 6.628966260378155]",2495281.0
Zach Brown,"[5.635876795767906, 3.754678153808326, 7.755862707356106, 4.853104817713371, 7.111329464205432, 10.18762833012558, 9.253130876694563, 5.401879966675955, 6.953332610575501, 9.028369147387203, 8.271128354623993, 7.9663187660597385, 9.523783860062899, 9.822292951328768, 8.2563694516365, 11.042826221519041, 4.762343609769097, 5.854717812832212, 11.99998173853815, 7.744233648702519, 10.511029967431549, 6.537898210278251]",2532804.0
Josh Norman,"[4.402058464289261, 2.243311774147449, 7.053384457410644, 6.440778295686885, 5.011105608887663, 11.181260523417532, 2.4900463782081985, 9.333250277077608, 8.708872132022412, 3.1946452239971364, 1.6688633606952683, 13.198950429504201, 13.758738751464731, 10.86580836906439, 1.3522305111939257, 2.0841404751719854, 2.0331125350791908, 1.6793924714389565, 10.605646791590196, 6.941068934888976, 4.849159807388871, 3.8184520362882357, 4.89510093827319, 10.757875214139103, 1.4780475303553169, 8.834776541091468, 4.308942453626269, 10.69456475853509, 4.38143878059341, 2.0854761555111203, 10.821267808517554, 11.324970029007286, 8.548789183304448, 9.934855976417166, 9.322054606229747, 2.807323215685421, 9.038182964017645, 12.164421940150062, 8.010757335686835, 9.595569583050406, 6.923660355870473, 1.4237078177210687]",2532920.0
D.J. Swearinger,"[3.4232110964209324, 17.762256708966152, 3.41833198823304, 17.456087924924752, 7.907911932804043, 5.6866108607278, 4.209471926437506, 4.5751946702874475, 6.705695967158206, 11.592508762097617, 4.721344841378818, 11.169381863930969, 7.47695405492816, 6.9096431958276705, 11.134487492373646, 3.4148523163600673, 4.613295159118313, 10.835810461586583, 7.743669897611931, 11.93266240289077, 11.293741821023918, 13.054344170040437, 13.872653234177005, 6.373410575987331, 15.253186831924022, 20.954406224249958, 5.474814422110666, 19.856603596673907, 7.873308287088364, 12.598159347634073, 13.706452235163201, 24.207366872230924, 22.840291465918366, 25.71895720559032, 13.856120815712137, 20.700440099994275, 16.128900239313754, 13.43271522358321, 13.196440880966678, 16.5332347535072, 9.958459397027957, 3.474905251349269]",2539943.0
Preston Smith,"[4.830545613074075, 6.6415015488573275, 3.3818135792040613, 5.226683599079258, 6.0977109818293425, 6.278806985756856, 2.741445079770233, 4.834563141748891, 2.1250374231288944, 2.6327446390938434, 4.82406806586042, 5.071749158517051, 4.685481481107503, 4.092035601766264, 3.98769364691756, 1.4656810597422683, 5.09117286447716, 2.42794945760738, 3.5482665687794905, 5.152852006958769, 4.177526712258457, 4.760722703092947, 1.4702982403776947, 4.136828846969236, 3.7590004782533137, 4.375301469021571, 4.528684861213069, 5.980214931655636, 5.364959038006038, 5.213456326165551, 4.5799995246608765, 3.2506330768887954, 4.6517356554459415, 4.88408557011021, 5.406289707567225, 5.235930713705326, 5.124339862989548]",2552276.0
Montae Nicholson,"[16.85420483628009, 8.917556974828546, 19.91520925468116, 9.027991004457817, 18.971297710090465, 4.336510593948097, 21.44009186666458, 14.685809934003494, 7.80504706888877, 9.785638926046415, 18.563720592038838, 18.367537307752347, 22.87530610654122, 8.463762284539248, 14.53550777763669, 17.150095997614063, 22.716517269931618, 8.872719729323459, 12.120334196649038, 17.03219167521402, 14.32386634766384, 15.495048496459665, 12.051741346133316, 21.009069026532774, 15.163884783898256, 11.98917359708099, 15.324045222587452, 13.32754698185549, 5.459284347199143, 13.445492988424816, 20.89248885120907, 6.81248596147932, 13.825115665694234, 16.396104662960035, 11.21363991679994, 19.463283283828357, 14.24526545107859, 13.402048596946445, 13.236999469593547, 6.608075241009288, 9.231702637925784, 10.348138449277231]",2558133.0
Greg Stroman,"[4.995736572855645, 1.5085740967260497, 1.7109959235701258, 9.540895263364195, 5.302409571816716, 10.743207246906204, 1.4089873952432408, 1.9883254519469395, 4.8212112118249735, 1.8268033540108395, 1.4688054071378538, 3.931350594962921, 1.595047745902947, 3.453346504308878, 3.3462965785855183, 7.234570076037254, 7.602072630259137, 5.163611159775217, 3.099406901463042, 4.91547555498831, 11.755344388572748, 3.4312004473162774, 16.66799953712091, 3.4157861698074323, 11.775075960603093, 8.74755111077947, 10.371677112797617, 6.590487134979902, 13.933730237216798, 14.189456359180605, 8.05749963194772, 11.67675995394236, 12.154459751159933, 15.310049463306518, 6.319565699930711, 13.995320955227845, 8.700355331796935, 11.031642105113013, 9.562170016111155, 4.577315593379752, 1.7250670852297456]",2560886.0
Josh Harvey-Clemons,"[4.756469923894255, 7.240778497030823, 11.591262932249752, 6.283328686623522, 7.256285474056167, 5.443511949798635, 12.124650911477591, 8.380494145008823, 11.976076022653096, 7.91642216443767, 10.16996827628596, 13.536060960323356, 7.6117051177104855, 10.443668168362098, 11.830443226155051, 9.034758129507656, 4.92341552384849, 4.0994056348101084, 8.393540093139565, 8.386112140059813]",2557880.0
Tae Davis,"[6.769120060995702, 7.739080287913233, 9.221353266573344, 6.349444466377269, 4.374263959796341, 7.90057640045773, 5.646964683459443, 4.55801782951622, 6.988013935570017, 5.56954598878207, 3.1450482552889367, 8.36706913180338, 8.675583638661285, 7.930318918037966, 7.843941932740898, 4.077621569927557, 10.086037334905203]",2561318.0
Kareem Martin,"[6.457835459130051, 2.463499890703738, 4.39424745419682, 5.3175799582427885, 7.337985216163447]",2543738.0
Connor Barwin,"[6.643513371622868, 9.551286385338479, 5.678918926924708, 4.498464549095471]",71197.0
Sean Chandler,"[2.47011993428185, 5.613575403665205, 3.480079543288887, 4.828214842543514, 4.734588599972569, 3.946470896581469, 3.424756071065165]",2561017.0
Pernell McPhee,"[3.0330747788524066, 5.021266897264874, 5.875398931225641, 5.3630959142973955, 3.4941050746520315, 2.563967490094872, 6.3066827413116116, 5.824589918704358, 4.870245521190931, 4.523794418761811, 4.16941971634545]",2495201.0
Ryan Anderson,[5.0161211781432],2557853.0
Deshazor Everett,[3.465287223576651],2553710.0
Vince Williams,"[12.933939845660491, 3.5461969783519915, 1.5978715926945226, 6.04995744794959, 6.298795060020645, 11.18379715264309, 5.883717712840354, 14.530420444187909, 6.094441949066355, 6.051015613699795, 5.418031929414926, 6.5295710359265655, 6.432850200791935, 3.32960571768131]",2540221.0
Joe Haden,"[7.456614159541895, 2.901591296980041, 7.341347465871852, 6.128912957154781, 1.794732917246223, 4.799054917206285, 5.454643528726257, 7.251702941061663, 6.922888205039498, 1.5172370280576268, 1.373318083474521, 2.0314762019249413, 7.20433097232267, 1.2237773007219233, 1.3429563081469942, 1.4324271557853188, 7.536216293953775, 1.6133581382229838, 1.3672047051758396, 6.1807891217969075, 5.112112546388724, 2.3598616290767604, 2.2744938211896093, 2.640951423162278, 2.348316936299408]",496733.0
Coty Sensabaugh,"[6.481374354599151, 4.11650449922325, 1.6268010570652633, 6.1215898173307846, 2.866275569224802, 3.6512097149145837, 5.733814640109454, 7.232926746696991, 1.6692372573206848, 2.191687995995356, 5.2217698349272395, 1.1836196108297434, 9.494095604427175, 1.0648240320222417, 2.2209986685080962, 8.2264193162721]",2532946.0
Jon Bostic,"[4.523617731066083, 5.651390181569908, 5.398290007200804, 6.206551140123688, 6.481382129527569, 6.039677417437952, 4.633276541331684, 9.334940796545691, 2.3749083764869963, 5.029689698390085, 2.4084868773286625, 8.93096798866763, 5.540920803919674, 5.14090805483293]",2539978.0
Bud Dupree,"[2.041824605308321, 5.497958968417825, 5.860190704672867, 2.3721932522738856, 5.64565638778447, 8.36947929189157, 5.257381337914232, 5.772158110490025, 5.06528863038004, 2.9203270367414538, 1.8652278991010354, 9.860923201594629, 3.722428068119319, 5.61041905162801, 4.006231506559003, 6.644723719423993, 4.1292979997335655, 4.94545501071001, 5.549014502994191, 6.461252535275998, 6.222213614843748]",2552289.0
Sean Davis,"[18.13096723911354, 16.349021208978492, 15.792443260980827, 16.893414958330002, 16.765083357265464, 14.806953640452964, 19.10074259250541, 16.01771470062597, 11.147538194000616, 15.599095886893855, 16.415009395799416, 11.355447110855396, 16.0305486295848, 5.622790855637984, 16.85128767298868, 16.665132312335132, 12.786526152827708, 18.12104524779387, 17.807742027087645, 17.80767593309078, 13.749859020559827, 13.623339331690756, 15.364307111229262, 17.806036842898134, 18.03847875524318]",2555386.0
T.J. Watt,"[4.1878003721827595, 2.493988360841382, 10.40539985128799, 2.6302147376017984, 6.225985327548401, 1.407462523862859, 2.6240588248987247, 7.685921937173012, 4.199655913777624, 6.70212938551277, 5.851558563501496, 6.678737697618146, 3.2569957997703103, 6.287480161108025, 2.879511277817757, 3.264597193931147, 8.549534573730341, 4.303053076023571, 2.1881873365583497, 5.798762794005444, 7.82536823244237]",2558064.0
Terrell Edmunds,"[5.2808547014065805, 7.3553633240539265, 13.90460513333016, 7.183264931411835, 14.635794116917065, 10.833514141094938, 6.776159973501635, 14.96476428333977, 7.531290453188586, 14.888116399523662, 4.048047035534744, 16.064447408229054, 5.228660608130003, 3.1559108288356414, 14.305844695675855, 4.314730717550747, 15.718146798516088, 7.194013952954702, 16.42737215293928, 4.1932818272098356, 6.410228259977254, 8.76191515497999, 18.372954008375654, 18.475537678307, 15.435738209967955]",2560712.0
Mike Hilton,"[3.8143534419786564, 9.008662951560673, 3.3834869053435996, 3.807249115407886, 5.650014909442653, 2.246412212856161, 3.837743129459877, 4.051488884859762, 1.0808879641420155, 5.559957896933717, 5.015159249725117, 2.95840311357643, 5.065345436438732, 6.69724529464451, 4.610080449539855, 7.777218806849904, 4.044116207109639, 6.2214139021699495, 9.451835083513945, 5.118065916552091, 8.134245789575196]",2556559.0
L.J. Fort,"[6.461851382128641, 1.3937444810025696, 4.233819089904152, 6.285322303071148, 4.28455762414395, 6.537183442699695, 6.4843839735387325, 6.537114659316525, 4.820664874138998, 5.675463575763017, 4.2498291624727775]",2535613.0
Morgan Burnett,"[4.980876374091078, 1.454212483746332, 1.7908461389948769, 3.6045137722031617, 9.638162091386636, 4.13100680016145, 6.873093136274429, 2.3127435796261273, 9.972138313814296, 9.342200219068022, 14.160626205729379]",496727.0
Anthony Chickillo,"[5.372918223857832, 3.0809300473019055, 6.2549005048357325, 2.599912108715743, 6.518657334905395, 1.8555009285424455, 8.07292317400323, 4.768293436856663]",2552266.0
Derrick Kindred,"[4.153699204077939, 4.048423896444218, 20.4628471306605, 4.515280665860104, 6.508585883785993, 10.161570931379552, 15.309914884154228, 18.197452946481754, 10.421229388207163, 3.3880908923464372, 3.69149738801343, 2.442277161081207, 8.217223869092585, 17.67571206190339, 2.552712834571172, 3.7573647052304935]",2555540.0
Jamie Collins,"[5.267055879946753, 8.16820981298285, 8.661174380497847, 8.989730726882257, 7.397426806882083, 4.6806295633517045, 5.8760654790677185, 5.887244349100101, 7.515304303333632, 7.652414767008098, 6.523494187537557, 5.75530511644834, 4.357493365573102, 4.2697347814122555, 3.758680759956247, 3.6107971486262858, 4.443550304759041, 7.371932334672913, 7.347510905576348, 7.609678714892684, 4.696491844268909, 3.9036646268164747, 7.675033231508005, 6.060998465309701, 6.63428006940506, 7.1689284699447215, 7.680636735942029, 5.563085135863754]",2539311.0
Christian Kirksey,"[6.8195642645967105, 5.070511884437376, 10.23973282975002, 10.416396480978804, 9.126508807896112, 4.557428568509245, 2.8532378107242837, 7.462388622380634, 8.608518521849213, 10.511256974838203, 5.664337994280486, 7.176365042765941, 3.67853466369266, 5.5296869376746365, 5.6126898952156115, 5.669712919680033, 2.2831788253672927, 3.8815092005543197, 3.783557963431932, 6.791587164057678, 7.807844384932033, 8.233709004934985, 7.088406859204351, 8.885056278669257, 10.145885573754814, 9.297891519530932, 4.861271977498099, 6.002749937529252]",2543720.0
Damarious Randall,"[19.843055033167914, 16.857334692746132, 16.43898103931519, 23.547551341777528, 18.439847813110084, 18.995646723510323, 19.98125783391655, 18.657811440853592, 18.77693750300214, 20.888819777204777, 18.24543687938073, 21.195555001978175, 17.699635619733378, 19.764375443113927, 9.290292031503197, 5.626105545924938, 16.7505468165544, 19.87886587213048, 20.061592160482817, 19.785411979615038, 13.038046647688311, 15.55194507757665, 18.739746892119616, 19.822173197491605, 18.024702282686377, 16.69236496749609, 17.58136418152865, 20.8703164409364]",2552389.0
Jabrill Peppers,"[6.413363659638411, 8.161179170164985, 17.847027488094096, 17.52720450884708, 5.642570592892462, 5.0246932772899475, 4.192082220123414, 8.320781757059535, 2.418741876040583, 2.1030200372095744, 2.483782245922927, 3.928167871273607, 4.832033806548187, 15.175414281805967, 17.919848393622523]",2557980.0
Denzel Ward,"[7.584471697338895, 4.215272380627113, 3.205556407167775, 6.250443182298523, 6.306852312688644, 5.255530138197487, 2.647399547935641, 4.1192773905310975, 4.554617872297278, 8.977880847705087, 4.996773245905842, 9.969167811694946, 0.9091216565622255, 8.240220017291813, 1.4639567878637008, 4.220332487433038, 1.2871091893607978, 3.8703449345029335, 8.23891548101544, 2.035191236168456, 3.1214661769804906, 4.342101131482372, 4.633305947593465, 2.206212517140312, 1.2407016717224109, 6.6398909797649495, 5.327989206901994, 1.5811810426088022]",2560916.0
Genard Avery,"[5.4140590557351, 3.7556904536965847, 7.133401186327912, 1.3076793865602396, 5.584639315273211, 3.0510863213975776, 8.684770563648648, 3.212720907147714, 2.340863733292866, 5.752378679072069, 2.4202424324846, 10.203666285968737, 2.133688052514934, 5.936977350323965, 9.627354777482939, 3.515012635560468, 7.810379133567614, 3.0608281014195953, 7.164759518282077, 4.733795866186148, 7.4679665942571924, 3.9182612461202266, 5.244187145971972, 4.0952955821741925]",2560964.0
Briean Boddy-Calhoun,"[6.400446937503979, 3.8341217992615895, 4.786977848514477, 2.543847181159048, 1.6659970918852898, 4.523631555155584, 5.025058018047683, 3.606688850698871, 3.661023940430325, 3.6151317063873676, 11.354439865796792, 3.292940255341437, 3.9604369114055205, 3.0181002000619754, 1.5020275914420989, 4.835450844945894, 3.9040676033130755, 2.6399619464401183, 7.547536156279806, 3.4501904724413173, 5.681838520710608, 6.16590825378812]",2556475.0
T.J. Carrie,"[5.32259476830787, 5.440878940635648, 7.909989668461697, 4.810238380759285, 8.87500018767625, 6.365103531798644, 2.1623811688257217, 5.858871693296645, 7.571044902875356, 8.492580996078301, 3.5858730160412033, 1.583565211219628, 2.4060611720886906, 1.9334399317720776, 1.8937004169912317, 2.742691647442904, 6.649103585431507, 1.7233469417136928, 7.165717535277366, 6.7840469016614335, 4.920894264396476, 4.934219371312176, 1.9752636925072171, 5.946370717755809, 2.5684135473823577]",2550164.0
Cameron Sutton,"[3.254461175740103, 3.4134545053595096, 1.5626454408427346, 1.7439642667629158, 2.023505853788354, 3.261476964816199, 2.800873307591167, 2.0880694275309275, 2.458635619356794]",2558849.0
Gareon Conley,"[5.007591165415085, 8.319642442156939, 7.640425035452552, 1.1803784279966891, 3.7463010819225673, 3.2672490040354867, 4.710383392943823, 1.5818679540576701, 6.462432047875965, 1.2864640086418426, 6.123882127336308, 1.295702586183403, 3.4526026849363207, 1.5870263861851113, 1.5947849938799508, 2.903231608150788, 1.9943071916947435, 5.193652451231084, 3.720903793882476, 1.2160147038212226, 3.5997276425024736, 6.754144549488185, 3.386025624494681, 5.736963084273609, 2.018346764256369, 1.6984647469956728, 6.937330999809827, 8.181808169979064, 5.161444943579962]",2558062.0
Marcus Gilchrist,"[12.061280857770766, 13.994007225592416, 11.133384592077881, 7.14079369709449, 14.097940244244722, 11.104537994781195, 12.045683389033584, 19.343766435839935, 16.958860742010426, 10.863743413937083, 15.173632105945702, 10.09285640684026, 4.432179445475501, 14.407759849703412, 13.851228785618028, 13.735234073090805, 8.96751353230307, 7.172404013251142, 19.618559741805115, 8.415728050320858, 8.100035550123156, 12.979001718458498, 5.782538227834823, 11.200621867032963, 20.62819947404262, 7.548897835591009, 12.069142107232713, 13.152809978901239]",2495153.0
Leon Hall,"[5.087431789303525, 7.7485224672847925, 4.214725033404603, 3.9058954089609177, 3.052281539033342, 9.068384325351012, 1.779340434945724, 4.210149673156323, 1.7036818387811432, 1.2542851106426753, 3.8893080600911003, 3.93549127443481, 2.811090436188535, 2.799529205417931, 5.076284865336036]",2495617.0
Tahir Whitehead,"[6.214076099046846, 8.025213013475845, 8.77255557203216, 6.958794770538128, 6.284139838535536, 8.281416212030145, 3.4102155390366184, 2.0909185549871987, 9.156166755503593, 5.946147585868638, 7.824049579985802, 7.226865994829157, 1.8239774447902182, 1.6629436432966442, 8.570617824946037, 5.9961144027197015, 3.2471563529028438, 3.4043151321415976, 11.071415677221113, 8.610879064027145, 9.042861769989026, 6.54277962448705, 6.167614211465797, 5.428135094945772, 5.158876388779952, 6.2048854457684435, 8.038704798566702, 4.8060823469260985, 8.796868766601099]",2532986.0
Daryl Worley,"[2.900572321011759, 8.450840812389124, 8.85094136844258, 7.777773907941516, 5.3404077009694095, 9.671480390093842, 5.590501999611066, 2.302610793953703, 5.5573322049852925, 8.68989786387175, 7.984630097381617, 7.936179646499288, 6.475606238431586, 7.785217072966576, 8.002859719576303, 7.27141239136574, 5.536191114357699, 4.717930610869268, 2.7082832355972624, 3.5703477104971713, 6.711922701706241, 2.1676082435311335, 2.860669333945822, 7.0481835091699025, 7.5889560055389556, 2.2749634084485977, 2.0184762179891385, 5.640660474885298, 5.199133656476421]",2555394.0
Erik Harris,"[11.20324240704192, 5.712449519568366, 13.742649186042033, 12.583282373480111, 1.9290970793783386, 17.004463940647476, 12.098972532686938, 14.290162886684787, 21.04273670319325, 4.819889388731981, 3.274111843492297, 8.339733905306241, 12.390635104537, 10.493136721166685, 10.441364487733344, 11.068477261868198]",2555568.0
Marquel Lee,"[2.7497918602565545, 7.396043999882059, 6.363725423251081, 8.873967585883898, 8.252384391258637, 6.1236003883339265, 7.627109065255772, 5.879369462018466, 7.290678788352844, 10.020803625636743, 4.028146882190685, 6.2899784456430075, 13.326476997837753, 4.153237790351298]",2557972.0
Nicholas Morrow,"[9.583198423674798, 5.2888606154593925, 8.689937627540163, 6.540162405943958, 3.7242566520080698, 4.479878601200542, 6.357930170198136, 9.369013130903948, 6.947408110838724, 5.822991830912154]",2559054.0
Kyle Wilber,"[2.5477430226874205, 6.786342904156655, 5.801508386829851]",2532974.0
Kenny Moore,"[2.3714245771911155, 2.2718286411687467, 1.2743320123519122, 6.4274661576237415, 5.474901450303626, 2.2881570757182126, 2.6816724944656993, 2.6576870560817865, 3.18012406767487, 4.467128862372892, 5.1331799711224795, 2.395002896197504, 3.3541750365325065, 5.598906139919906, 11.889089522174565, 4.3309529019179775, 1.995632590705149, 1.701327479713863, 3.7002376724284036, 5.7705455953357, 10.131293604539085, 5.90059032193426, 7.835587224853536, 2.0993420721972638, 3.302815539105887]",2558976.0
Mike Mitchell,"[16.30533712518405, 6.845296299982581, 5.763534662311677, 15.247194766485157, 11.902432912057414, 17.856007034910952, 20.12819470663054, 14.919352927158627, 5.2781157594178705, 13.538632577342439, 17.181513475054363, 20.12898713980125, 6.0100652091775775, 6.0100652091775775, 15.796616420850851, 15.27259695751232]",238227.0
Clayton Geathers,"[2.9163177904894986, 17.26937640383469, 13.587113770266647, 18.956949548239702, 13.614566103945126, 12.696153131143289, 2.915596393520545, 12.565912081990874, 20.197895792862038, 4.78907941066953, 8.650505920051469, 14.840112318998548, 17.886860614327304, 17.886860614327304, 12.809205380034934, 8.942187301939443, 11.741037705524157, 19.099378708545842, 10.684573096947114, 4.9365028684007175, 14.758641939497986, 11.673681551629558, 15.553843709519558, 15.310992227326585, 15.09310541557145]",2552386.0
Nate Hairston,"[3.5608894745485395, 8.379233483528056, 2.099588625590449, 7.317973035599579, 5.064118339160261, 1.3817316409994587, 8.315441157348667]",2558108.0
