name,coverage,nFlId
Landon Collins,"[13.67143785113133, 7.856402707606847, 1.1973814774767073, 0.8634309779194577, 12.14056633031227, 1.6458911300870538, 12.941325156807336, 14.412005280415105, 10.934648920790377, 8.808419395403142, 4.316021099715721, 11.656500419458487, 12.307784708737618, 14.368037710004986, 14.514399640119114, 17.957690695918064, 5.735936138350381, 21.250960574143228, 3.7489341121582753, 6.609915803822146, 5.27452946257751, 8.41326754567415, 1.6633586760197623, 13.468917352198924, 8.282209894770883, 13.444755145495348, 17.3308799149623]",2552454.0
Curtis Riley,"[11.751859049291477, 8.497874619940076, 15.155779033002835, 12.43099504438614, 18.410591495934884, 18.067231490237614, 18.434427350652665, 18.10839943192415, 20.468228451727374, 12.115412022281976, 10.57775647054013, 10.136835003202139, 19.734478768322134, 11.762428042392807, 15.636330655056868, 8.24828220553472, 15.457109141197382, 7.383808933531476, 17.08828977715901, 8.220226451661734, 16.160135814278952, 21.74895581267578, 11.774758316329297, 12.920134744519675, 9.089177881523938, 18.08933944759127, 13.50048965187718, 15.56092964503417]",2553822.0
Grant Haley,"[8.880359635058326, 8.685010980459976, 2.161611604128067, 2.200044770344259, 4.197681026101064, 1.676078461714351, 3.456981516652373, 2.784955366039839, 7.54217633110154, 4.004932715937631, 3.465887116278516, 2.3690557171873277, 4.060384705404605, 6.026918176181903, 9.594848930041502, 1.517825581476388, 2.3677861456423797, 5.362049892190803, 5.831843822930497, 5.846510264297603, 4.653149051127795]",2561001.0
Lorenzo Carter,"[5.6845511415492584, 1.1053178207847625, 3.8476264256764368, 4.88932125251665, 2.962931369060196, 3.7244543980494575, 3.3285823285266662, 2.3925672765367034, 5.800872256258739, 3.521122155831335, 5.689506128647025, 4.077570689623786, 2.075724850815242, 5.8453916746314905, 1.1889993159357832, 3.611631177687662, 4.197541529945241, 4.920099818871176, 3.0206764841826392]",2561015.0
Tae Davis,"[9.110849642773726, 4.824233682860098, 6.825497155203954, 4.625638318730891, 4.221595796780874, 5.096504617497629, 9.225157385553413, 8.528754653552204, 4.011017824544115, 9.327034000111844, 7.416040498138594, 6.4828967347564666, 6.0034161561141435, 3.5256232029378984, 5.470730428901001]",2561318.0
Michael Thomas,"[11.428835954911975, 8.527877134766662, 7.023049672347712, 6.125986009219079, 6.0637342167254795, 17.745376474324093, 8.150334618778697, 4.149165803111318, 2.2292224719504676, 6.190287646201732]",2535687.0
Kareem Martin,"[3.8505524236512327, 6.078207192735314, 4.082565108017501, 4.749794680469188, 2.312077214209154, 5.4697432783579565, 6.863193495549363, 3.6405404918559183, 3.362323170300088, 6.850903222482424]",2543738.0
Javien Elliott,"[5.9317344581765346, 2.450002176040961, 3.1526021467258643, 2.9646120655350545, 2.4473435140008166, 12.045717760084528, 2.598600767076873, 6.627749895182461, 4.935323594006103, 6.971308349165925, 3.0880010012090655]",2556934.0
William Gholston,[5.2530440726220835],2540176.0
Andrew Adams,"[9.738414599861558, 8.976171148916618, 10.937661322142493, 5.350270887987667, 5.324283095822753, 4.1369434830147735, 12.898484342758405, 14.238697270688093, 13.167278725921015]",2556456.0
B.J. Goodson,"[5.773156276762191, 3.027325781007862, 3.8461290984728675, 5.843084757071045, 5.892602363442721, 5.328146506535021, 9.3422673578969]",2555522.0
Connor Barwin,"[4.5424469261683615, 3.8872700273506906, 5.786594985649573, 2.511353950259739, 4.115424664671899, 5.941164375443555]",71197.0
Sean Chandler,"[12.029393882472013, 15.659647440872359, 1.9119947385000928]",2561017.0
Kevin Minter,[7.864387624116064],2540159.0
Kareem Jackson,"[4.6026728893366196, 6.839148395988906, 2.762261339059897, 4.718962427536611, 6.4372731938015715, 6.874256009016446, 6.257962335113599, 4.1202469375824595, 4.220753950010432, 7.733996616491303, 5.64563450312967, 4.099446103785996, 7.079908874428407, 4.191032684299997, 12.021338009396947, 8.198012929188879, 5.166202450629065, 5.1901492671136005, 7.456065877192744, 4.927096483448861, 4.135761128635107, 6.46112314074681, 10.94595736036506, 4.1513831012574185, 4.146884408351506]",496735.0
Shareece Wright,"[7.551597555344751, 3.491440822831545, 2.682883992255684, 5.435296831321349, 5.835548041425476, 6.005168378909472, 6.676084593501177, 2.1142783124901303, 5.649868981588808, 4.906942117723526, 8.142027899155304, 4.35837561478026, 6.603609640550056, 8.304785040248994, 1.7533381029684671, 4.735652031114658, 6.398719259957293, 5.514013142313702]",2495251.0
Johnathan Joseph,"[9.27217437617599, 7.010171687841045, 4.114083859623405, 6.505616109459678, 7.8677839190642676, 7.703021492818935, 4.851916081714596, 5.412466150256436, 6.381824252705937, 7.738079358854887, 6.358228245237697, 10.934463290928436, 6.4481476708251195, 6.369424661619677, 5.308690952464165, 7.792732727028299, 8.53259373176092, 4.61146241699372, 8.673162721636025, 7.986733235916455, 5.3505204081962745, 5.975485270451365, 8.944728987384291, 14.461543849464398, 6.856408645296737]",2495872.0
Tyrann Mathieu,"[11.485608793315759, 11.237973014070839, 2.591401309390951, 3.2309963814852884, 9.647426361049247, 12.601567872543601, 15.175952876315693, 7.662105982501384, 15.056582848772331, 11.209066496566555, 7.952339321545782, 9.048547617518267, 7.694668851231672, 2.0118641987749033, 5.115382614837684, 9.220208605689903, 9.72147903530681, 12.178973871850557, 2.7249101519903576, 12.377975325262211, 2.9767980994886356, 7.816749219376617, 19.13574584536198, 4.043256130302048, 1.5269118257561727]",2540180.0
Benardrick McKinney,"[7.353859620828051, 6.134289861219812, 8.281528065692852, 8.090338917613728, 5.963062576627472, 4.060736904978045, 11.843508712669792, 5.865583246150067, 4.218815596198854, 8.253829422972116, 6.305326153910244, 7.006930539868902, 3.338379103747292, 3.3826011681784003, 14.784165296987606, 5.610081088483527, 9.181184955346907, 5.17581613230028, 4.308948009243948, 8.403275867386728, 4.461267617642739, 9.356765954023762, 9.476974819801839, 9.624813018045584, 7.881902853274941]",2552490.0
Brennan Scarlett,"[7.064344757494793, 3.9737457072114126, 8.879627607530342, 6.022048991193409, 10.419887600255146, 5.7811049312727105, 8.849472781754836, 5.713988243229088, 5.058252501138987, 4.928420190365249, 2.375817373671802]",2556673.0
Justin Reid,"[12.653225174143602, 9.023828379488629, 16.152649672856604, 19.218844512568456, 10.390990308059921, 16.263296891147412, 14.585310691151095, 18.49525817071533, 4.344810139752945, 6.571250079762068, 11.042297173306487, 17.51490528629898, 23.468507706785143, 19.01767133887615, 16.883571754388928, 12.571290670839726, 5.223387743023558, 18.588030258592454, 11.56327499934264, 16.065889135858814, 14.222506574183491, 7.822726310144695, 15.683772700280429, 19.230182841546966]",2560851.0
Mason Foster,"[8.102059865720907, 6.119635397884543, 3.0033823444242547, 2.7035229130526788, 5.6588096454180015, 5.619870518624128, 9.122880904934991, 5.463881475771621, 3.9500707317522936, 5.288132236393518, 7.915237720350985, 6.539850832762545, 3.6511915303152183, 6.024763632181968, 10.438271514499741, 5.328730599546806]",2495281.0
Ryan Kerrigan,"[5.3312463820074125, 6.800447468759576, 5.263779412941623, 5.21611237152613, 1.598014213379368, 3.4972728198484315, 7.041414248336576, 6.373671348225626, 3.410498951034239, 6.530127522430186, 2.5893609674141627, 4.741917618605016]",2495190.0
Zach Brown,"[7.707207764326437, 7.689323781225267, 4.097070413971465, 4.985551904537123, 7.9885604688518095, 6.5652542179029805, 9.48620865234976, 10.663017453913099, 6.34757102391938, 6.711973842954018, 10.406415047223778, 5.536269843133174, 9.1174539565527, 10.955378126798275]",2532804.0
Josh Norman,"[6.765810724842601, 1.9294315392725014, 2.8246639524817745, 6.32611206644458, 2.591817301457123, 2.192833471501763, 6.299493491891203, 3.546538402882499, 2.0201800101505225, 7.321772917278169, 18.360265817776533, 1.7697544800922582, 9.585058897049281, 3.5882219024719375, 3.341729271490373, 2.0970195560857836]",2532920.0
D.J. Swearinger,"[11.468817529759239, 3.4911722052472562, 13.569692409824007, 7.184091239013914, 9.152056433421942, 4.345119934751113, 6.206939116079389, 8.706896511346216, 14.872831794489048, 8.12522087007553, 10.380398882510354, 2.5186730404237827, 11.826468763226, 15.120359030996754, 27.613241587780497, 18.332602408583423]",2539943.0
Ha Ha Clinton-Dix,"[11.15007225447664, 14.880259795257338, 11.765180333542329, 7.35144711069661, 16.24894086442445, 18.75637168935749, 17.705722161224845, 14.343660895385606, 3.981474038840383, 9.194108992660135, 13.55656530823741, 18.682251153915725, 17.925304340604868, 15.445019163724211, 7.928401362105784]",2543470.0
Preston Smith,"[3.14231940634934, 5.420068449261609, 6.307395386197395, 1.7358815222829005, 5.005042537662472, 7.176807338339556, 4.056494280229066, 4.110535648471935, 4.675225247598787, 6.25151243977603, 2.6460413117514054, 7.294950950252672]",2552276.0
Fabian Moreau,"[5.252817486805126, 1.007993519201502, 6.565403078595336, 5.619848867239704, 1.1232424426196157, 12.795033229574443, 9.013914370045528, 7.4790860462858255, 10.898648321497792, 6.047882813722537, 1.4446338894357595, 8.0505381760416, 6.772931506764441, 12.40610314671976, 1.262560936266234]",2558136.0
Greg Stroman,"[3.463613030220379, 7.593515146039595, 3.064758132400169, 4.727563594368685, 4.640339738551018, 5.2905257866974615, 6.3691573177084, 2.9269547354964476, 8.666459809041777, 1.2501129721400983]",2560886.0
Ryan Anderson,"[5.841141113065305, 1.4843559019475363, 6.17968873312552, 4.082796668044808]",2557853.0
Cassanova McKinzy,"[8.897276403344927, 5.026553561827328, 3.809662341687593, 7.0800282844222]",2556614.0
Whitney Mercilus,"[1.7216774263144592, 10.704894091501389, 3.3840225822412173, 2.7574401424955473, 4.346328305269046, 7.673696274584675, 5.702861341821609, 6.715339415212061, 6.4288851434384595, 6.095931147837707, 5.1986962832886165, 5.439391073339056, 6.369718671430343, 2.643227252463516, 6.365803397303164, 3.302169242480285, 1.306247555820759, 4.857364159261221, 5.990902536619491, 4.667602844661197]",2533049.0
Brian Peters,"[7.476176645093505, 5.023939812187374, 7.540428983460544, 7.677544354597022, 6.891235942216355, 3.4775282052616605, 1.3670901997685758]",2552730.0
Andre Hal,"[3.282558290895417, 12.140411424902227, 3.0736961043274618, 14.938288543084909, 14.050191548675247, 13.468090719316313, 18.58165137707446, 14.44600107295207]",2543874.0
Deshazor Everett,[3.070724870382002],2553710.0
Jadeveon Clowney,[4.340268541541302],2543456.0
Josh Harvey-Clemons,"[6.862898880807422, 1.9690174648309668]",2557880.0
Montae Nicholson,[11.494565836314882],2558133.0
Jamar Taylor,"[7.187303647347976, 9.697640128108537, 6.716808159373934, 3.2238368459221487, 3.5070183637078145, 2.963387819448551, 8.91061306793666, 2.843044391598686, 3.560245836194189]",2539932.0
Patrick Peterson,"[7.725891999195533, 4.389359927811357, 1.8826163354803809, 6.165893467135447, 2.6231513460806095, 1.8635922895348738, 9.323429295031856, 2.9813343187701897, 1.8386230817166862, 5.985585780415465, 14.908465218527608, 2.21353990737188, 6.60592583024434, 5.639790215953772, 5.714662583850575, 7.146679533179815, 7.996313228906729, 7.9700825596353395, 7.301553968645454, 1.6424949821981916, 8.93558243050851, 2.015112076131213, 6.526554185033568, 5.906982314164458]",2495504.0
Antoine Bethea,"[3.942577672884308, 6.27323938296609, 11.999811278578774, 14.765611724469695, 6.505749433993041, 3.3607165184595558, 8.6592514826284, 8.653768846420874, 8.8509553555575, 4.0563883607580715, 4.285687501899856, 4.746177109030106, 10.230967293383738, 5.802329901101627, 3.1092413085048713, 13.265908322209345, 12.293236593019051, 4.77156119651392, 13.709876389329576, 5.803686891474622, 16.863069103225975, 14.803635980864811, 4.4261631401270005, 14.290472624169398]",2495807.0
Josh Bynes,"[5.841438720597487, 7.60443072606817, 5.763055913895868, 8.015966807913944, 7.288579469822377, 4.900216567598719, 5.8780562991791605, 3.8545288340816435, 6.504378277773688, 9.065588857491571, 4.758287491454945, 5.288366947929973, 5.585687099572596, 4.943814107385919, 7.784017168469942, 8.544230539373494, 5.367880306339389, 3.267495715888455, 9.891068678497351, 6.714938775106525, 5.705415502986307, 4.240329028527127, 5.7014175111221945, 5.282905118586965]",2530491.0
Tre Boston,"[10.33949723471097, 8.027638839739492, 12.979897233366188, 18.08916786957183, 12.543984587675356, 9.725236982107292, 10.875935055344042, 14.681594256617894, 18.498275116176508, 16.371810255831274, 10.695970085610128, 22.01592705472324, 13.43205987057452, 5.046377626880067, 18.861088892466366, 15.347188165789962, 15.250208392974553, 15.428740837229057, 4.767600072511346, 15.286552141829059, 10.510555470090114, 12.08136719878478, 17.953349962377814, 2.988479079113541]",2543830.0
Bene' Benwikere,"[4.818315796611077, 2.809685680739835, 2.996094994259615, 6.350502547245213, 2.4310474099927006, 1.7612288662026379, 1.8074623972550174, 4.131674968126815, 2.1569649565530327, 10.52916979858712, 4.5883322547023475, 2.790671367726068, 4.3479585465676465, 2.3693327650966514, 1.3629423559071545, 3.626331473982065, 7.8123530495969895, 6.427904376119443, 5.294929155375646, 2.0144601411534784, 8.272891954073552, 1.3836494419686445, 1.7499865425207917, 9.24746173561771]",2543855.0
Haason Reddick,"[5.731234636681801, 5.528303411735199, 3.1154783269381356, 2.352297913184046, 6.267220848920068, 1.3285330153852883, 4.988095845865137, 6.634904291513604, 6.711130105064364, 1.5941043316074266, 6.428137908111966, 2.9304283777541853, 4.94299465090002, 7.628485645122503, 5.34152566215156, 4.880468687309662, 4.595906487679546, 3.6486328374414945, 7.311321548713637, 7.7761532199855905, 4.947106977958325, 4.82045900746008]",2557887.0
Leon Hall,[6.261000632307834],2495617.0
Marcus Gilchrist,"[9.967362754326079, 19.179833744158778, 7.332994190051124, 12.769761961203715, 9.503336828240132, 13.444933730935675, 9.132300530223754, 7.060252977246041, 11.84623823983364, 10.23894605440872, 7.1606769768697385, 10.934325739136844, 11.450395393556096, 11.615591589285941, 8.082600038146717, 9.1345042193209]",2495153.0
Tahir Whitehead,"[5.451640542493298, 9.848458913257318, 2.4556600466895815, 5.236836917747453, 9.6192634344142, 5.631919405403728, 4.847965460178331, 10.195374613971294, 3.9825087562251804, 5.034711239594594, 6.419405336797991, 3.790103576752831, 9.190183185534414, 4.275440080895802, 1.8300270665259528, 2.501054283863637]",2532986.0
Karl Joseph,"[13.582244210820667, 8.665706925843338, 8.09505029388348, 6.760135259556061, 8.443931715908677, 6.070755858656326]",2555342.0
Daryl Worley,"[5.006570901487512, 6.821862909410625, 10.390569193088853, 8.358090631264604, 4.1879128112734785, 1.4461150436948054, 2.247675448779742, 3.25405847966091, 5.30398529483323, 13.543175800663015, 9.940240651592998, 4.6026577007934035, 1.8908553682698725, 3.040067045397959, 7.386826440914869]",2555394.0
Gareon Conley,"[3.322468162785255, 1.9983666778804074, 9.436554495050418, 7.784159117879901]",2558062.0
Nicholas Morrow,"[7.596638315690116, 9.208760995481859, 4.844768529226375, 3.4704730968893385, 4.8032110753383135, 1.701233305015563, 6.17953238729706, 10.204506917449363, 11.510875893701833, 2.7568629382645584, 7.164336173497215, 5.414815849079884, 2.9798318976917146, 6.986772905361347, 8.105683353089221]",2559054.0
Nick Nelson,"[3.9936519438183846, 3.5812007280578118, 9.44009356326073, 6.963287747409467, 1.7476132609485087, 7.8952233005042265, 5.694767068446325, 5.562230877238177, 8.178125570699736, 2.6178295785538377, 5.533827723786935, 5.401061753080064, 3.726938711711549, 2.335460708742217]",2560819.0
Reggie Nelson,"[10.089805114041232, 2.4334656055587893, 11.448809312544011, 13.051221177855213, 14.717219207195738, 12.729645660920143, 11.569968835781896, 4.467659950853838, 9.972128165120202, 10.553714990740097]",2507167.0
Rashaan Melvin,"[9.940333791504816, 5.229820184298625, 1.608869789765918, 1.2698181424245947, 7.463598716259861, 6.651397271502566, 5.828902735166808, 10.03030772507321, 2.208479539689453, 4.2663388766078825, 6.147832672260981, 5.2145440356612225, 2.4910373178761565]",2541200.0
Erik Harris,"[5.303002080961471, 4.827071274473349, 6.161950477168434, 10.417796554740162, 6.632843929542621]",2555568.0
Leonard Johnson,"[3.8117369737800777, 4.657378962477081, 8.264147106938161, 1.9935285608637594, 7.0931459665680725, 4.656314640788666, 3.650852908817197, 3.158233587627456, 4.077853845104169, 3.0360817455205393, 1.002733943382485, 2.4720847542643622]",2532878.0
Deone Bucannon,"[4.545626759187857, 5.636310614184313, 8.486745603805643, 3.912931139473795, 4.720411917241926]",2543769.0
Shilique Calhoun,"[3.655475463504976, 1.161156915115093, 0.8936062692691787]",2555294.0
Gerald Hodges,[5.025110143306807],2539293.0
Marquel Lee,[6.256797166696892],2557972.0
Jason Cabinda,[7.6408949641873605],2560986.0
Derwin James,"[2.5673803835752773, 4.533505065668671, 6.754843236900125, 7.9709926558210835, 5.463792075812161, 14.476574103190705, 12.179728327390041, 3.598155751271657, 4.251647059477033, 5.758996890674145, 6.327598365041041, 3.5848709139603065, 9.81521290861141, 6.8478167030875605, 9.822608515398139, 8.080575674824338, 6.748164412589424, 3.952691252915309, 6.683633447836396, 5.781900828377137, 4.1089735884934155, 3.907046881889997, 12.264606095785357, 10.447398774458659]",2560760.0
Casey Hayward,"[8.100529507630219, 1.5911312081466664, 4.4978369340372195, 1.5814401766125923, 4.825387702266343, 4.572955087656491, 6.376561037292533, 4.185986236986184, 5.472959228343076, 3.8691568409916504, 5.773532222623732, 3.9117918700454495, 4.7402870767398095, 1.3227022831913409, 3.636323778685198, 4.970368181514297, 1.3670424266730505, 4.981453179854606, 4.270480995409539, 5.73779965117976, 5.4998431650471264, 3.772625922339034, 3.7242003650331075, 5.109907959202594]",2532861.0
Jahleel Addae,"[16.605941867877313, 17.608404730158842, 18.17721835173436, 16.36818240876699, 18.9528168459364, 19.053416695638457, 14.534779182890286, 17.644877707257415, 19.242547417666252, 15.631443695982117, 18.958909441196365, 14.894893519341633, 11.080196069280095, 14.159673604820162, 11.550990011353573, 15.28582822806421, 15.223164110139598, 15.41387114635055, 15.907990755825827, 20.870749122382836, 17.988286093877942, 15.13174399745179, 14.754054987930715, 13.533878034533545]",2541958.0
Kyle Emanuel,"[4.679135915270881, 5.709150217568819, 7.502802283290281, 10.971088043200012, 8.817107089996036]",2552296.0
Jatavis Brown,"[8.94073838109511, 5.5287804910574545, 6.534813826975632, 4.389418587956649, 10.459842420118624, 11.14340294661057, 4.329738262424477, 9.94494274342592, 6.758238536014934, 4.454797246595914, 8.734069215284567, 4.360355216613445, 7.874728405081032, 4.223485524907904, 7.172876736037679, 6.414380507973123, 4.756022827782551, 4.663162662824367, 11.091340966628191, 11.566747034667651, 12.938026971028386, 3.9271056166330003, 7.644256254518776, 7.663640353936894]",2556148.0
Michael Davis,"[10.00028161685304, 1.4706891159199924, 4.7667750010342615, 4.524422852498311, 7.262435779420856, 7.06133492158471, 7.676873444211889, 8.436722712739044, 3.354072931658529, 4.824804632618372, 8.566759233879235, 4.282783613674535, 3.6061586813948168, 4.388510161961718, 3.6507276320590867, 4.4340587720233735, 17.01017905923193, 9.210532218644248, 8.007135923246866, 4.871109277237545, 5.350241367052734, 6.029260602655435, 1.7891343892367837, 5.561248437058531, 4.262219445257164]",2559164.0
Uchenna Nwosu,"[2.301652496070686, 1.6510621303965884, 5.667588338225727, 3.9950884935330655, 7.60089362504978, 1.9095727407065946, 4.163309154765566, 4.107592165422646, 5.512676733914304]",2560826.0
Adrian Phillips,"[10.121701394675748, 8.020867461802313, 5.203870040230744, 8.26153921057008, 12.43432158719992, 10.332569567162885, 11.134748467495147, 4.778679451863229, 7.405862533674465, 6.907123879715966, 6.508795427815532, 8.176261512774714, 10.363914341530727, 13.73712429848921, 10.349713948484315, 7.661091388545628, 13.052294520108086, 7.032342954731186, 7.249739856668844]",2550842.0
Desmond King,"[1.9501523566835957, 4.313827693135885, 43.462026474048926, 4.540679442942191, 3.222464682191728, 4.692064239676881, 2.7006963718065844, 3.7493510742017415, 10.36635304778078, 4.66810649468506, 7.756540243893414, 4.038258034055597, 4.611128276690441, 3.8253834219677745, 4.382311583594197, 4.237000669195326, 11.24126733025744, 1.7818102124968092, 7.888247726377609, 3.0622457818789104]",2557927.0
Justin Simmons,"[6.8102729643377256, 14.394316740602648, 16.883323259892407, 6.134061824619003, 18.00359673515751, 7.953203148055162, 8.504771362452235, 6.800279492897048, 18.50628647330836, 11.688093651993293, 8.115813163715323, 21.505745418205453, 13.1345033919015, 17.102006844701396, 7.5399510238215015, 4.22532259773196, 13.318248899457695, 5.8915681238156274, 4.704317667380291, 5.906338940749959, 6.676187408248816, 4.577042639983072, 23.613878464169325, 5.212165313831027, 6.223483292806028, 8.457501409170964, 7.821079814381317, 9.19497675997443, 6.8064114308847845, 6.145202549085812, 6.644208112546847, 18.202862549119455, 21.423373625581988, 3.990457255311348]",2555550.0
Darian Stewart,"[18.861023324104494, 24.46233757124181, 9.862192199956924, 17.67515150717188, 15.135490189178222, 18.691760342897762, 17.951999466940734, 6.222311021620573, 6.657548772168371, 21.50399370135152, 15.034574590552806, 6.589001675544539, 3.1841261623725816, 14.34306747415841, 5.944251911437017, 4.363668968036699, 19.51846208721335, 15.945517655852823, 18.061361166363678, 11.800422212997807, 16.529177857284722, 11.14766631852507, 4.5885991905133565, 9.652616341653427, 20.280907959766257, 10.97816994908872, 13.695508968629134, 13.013759464196392, 17.5800767345069, 18.164433422162887, 13.689319602231297, 15.64085405672281, 6.149717065941483, 15.655912061156483]",494307.0
Von Miller,"[5.671151151641073, 5.874795656370051, 5.767275907728845, 6.0098785288575165, 4.185817808879125, 4.136757349593781, 5.956828018470816, 4.400871225112928, 5.144885645017853, 2.949988484238059, 2.9771190552090805, 5.831088966343161, 3.770981603038111, 1.4055564180445053, 3.9154277149280983, 2.514760647622875, 5.999258158007397, 5.266312109287973, 6.459031904847237, 5.807146775108344, 4.960394701002414, 5.259957677962712, 4.295492702676168, 2.567173402303355, 6.587445920908758, 7.806860363692819, 5.336888658253551, 4.7918149263706376, 5.53935331452706, 3.8441593373065746]",2495202.0
Tramaine Brock,"[6.244083263530969, 2.758087272093418, 4.8799360354718, 1.6112057012552237, 9.328721952455341, 12.638556897207911, 18.483301450981525, 9.300595279747718, 1.1316600847388307, 8.364435051359731, 3.404726693961234, 1.3802027412196225, 10.464704635562105, 6.375729294893122, 3.977802383078176, 7.775242508093937, 6.608391330029696, 7.600098415501922, 8.33622992821952, 5.709686321734587, 7.614948622645957, 5.5057945849725956, 1.465554711381771]",2507917.0
Chris Harris,"[8.185126125947402, 1.0802010702003089, 3.818134233801585, 4.179673852442614, 3.029383743722622, 6.437937384723994, 3.778348326983966, 3.7085920895258564, 6.110574500168238, 9.148022119115346, 1.1856484165313772, 4.541012356185499, 7.656015475096661, 1.6654742021462754, 2.3068275787741066, 6.530138162977321, 5.24970319187769, 2.7831736670502067, 5.833443777151357, 6.038425135860323, 7.7755304669062575, 5.952780188094879, 6.681417727010935, 1.3641805615874052, 6.252161187767812, 5.411683252391802, 2.4369589429245813, 5.094054403340244, 5.464449043049986, 3.9964934153849314, 6.001584676054387, 2.1764452612248935, 3.0813948610368267]",2530510.0
Bradley Roby,"[1.64754304256209, 1.2585619695963026, 2.4659859697887403, 1.698547671317512, 1.5957932821614145, 9.93360513228914, 10.95564968358473, 5.750630421855939, 14.707239000741417, 5.417159238689053, 1.8690244916433876, 10.356867832219129, 1.3611467832481503, 2.644983718827984, 2.0779082120111, 7.4631284556583415, 6.910199033611621, 6.3764828983147614, 4.874571665674527, 10.15531722725607, 5.559948399545616, 7.500233927443084, 4.0662896572513025, 7.954007381516184, 2.3697075571647033, 1.7668518950439016, 10.243178629098223, 8.553913577194187]",2543505.0
Todd Davis,"[6.473960117688177, 3.8146600640116013, 5.854169330768888, 5.503433020667081, 4.61753611724081, 7.053217178392235, 3.8376373977289844, 5.652245832754877, 5.153746856721262, 4.21258616201049, 5.003257226508342, 3.3398600107138057, 9.90521918898422, 5.876749490194126, 11.532915695287873, 6.212555293900231, 5.030177487692862, 3.765082213273009, 6.361657075049892, 3.4391808168576703, 10.984705838178861, 9.3149455541554, 4.6205905216609455, 6.56066564145093, 4.626058458868037, 4.6563149452668835, 6.210538743501015, 5.590417332858102, 5.01100509346521, 6.668697124193105, 5.475023006656264]",2550930.0
Su'a Cravens,"[7.344193078635987, 1.863446615837823, 1.3353519144928594, 3.044410234850668, 6.072938412661594, 7.613934193627402, 5.0926848246578755, 10.538528215722849, 1.2766743260491746]",2555345.0
Shaquil Barrett,"[4.257834501426656, 2.3830251451045075, 1.298811972943681, 4.896000780656298, 4.161040701910705, 1.5676178777795406, 5.993316840158111, 5.7783860000496885, 6.526079471755285]",2550541.0
Josey Jewell,"[7.1664086937931, 5.006668228572788, 5.424188905073923, 6.855484650842445, 7.05583492427054, 6.8364001293970205, 7.522922769533177, 10.16767036310821, 7.569963062259344, 7.415069475308403, 8.003030141366697, 4.212792233744309, 6.757560590394236, 5.535185090523044, 4.065184476972171, 7.359749326327556, 4.9966911782957135]",2560763.0
Will Parks,"[18.12074294089578, 4.434648223811772, 1.9168403924805695, 4.645535283092079, 7.05496055156949, 9.493359320189564, 5.271665303422868, 15.778192526291388, 3.6141760902268407, 5.893539492015918, 6.646583495075148, 10.938275929875315, 5.474664107483543]",2556278.0
Derek Watt,[4.4818308364995785],2555220.0
Travis Benjamin,[42.91473603496616],2532790.0
Geremy Davis,[0.9937280937230858],2552654.0
Nick Dzubnar,[1.5229602264482016],2553877.0
Jeff Richards,[1.9371810711115494],2558303.0
Austin Ekeler,[3.152129170103987],2559169.0
Tre'Von Johnson,[1.341694941027846],2559197.0
Brandon Facyson,[1.6270282093109887],2560719.0
Justin Jackson,[2.490487959437371],2560756.0
Melvin Ingram,[8.814546584744079],2532870.0
Bradley Chubb,[5.366584641781315],2561020.0
Adam Jones,"[10.025124351931437, 6.358250971499705]",2506345.0
P.J. Williams,"[3.2494325504592747, 4.644624946217121, 4.317800484410879, 2.1276934993802183, 3.6274680408906597, 4.935498911800145, 7.586460504002053, 7.375994822470113, 4.068469996910024, 4.66102239178028, 4.204759261704141, 4.067949193587807, 3.1795892421119003, 4.1205323968881205, 4.68683174000862, 3.050505131025953, 4.725046336364341, 5.999529751809221, 5.310553079370755, 3.382098517972161, 4.239350102994108]",2552484.0
Demario Davis,"[5.852076141986155, 4.814609266673623, 8.454290414147, 4.17817720490705, 5.300023629095791, 4.448307890684205, 11.322383679414646, 7.275066194049706, 9.450691567602176, 8.36730180090616, 6.551722379329092, 7.467405827337736, 6.538885038580695, 3.5579429468511092, 8.197037364654285, 5.5846694240766235, 9.160601683833978, 5.235093834048999, 7.817520020239872, 9.363921908750447, 4.9272730227599135, 6.092308314875295]",2533008.0
A.J. Klein,"[4.949315701089637, 5.2625915877258995, 4.645842492838179, 7.868407671890297, 10.620992783099092, 10.720629870405613, 5.428484280002991, 3.535130965840952, 5.1181308585011065, 4.718326196461624, 6.288137880023677, 5.925686670052374, 5.517210834075671, 4.332353631437424, 10.959446902166118, 6.218730491856131, 3.669860963639327, 5.393034532914991]",2539982.0
Eli Apple,"[6.5065175058123454, 8.856485887901943, 1.9438873527706693, 7.412452983097969, 19.062854807414528, 6.9790237326739595, 5.347311289633532, 5.039915966475258, 8.196056602630483, 3.4429699364202824, 1.4836956133505093, 7.800189272124977, 1.4111271417036677, 5.122929191221254, 5.958121412166707, 1.6063689754438655, 6.854183259799175, 1.4341192752638336, 8.764125725369409, 4.5513348885096105, 1.615630945737458, 2.008109783526255]",2555277.0
Vonn Bell,"[13.875597860098262, 12.669700332299128, 9.503643110414929, 14.969537548816284, 8.960343282606464, 7.516396314424706, 1.0381758335131357, 6.3500414294247705, 6.034582718625323, 14.476810222231956, 3.7239550454826342, 2.094976728928545, 11.68978070706882, 10.3528490298156, 1.1683461525440242, 9.316016694303318, 9.437792315743714, 7.0173839634946145, 9.317991493147218, 4.026006160985278, 1.8344906958983818]",2555530.0
