name,coverage,nFlId
Myles Jack,"[8.38168284222689, 10.447987073238119, 6.683217412922722, 8.17526980596926, 5.916872496325679, 4.487594919641775, 8.680680601179459, 6.95848542476882, 9.172045794289982, 4.879999179041873, 6.73024304050081, 9.523602905389389, 9.253279172495892, 7.545972640300544, 5.8098746530064735, 5.727412070970839, 2.8624419259287803, 6.616716094263815, 7.849496552212733, 10.531948933493549, 15.985335301501015, 3.769024304254258, 2.821730289779189, 5.549684058491067, 5.122323712811173, 3.1370702789325597, 4.243669396020898, 16.459305209543874, 7.869499142955644, 4.862851755611968, 10.699500429081748, 10.319364372495857, 5.200394280016802, 10.66746381056494, 6.3273583002978135, 6.694404183110924, 4.784145373004487, 6.509966400993829, 13.134976304196037, 3.188852541177162, 9.933908261296267, 13.29862116213995]",2555329.0
Ronnie Harrison,"[9.254120839161988, 6.937667800397574, 18.050383020905485, 17.391996935409818, 5.135688816851916, 7.86085871310534, 18.697552761882903, 9.127794756820554, 11.047795850158783, 8.637106100795158, 16.581815435008846, 20.453414909230986, 12.627890886258497, 15.492660552919382, 12.725884518891617, 12.50162830650443, 10.321808188127395, 14.843014088267143, 18.930796109921147, 16.800311877375815, 13.817013464657487, 8.732682193543267, 10.581416122376389, 6.921278126003492, 11.959631435249742, 7.464369212785049, 10.435244988286492, 17.180429263186138, 12.9586426722894, 11.867047619733308, 7.958585127828826, 17.155909197869107, 15.835232493032239, 21.958481332917184, 15.326558373638846, 13.297681038579492, 7.041706566938792, 14.964504727732159, 14.842495221439663, 12.645978068513186, 16.153988112973725, 18.43590731411188]",2561008.0
Mike Mitchell,"[13.504415638926202, 12.560365523172152, 13.636238232421462, 17.301028714930805, 21.959892758048195, 23.341647040922762, 13.201047431490519, 10.429086940857477, 16.736075980088685, 18.679592619349773]",238227.0
Leon Jacobs,"[4.2560242605457, 4.857452375927951, 5.539930976386289, 3.64284167548468]",2560758.0
Tre'Davious White,"[5.058594594924945, 3.24491000426369, 7.581721830055251, 2.566803140029473, 6.7405934136592, 6.053741280181131, 7.570320864081623, 7.6285728098441385, 5.94026662543638, 6.7706233622073055, 4.28211872507269, 2.2646775845404647, 7.062323006928716, 3.5474729747389673, 7.037065146951058, 1.1355880900380178, 1.0371352701954681, 1.4112393688980904]",2557867.0
Micah Hyde,"[19.934360043323096, 13.218987129643333, 19.84538018508365, 18.295612556774284, 4.00401836988781, 15.104353014774198, 16.626680238336608, 17.57602543207181, 5.7313645288728585, 10.90743785040434, 10.73798127969515, 3.3654431602472665, 12.71390770295633, 10.614071282080173, 13.540305961817724, 21.437173758688825, 5.797702483487262, 6.609533827922059]",2539240.0
Jordan Poyer,"[4.931407638554771, 14.33376773995477, 5.843545824303656, 12.274412120846248, 20.856885934537555, 7.199892889105089, 7.253108144279059, 15.086526569116494, 17.52517743261462, 13.286874902427977, 4.600343477190309, 6.9532472474423015, 10.740661956955169, 16.392930138864674, 12.362272040397455, 4.422031999716678, 12.726175589524496, 7.132287701538486]",2539290.0
Matt Milano,"[3.071508641016125, 8.040937988100378, 4.720016312096373, 4.500943458801596, 4.881969949991361, 2.7398042408156598, 5.743829462259107, 7.9898360469364285, 7.857611189452358, 4.378125230957218, 3.4504359475042254, 2.8531375466172695, 5.153343751842469, 3.2993668213185607, 4.296072838791952, 10.677471886185154, 6.143202419501833, 4.315257702677553]",2557969.0
Tremaine Edmunds,"[6.078459966873243, 6.710199025574984, 7.282788831036957, 9.990330067390799, 5.3882215503716875, 7.572759412210185, 10.445160264853406, 8.605863397258839, 4.730928651393306, 8.992111829844394, 6.6486089989022155, 3.907377233424295, 7.933141315010982, 5.173006782033519, 6.273043156910064, 6.941490877731757, 13.116637036925175, 4.470136715728545]",2560713.0
Taron Johnson,"[3.274019244241646, 6.408281009909811, 2.096107244055832, 2.6302931065866733, 1.6463736117655308, 3.244048383247424, 4.12430269916454, 4.361514756461714, 1.342465063844726, 6.197484407377106, 2.087090347388024]",2560766.0
Levi Wallace,"[3.099877087392774, 3.5421811907805227, 11.484591413939608, 7.619851820786573, 4.202663710799634, 4.683726790941438, 7.089299016959521, 9.815627575492737, 6.407311808066814, 5.315062674731153, 1.732731462338577, 2.5224659168154484, 5.840984329366425, 5.60396420091048, 2.527761258223455, 1.188561196119618, 1.222491669512173, 10.850329627737116]",2560914.0
Lorenzo Alexander,"[3.649618443798711, 4.935227329285805, 3.4951311234705997, 4.480691235981656, 5.941670436905452, 5.073266842327877, 8.008172216203924, 1.3508876864098949, 5.997586538480472]",2506268.0
Kiko Alonso,"[6.6417410995607105, 6.3977910245851595, 17.111743938020318, 1.5535479393352627, 7.5997901069719624, 10.526258104805029, 6.305253239332477, 12.078883560324085, 5.286300859492673, 5.596131017996522, 6.83548377268664, 5.922055782204083, 7.006380154144632, 5.603010354279875, 3.9430950542763115, 5.7850480353469225, 6.421214459834417, 6.131064629816438, 5.673233640609237, 7.498032691943788, 10.64056044495184, 9.02019628078722, 1.435544837583789, 5.324409093570391, 8.7943138919726]",2539935.0
Reshad Jones,"[10.703216194679651, 10.719518039347776, 16.613358253061374, 9.94031994323683, 16.08921560342831, 7.523110375748697, 18.788014947696304, 10.268378703317413, 6.6715202618190785, 12.127595409102979, 10.460991473224178, 21.81940180590446, 15.430494756626512, 12.9832801149319, 19.07618393758286, 13.756598378357266, 17.628036255035912, 13.41440953929133, 19.623015967377977, 17.668895131155992, 17.88195099524568, 7.58703604622615, 15.351796681425935, 20.45873401230508, 9.549589579832466]",496739.0
T.J. McDonald,"[9.56282530180225, 13.549951818063118, 7.549778735453662, 18.63465536169224, 3.042373629937012, 18.518350423117973, 3.155082110221894, 25.25763809513754, 18.352218825867343, 11.044371901618085, 7.546496875740815, 17.33379568753208, 4.0109388059334385, 15.030238184771145, 14.887433379727781, 8.706964285622645, 4.532317921368573, 10.987706562452408, 4.201678910514029, 13.828287040022493, 8.911839664932364, 20.60069355535904, 17.269714191424015, 4.43906260288263, 8.481186702122363]",2539309.0
Bobby McCain,"[5.813903764122373, 1.7595442455934056, 6.806595411051307, 6.473915617068706, 2.4238674695691502, 10.014785906797908, 3.7022039344702096, 3.232358621527391, 3.0789299161050656, 5.5405581271804305, 5.3304634966759705, 1.6356876888739413, 3.8071759202553936, 4.464436084247693, 3.1840252321810265, 5.823267021814451, 4.829502943009056, 2.2576229207759955, 2.989208781240845, 4.496210433758345, 2.08764988175426, 6.686115836288387, 2.65212166314821, 10.550946642741897]",2552434.0
Xavien Howard,"[6.203296336701033, 4.930862109918596, 6.0625953614114, 5.349800680692538, 4.92516783203194, 5.275768508116607, 1.6995899080747559, 1.5409971143805419, 7.543411428336769, 6.189720527438607, 13.75069203621528, 3.8066850844201428, 9.56966317925143, 11.524712125815377, 12.058311861792266, 9.794871098757366, 4.154825887933939, 8.94654622885678, 1.427383205015702, 10.870880327634437, 1.1063834004325348, 1.3605973258530808, 1.511390867100131, 6.005175911596709]",2555539.0
Raekwon McMillan,"[7.207783656603699, 5.956992540547244, 10.854977584280235, 8.027345403195474, 3.8044447980303038, 6.503537561590547, 6.9099671165454595, 5.8903938576360915, 8.053452938379897, 3.8393516055301884, 9.21538720128896, 6.483643073410096, 8.055666627057217]",2558070.0
Minkah Fitzpatrick,"[6.016231903986072, 4.64160434903811, 3.2849721731398627, 1.2078334760991403, 4.961614004417181, 6.750003798199708, 1.5101850095634963, 1.4569996849888462, 9.147901361736347, 5.8937073081076505, 4.372978369570434, 4.1422385859043755, 1.7044774884948748, 6.0750306770129585, 4.187558911406596, 4.266939378101087, 7.355649073329996, 7.0766509565908455, 10.494406861369914, 5.800824883381931, 6.818764871772069, 1.305332082435195, 5.274316421134214, 1.782287557783982, 13.552523346277434]",2560725.0
Jerome Baker,"[10.17631049762821, 4.313766104134335, 5.994925821339784, 6.870306730175345, 3.67154218752211, 6.827233975890005, 11.316014074176831, 7.180742216620268, 12.41843126684896, 1.445098732662951, 6.54721093709841, 5.760669947857437, 9.014954821433403]",2560966.0
Rafael Bush,"[6.692124616076354, 5.6651716220098685, 5.2357453395083, 7.7123201924089395, 1.3889005115959416, 1.8735536758013025]",2507817.0
Torry McTyer,[6.024187346367993],2559053.0
Janoris Jenkins,"[4.517396801940045, 7.56867056927206, 3.234827972676846, 3.5594821442415774, 1.312212885882941, 2.9854953498810977, 2.8998754877480373, 8.239232601142316, 6.305492197117558, 5.119502162726885, 5.301291345700906, 6.431214725964699, 3.570918025545602, 4.56844210211306, 3.365539076307901, 4.9604255840980365, 3.6043674655336098, 2.576410131601099, 3.1680724271525427, 3.579651412171112, 3.6338701984566137, 7.015526767067694, 3.529198911982773, 2.979522924894914, 8.198084091237135, 5.485586982071348, 5.229936421279704, 6.00924820994924, 6.519288081697786, 4.3459378200452585, 4.374316696287835, 6.3397197372068055, 5.025827034232327, 3.3659776877445338, 8.89953768822311, 6.694902544759702, 1.0409443657815698, 4.756522104425216]",2532875.0
Olivier Vernon,"[4.652852410723931, 4.620786207945424, 5.913810694973243, 5.1402295377883656, 5.50670600351551, 5.224884282231848, 2.5650716308973727, 5.261789010353097, 4.07081578647081, 3.6013263144366894, 6.301640526295212, 6.0386074025784735, 6.078851428749072, 6.598917115081114, 4.953695068605287, 3.98448030179663, 5.795524890612692, 3.179188719998187, 4.490905896313743, 1.727528542513239, 4.615933033579176, 5.20843106162786, 4.851588031553272, 3.8409058439292716, 5.583047096891028, 5.910676742207227, 6.359202590285431, 6.449848959092251, 4.062571200878297, 4.908236089149688, 4.619397247132763, 5.915297611694462, 5.029551616250759, 5.862996926426487, 4.796397867421098, 4.65135028321614]",2533534.0
B.W. Webb,"[5.389028306367566, 8.98039131084955, 1.2391324203883076, 5.217955656837836, 3.988472116266929, 1.2173533841654414, 3.0856845673835935, 6.450285321285275, 5.97572150602006, 1.7612351183453672, 1.584561162641934, 6.054128950129024, 1.8009611351979329, 1.1358978011618137, 1.827056059861763, 5.366722500577174, 7.377385983897374, 4.999590777316922, 6.045618280942526, 2.9684220680442315, 1.1913686914288837, 6.166089307569329, 2.278865144838896, 1.8290775815684777, 1.8939474377748442, 5.143321011548787, 5.118101767263322, 5.743886991952854, 4.773406436367581, 6.25237959588103, 2.008450095497319, 5.398651862029518, 4.426339201998809, 9.176021780418548, 2.251260351569007, 4.3761750785064795, 1.2660568988974121, 4.5437121854649005]",2539338.0
Alec Ogletree,"[3.6242219549510586, 13.475906962969118, 6.257733067406029, 8.014831465150023, 7.8147350434384615, 4.840099391054831, 3.1459554789335455, 5.244306636625944, 2.4193335973213177, 4.316910665841196, 3.266096546427735, 5.958498639719553, 4.246405510209244, 5.783563467743379, 6.075015304924683, 7.663454072800795, 6.112485256825147, 2.7682008138242065, 8.978811363895623, 9.4969597306811, 6.842616369319288, 4.283699653968492, 4.862877901958544, 5.2762658915321445, 6.311132075474881, 8.624612613750973, 3.314813553680018, 5.670880331670458, 7.153858774941766, 5.049703200529285, 1.3792724351204668, 7.175780822158702, 7.419072715772349, 10.641468981129348, 3.712421412872641, 8.477578057293607, 11.738962768188095, 3.507039761362726]",2540143.0
Kareem Martin,"[5.119218316696829, 6.018612017795503, 6.127477567305919, 4.923707642410707, 4.8427704229754855, 5.929784232734963, 5.3086708521816774, 5.842683252007039, 8.202405179833258, 1.137532067378624, 10.582509708276222, 5.255286412258581, 1.3544157840756867, 8.106531076437665, 5.2488212370272125, 4.591318344969077, 6.699403085847817, 5.459217788204592, 5.403513354385086, 5.180063952961936, 4.680194683971632, 5.053446935120546, 5.840495457965372, 4.516629989451404, 5.834719307804516, 4.9909649370257165, 4.448682293369559, 2.9704409226066164, 5.659858182605004, 3.403276324927159, 5.1784528986226]",2543738.0
Landon Collins,"[6.8423553615695, 11.360244778694803, 1.7237770564618304, 7.924635574203755, 4.133072440634665, 14.886916443939468, 3.0286953672285093, 9.863886187254549, 4.848595305451318, 2.3001490293127365, 5.025830771941061, 8.934108875668807, 4.643664135599628, 6.951875739747015, 12.072739530517424, 15.571929737527574, 3.650815110651888, 1.6218087697680104, 4.072207181004565, 7.482021123956049, 3.7711956194211966, 14.640316702479574, 18.13197861219788, 3.0153603078208384, 8.369056124837975, 15.36058071291712, 3.71678812902348, 4.933170083496653, 15.998985416629072, 6.745272387183961]",2552454.0
Curtis Riley,"[18.082534627593272, 17.038665849179218, 19.96606543661963, 7.079676919407928, 17.27597548962097, 16.904996694004094, 8.15349077839287, 18.320402368721957, 13.534798841665113, 11.13945426421507, 16.880434733388526, 11.608700799675148, 7.395201919326183, 13.942557790868863, 15.305499459698618, 15.279333538533006, 5.149053260492632, 14.535467239357997, 13.041479229959759, 18.693307510334755, 13.968329808322395, 7.135073152032558, 6.171984802390449, 18.267176891996034, 16.017985675890756, 16.52605596950792, 18.1806201680932, 6.7346118126157455, 9.36934059890753, 6.775706758889962, 5.217252915448558, 15.511176963455702, 6.550956367958523]",2553822.0
Grant Haley,"[8.315664303537076, 5.160108979465655, 1.5063407787257053, 2.0033229229929668, 2.8896124158073695, 6.485095097577847, 2.0619207931488632, 4.81748721005464, 2.9968249498889263, 2.7287404707131353, 3.1274725934845837, 6.306231157406591, 1.52033298701505, 3.7256301632767896, 7.431850856227936, 4.0220145983348585, 2.1813551786015197, 4.730863377825413, 1.2317193959525856, 8.939830441202574, 5.13606917689829, 3.0709064703836804, 2.051879743268018, 5.4979564662584615, 5.234626220906151, 3.8955988602373197, 4.234064262120196, 2.4692874007345287, 1.6864639068274139, 2.1953187097820726, 1.921465537232996, 1.782453198451278, 3.5808961717696586, 4.095051592625174, 1.8930606051342176, 11.107366050653173, 2.9835258299330643]",2561001.0
Tae Davis,"[4.904517394148794, 3.6673389033008297, 5.303429138928751, 6.714524494750866]",2561318.0
Michael Thomas,"[8.451015291810455, 1.7442948497402795, 0.9415796122390554, 1.1483383015535056, 3.353399928880762, 15.707957487178213, 3.183686587659063, 4.6431602868027175, 10.29639806161915, 5.31636113277913, 18.36053632214452, 12.57106971582178, 14.930346757574917, 12.053009163361697, 1.8590741591713127, 5.679318346209171, 2.4579918225169504, 8.919364701312904, 1.5155506209869376, 1.7061258126438261, 2.94140357337305, 6.126991652798361, 13.143689196244285, 3.2996391538700123]",2535687.0
Bryce Callahan,"[3.0304694024033854, 4.953042757498432, 4.572384735398665, 5.978401503036064, 6.646532717861168, 7.583021070229102, 5.21370418879577, 3.0723251858912017, 6.22065180100251, 4.716202365449401, 1.1482944716002952, 4.216644711413662, 3.313574813960771, 3.49723357278887, 3.0464710351819075, 3.0560190256313637, 3.7920981144783816, 2.2946221178346726, 1.2842326769754062]",2553500.0
Prince Amukamara,"[1.4335274299416174, 2.8142305058691606, 0.9199009040476529, 9.180851294748413, 8.400881401024417, 0.9710755723714241, 1.4986854705837178, 15.522767908643177, 4.036655728654981, 1.8436945492037369, 1.8258130863880793, 8.240764600387873, 18.84277424882424, 1.8681805183088922, 9.67791178378101, 1.8574333163775782, 8.558933234096381, 1.309561186004818, 1.5507179464889769, 8.036964770983943, 4.028200080073026, 1.495085715441468, 3.0145448205310617, 1.9933598893461284, 2.0424655679945958, 1.6704802637821747, 1.3889108733509454, 1.4984554221957378, 1.1498973781763933]",2495108.0
Danny Trevathan,"[4.138765799470099, 5.4214679966261015, 10.077767369486372, 3.3328707854973345, 6.248649699677096, 7.067303342627159, 3.983534026241114, 5.693576486582379, 6.430105446078907, 8.960866410879438, 9.101538169002971, 13.667310956293688, 4.8469595289204355, 8.005209683802335, 5.0883774288506745, 4.683080513148787, 4.822648066340825, 6.2468317519269405, 6.709942774350153, 4.916343592660546, 6.828012002835057, 9.598149130771695, 6.112126757701115, 7.953894583653096, 4.6029514077516875, 6.331470771410341, 6.54999010220581, 1.9468487079176857, 7.229223405842734, 4.035046367776138]",2532961.0
Kyle Fuller,"[3.669543899522334, 5.136663408245985, 5.858118134778837, 5.004943809259412, 4.919811820383819, 4.501012647931244, 1.2400332577564868, 4.193697644400659, 4.313010939328182, 4.718848039710751, 6.702027525362751, 29.66612918637363, 1.7299240085759344, 3.810215410751184, 2.06314011971985, 2.340353479912326, 2.9804542014162885, 4.2506952572486325, 5.195068813476933, 1.231962569527666, 16.836128814690895, 5.311329676190993, 7.3818970569687306, 6.480362466344125, 5.218143538018671, 1.8852654947474996, 2.0507957414075486]",2543681.0
Adrian Amos,"[14.964553123089154, 12.779030271662936, 9.003965305631047, 10.73496884754256, 17.443199196907738, 17.934212169490944, 18.09808263985339, 16.566104423506832, 9.792266142748975, 15.95617212505039, 16.776528677707564, 20.45935742026035, 6.953900674812388, 15.165003380674841, 7.808493863230326, 13.315611438653946, 16.96789839831107, 14.006520416121578, 1.7707739448480893, 8.105483241077815, 11.05495502017354, 14.940500425004972, 6.90176924758391, 14.612649380712346, 16.14458381287023, 5.528647415513897, 3.3236371294724347, 13.306763470765965, 19.76597075290211, 19.921144507914665]",2552385.0
Leonard Floyd,"[2.4887824317715497, 1.9169598833297572, 2.719651285018411, 8.070487222531536, 5.265361921732301, 4.511655388586402, 4.487362327916633, 6.824730956491043, 8.631160795346402, 3.5885095104712796, 3.963790755562202, 4.883074698867792, 5.463866398676554, 4.808353630530738, 4.998583950510398, 5.9628386795169055, 5.134125388439212, 2.8520205279979263, 2.474579227316304, 6.047309619196797, 6.177249728041055, 6.473294218056961]",2555285.0
Eddie Jackson,"[10.470791178571561, 16.70395550644398, 20.685528227505177, 7.235850174952839, 10.772382377504014, 15.541843923877071, 15.379660977056059, 12.129620474474931, 14.592072440743543, 17.417737631191073, 11.793378020202617, 11.632805224558972, 25.97075636286752, 17.484000276451088, 8.691907071583085, 8.866881621950196, 13.658290001624888, 9.793015453176574, 1.9808857139227627, 2.174989822550512, 13.031006272993542, 16.686447099360528, 18.1246851677699, 11.905490645176267, 3.6889039156514487, 4.724279827535429, 8.739149365061916, 17.615724980817244, 1.536971253879489, 15.17209512704149]",2558176.0
Roquan Smith,"[8.991820504906551, 5.628442484691315, 5.081825720763158, 4.363143918176329, 4.832556198873503, 3.7584773374539666, 5.423762007446021, 4.554071242289718, 4.645026273655317, 5.309930166902947, 5.561362378925317, 3.4402534635730624, 5.624674765610616, 6.982001642289819, 3.256120759059669, 1.569760731094131, 2.61959450287541, 4.492464883022934, 2.904455948836061, 3.390861817515541, 6.288919621699233, 7.311789613083024, 8.17148881349134, 2.402106674841381, 4.981852500832135]",2560877.0
Connor Barwin,"[4.636766535454257, 6.144457783518066, 5.066334160776246, 4.6259753291093055, 5.253040674900922, 5.1123190539271635, 3.7964310312617706, 5.89260874761264, 5.556203193508829, 3.7093963019662164, 4.805215377202278, 5.6264316160236465, 5.7416677948469985, 5.220750795126435]",71197.0
Sean Chandler,"[5.530041994088241, 16.853306430376968, 20.004521657551564, 5.376842421219867, 8.940269829337083, 18.592266059416964, 4.855040577947072, 1.6451432326760111, 6.086611419018964, 5.304861694226177, 8.52054286943055, 2.439719224314098]",2561017.0
Aaron Lynch,"[6.250245703747806, 4.902358897874002]",2543650.0
Ukeme Eligwe,"[4.723583601057171, 5.7520140437161, 5.112883757922324, 5.924222205621118, 7.266540079573711, 6.067887518226613, 3.09615187001872, 7.791080973852006, 8.022827456495047, 11.244652812671536, 5.520138199602055, 6.873188996947161, 5.85581214122996, 4.281615516204845, 7.3500814358034425, 3.043979637970277]",2558097.0
Kevin Toliver,"[2.6071999507019887, 3.095837628659752]",2560901.0
Deon Bush,[11.93460058901378],2555155.0
DeAndre Houston-Carson,"[11.53508186208466, 6.477108690147714, 9.09047533416251]",2555381.0
Nick Kwiatkoski,[1.9333080535655858],2555288.0
Tony Lippett,"[13.895978663122467, 1.5482161515997004, 4.1676660907829355]",2552427.0
Bud Dupree,"[3.157715399683697, 6.037425746711883, 4.53242241831611, 6.401726442104689, 4.774434939620924, 6.239369131213468, 1.6416989427708362, 3.2926086402942056, 7.484199533760224, 4.274498468469649, 3.7051403885631014, 4.820823209063922, 4.599073390156937, 3.8384195978572238, 3.344193430448528, 5.859219793787965, 3.3821098376203906, 3.838714315920884, 6.746128792170064, 2.755399431752194, 7.4975608152866995, 6.173326135946892, 8.213694967393362, 6.447439701569441, 5.655740192292963, 5.055607264861849, 7.883127653905295, 6.296161277438765]",2552289.0
Joe Haden,"[2.2386295845573545, 5.990505511628452, 4.744843687215186, 6.511066984526693, 6.155350821405222, 3.3179630323956997, 5.176731987558155, 7.095139630091736, 5.594493045610325, 1.4335688452409516, 2.179599827631079, 6.565758520298383, 7.601211140705512, 2.9920942614583517, 5.014182837634302, 5.456457958837893, 5.595781748657862, 2.230153814863583, 4.588426688966364, 6.86301458278517, 8.550161313894888, 2.1586250568288254, 1.6446285056855507, 5.508137015375829, 6.281732284616388, 7.0145097337619, 7.256957449652174, 2.417416743011518, 2.0104256602017307, 4.592296181292338, 1.7031351550064326]",496733.0
Coty Sensabaugh,"[3.2860454717149, 7.501260704809046, 8.290255316574138, 5.190682068222931, 7.110857946082367, 6.004200000734619, 10.811503382008611, 4.195651023958607, 8.849469749485161, 9.686347342132414, 5.2302211245784935, 9.015049146686719, 7.806678897170258, 4.790853925010007, 4.070564165521302, 1.520640977509694, 5.645985554203403, 5.673182989322314, 2.7977130857897516, 2.9463615164162684, 6.82652790907521, 2.295972192986218, 4.8678661409922785, 6.635278992004633, 4.989494576222048, 7.613342215645604, 5.256776159547976, 5.674177249435224, 6.09539724093051, 3.7068956970594575, 6.252635380644063]",2532946.0
Jon Bostic,"[5.199017049905929, 4.2187837837579645, 5.5438576381350595, 5.013588673987749, 4.6180541920507885]",2539978.0
Vince Williams,"[6.493890210261509, 5.316465394271908, 5.415690784006494, 7.724150787909672, 6.014303219806801, 2.9577605087628864, 5.982966028246321, 5.853139275868805, 5.497437231045126, 3.617268754816745, 7.305638371899856, 2.788088736728531, 3.577176169290398, 6.177723575298199, 7.7500357031041505, 9.266016831782489, 10.258933298894219, 5.604749900601898, 5.6224602767330865, 4.31911168786263, 4.913426519753397, 8.112280929545792, 2.640264280633746]",2540221.0
Sean Davis,"[20.61112450913906, 17.16166366344878, 11.740420458399543, 18.20260747053103, 14.816290074210887, 18.17937759515904, 17.230590358266323, 17.883135330343347, 14.886343348546522, 20.101969169997503, 19.522802899402727, 19.89848164455153, 20.593603719369796, 16.790139602255287, 15.578161601515381, 19.595966494564358, 19.16220128084759, 16.12981956647592, 17.472011275258268, 12.083898567800059, 17.896543972310486, 14.248949171760119, 11.664759067099094, 17.130969341501334, 18.459035661129835, 15.812631864728722, 12.037925309017304, 16.053829106638982, 17.176038813761597, 14.614398670009402, 15.153474015620638]",2555386.0
T.J. Watt,"[1.0599720096392855, 5.4455809443347105, 9.196415383082924, 3.2156884260658356, 1.5652749984734002, 5.173329908238282, 4.303521477176974, 5.629328726994689, 3.603042930900737, 3.214141598965586, 4.883483512574909, 4.624523674186135, 5.801268782997715, 6.301728171616252, 4.595857022020486, 5.704796901911145, 4.325291749126184, 7.109945094478898, 6.749495825776284, 1.610749156234539, 6.2314026874005215, 1.4167077040814129, 5.06783432645447, 5.9228636283530784, 3.6701345791885274, 3.2812936518899334, 5.935565974441568]",2558064.0
Terrell Edmunds,"[9.219764232523145, 18.89167185685623, 13.613317084130507, 6.193788260561067, 7.379112034868959, 16.330592161803352, 7.710357415297357, 7.153375234777987, 7.558666338322998, 7.229021636775941, 18.79743002652983, 9.229677834173973, 13.838752354705264, 14.38095565964348, 17.341360465121554, 10.36268224387316, 5.542921172457862, 16.541745778331297, 7.689527597709712, 7.0372065420347525, 16.268161019470753, 21.551310800678483, 8.351855337951053, 5.342535449778268, 8.59055192035567, 6.33885074193233, 17.563859937747054, 9.819171564668691, 11.586030457710288, 4.284525725872117]",2560712.0
L.J. Fort,"[1.9727960052262599, 3.7086602399431823, 2.7622072440619583, 3.4907838257703254, 5.237085659405661, 6.157047372337065, 4.26348766299864, 3.908507266054959, 5.583312953225669, 10.73639958311564, 12.415209292090523, 3.702684176084034, 5.1700873555541556, 7.19824322185316, 5.273846473123135, 9.3053724658245, 5.93030091817745, 9.566440208052704, 5.21291307168654, 5.929081644137535, 6.107836494223493, 7.021556235317066, 4.4444649502539955, 4.633321166846105, 1.5625590910662304, 4.688062386331551]",2535613.0
Mike Hilton,"[6.941839020035145, 4.374764450199622, 6.02501872088273, 4.299253411082959, 4.701706311781442, 7.376394076139898, 6.062169421369687, 7.08541883156242, 5.955502672146363, 4.889668607354829, 5.403363735556662, 2.1129323761546583, 6.332204154877099, 6.470018126954262, 4.40990964490111, 4.970436060139508, 6.142927025142793, 7.058286487906226, 5.255258188680364, 4.305599863246134, 6.114129551892086, 4.381101304097531, 5.414190461283191, 6.067107706519454, 7.439009733760677, 5.634055991019074]",2556559.0
Marcus Allen,"[1.8726073400036276, 2.9125244740494396, 6.638312843296328, 4.268143233676249, 2.1296910009847854, 1.3322927522958086, 4.1262268681212335, 8.597638709822418]",2560956.0
Casey Hayward,"[4.4656929909015455, 3.1658302305565584, 6.099881799872043, 4.392217702764048, 1.36888098993943, 1.9756048242524125, 4.876877831241477, 1.4318021845626712, 1.5415861378728744, 1.9806348230435369, 1.368112192904967, 4.706775969427628, 3.8542072005782586, 3.651904800659305, 2.5107339834997657, 1.0702746041499835, 1.7214987103920354, 5.749422874025305, 1.9504735440488439, 4.218258337911143, 1.5299418920014054, 2.3022554382237344, 4.426929539971474, 4.252778753150309, 2.3115408664046573, 4.2300377219002, 1.0583415775160172, 3.634989145923548, 10.190244132351559, 2.1691507857674823, 7.478035293613613, 1.6230478444706544, 1.460267323369484, 1.8512636603451695, 1.2528386602047499, 2.01408484127709, 2.504183757534503, 5.249412970458308]",2532861.0
Jahleel Addae,"[17.273688557643396, 16.654283026477575, 16.42931616753945, 16.392579618354507, 10.959483362508719, 16.004442258048588, 13.937877676820227, 15.414490152439816, 13.76788623071238, 8.168622412361982, 14.514694828279888, 16.846217666332546, 12.536808081519645, 17.843462813012696, 12.288090339870251, 10.051280051590009, 15.121938370334306, 15.95107752216437, 16.20951506902187, 15.656188254383524, 17.855809494778374, 9.38028065421388, 9.24746985271003, 16.834379143265235, 16.601207903976757, 16.663139830641835, 13.943405471760423, 15.919612896630017, 22.77835040223254, 18.477576880143527, 15.39939525602154, 15.21720620637719, 17.830622531475342, 16.061978452459464, 13.654731861899121, 11.684058669324957, 14.509594262285352, 16.646565660947214, 11.619886063187712]",2541958.0
Kyle Emanuel,"[7.134178340264439, 5.974071362545261, 3.9704115626843897, 6.456026308259536]",2552296.0
Jatavis Brown,"[6.725426959946894, 7.036237173038502, 5.201737339888263, 6.451907123665169, 3.2961001728818093, 6.672158146675543, 7.015933702415427, 6.348034807893261, 6.474911195556934, 7.055640411586292, 5.799462068274068, 5.878854751263655, 6.53577696931108, 8.208043129897396, 4.520375182650234, 4.305574909089284, 6.960016349648486, 8.263966630363134, 6.159117151904203, 10.095824764147919, 3.9075561054976315, 4.398813082358597, 4.171128749518978, 6.0258116485413336, 5.313705465326514, 12.097283453401927, 15.22067532384749, 11.38649541747141, 8.005404863309852, 7.139644247737525, 6.58158181913721, 6.9803089669773914, 5.199985903739658, 3.85477890569936, 6.425581555500842, 11.257287754420844, 5.406112645588199]",2556148.0
