name,coverage,nFlId
Alex Anzalone,"[3.65792793800285, 4.3022142241306875, 5.959834421723249, 6.154594018970411, 8.202961070350778, 6.209252688236955, 3.29509403401484, 7.91761196890175, 1.9860382908722738, 2.77662106031343, 3.997975874545046, 11.017256175939636, 3.636997389094891, 5.091142835721128, 5.827003676453779, 2.5759972958451316]",2558163.0
P.J. Williams,"[5.342634429641705, 5.903738414811913, 4.3628534705633095, 2.294743344830738, 4.645555402235395, 3.910312179161809, 3.2853130424648613, 5.22708902857748, 8.292575501633557, 3.10060495550422]",2552484.0
Vonn Bell,"[6.748201385468509, 6.737857870364458, 3.6982387837788386, 9.818859674428733, 8.297699516603178, 7.423466508804317, 13.190799311987178, 16.248299233019196, 3.906018222549356, 4.582297921171296, 12.154114324913563, 5.536010021488722]",2555530.0
Jermaine Carter,"[9.503281508485758, 7.118631881207831, 3.8820562473261373, 5.173750291916417, 2.596847799622494, 1.8761409048975322, 7.572004029566992, 5.991682962697798, 2.9521688790880147, 3.793869967299648, 5.079471619581852, 4.244333446187983, 2.953946775727268]",2561093.0
Mike Adams,"[10.001578281546635, 11.710210906105345, 22.69784252599671, 3.713558179906193, 8.25198702860005, 21.314452226847408, 2.5486162209675256, 2.4258580568147816]",2505708.0
Thomas Davis,"[5.49288229041926, 5.85312593166174, 10.820425208932184, 5.188586287971822, 8.074285348824008, 3.590514743492136, 5.414838122354915, 4.355645421170944, 3.642524371003465]",2506352.0
Luke Kuechly,"[5.503204480455987, 5.331591544584259]",2533056.0
Eric Reid,"[15.91874884300067, 14.425572310506931, 3.2989620119018133, 18.378755660623153, 10.482747107674795, 16.41437630490321, 2.538236223982286, 8.696030099333301, 10.501964466561926, 11.11243548565315, 3.649338512428411, 5.975989393440487, 15.109350874872476, 17.726837524781754]",2540152.0
James Bradberry,"[6.553257332600617, 9.742472527878675, 5.950968234528647, 7.538324242798129, 8.469947542495909, 4.125113815428456, 1.6364285725354382, 6.772066339262409, 3.8459951896529745, 6.269642644646608, 5.377520645463996, 8.446568806348212, 7.122986557099437, 1.601777378891482, 7.221336250216682, 4.312764662049066, 6.821881176969384]",2555175.0
Donte Jackson,"[6.857532342335292, 7.125133446582256, 7.43235308873374, 8.39462176777098, 5.4479844406368425, 4.034982096513537, 18.2980212652417, 1.7258301129848277, 12.39329754477296, 6.061992402894218, 5.26052174860097, 5.073393017841904, 7.449186828216413, 4.800578887843039, 5.385704316874107, 4.232377221418791, 6.649360109580946]",2560753.0
Captain Munnerlyn,"[6.356784128031981, 2.3376412821749266, 3.178391478968831, 1.005761547840361, 8.295961900373397, 4.768554974994891, 1.4075222404108243]",80668.0
David Mayo,"[5.538854552476503, 6.047250836287513, 12.877687097328918, 9.799732480712542, 7.136589473883622, 4.285922465944952, 4.496854982541048, 7.851906054558918, 10.695510011572821, 4.651356302677115, 5.251283388015658, 4.562124547477322, 5.392902297052702, 2.8849138090172555, 6.657733769333721]",2553441.0
Ken Crawley,"[1.7067881542559225, 7.669601735085327, 1.483307417457045, 7.347777218296888, 1.8823458034486826, 1.4390252190502768, 5.062063967707983, 1.3079090226799979, 4.050816453397627, 1.8085581512806213, 1.0991347569842194]",2556735.0
Rashaan Gaulden,"[13.38637760977056, 14.520798371141947, 16.779760849796748, 12.203829304364037, 12.595813658062127, 20.074518476630576, 4.580376539012499, 0.9898514100282987, 16.29171615649579]",2560775.0
Justin Hardee,"[8.781279915340882, 1.6855208791844973, 6.214517198862295]",2559181.0
Craig Robertson,"[4.180884487985719, 6.091165663284671, 3.679892694896894, 4.236705330185093, 3.1334615050191577]",2532431.0
Manti Te'o,"[8.100477991071834, 11.156764626881236, 6.745254724979641, 4.152155844001175, 4.899387623660704]",2539277.0
Chris Banjo,"[15.460698110691116, 12.430311741480004, 15.887923696492456]",2541192.0
Ben Jacobs,[6.4117516669237204],2531080.0
Andre Smith,"[5.189685091712989, 6.671559496606018, 9.221810976860741]",2560875.0
Marquis Haynes,[2.9117649472593667],2561009.0
Colin Jones,"[10.211090704450768, 4.41603545668344, 5.670575260839675]",2499257.0
Corn Elder,[1.241879607839935],2558171.0
Anthony Brown,"[4.556876333330338, 4.415030901854782, 6.174969509853958, 2.121144091994691, 4.916918877844902, 5.0181050170595585, 6.483702813498103, 2.215497077795484, 4.114783955122725, 8.685734121837465, 7.112842828447092, 4.351809514213351, 4.6888045011192645, 4.907000303669458, 5.497017700591705, 4.837531750934046, 1.897185842234583, 1.3695313794753117]",2555531.0
Jeff Heath,"[11.229225208199496, 9.923405113470174, 5.645184631870307, 7.31714326165609, 1.7714511352556281, 15.678664014752016, 3.347833105501295, 1.9714869720030312, 13.251546022416509, 16.33664674708825, 19.209119913501667, 7.97858347098678, 2.545835157690593, 11.014306765975189, 1.1713018425070363, 6.7808220895898, 18.928185317064987, 7.6355953379917345, 4.308856339542199, 10.804436885221186, 5.266578226674987, 5.757382754311989, 13.446069316756244, 7.706803988718164, 15.535804575068498, 5.477494412645799, 4.618617784848684, 5.432269239896469]",2541832.0
Byron Jones,"[2.1610022715760904, 4.509725832356732, 1.9163181074616384, 3.2711561409363625, 1.9430361243244798, 3.4150563358896586, 3.3247883629541946, 1.2542582525766823, 1.6671894511237415, 1.6284113462937608, 4.023242290708522, 1.744156379425575, 1.536832173593098, 6.744888736374924, 1.4199655798464106, 2.096645623732919, 1.6256016161123428, 1.3588456302596608, 3.904000620059396, 4.236082590998633, 1.55245952882949, 4.572190159399662, 6.656432726108525, 1.5970062812773191, 8.257954084874418, 2.6328356826427157, 2.9657006012618967, 1.6909161093302936]",2552568.0
Jaylon Smith,"[5.393228437521161, 5.44531546810907, 9.494331566827762, 9.410959200633785, 9.480442513070129, 5.198042155546292, 11.68815374665064, 6.633656594162602, 7.967512644518494, 5.213119210371472, 7.323914805645907, 12.313614318542257, 7.98730501047807, 5.484015642095508, 10.70505694376224, 4.73250462152291, 5.14564495136875, 6.26311901668603, 5.33284548847317, 10.233325473332883, 5.958137334493203, 6.347199925181107, 4.7939716373220005]",2555310.0
Chidobe Awuzie,"[6.401618006731659, 5.154081630197288, 2.4130315487036436, 6.447115602447703, 2.179687848984409, 2.7401733762913336, 5.616723852027032, 7.0784667618907475, 2.147053196484638, 1.7779687729911764, 1.7653981809803267, 1.5570104665752953, 7.9859419506315925, 3.1004999311296646, 6.974275330465761, 3.0892928055982414, 2.156234702699173, 1.9364725084450853, 5.4640214581928355, 6.16286668512738, 1.911877790478029, 2.185149347384418, 2.9681933061363743, 5.4621727150116595, 1.8455297555695591, 1.4824836567358575, 5.635317526613386, 1.844839796954655]",2557840.0
Xavier Woods,"[5.953639755503278, 7.330320476676475, 15.398276507012497, 16.571981556761216, 19.044889283992607, 5.773751438310048, 12.974037685149751, 15.364671060588806, 15.765259055085972, 16.194680792771088, 17.09960904040705, 23.090957643011272, 16.84947366269898, 16.279966544554078, 21.21442284904581, 14.79329040127739, 13.470818679269943, 20.795300164838924, 8.947679152820404, 13.358662939679947, 15.368298643576574, 15.257262021054874, 17.547891867211447, 15.815911215720906, 17.541708674620953, 17.35120787931626, 12.257578705834769, 17.378821892690443]",2558159.0
Leighton Vander Esch,"[7.0027637768230795, 7.119318272197611, 9.601312929389282, 7.6420887411569405, 8.85139096236686, 8.454160208456132, 13.40482793898344, 12.045011027367588, 4.871906708487177, 5.640513297043259, 6.518314294742582, 5.69922880540137, 6.902479751402161, 7.658263824670496, 12.379594074245851, 5.428057373126993, 6.949270999087846, 9.727476782213959]",2560908.0
Damien Wilson,"[5.249324432977748, 4.161616465931516, 5.327419972586437, 7.290775688220407, 8.254203597861967, 6.920707243946408, 9.426766907124149, 5.855428406140264]",2552686.0
B.W. Webb,"[3.3606268393820877, 5.768795107483836, 4.667138901641277, 3.0774971915519904, 4.371853203543225, 5.248942486373253, 3.4277245527287645, 6.76171853270521, 4.9307678138617685, 4.869080719372365, 2.400187230475012, 7.6051189939982695, 17.277960587866822, 2.0991151860846737, 4.104689194223014, 2.2874895306437386, 7.754108458739384, 6.583730693304658, 2.2147564929668393, 1.5504023573385597, 7.834846562924961, 3.004066006472937, 2.6368501511809477, 6.757738211677936, 8.379650425453411, 3.547579297664706, 1.5372331155549563, 4.0026637297405845, 5.925079700473361, 8.710759387609725, 5.4340550998750645, 2.0803422931114683, 2.4886086827341605]",2539338.0
Janoris Jenkins,"[5.204997150377245, 3.984822253865379, 8.126626573527037, 2.847246766490382, 7.280602162587196, 6.5555694751550515, 5.1701375675691335, 6.382830554773668, 5.361856833128401, 5.767499142749083, 4.096903776014434, 7.746747538933643, 8.17063300033977, 6.657457494495439, 7.471490302309734, 4.8116952343244925, 4.403640530559804, 11.034339456801519, 2.5895576646672898, 3.56265464529028, 6.219783677796312, 4.947999828070606, 2.5015986156831413, 9.40777185627872, 5.415135537940352, 7.365552611501705, 10.516504129621108, 6.228447072795881, 6.828138062094479, 7.4575241489377495, 7.081605604396393, 9.457248873438104, 5.260581659963628]",2532875.0
Olivier Vernon,"[3.586529695352562, 5.410728877132565, 4.383144754468389, 5.264002708364393, 5.70426562881286, 3.6478013802094593, 5.920457379459248, 4.107480988446767, 5.7377996123101545, 1.4865268942585361, 5.327648857223981, 6.372376954886706, 5.847870416336654, 4.712032396725035, 6.178155779988272, 3.930908873683342, 6.267021981509372, 4.416425982458946, 4.112474042914972, 6.223204608386794, 5.309227119088519, 7.1262559049358485, 4.478022402549628, 5.183553750320413, 5.859181289014733, 4.468030510761722, 5.5708788481832165, 5.444678549000923]",2533534.0
Michael Thomas,"[2.12195561168086, 11.862413869082403, 3.7710507543900404, 12.933089817427888, 7.815910875036007, 2.534517529778832, 12.667150216015184, 1.586454908535891, 9.262908819447402, 14.471980090315245, 15.346757329930997, 3.174247275524041, 3.027041310236431, 1.4342076708953908, 3.5214196554899146, 4.209624539229683, 12.77532963678696, 14.526773869835948, 6.284283137524043, 1.635449507294189, 5.162859566267233, 12.65170012226795, 13.729334370071333, 9.352704302849146, 4.6504831946687215, 12.672357514853624, 5.9839182029991855, 15.5239975882858, 6.776980302189724, 14.91769094868422, 3.430401066380091, 11.216678953289408, 8.482399559202781]",2535687.0
Curtis Riley,"[11.814138003966185, 16.089915499734797, 16.41074735239001, 18.33300395442416, 14.001135073159418, 21.551440218741565, 10.447577902985092, 13.333871858744105, 9.331893089677363, 7.290014804141461, 11.369848346488707, 10.703009369902794, 13.034150819278977, 19.297589042428342, 14.186452559827188, 13.166120467124257, 15.72734573310233, 9.73396449838455, 20.098050481022817, 20.97436837121458, 11.998243677472587, 13.345528997968026]",2553822.0
B.J. Goodson,"[3.025842620761334, 6.340763015295798, 5.607302650186375, 8.000302604870994, 3.936465804691369, 7.606660691784233, 4.775334306337809, 5.10160096327155, 7.218791656188412, 8.466808377231997, 2.3047787033665057, 7.328663505746137, 6.729735220459335, 4.587499825357811, 9.243859881574798, 6.938165027448144, 3.7687503004870524, 6.36510740684575]",2555522.0
Grant Haley,"[9.845598467032023, 3.0359643141530124, 1.149170361462232, 2.5351109128444005, 2.2755397276711706, 2.5913895626756944, 2.100984405121744, 5.629989141097708, 5.333609747647828, 3.7938704896019795, 5.44070586046283, 5.426993847821625]",2561001.0
Lorenzo Carter,"[5.595516083103478, 2.7669546528287703, 4.307809290544484, 5.387666697672943, 5.6939571477837605, 5.3025963460383885, 6.474046996807574, 5.567959586351271, 7.085086647618356, 6.505030672480332, 5.148533726129269, 5.32529967913988, 3.938743145317707, 4.030068263803476, 5.861276104847149, 9.193258468168427, 3.8480264378308093, 5.485136230641371, 6.03263118667233, 5.108521449947177, 5.983139230378478, 5.986083612429491, 3.4746768126476493, 5.564691657067789, 5.4356447935908605, 6.63980429105516]",2561015.0
Tae Davis,"[6.000905766545274, 8.440583222397128, 5.058455962555537, 7.709215783636013, 6.7636391085642025, 5.816522762635641, 3.060625336723552, 7.752446814140406, 5.824917095052091, 10.447977997158228, 7.504398320603656, 5.954961133053741, 3.8377221311669785, 5.642525119443318, 4.856034128782847, 7.373316166344717, 3.9399786833554944, 3.5707960351264716, 6.452119059625026, 5.024482046911086, 7.146784979714573, 8.669009776131606, 3.4567371006529206, 10.273228065778932, 4.0201945056480675, 8.506267810461672, 3.8676074090716543, 7.510682489324568, 5.366627009139863, 5.103434334980116, 11.665602597467567, 6.565525385970597, 4.093068798288509]",2561318.0
Kareem Martin,"[5.209732165576118, 6.0682461920278525, 5.5216976906370965, 6.1096663482779, 5.984972439354444, 3.8165455474397008, 4.346333418713985]",2543738.0
Sean Lee,"[6.555451545558407, 6.953731610969207, 5.353704725197299, 5.278287871550128, 9.106542313604239, 9.078528624152137, 8.213438308752917, 2.1690333835801634, 6.907341368391277]",496937.0
Joe Thomas,"[3.705617724056144, 6.104149686791626, 6.073303797793484, 6.867398100279875, 6.70458675791891, 6.952265989264042]",2550262.0
Connor Barwin,"[5.454403124937444, 6.2354828828861075, 6.0049857241853895]",71197.0
Sean Chandler,"[2.6142721737496855, 4.102496441389512, 6.486970220620321, 3.844668685125698, 4.132248923163585, 10.02311927318541, 3.674299811539779, 4.604502388619567, 3.115070436868616, 7.470663522845211, 11.993936583247509, 17.173399552184744, 20.167245137551802, 14.712124223473136, 8.608832455076145, 1.06740067707162, 3.1160034954132185, 13.447695986505769, 17.835727506027727, 12.268698739819202, 1.0511452838594848, 0.9265936209567527]",2561017.0
Nate Stupar,"[5.092919845795788, 4.069908406527988]",2533459.0
Kenny Ladler,"[11.60533152425983, 12.400136507498889, 10.730306945342765, 2.292943453628396, 14.62817865208413, 10.36673648890247, 13.575239412028642, 11.6124358806348, 15.923999634421522, 22.43027838051739, 14.575644926902186]",2550365.0
Tony Lippett,"[7.057477823143087, 5.759822333369736, 2.0280062095108695, 6.466044452062057, 4.656816909376485, 5.554090209982862, 1.2226067900252817, 5.5134771942661605, 5.627189246905721, 6.405572337693066, 4.151324918378567, 6.1144764103168825, 3.8980208183938947]",2552427.0
Jourdan Lewis,"[2.1394197072397594, 4.394424303957156]",2557920.0
Darqueze Dennard,"[2.8272163279946327, 5.0250019539112385, 1.4169470104958661, 8.833945687853564, 2.4095285710749477, 4.090847588428568, 4.9881164286265545, 4.87252324801854, 2.718284413317063, 2.8826050306547932, 4.471813181491979, 4.851815719477541, 3.8932813267915725, 3.9152699565754716, 4.172161236462006, 3.293701886919223, 8.26079546627294, 6.687873930441783, 6.665931928213027, 7.561790411308897, 1.865930380999696, 1.1569751576732974, 3.200390646272637, 6.229183453820299, 2.8899988858654213, 3.1609705405060007, 4.937688805806174, 2.352746074515211, 1.8667630469433036, 3.0458284165883676, 5.274651247875539, 1.895400389518952, 4.625639453498249, 3.041727356072994, 1.2869990639838582, 1.4918251400612803, 2.2448688467814515, 1.292440419651127, 4.176386967722112, 3.9334700545240495]",2543474.0
Shawn Williams,"[9.739503943602351, 10.525604984521701, 7.1331762065885425, 15.93314870901659, 15.800662117594273, 4.8087067614176044, 12.742018824932801, 11.33198905089575, 10.826025824294364, 5.781571390890137, 15.778384331730003, 9.833748823889874, 11.255312444755836, 11.321951578583052, 16.901072960368655, 10.080425082888059, 9.38066040910649, 16.834584052518473, 11.256717039658907, 15.670894271273005, 12.956877872620208, 8.05963340168416, 11.829204095340325, 3.914710752003663, 3.2374409068332612, 7.849506850499177, 15.280880001027844, 12.793646405166564, 13.442094095930289, 17.72691265965371, 10.694045022957376, 14.266176021617719, 11.940455078965886, 9.910544024690322, 3.6246260327820354, 3.015250179226183, 18.426072507839915, 7.063306755657351, 22.10095185125136, 19.20208310387821, 5.204082952299659]",2539233.0
Nick Vigil,"[6.613720122653072, 8.485909724675182, 4.256450215106098, 4.0340874384253835, 5.403149761276776, 4.667069184025986, 5.094320646716335, 8.156405586168319, 11.902205578926587, 10.883935351683942, 4.429156795404593, 6.8310691477743655, 8.213587125623503, 8.227932725143313, 4.806836114959733, 5.843102369541499, 2.3482305808297923, 6.624336715895857, 4.735436569381803, 11.137380137617228, 3.9759139033247557, 5.78847112227416, 5.2017986063547585, 6.731091709611412, 4.464765128366533, 2.9597251124791955, 5.030087626819146, 7.318866583065153, 7.838784357320073, 5.188321196144586, 2.9693443220028093, 9.130775175774607, 4.801437488298643, 7.527733904704136, 4.350486575546513, 6.292159623615068, 5.859299972185171, 1.4112093682847802, 8.49914413083461, 5.953838955437592, 1.4155573457951007]",2555528.0
KeiVarae Russell,"[7.375279141780896, 5.502766056676777, 4.299185521055824, 1.5520487992298129, 8.317212080092002, 6.9434040348994985, 10.975357897329749, 3.4029698678634155, 5.872726322695448, 1.5679473184654216, 9.339685960225907, 9.39519130278306, 6.626021303115643, 2.186036523391768, 3.0973701749919815, 3.836115807084331, 3.0558576609264376, 3.230856692716912, 2.89331130637427, 12.76987797330526, 6.238556003422221, 1.631084057622686, 1.4742528933850814, 7.1287627596129175, 4.314560298510311, 1.3270642304204328, 4.392342918884282, 1.972968185932901, 1.6205310377514839, 4.52269083028951, 7.35132930964317, 1.1605588036529193, 2.6238377466284453, 3.6101908225268846, 1.5966933556066853, 3.67493803036784, 3.70698760102781]",2555547.0
William Jackson,"[1.467930351613997, 1.6816318677951292, 3.3427986187787915, 2.3871702713708407, 1.4662804462586359, 2.012740409752588, 1.8099358785159494, 7.276629525060555, 4.190747944732611, 1.2491756454910166, 1.3262585825095812, 10.351134316300062, 1.4991318169964367, 1.9078203759321342, 1.6947216577150712, 1.3407280749649375, 5.645462709396736, 3.261380057908014, 2.1553794999034652, 1.6854057207111068, 5.783226970455377, 1.4301324433607354, 1.3914653026206385, 1.3293722871865354, 7.213352797421043, 1.4380720775446034, 1.6317073797825943, 1.3567282208936844, 4.3557629253560455, 1.4929944134876845, 4.156424739377321, 2.288338284870672, 1.3294063426740925, 1.1287653342083117, 8.733217722805952, 3.440604545413567, 1.5812656104031158, 1.6835395215591995, 1.3702892881543776, 1.383488843751119, 2.7926006460531725]",2556367.0
Brandon Wilson,"[1.59855229937887, 1.477455736225259, 1.3232421784205621, 6.839848312661331, 8.799493141258148]",2558786.0
Darius Phillips,"[3.5930363093563535, 2.035259249090564, 3.3881312205446164, 3.411413519781509, 5.342617039588886, 3.404908920971526]",2560839.0
Jessie Bates,"[11.94869282814586, 17.25449936183281, 17.060034194105956, 7.610309799316845, 13.54494334541551, 15.379419881029742, 13.383002709475031, 12.952388027421314, 9.191575457210176, 19.435136560142936, 5.032822441704541, 13.873822309611455, 16.544385895727473, 12.054419847445253, 12.11256790262115, 12.722174273152417, 9.358514345263577, 13.024375387824449, 17.790519541418004, 15.622810844865185, 10.727441649297118, 19.765057649254047, 8.972257262536502, 15.50386186475847, 12.817802413907305, 21.030438505377553, 14.089925480251134, 9.076997633971907, 17.406854972145577, 13.475742243770348, 17.073339811607667, 14.148043161457014, 18.28805203145905, 10.100780065376508, 14.32179634160551, 19.93950694127962, 3.4288900852552016, 16.98781999632111, 7.061055444229954, 6.4486040626532155, 14.758605651397952]",2560970.0
Kasim Edebali,"[6.226067562786754, 5.428575256380251]",2550647.0
T.J. Watt,"[3.857103114850831, 8.475422876116529, 6.701985268989462, 5.885316675076498, 6.240417536741037, 5.931158005408829, 3.957389331958948, 5.652095916428501, 4.007157750972007, 7.132336703538214, 6.7173369444948285, 3.0761645842773473, 2.9023087846883158, 5.612170731803528, 6.050559392290029, 4.82549548630953, 5.334129037249532, 3.907866295766472, 5.958505047847045, 2.8854672002034825, 4.282949184226351]",2558064.0
Morgan Burnett,"[9.75487161289412, 7.006306416751307, 5.132444498347083, 3.271133636532228, 9.03431064217168, 12.364033610936577, 4.0905167448096655, 4.9370934280667855, 2.553172041886823, 6.210012058967731, 5.91556733300814, 9.270856139829297, 3.2469791017956458, 5.026230270528297, 5.671800782893656, 1.3714891341557378, 8.653597044120339, 10.357607231883712, 5.972996957487872, 4.512603603360147, 9.913318847824122, 6.546835056595576]",496727.0
Joe Haden,"[2.8466140362441394, 14.88295441653095, 2.258913648768322, 7.755731663213887, 10.389643385097216, 5.0308957974470445, 5.875637116388358, 7.71026960506554, 1.6511200285840955, 3.068360368808105, 6.874689864836009, 2.366059140056329, 5.704030566370135, 3.5288816505791227, 8.353008362158796, 5.364658634182836, 1.9330101761335967, 6.609004224080186, 3.136398707371153, 2.217889179019778, 4.547467856653423, 9.249879036970126, 1.1586112289738821]",496733.0
Coty Sensabaugh,"[3.6586466208746686, 6.442901838947944, 1.3985921790474423, 5.379241623924105, 7.967843958395125, 2.554020146396145, 16.102488829431618, 4.143936989080995, 5.306272817591383, 4.7374726920846415, 6.593062073946891, 6.297996289954799, 7.9484121512585455, 6.046581215919899, 7.15900951208767, 3.0778323056580645, 6.769394126960733, 2.079565934095107, 5.650015593475729, 6.488544403541007, 8.384371721864827, 6.655311739778296, 9.379904991726063]",2532946.0
L.J. Fort,"[3.261238967972211, 7.557531740162254, 4.236681352505842, 3.0144688756055884, 9.85834294574733, 8.949605441969823, 7.387185860076762, 3.6607627942574923, 4.869433823691424, 4.532522422891506, 8.65901132062169, 8.268444259608152, 6.423411641856662, 7.149734910620125, 11.305498423265972, 6.953781933846029, 7.620237746713104, 9.601523010063483, 8.639041032668025, 6.04795917923197, 5.220090918067972, 7.51188630992645, 4.158767771146752]",2535613.0
Jordan Dangerfield,"[18.27488871998015, 19.324780721326547, 17.174832280054282, 18.396109494842566, 15.10198788061119, 21.82115682249909, 16.753791804116872, 15.733990739172768, 21.050693420610486, 17.8848693587223, 18.560631670433562, 14.60302763180417, 11.87997987445649, 16.967017910727908, 18.268558713921465, 15.130194884724249, 20.266540315136275, 18.729642042244325, 15.153075283316376, 17.23979624776303, 19.56642841183933, 13.416151194209208, 21.391113852260126]",2541696.0
Bud Dupree,"[3.50418200239166, 3.3509788974298664, 5.031036028833986, 8.356996071579234, 6.9020655155511434, 3.5795551984536274, 6.449985695565363, 4.735496103863534, 9.19708848951785, 4.385950912537563, 3.262616388858311, 3.3628248246352306, 3.7412497204368087, 2.2514242420276345, 2.965187020255573, 5.307765511381222, 3.5835456786833064, 5.814204786958106]",2552289.0
Terrell Edmunds,"[11.804040805188448, 9.3717173849762, 8.334658012272861, 7.52090941382187, 10.250504842796682, 11.436533772789785, 6.097727334428167, 12.084538877572436, 12.389077724524475, 10.851460864467272, 7.75336040802904, 6.571970937621997, 13.676232156008014, 8.731703439984384, 9.959668582183944, 7.3788755747542005, 4.968159501634392, 6.848026912638566, 8.46106258437029, 7.081838289912545, 4.814933003525583, 13.305486928785571, 4.927183195313762]",2560712.0
Vincent Rey,"[4.469626063476962, 2.6682876864048035, 4.969694759421897, 4.807311937954624]",2507843.0
Hardy Nickerson,"[7.756635539993055, 7.68952253784506, 5.9325635426285785, 6.014924232654161, 4.692902834380733, 8.050944559219264, 5.496202991426168, 6.512580108354289, 3.743957739197263, 7.710655641941807, 6.61930989634323, 9.289340054085667, 8.622095173728152, 5.865209692423709, 8.022024383717582, 6.062880842374948, 5.565670825532658, 7.1070376570081635, 7.65037535036067, 9.174388843988204, 6.673245671029025, 5.781248552772415, 6.5001451413927525, 5.673767775204219, 4.864482814143338, 8.160646069761029, 7.332884436348751, 7.321901220278404]",2558982.0
Cameron Sutton,"[5.907019738354613, 8.011482344799997, 6.0128555338794705, 5.757144827903571, 1.3549044362325349]",2558849.0
Anthony Chickillo,"[5.653551705429229, 5.781932665810274, 6.187403648480424, 5.785078648174952, 7.502813340494488, 2.813209994219763, 3.991746580680018]",2552266.0
Mike Hilton,"[5.762644735984722, 1.8220146737048952, 5.592329487608601, 2.6428793194749045, 6.40485815713314, 1.8014958705253263, 1.4031937273970534, 2.8019713984041665, 1.466434533207088, 6.419815164389275]",2556559.0
Marcus Allen,[4.046002657541528],2560956.0
Clayton Fejedelem,"[7.1876192004204, 5.931491491179282, 3.1335774862466224, 4.437059030443306, 3.0250017379597356, 3.6107743533135257]",2555355.0
Brian Poole,"[1.8573918359268782, 1.7945419759536196, 6.446126679199755, 5.906493812620384, 7.191175543211496, 3.687323859427602, 6.923043057102031, 4.131908319255067, 4.151002226161331, 2.885272546634198, 2.318200533434537, 4.9452084151526865, 6.743646685481885, 4.346962849098514, 4.394411157314563, 1.4773160673193102, 4.900980096393325, 2.0998515686781953, 6.433639949723601, 2.859979755956649, 4.453298440935838, 2.7213800526160146, 1.5048035381745255, 5.693198808017321]",2556445.0
Desmond Trufant,"[1.421962075868448, 2.0148649539679213, 5.381396569417963, 6.321975797529177, 3.097178867012847, 1.9525503746293118, 7.406536835267043, 2.4016334835550532, 9.771201715322798, 5.1201662236591785, 8.031394339619029, 6.654793055827953, 7.975027898688386, 2.7370252036437104, 6.774629171119136, 4.7691334983037805, 1.304961165509747, 7.7067952603224725, 2.623835835436898, 1.954891317864147, 4.593855118991285, 6.4423128261429445, 7.1479119474115915, 1.3331996162631827, 6.2769161913024725, 1.7248754531422699, 2.4350810218275694]",2539334.0
Robert Alford,"[4.469582920311054, 4.832085625838028, 2.74664597017818, 1.3592089755755585, 2.27286265701113, 5.5589807736652865, 3.198551325974983, 1.7766372869211668, 2.243664755148388, 1.8749113062955864, 1.9429970928369857, 1.2436928621689722, 1.3485863498521757, 1.9158246523216114, 1.1653419747957507, 2.315591935016342, 2.027137673921926, 4.723512135632806, 5.192757276729986, 1.8979190194602766, 4.321030829520913, 7.350528537508941, 1.497591932970329, 1.8275854793816553, 13.103469874136925, 1.250875102833763, 9.189900728426313]",2539653.0
Vic Beasley,"[6.4085504258000325, 5.14222325452052, 5.528134896808086, 5.729171630568767, 2.8169882144745735, 6.483474902840802, 1.9877872467951168, 4.892681200523414, 5.0995187647777005, 6.19798115791104, 5.3028370751632865, 4.711256081000463, 5.907382695151284, 4.053353310445531, 5.5076589765449455, 3.9683246106527954, 5.83744273424467, 1.5144309005797303, 6.023288789986234]",2552301.0
Deion Jones,"[4.078591849561663, 5.963178344242707, 7.364595413479396, 9.598564457316918, 15.446162517740026, 4.869578808422227, 4.803208351126354, 4.383312548712676, 5.607941069411161, 8.038129852445678, 7.833206517884458, 2.4059827962476716, 4.845708021293288, 4.173905467831143, 6.373126766901125, 9.597668607730228, 5.3164691651384395, 5.906766878050405, 5.950025290914734, 4.992052737008288, 8.587078121323202, 4.91114258587399, 3.1263190297537737, 5.52040158785664]",2555162.0
De'Vondre Campbell,"[1.1490730575031487, 4.55182762323488, 4.382496970619861, 10.15741677198272, 6.460489246224487, 5.2337405019982555, 7.777691008064226, 4.871747753738345, 3.2617893167735574, 9.679958959567998, 8.22575752661503, 5.424020293982759, 5.511124004582156, 7.76348073669369, 1.4793709070587775, 6.041850796075988, 4.764664438171741, 4.4804949521473]",2555255.0
Sharrod Neasman,"[12.85953003741876, 5.654218133384636, 4.878542694505288, 5.469637125762552, 9.204842484248877, 11.88220545014949, 7.481405417173853, 6.108035765661619, 5.560816294319279, 10.48797091704382, 8.801858771875368, 15.230471976780443, 9.973505121438395, 14.177628849916983, 15.113309419000212, 14.15394619975592, 2.924433989104742, 8.297232249272454, 4.871314962472521]",2556443.0
Damontae Kazee,"[15.10970464061179, 17.89863807017922, 17.17022724503725, 24.090503026140397, 16.351765523242417, 6.844721264075237, 14.332530480895594, 18.87757670299732, 13.681071233455429, 14.943792484906446, 15.791401566952782, 20.131155564397904, 17.435338915255734, 14.863649768759771, 13.341708865821472, 15.660428582737799, 17.001282379645673, 16.363618000399935, 14.586135767943773, 13.455837960625495, 9.318538835414522, 15.46325556789252, 16.159295073289375, 19.781824963095694, 7.116797436118671, 24.163885734479866, 15.58198374973071]",2558184.0
