name,coverage,nFlId
Eric Murray,"[4.194624081558357, 6.587757912619023, 15.057706272672872, 13.938917585436291, 13.94679154599877, 13.922893418416963, 14.843121124099463, 10.923908734369041, 4.519470077208458, 15.021647343885192, 12.345024497895025, 19.25377415861905, 16.21313496228566, 18.200816787272093, 16.038408364161345, 16.773124478274735, 9.38067108597452, 5.407990609364062, 8.363946418707659, 4.908502781012771, 6.400873181533276, 5.6367118589275655, 7.57335543522436, 19.411997850010486, 9.082502348155819, 10.785770561264732]",2555173.0
Kendall Fuller,"[12.00413379514363, 5.205629455744926, 7.332942015383412, 2.171553966270122, 2.0641200564273414, 3.3014734832518, 7.709560455686889, 4.346578505072879, 6.398956509389085, 5.636947814916129, 4.900457320329952, 9.01536478195742, 5.852799741863773, 2.8186166420491316, 5.515682389745144, 4.796626559209076, 12.311873342279075, 9.501227883024951, 2.4257731233112763, 1.7739011167846817, 5.5939431674147855, 3.489157008414464, 1.5727384858181053, 2.0825648992791264, 2.8502973878953903, 6.553542150614838]",2555349.0
Orlando Scandrick,"[2.370038489526203, 4.652014796575901, 5.039334900839667, 8.677385193836317, 1.4733749952972761, 1.9591786546397472, 8.42011997020492, 4.133140686477544, 7.442160616049631, 4.783450675483649, 8.946588962020403, 1.6601137585301904, 3.2515371312188064, 1.397602439087089, 1.3624947642832286, 1.4586254237569776, 11.86276053842165, 1.4896201776270717]",2307.0
Armani Watts,"[1.9367848278027804, 17.2240266137264, 3.1542196676528613, 6.526845728537581, 3.9510220427852443]",2560921.0
K'Waun Williams,"[5.864129580382697, 6.602536369318292, 7.306703780560145, 6.305078298983595, 5.858168236940606, 5.8295959887889195, 5.472081683349131, 7.286615817588087, 1.2404395556195682, 12.002153013357905, 1.4039786115106823, 2.1207883380507377, 4.208605162474635, 5.8153028304303716, 5.270162505079166, 2.0414162728222873, 5.421797252541754, 5.940160253106709, 1.7286452366273481, 6.074559008934171, 6.251794371939213, 6.172483002741361, 8.503830039353021]",2550654.0
Richard Sherman,"[6.875568949296875, 12.160114701344154, 1.1280412458817264, 9.386470046310615, 2.6656209927704957, 3.1605404312247605, 4.679905400575783, 5.1503579191060895, 15.33911533585853, 3.2455408419855267, 7.447823025682702, 6.639371011525444, 3.0836857290066306, 8.830609193956672]",2495507.0
Antone Exum,"[16.022776274426167, 12.994721723921518, 7.526868900780845, 3.9605036842352925, 17.198042892670795, 14.292545634442073, 11.622616189028152, 3.3029248682933035, 12.666490471545654, 7.434405104398952, 11.942378096545816, 3.191537054055946, 12.487191749009963, 4.520498558654853, 17.32389223241774, 15.65384390212995, 5.323497054590755, 14.731107030393359, 13.45975519705351, 2.4381356624614003, 6.6012922045212274, 11.41779883019853, 13.432590107689796, 1.6725953880402837, 16.933420181496395, 10.97095906235689, 1.4542103346881394, 3.2668851152899596, 13.599740872863785]",2543680.0
Jimmie Ward,"[5.663282045299275, 5.257428450670521, 4.119421700378238, 3.7377038929590722, 5.070126604614384, 6.010061701233441, 9.450338927133897, 6.5116298059693705, 6.211681388526724, 3.6014728319738296, 2.0215434830408294, 8.967719712302182, 3.812978216907666, 6.160801421159397, 1.5848096054165026, 1.765508169144447, 1.8650332245485657, 6.630344048343713, 3.154932046765077, 5.636644198421932, 5.4829592143851675, 1.3881429493158124, 7.444607966177724, 1.962965027017909, 6.373314139217474, 1.3652509554313292, 2.350176133993434, 5.65032336041617]",2543741.0
Reuben Foster,"[6.0713783722650145, 4.373792619704011, 5.502501072325853, 7.5857310395437185, 8.505888535683367, 9.031414233445757, 4.4407727218376785, 5.79927187690406, 7.0634458335112456, 9.340813241206895, 6.976848490688109, 4.465746500662994, 6.39462839405094, 6.2980520652566065, 4.220266702678171, 5.699487070935903, 4.555132238113934, 6.810650489869637, 8.679228868493714, 4.289250032390977, 7.196962225027008, 8.090616705027845, 8.880572437125776, 2.297424763536519, 3.9066605530932383, 4.162671158213645, 4.948769109095017, 4.428711103811887, 6.726337035860596]",2557837.0
Adrian Colbert,"[13.22606142737419, 13.756432575379177, 17.874316947445323, 8.600671339629235, 5.940031052153292, 5.823055234119655, 11.465627178374005, 12.22423754668163, 15.311536327600308, 17.75543180374408, 14.339039856470864, 5.781948026552066]",2558857.0
Fred Warner,"[4.478467268799061, 8.250352917917843, 10.106555709024487, 4.4838194775626805, 5.0997201815332485, 4.500098215523437, 5.931672910645104, 6.0331201339941725, 10.466083912060395, 6.180932580879513, 8.148338825715241, 2.75505246043848, 3.6364313273018016, 7.461382672861902, 4.440266579847397, 4.96684149224289, 5.242864050918236, 6.173938460395867, 5.222941061237908, 7.615243389446477, 3.113676697589938, 4.199158282297436, 5.302754819654171, 5.37731077695381, 6.317811700328975, 4.840442287630748, 7.073029603215699, 5.951546804614798, 5.196926504957203]",2560917.0
Malcolm Smith,"[4.118601150634121, 4.915598944138535, 4.82140878600495, 8.009093404067706, 3.134064558282432, 1.6470993215282856, 10.028465959546185, 6.28442742856569, 6.445518654455923, 4.877256698280192, 6.068909388012281, 5.695102955009432]",2499278.0
D.J. Reed,"[8.37472157360934, 14.07289025147859, 11.32449095774218, 14.603080502888035, 14.758120842101016, 15.260956466046652, 12.186818359009566, 12.198831850160706, 13.227095151820707, 16.060722936544124, 16.093946840277656, 13.999439597469495, 13.228349780638812, 9.758070324576213, 14.649014874636592, 18.64023196371842, 16.729764370986203, 13.461774428210843]",2560850.0
Terrance Smith,"[4.195894190740118, 10.190230264399222, 8.527154357731202, 5.878656395710684, 8.211012877492873, 10.495440530610649, 10.391798824903608, 10.34206149730004]",2556775.0
Breeland Speaks,"[7.181099357474049, 6.319697525020679]",2560881.0
Ahkello Witherspoon,"[4.441851039781625, 1.5492242825437383, 5.144366748808512, 4.260245020517183, 8.144452152006146, 6.762081449412644, 6.293416496280885, 7.672695838851842, 10.307054245521797, 6.948530363077532, 7.853448101180539, 4.086186296209944, 1.8114178068374345, 9.047591667555674, 1.5883463160723463]",2558157.0
Dee Ford,[3.7001128107374095],2543494.0
Tarvarius Moore,[3.392681526859484],2561117.0
Bobby McCain,"[3.1802252063610608, 4.627041872789719, 8.636034518197945, 3.921193598796881, 1.5501038257294377, 5.8710425424921695, 3.35271571499535, 1.3637365619883277, 5.9292216355692435, 6.24251239672985, 10.336480832408146, 3.438670527434609, 2.9745821724232875, 3.6958544996236804, 2.657552539746232, 3.045755399678489, 2.115049246085623, 2.1451551388169743, 3.1654203716103644, 1.628674486417655, 5.5563983750757915, 3.392142241102817, 1.700677525062608, 1.4262475543475392, 5.22417469170827, 5.1517531361426565, 3.0151954817694264, 5.56307775278536, 4.405951958191106, 3.6408070752421517, 5.694197693328591]",2552434.0
T.J. McDonald,"[4.021900464357914, 12.547893155257071, 6.017413392966851, 2.9986402867199247, 17.64626777456253, 10.036904799298123, 14.090288671581774, 6.3185636507881675, 6.681051795098525, 4.755516307909709, 12.138631664666029, 14.986530247539223, 10.635780817003146, 4.4557596532359085, 10.645919747624964, 5.357054478817968, 8.66501544766125, 16.232087535638062, 13.905635129804383, 1.3540218351596496, 15.384850229154571, 14.979505854071512, 5.399560050941752, 12.116754734193703, 13.674216092177526, 14.530724463097878, 13.042531433621427, 10.584443976174445, 10.802896417393889, 10.05126071426083, 19.041812551615386]",2539309.0
Kiko Alonso,"[4.299233512473825, 10.137006398851357, 5.571310437542795, 9.889287114912184, 8.509958522513552, 6.35984760620879, 8.822630594067006, 6.001129955825714, 4.312585134107351, 5.466470282750439, 7.877262227969993, 7.173306079730153, 9.974273893315816, 4.710637668329918, 9.068612530534566, 6.5042589775321895, 5.309070803465977, 6.440756096491326, 4.040485182208327, 8.685730350744315, 10.36079699625535, 7.904686357012542, 5.2368916455672965, 5.6118976941422, 5.592803010325549, 7.2719890176179565, 4.16353743221633, 9.352404764733649, 9.143238617105917, 13.327300311381844, 12.394997042716613]",2539935.0
Xavien Howard,"[6.155403524596802, 7.219284978236497, 5.982170398654842, 7.324758715963404, 5.809545384683112, 6.757272332034033, 3.193709816915909, 5.28283181139902, 5.3952286295873755, 7.62924493263171, 3.9123149196056555, 4.529511097619545, 5.769605675792518, 1.243694126126506, 4.434317693435413, 3.7508615083266847, 1.9509820952746157, 3.2384393261661786, 5.109806816619952, 1.7449540674452282, 4.436290755334329, 6.6974879892753405, 1.810899245177582, 4.7359619887465065, 4.081337773611475, 6.132185976124878, 7.022298870217454, 7.091815850678709, 5.430782421540214, 9.243420087696158, 4.11995849129531]",2555539.0
Raekwon McMillan,"[7.0895024698543425, 4.238050018125405, 5.086753571145622, 8.250302612946745, 6.019814481038419, 8.790723023836298, 7.424420148845136, 6.997538374938043, 4.751543489650405, 3.0182046771435904, 6.744123397183558, 5.444500137505758, 3.4467742113381554, 6.625356487381425, 7.448352246407175, 6.944185795599964, 10.977866316681839, 5.1147786223195215, 5.196856996209343, 5.714120960649776]",2558070.0
Minkah Fitzpatrick,"[16.84734074101671, 9.135443207916712, 16.324807930443665, 20.019964397644348, 8.841956197144386, 13.453309655091457, 12.037517762629854, 7.725044039501932, 11.604042248186548, 12.437000305917891, 6.929703582719468, 15.245146820491243, 15.730788013772763, 15.38975714073942, 14.590026694394075, 4.00995784522106, 2.1088045665441877, 5.261806731404736, 11.220713200990634, 16.762841940404417, 2.240051902190286, 14.031819300264704, 15.525369148354988, 7.114293631008089, 6.723658762567124, 15.928707269959284, 14.242001263959088, 15.424955450611362, 11.189716661568571, 13.893557593356526, 14.396417342246819]",2560725.0
Jerome Baker,"[6.171649705674995, 3.964547051723043, 6.292011653790015, 6.520526503313914, 6.024512380498453, 4.27084553368821, 7.984197984221384, 2.8701047589195534, 4.711182671740728, 4.591399398242799, 3.756948411664991, 6.748239581480115, 7.892115126040843, 4.349596263531479, 5.871578088507184, 3.9155998348714234, 6.068698177036505, 4.766186663745003, 4.641106359069943, 9.520503772225116, 10.365952022425924, 10.53878423392808, 12.092788242792043, 11.126523329730103]",2560966.0
Torry McTyer,"[4.8406636554336435, 2.077295183982785, 7.599017267701158, 6.902189358115565, 4.073714793152259, 7.4434664390279695, 13.66099377473996, 1.4926479067194411, 7.170259155682633, 1.3506966484983567, 11.356602445312305, 1.495225533657283, 6.604628332721935, 2.5918363586857067, 5.656809173712143, 6.298392701504104, 7.33675667806307, 3.059840741010686]",2559053.0
Marquel Lee,"[10.892388020536515, 4.779005050362121, 7.063051706849854, 6.646098929152953, 9.017959806450579, 3.6021069984102514, 6.507071983623497, 5.033000013489945, 6.262507601402367, 3.20221494609799, 6.328567734680393, 4.531257229747597, 7.758615751042335]",2557972.0
Marcus Gilchrist,"[17.78360075033809, 18.233237432621358, 4.89547045736961, 17.831896666775577, 12.927030594173987, 8.973235071366341, 21.322746087692817, 7.30308826006608, 13.582115109717995, 14.673598149578309, 15.844702364964402, 13.953141063381874, 8.398236568908379, 10.321605706972182, 11.210502320028514]",2495153.0
Leon Hall,"[2.4103824417457096, 2.030606558601116, 5.154410145148956, 4.000163562341091, 8.092541988278454, 4.526206671181679, 5.331675739491696, 4.159641285627171, 5.577906697558091, 2.552563292047748, 4.413028578529557, 3.1566512317759146, 7.105795181377272, 10.104068824749556, 1.392719449622209, 2.7743403997574294, 3.6082617831717876, 6.191306905405027, 9.486633250145067]",2495617.0
Reggie Nelson,"[11.162992247461833, 5.6615235185060575, 14.437015839127639, 8.01767682257395, 14.05689498362582, 14.19745804510192, 18.81835593136487, 19.289393045777366, 4.836440981585664, 25.2437399332152, 18.35464282539703, 15.367083519175235, 13.110407633409054, 13.870017934783933, 12.000045792977264, 16.686623553730517, 10.192028983723597]",2507167.0
Tahir Whitehead,"[9.884055936487899, 3.668514330600602, 6.629121312957339, 3.80741762977967, 2.207448892790086, 9.083554754581161, 10.662775153772502, 5.129104209194238, 4.6698087599417075, 2.5398840150994846, 5.40748102457351, 11.354308648759657, 7.08723427880768, 5.426858759711389, 11.331680207505395, 5.783790690275115, 5.538627774104646, 9.216409566993404, 9.319732964019716, 8.030838292915883, 8.36189409344841]",2532986.0
Rashaan Melvin,"[2.1814087512431075, 6.20583225107573, 1.8820291666900835, 6.844405281814687, 4.115137399885072, 7.931029294498035, 5.31577448380748, 11.320451399027876, 2.1220155804106335, 4.35766547682653, 2.7470777576562626, 2.1415830251041714, 3.9563131601608905, 2.2713570172314625, 2.5682528935509845, 6.882035564722955, 5.282173000184925]",2541200.0
Gareon Conley,"[1.78989059060307, 1.920434979229391, 2.114702513515439, 1.559575905288225, 6.2026121247323145, 1.5626164039001287, 2.2742146127279175, 1.1503949680363441, 2.6919054124724577, 1.7660373103019418, 1.7461282671187588, 6.757798390797752, 2.6771709755966224, 1.7926680721258852]",2558062.0
Derrick Johnson,"[7.697690209187666, 6.2211613886826145, 6.548262142347139, 8.435282283975768, 10.925224929512583, 4.450617438717298, 3.1491596364846095, 7.27764482949899]",2506353.0
Emmanuel Lamur,"[4.060556405375085, 5.143664714411479]",2536032.0
Dominique Rodgers-Cromartie,"[7.759745861558647, 5.621369409800389, 6.16692068795245, 7.176077058162644, 11.244286053548063, 5.710266336185137, 5.982049155014963, 6.015376747705495, 5.831676344087823, 6.048911535656703, 15.46747315954265]",306.0
Erik Harris,"[19.449180012229753, 6.901506733578991, 8.287437099650031, 11.312622435246642, 15.186534042084153, 10.20683847249401, 5.060938811781147, 13.030215793002288, 10.354880240310507, 19.51797474051978]",2555568.0
Shilique Calhoun,"[4.535173882233411, 1.6499689309060608, 2.7320014670389603, 1.3688756865298077]",2555294.0
Mackensie Alexander,"[5.804131041017403, 2.76052983695399, 4.3638006406962235, 4.4131601790191715, 1.7235945600031255, 5.817187455404092, 7.638429197547656, 3.2147138142311893, 5.036132970597154, 4.019281410694229, 5.367127692000119, 6.201487689756763, 6.604835948900979, 6.5884580091107985, 3.116125182893262, 2.6017616849832557]",2555177.0
Andrew Sendejo,"[3.470017601053589, 16.915942068967894, 11.89364687338643, 14.818575824592758, 14.618591029586666, 5.949522470905174, 15.48771984518122, 10.431510207194707, 8.104846683552148, 2.269393513814261, 4.686587199210085, 18.042073349509078, 14.715384926721136, 16.838966702513083, 5.166826193978143, 4.752361468456438, 5.103106136233264, 6.7595559439601605, 11.841352820416406, 19.016180745746624, 16.833366210961316]",2525323.0
Harrison Smith,"[12.456574660061476, 11.396857059779268, 15.252843929403383, 6.502897780946545, 5.971041716891819, 4.149363313364173, 8.631705451634945, 8.999934392627766, 9.10125085255837, 8.79874359581514, 7.238338814819584, 2.171564490031546, 4.787197265596753, 2.7087427504064228, 22.981196003071002, 20.42456119459412, 20.53326952266907, 12.481604306982247, 14.802184316043235, 20.534029491102782, 7.74768666336351]",2532948.0
Xavier Rhodes,"[2.4945253899014164, 1.7240094058636515, 7.215851541393015, 6.219775342545603, 4.314786169082995, 7.399630382837373, 5.157006778661166, 2.5959876223685314, 2.0258454702511477, 1.9173605177646793, 7.204941673932748, 6.441843710866208, 7.9324924915852675, 5.143368600405972, 5.665929107999102, 12.997789678574884, 8.951719095411246, 1.6160934684861612, 2.479239839948141]",2540155.0
Anthony Barr,"[7.717882398009812, 7.34582679070973, 10.318595827040763, 4.971629324380211, 10.268699304488704, 5.640045999327491, 7.565923879722473, 6.853535023584775, 9.86962031822836, 7.421536590588755, 5.065753717007482, 5.1699379687164075, 5.371558240387565, 3.239114859380326, 3.2434930628876764, 4.352528123975036, 8.62885610325705, 7.037114843562685, 7.228281489056297, 5.0912471773334245, 4.321660419833002]",2543459.0
Eric Kendricks,"[5.301258166992623, 8.449218161881575, 2.759459947605494, 6.183708768041843, 5.264875017921603, 5.742847067398462, 10.422844455252598, 4.4789476543074755, 6.809029141604674, 4.588269454889046, 5.0218571564912855, 6.06110367598858, 6.282610511011615, 7.013906262845452, 4.041008077301728, 6.255273031204332, 4.539778416997281, 4.48198452208397, 5.4346960749115, 2.600013033841299, 5.799975252155732]",2552312.0
Trae Waynes,"[8.202978782515693, 1.8228971788824508, 7.127755197608596, 5.946223610704089, 5.089489513767416, 5.966151062837027, 2.062138479040015, 4.869592511420032]",2552448.0
Ben Gedeon,"[3.559317469735784, 3.576778017961744, 4.208160267783373, 5.008995697473739]",2558033.0
Mike Hughes,"[4.797002711123114, 1.3459867269857269, 4.644463420544599, 3.911500876614108, 3.642043753221676, 2.6712525079228926, 5.4879693366695435, 5.585271729049619, 1.672450043171418, 7.365022493670547, 5.844530897412262, 5.544479838626234, 2.5618783744910196, 8.030148825943884, 2.4363830448148507, 9.109150155043281]",2560746.0
Rafael Bush,"[9.680054641665132, 5.496149154739028, 3.297468502713751, 7.067771807462221, 4.593433736886347, 3.972388092573721, 4.7688667007228265, 4.052302533585966, 5.023006065216599, 15.481550267160552, 12.168084600846884, 10.535245458961809, 10.129119763158467, 12.76111560281194, 22.37333769092125]",2507817.0
Micah Hyde,"[7.603296413605792, 13.582485571072288, 15.66725352743111, 13.76616289125058, 10.372003196399644, 10.27206290845603, 9.26185493887959, 15.727258584698452, 12.026544103743817, 11.920555801028954, 15.313698359723581, 11.784988517163617, 11.250181202728806, 12.671664138686653, 12.308800625686603, 12.45198847708399, 13.645516462910061, 12.40852911000068, 6.2098551324368145, 11.95567694120686, 8.928193364720306, 13.146652228202822, 16.357060241584026, 11.945291209391069, 9.83079339497061, 13.15784656909966, 10.840557662914204, 2.4392127940931294, 4.60320976061513, 12.564885569276031, 16.281319133855863, 16.70880735660261, 9.873312867912254, 13.54496479840756, 19.717823445639993, 14.192882642587483, 16.219538779169707, 17.87605353669482, 13.23725922940466, 10.294420249751468, 4.038567889553528, 22.80151251710783, 22.684346638302504, 20.77270613064742, 20.602298432418944, 24.33436018591323, 33.104258994618405]",2539240.0
Jordan Poyer,"[17.289941641621244, 17.36884693434878, 7.601995682829834, 16.1688316608701, 8.759661810108845, 20.255576187882752, 18.129783571348955, 9.682160322299039, 19.32114800669215, 21.35729216449771, 18.779355767445058, 17.068277711443013, 20.695187240218434, 17.02998804715888, 16.626748735000213, 11.542758235108323, 11.751274071170934, 13.637890339424903, 14.231403020632412, 11.09369762338494, 18.01125955318429, 13.918562124205257, 11.914227430536618, 5.318109033024396, 19.315588229528686, 16.085469251762483, 19.30044131070449, 20.093868214131827, 18.92670166132942, 15.392540810911353, 17.07532858345125, 15.64192842593904, 16.237124537607663, 6.919327591859206, 17.715644436735865, 15.453970122201513, 15.208085243148224, 16.93170447302726, 10.972839867040022, 12.697623689416968, 6.675353130375856, 25.235708014457792, 22.673326296888302, 19.570993857999664, 20.512337306095077, 26.700437115105714, 30.83245714645746]",2539290.0
Tre'Davious White,"[1.412027222985409, 7.945756914740746, 6.651469269946177, 5.869308411684257, 4.544646354433755, 1.6103383920655532, 2.9616189423909236, 8.036799643773938, 4.5329792536719085, 2.830010557640717, 6.365608712025038, 8.069345401047437, 1.6866114556531864, 6.452127612557775, 8.248845001495777, 6.068778415080381, 8.884633265794315, 1.4379721644065995, 6.393006562270119, 6.588170904240045, 2.533503078982908, 6.133978433792935, 7.394365611939654, 4.7877585783753105, 1.187464987236792, 1.432405886995529, 6.63280654440066, 2.8465403262265596, 3.977446785996592, 8.095239479130003, 1.5578402707236776, 6.749676479626107, 6.923216490382636, 3.502251013807295, 7.319563409608574, 5.2453604035829855, 6.564808486664196, 8.948260816288746, 5.322468257909555, 6.907069551106802, 1.3417614519287637, 9.771120226793254, 8.353829268194067, 8.634065493272708, 5.795647389741423, 5.814169245426353, 22.240395710987258]",2557867.0
Matt Milano,"[5.678227922480518, 4.385731945956766, 5.256211706497348, 7.137178068435002, 8.875677536546492, 2.868388086194549, 9.308498128822011, 4.392991680484091, 3.790156487114183, 8.244760619591686, 4.7279984197820655, 10.372381525310338, 6.820270805747769, 6.812178985516273, 8.148877853773337, 5.757254556708841, 2.507813245136636, 5.746144542392248, 10.6984368281497, 10.545798049233225, 10.958207785454784, 3.6714992862038933, 3.674389320406568, 11.184939504836736, 10.494092916920293, 8.866266061940443, 10.967998481305328, 12.924595024149331, 14.053877714977334, 11.85884998058075, 12.755186709435394, 13.624508602617802, 13.417016266083477, 19.501651662424795]",2557969.0
Ryan Lewis,"[7.044698661737404, 4.99353836938169, 8.243714618026456, 6.916865880801965, 5.513499289131879, 1.5708560549594064, 2.155577932910885, 9.943173503610007, 2.1575002938064776, 1.2799799083847472, 7.004143400382784, 7.295717393193036, 2.619447624917886, 8.305355040934195, 8.33426623350279, 7.3008181817328595, 8.014456008917778, 1.4683014953317268, 6.289002088123267, 7.793532773545229, 2.814973821392466, 6.225031565377459, 7.365500415377963, 7.2492842586372035, 7.864165215890968, 5.901715241794383, 1.2320928256609267, 6.6954487035399515, 2.1667861727093776, 8.089675873877445, 7.732889622504415, 7.9243360464849, 12.326845019217695, 7.583631124103495, 1.40711245875241, 8.459890936444465, 5.60871976111508]",2559208.0
Tremaine Edmunds,"[4.21398963050455, 6.602258271212287, 3.1550919959325623, 5.351066154113229, 9.651569607158464, 5.719901453115287, 5.953206395255817, 9.4738586870794, 6.360018674974307, 8.077398704994229, 4.671079665140737, 8.063974229777502, 7.881623620414997, 3.7987664596724304, 4.799163197682935, 5.66533127941939, 7.36873260573108, 8.626964750015503, 7.192142538302751, 7.388232024794295, 4.613020991896335, 3.914641817234048, 4.134324188620359, 4.9934612613483385, 7.118748933543647, 4.663564746764553, 9.412141625494423, 7.40451973128853, 2.8787495041857647, 4.140475849207694, 7.110979806515249, 6.995410720966458, 7.892071352803678, 8.036684610016046, 7.974442872989646, 4.571772118165293, 9.825953755123765, 5.8983016729334885, 5.864238112421517, 5.128725361682676, 10.950428410066618, 18.032478529456416, 15.802959199028843, 17.040314412166552, 9.34803748595924, 20.97089812226624, 26.824491230090615]",2560713.0
Ramon Humber,"[4.444094760839633, 6.655446153346228, 6.584809982047822, 8.969252022653503, 12.7221853800029, 6.608535646793063, 3.0882615531497026, 6.569180514149339, 9.710141394150984, 8.087442093484427, 6.8786052822496755, 4.658608905908073, 8.528215041333967]",2507644.0
Taron Johnson,"[4.914929601256184, 4.9343310858820475, 8.684633174527777, 1.4632598420390632, 5.756061275635562, 7.539027014173809, 5.718628315555136, 3.8293993708729226, 2.8873801366621272, 6.035959670814694, 4.586371259151556, 5.246675015577677, 4.753714570002806, 3.495740666984029, 5.722341906935707, 5.011489730645971, 4.119979092718318, 5.972574629229449, 6.407513486140669, 3.9052237282789015, 3.581757669655787, 2.903300378928991, 4.4140454397368405, 6.942967221162919, 4.353051780503324, 3.678886546020691, 5.811051480242277, 9.886226548695527, 5.725746000939339, 5.338935994877131, 6.183405882107745, 6.145682578066959]",2560766.0
Lorenzo Alexander,"[3.6801643653549436, 4.799339367117012, 4.6474819277529384, 3.895408564174216, 3.3994514011791224, 6.610446048758933, 6.048791465967711, 5.19926013203507, 5.531635446730204, 5.983828773550923, 5.019251681327211, 4.302172541373417, 4.865086860898602, 4.909065238051123, 7.647202654783132, 4.704344619613064, 5.307513574447884, 3.982726932501092, 3.1092976361974007, 4.383205287239988, 6.022625049384942, 4.484530901473902, 5.3775101967604, 8.529951373127846, 4.071114631084366, 3.9689205643762087, 4.519455145209031]",2506268.0
Eric Wilson,[2.359276382577376],2559012.0
Lafayette Pitts,"[3.16460896839136, 7.789542246621307, 6.422757235997299, 3.0867484134212164, 8.205884782613493, 4.763493567046147, 6.805541967049019, 5.192944887477035, 12.923402850061612, 20.442839463624857]",2556652.0
Malcolm Jenkins,"[4.026653205240829, 16.707846036443605, 3.204703007784702, 3.402949867164266, 5.454756923692652, 9.574617447346768, 4.270491391038192, 6.361981972333015, 4.5949447355546384, 0.900259160971588, 4.030620783728083, 10.059330613870019, 16.795293040217828, 4.768610198027978, 8.284375718790116, 6.300628661144547, 3.099418169678438, 4.09291890946718, 4.3306050282500035, 11.551198910103052, 9.00573988478821, 10.13028067829674, 4.295497700821222, 5.2050393330998475, 3.9751802151019118, 1.2640592402868962, 11.291403918556954, 6.224160399127269, 16.093990991880727, 21.165550158940867, 23.699593248474038, 20.18788553349626, 28.062673280179038, 27.415107074757415]",79848.0
Nigel Bradham,"[3.3413291627602852, 2.7484200045499154, 4.927894884578619, 3.213518926402738, 5.0465690762543245, 8.537435122239904, 5.803442027447924, 7.303592041927737, 3.130223043380497, 5.54654879128585, 7.842111351655505, 4.294497452723379, 3.0722110967824783, 8.154541691268223, 9.15321813062005, 4.605358394960704, 6.913887107078637, 5.201483719905, 8.182854514999619, 13.025456488310354, 14.466315406972134, 16.50959564383127, 20.53453317814493, 14.44066483187005, 14.46328785034096]",2532800.0
Rodney McLeod,"[18.383349352872674, 11.933915785692149, 16.156368530131807, 15.845361420978167, 12.323127571982276, 15.738257737505247, 12.830114697784087, 9.186990594394075, 18.68324277907786, 18.777035229935823, 15.5072756612017, 12.477425232640334, 7.42209314851721, 12.179953999978325, 5.223855686610546, 15.097333648655002, 5.212448643947135]",2534832.0
Jordan Hicks,"[5.024220205686646, 7.37745034542188, 4.720277128804748, 8.058706209669385, 9.364389247681382, 9.539611994710445, 8.712593168356433, 4.735891691241093, 8.211122025428008, 3.991976205472137, 4.948883294432162, 4.663967666287689, 10.019307037494835, 9.169311529898733, 11.545788365778344, 4.922709573382412, 6.722571073996235, 4.927654330037203, 6.343699552701335, 5.622376436658142, 8.463668027038292, 8.488533311869103, 10.717457264860938, 8.289781676676657, 6.538346428094828, 7.651618529497837, 7.5270132642460785, 4.7946991386841065, 12.47557149745191, 13.076296606309198, 12.35723882904057, 17.383332064187666, 21.355968822299563, 19.78700432351507]",2552315.0
Ronald Darby,"[6.002464869388501, 6.540127797369993, 7.588100406555573, 5.142756153711293, 10.029312547751854, 9.343408664925754, 8.327655073600992, 3.955812411637129, 6.545406173755447, 6.492529773076305, 6.360683178262171, 8.557093442491865, 21.30067473442226, 9.625570179664907, 6.238447725176584, 7.795476433645583, 6.1459111721736255, 6.183144944321618, 2.0299488941232315, 5.2917622848282475, 7.594585765632694, 5.4628728265821005, 4.494389943288526, 5.505080455574091, 10.882021110053593, 5.299876033082573, 6.909316972115431, 3.373175779263369, 6.655530675923681, 7.864284835630001, 5.444954596392739, 12.415225870608968, 14.529698590569282, 15.826422851703171]",2552689.0
Jalen Mills,"[7.839452273106139, 12.744400152928195, 7.647025819754492, 1.7019769956345572, 12.461302183667845, 8.255111968976248, 8.1488206499134, 3.9543553549309785, 2.1608101061959086, 3.19023412283806, 8.231734999956014, 7.239077040610925, 7.437872595995568, 5.727797815221103, 8.576128304682697, 7.609421523202579, 4.506455380239438, 3.008937770607474, 8.301491170628212, 6.66610003135305, 7.75479240953843, 3.175717045631572, 7.221199477937442, 1.763623823818202, 7.433780338551759, 7.261058095339483, 2.546765243222324, 4.875992501648428, 6.221626521408671, 8.272289396413084, 8.42353752881699, 12.295627331211206, 16.796563425765825, 14.015544380114198]",2555383.0
Kamu Grugier-Hill,"[6.814348496124957, 11.348556374744934, 11.582446117898177, 4.656229824403176]",2556363.0
Nate Hairston,"[3.6001576451756017, 3.2614746077283394, 6.3368941302886865, 7.423641023233558, 5.614716127492001, 5.338737173605647, 6.298800059722672, 2.844923545665791, 6.748860971925009, 5.306463887334177, 3.509423298163227, 4.566238001369831, 6.072118540169749, 5.7084885150308065, 3.505771822795937, 2.3220128637017967, 6.287764049608842, 7.1783982304888685, 2.9895711927100073, 6.555760281278352, 6.272597411914017, 12.185246950414086, 5.017716476069126, 1.713997233742604, 2.890499601154211, 3.372527608302864, 15.418646077643968, 4.850816937793788, 4.355845641149773, 4.236723398298459, 4.668497336068626]",2558108.0
