name,coverage,nFlId
Malik Hooker,"[10.018422889516591, 18.473202101352925, 17.713240836415793, 10.851381651934481, 9.191441774161312, 7.447752788601283, 15.009221782430739, 10.332384534615947, 15.723081192892485, 14.635545269586407, 11.947080016900088, 20.979164273549976, 14.358098408923716, 6.9523466081534675, 6.855208958460209, 14.761715243073663, 15.183041171890478, 10.04032430807102, 8.68058173010528, 13.510607574956722, 14.270805645655336, 13.798881431632292, 13.51024554499017, 13.776903517107655, 10.159565730681644, 12.72834826103028, 17.469088617899757, 15.263426726434377, 14.693571390575029, 15.389602482303927, 19.271392049978008, 16.244398326760873, 15.255907182632905, 11.97451420906758]",2558060.0
Nate Hairston,"[9.035004668364577, 2.700269618816602, 11.992632029652935, 4.5204774328167145, 2.4454414877061703, 2.2262848279785423, 4.11627801180778, 5.2172785344818795, 2.6611842276284383, 2.3480119400380723, 4.586673069314564, 9.556067829608006, 7.350471400983847, 2.931996672818812, 7.129627080313688, 4.496772226440957, 4.749188579579236, 6.044405095122481, 6.989618517933811, 6.31310902636573, 2.8751243254997156, 5.004472271455941, 3.7707260634016393, 2.60513442311596, 1.5265093298215768, 6.926505894529396, 5.504964910451309, 3.9281457641482755, 2.068207363879972, 3.70629646333709, 2.449775481509575, 7.020774735992973, 7.299628011809931, 3.943176101444457]",2558108.0
Anthony Walker,"[7.727540633397849, 11.488881302822431, 5.953342362383092, 5.5398101442245835, 5.295296353865844, 5.955875506629507, 8.934566875466636, 3.40378740137035, 9.290978237300394, 7.414307694248782, 8.241381404932868, 9.60829305719786, 4.447453260242492, 5.261909346855513, 8.567875483502473, 7.71682850794132, 9.771361353853498, 5.051272492243628, 8.360660618600175, 7.735845561821845, 5.599804144833282, 5.503497073567865, 5.545414645215641, 6.161259589062483, 8.41040463424052, 7.841058328609336]",2558851.0
Darius Leonard,"[6.22561324990907, 10.113518083972608, 6.461963866687591, 4.400371038292734, 7.659672075187572, 3.48093990676656, 4.71844260563517, 3.110805158388033, 5.548673728595341, 5.700241726223163, 7.591463705842122, 17.790161214903385, 6.980448542976618, 5.43477966938919, 6.065075541399541, 9.155351631714575, 3.4551733180280157, 3.3147139497104057, 9.547804799064847, 7.833756099584219, 5.771121536255669, 3.11418802572391, 7.827311592097887, 5.045707841689206, 6.166514804716918, 4.333124369848388, 7.216692833807052, 6.259088804338038, 2.695707143080231, 3.331203439764439, 7.519071398518961, 2.706892290857722, 6.066668509838993, 2.7087733144176704]",2560789.0
Matthias Farley,"[12.334945661315338, 19.069930179448733, 10.70565504115701, 6.3873835280149365, 18.20858449859259, 13.783919920697837, 4.799182467241982, 2.8963385193517257, 7.090120632290305, 3.6782374483973412, 7.241223844059552, 5.056740662993827, 4.139338629498471, 12.068883491549151, 10.648854755921183, 8.698901347800813, 9.78798683559676]",2556429.0
Najee Goode,[6.453743771494793],2533016.0
Chris Milton,"[2.839799456790446, 3.9194946954941026, 4.0766399133683295, 3.048691232120188, 1.3042556521660227, 2.7867126905329815, 5.623397358929807, 2.527061353825228, 6.595379929933497, 7.266533034162628, 1.686112342692558, 1.2986654047633546, 5.508961228525088, 3.1348939026116303]",2556394.0
Brennan Scarlett,"[3.6384519950326135, 6.606536607874584]",2556673.0
Darron Lee,"[5.9741301428061435, 4.29601791918813, 3.0844739857730246, 5.573513836552094, 3.8166093820576963, 5.4954680190560765, 6.017162265789041, 5.040250377863331, 4.99509487331175, 6.121883479150624, 4.073205768606489, 4.575217850080081, 5.384700282738725, 7.3781977071678595, 7.599320484319431, 5.160099558849291, 4.624351331908827, 2.7002397815376424, 8.488965940239058, 5.882933681924432, 3.5079867373372515, 5.4442473051961935, 7.941012383559256, 8.15834517872822, 3.3106823697682546, 5.464612600981179, 5.49527857924622, 3.523984742811614]",2555322.0
Trumaine Johnson,"[7.368398625025844, 7.5356580832022075, 3.376260045617178, 1.6343072468836903, 9.260639831848984, 5.063158461070696, 9.013023311829654, 8.388078247716422, 5.703051940294411, 4.83532158353925, 3.616832679931373, 4.217341462393214, 3.933645140511827, 4.731593760716582, 5.421119470318004, 5.592779470512513, 6.229870350685729, 1.7009651760384525, 3.6425318040691193, 9.30420643423803, 2.0229092031674285, 1.8191760676980533, 3.1031455347278665, 4.839882530180891, 8.995380758256672, 6.583883100714508, 4.096214940819438, 1.7215703985449717, 4.122782297710526, 3.858287019996745, 3.196069581481511, 4.001454581533525]",2532877.0
Morris Claiborne,"[13.374878353956428, 9.927204055497926, 5.780486139592752, 7.2582769429928184, 4.76574683982909, 1.4473548689656792, 9.328948824152855, 4.883978426772899, 1.3745979904322596, 10.241324493886527, 4.868930831921879, 7.506705467337487, 7.3169494517624445, 4.4862621067782245, 4.408067926206172, 6.001805680559823, 4.953190591712386, 2.395149326676095, 5.024042753364909, 4.778681414977157, 8.187832774903129, 1.7949982259129806]",2533059.0
Avery Williamson,"[2.357418027578935, 3.4697005104271224, 2.7368942571110915, 6.750041657597405, 8.114524062661939, 4.911817013497163, 6.983996647296478, 2.9642302855667246, 4.170702780053057, 3.4575384144095644, 5.050672315010042, 8.618556174417067, 9.048529551460277, 5.186731899959851, 8.183091759255559, 8.570170644624223, 4.231956531968575, 8.003249688110781, 4.991362267601491, 7.176541372734897, 4.5779832391454125, 5.245004553969096, 7.19843602439543, 6.154961316151357, 5.750696636282871, 8.793439046954246, 10.059784415393315, 2.64642349000074, 7.020282682075185, 6.557347312536457, 5.471862958323088, 6.085522154163155]",2543597.0
Jordan Jenkins,"[4.737454943328339, 5.8549094279300045, 4.0534145387902, 5.287389560264875, 6.256201044648845, 5.730064832405879, 5.786187090115278, 5.6765153361196665, 5.594006955229953, 5.8923033989206495, 3.0576064110636896, 9.667025817495205, 6.594067137892445, 5.665241649095853, 4.242119548729586, 5.438691100746836, 5.608061560082443, 3.46614705661997, 5.5660408351645]",2555256.0
Jamal Adams,"[3.9291461163220824, 10.229665186975202, 9.2165547672369, 4.659280126606209, 1.9063329890208616, 4.878969053882117, 8.341541135304267, 12.818760098396442, 6.8650613786471935, 8.064145881011045, 5.723733322957509, 8.310786120991075, 16.025125686535638, 10.365015486551338, 15.866654925065378, 5.779540591690774, 4.06974439453898, 8.539450134506959, 4.506302930646216, 5.106353481283722, 12.626506538595565, 15.033087757520969, 9.149250085574074, 5.929027829912406, 6.596653426878549, 7.216084636040242, 9.334815566935896, 9.759214021664578, 7.305900102641745, 3.306171185206626, 5.501578096399247, 13.959503838264476]",2557979.0
Marcus Maye,"[13.420258576017556, 9.59702256647507, 15.822331340900307, 8.470429635151014, 16.721679854637372, 6.179703780730266, 12.843350755665606, 8.162517008941562, 16.958653044677625, 13.288433578595487, 11.600683009607256, 19.635194921680068, 13.738909775641208, 10.65597491658003, 10.054039048364979, 19.915801776055552, 5.24065835541401, 12.254325597560078, 17.22547414871986, 11.600208477985273, 12.173365678064028, 8.349724710307955, 6.407600870496954, 22.824411205055693, 16.158863193115042, 18.53916795657998, 15.56592906882956, 17.255645199095554, 18.405941581656958, 15.806787051098619, 13.406673784222082, 5.324532877327515]",2557995.0
Josh Martin,"[3.3488130434403662, 5.6656916076558925, 6.376842962992899, 3.0545584385263167, 2.970283027362086, 4.997605776365589, 5.062190867021076, 4.423733099543921, 4.871790400341237]",2541864.0
Buster Skrine,"[5.955807326513424, 2.9979570242862947, 1.3804663009739975, 10.311998576279786, 6.213607020395177, 2.551135523057334, 5.015288499228379, 1.5702238267515105, 7.853589486634918, 6.636244419965598, 5.670481455343511, 4.97138552245691, 4.343632862938086, 1.8469860997261558, 10.81140913740545, 5.5303262925198124, 4.961755260402293, 1.417976505471011, 5.0550099810776965, 4.07070040786672, 5.108192108163299, 6.740027324038676, 3.5789283181137708, 2.3299356683826287, 5.123022546512793, 4.28815253594508, 5.666921730750141]",2495343.0
Barry Church,"[4.771795301599552, 8.943008333448194, 17.246685700816045, 16.5267014866035, 6.0956611355477825, 14.451294464752653, 16.97709436379701, 19.33266967505032, 18.187121873588087, 1.8409750793976456, 12.612253959491975, 13.553489350895928, 5.335484818773259, 4.01808495377197, 7.131055472196008, 12.357194715396602, 14.823555535583205, 7.039888284945821, 5.771068641764746, 10.47108050330735, 1.6827732312405772, 2.0200069325839314, 11.298319173591285]",494259.0
Tashaun Gipson,"[11.597951143477866, 13.754561799055455, 8.468656020552555, 1.8214964588030989, 6.779782126729245, 14.31985611637308, 13.76903520704134, 7.171632149017529, 2.156634489299919, 13.771123272931709, 10.23594365694065, 10.516767698262669, 8.627336860046178, 10.306769505994716, 7.400855505570995, 11.941985061527287, 13.193714019546405, 11.59817212023372, 13.862332543846911, 12.237324208331193, 10.120878694644196, 2.1961101068627604, 11.262435188399296]",2532848.0
A.J. Bouye,"[10.528616211266705, 3.172077523494859, 3.3237721391119126, 4.38119931646153, 4.694786067405162, 6.662531711053222, 7.05337071289804, 4.492632473275735, 1.6455803457312639, 5.357879070447988, 7.035037602543109, 6.8780432244666025, 17.294621517513622, 8.554824245483614, 5.5797995735432195, 6.048882563565119, 7.165503967785942, 4.91598053368076, 5.560924284482024, 9.9635407751063, 2.3534226252861847, 8.467217798832802, 7.9301882238638655]",2541162.0
Telvin Smith,"[9.186542124337052, 9.466782475255089, 6.675521659918036, 4.445803894651567, 6.215490261141719, 6.004424017571598, 4.907489564395069, 4.318360814234471, 3.1080084332993008, 6.879448689635717, 5.367958177090962, 6.297235676299215, 4.589123208358437, 5.21320963331708, 4.643015282515295, 6.731064071696145, 6.510954930384388, 7.12266668125417, 4.433281905894672, 8.652642834922435, 6.9750642167397325, 3.93227644111301, 5.457684049450578]",2543711.0
Tyler Patmon,"[1.7567097939032648, 7.63445409680476, 7.872561409555986, 1.3101620282820226, 6.446913311759997, 3.6558412655208827, 4.037007424934488, 6.547669319857419, 3.2583385912744185, 3.461566104546538, 4.513086201402934, 5.004259190274639, 2.7000287596663557, 4.448097411274633, 6.218712919541328, 4.009775221014583, 4.311449701444657, 5.03739864663243, 3.414059137135972, 4.102318884314048]",2550659.0
Jalen Ramsey,"[6.040881794374734, 7.665032712762046, 4.692381925376097, 4.802957414192346, 4.729205795686351, 6.417841174351175, 5.114952960256886, 1.405796825398804, 6.246865656578779, 6.98284321312817, 5.8516239338668825, 6.668181787895441, 6.773073220141377, 6.2485411632422885, 6.491480211116864, 6.724675124716069, 7.535406344298659, 6.419421615179829, 4.976701022349084, 8.480013286076233, 3.423392574101554, 4.987870601348271, 9.13665290841562]",2555280.0
Myles Jack,"[4.79909870800812, 6.900829082577742, 5.876253322722116, 9.654158497712293, 6.077345398333491, 5.697946671929314, 5.0634793102492175, 5.431372971768591, 13.101290692148744, 11.799967413905708, 8.008041924348538, 4.191383867226984, 6.871643789288426, 5.384213649048004, 4.6896809807244155, 4.0498985584410425, 4.423495878616794, 6.55345708442688, 13.716521418544726, 8.220455714575603, 3.3583127752500497, 9.08521032678922, 10.200843520866709]",2555329.0
Kevin Pierre-Louis,"[7.2698861280080616, 3.961239403030055, 2.606528864941666, 4.9430298435361495]",2543563.0
Darryl Roberts,"[1.9075309957856805, 5.928030865542505, 4.286875181266058, 2.992229731704213, 4.8825567216613495, 1.0565379660695318, 4.935770698975701, 5.766586625393703, 4.799561112300431, 1.9790069551484781]",2553353.0
J.J. Wilcox,"[11.39448632854005, 7.9929086455851]",2540219.0
Leon Jacobs,"[4.7644680151852805, 4.702955713757426, 2.0682976111135942]",2560758.0
Lerentee McCray,"[5.784941676026505, 1.7225699168914455]",2539662.0
Elandon Roberts,"[6.358083908185934, 2.409271785697411, 3.3548047570077806, 5.851254290248437, 7.288566597951269, 6.2117548464047925, 8.06779180606255, 7.091608507202532, 6.337263082797963, 7.041606021382525, 5.215993485569575]",2556119.0
Patrick Chung,"[5.432479497472575, 4.35530967705173, 4.006575791708357, 1.8289956149038225, 1.5808907519704927, 5.870386715257925, 14.890404311628243, 5.776565167175559, 4.410675347001283, 3.8909208285963937, 16.765034778861118, 4.450620947344417, 8.215927840162434, 1.7931901484130965, 4.7429074733610666, 1.3769360695107074, 1.1616790876080552, 8.752896364022293]",71251.0
Jason McCourty,"[3.2360572941105454, 6.01753260159176, 10.411339465066167, 6.023233107144388, 8.209629596247016, 8.68088020110224, 7.035796746958784, 4.591346118444521, 15.256400180737385, 12.487643979529977, 11.461290335579823, 1.6740682694104305, 9.937170267628222, 7.34569380037388, 9.050939751937475, 6.211433792788325, 1.5688289609833526, 4.693400035406609, 3.31294707808825]",89756.0
Devin McCourty,"[14.545935904808081, 10.188186236945214, 10.52717721888256, 6.400075234996224, 9.448263136197477, 18.85417234727157, 11.503951724227557, 17.416739601743245, 24.55356491523514, 25.29401817454675, 31.972446884265, 15.271373467936273, 18.895979486375822, 13.084819120954277, 17.55495583137563, 18.722317984919854, 20.734912425432302, 20.048989007362895, 6.513312409854451]",494287.0
Dont'a Hightower,"[9.921302866250068, 4.1938007932411745, 3.813140429585095, 5.309330567411629, 2.7349553554854444, 12.663942150200564, 6.078325315012669, 10.584776013559429, 3.862332533517781, 5.155485274781081, 2.763312927452984]",2533057.0
Stephon Gilmore,"[17.293864136211155, 1.3213496041052213, 2.438279573320356, 1.4457362226482195, 4.636135147406038, 9.802376099363402, 4.131582665727124, 1.8645284010131686, 28.462078643726734, 14.273191171781235, 22.858894109879223, 2.0781235677085523, 7.001102724977435, 1.6201957163803202, 9.23532343320726, 2.2065118048197747, 1.5837561309838701, 6.277138486688012, 5.033780691631609]",2533062.0
Kyle Van Noy,"[6.718711607999081, 3.5759969492081902, 6.138628292607938, 4.426941966065185, 4.798656199305437, 11.689179081073172, 4.739924038336482, 1.6815639244557277, 13.625427967201516, 10.823188760940697, 12.468221881258867, 5.98378065960168]",2543699.0
Jonathan Jones,"[5.302378260059441, 5.41381782714849, 8.569542172843704, 2.9051091505063282, 6.327061648870641, 5.4561651770428, 8.551506619763174, 11.974885207897625, 6.2455786601937575, 3.6754053544527046, 11.22286574354628, 4.135766219687279, 4.772741921630425, 4.941522574113657, 3.26152385623559, 3.1597873650435013, 3.5257926760118496, 3.212154662584696]",2556571.0
Duron Harmon,"[19.109808560693608, 18.274409232246352, 16.09882708295246, 26.06211667882018, 20.8666023671162, 25.16244127734935, 20.57094231390956, 19.82930374741151]",2541243.0
Kiko Alonso,"[7.253283345071315, 4.354087482714797, 5.437130277834136, 7.823831130259942, 9.464866619250143, 5.577537323872249, 6.534635431702296, 9.466833885920295, 6.481583011518967, 6.2028153985324055, 8.25017446815974, 9.312723324434995, 7.7114756682405305, 3.3747498101667355, 5.246849515718122, 6.511420576070504, 11.52594804416847, 2.4067588339732446, 4.562946698671324, 4.571691852178086, 5.089885742508855, 4.786995643947235, 6.822801242711589, 7.0305880472455815, 6.1620187472035495, 4.435852073716869, 11.108839262479036, 11.385967079183267, 6.9691372603882, 8.69688894722055, 4.811022950677145]",2539935.0
T.J. McDonald,"[17.59752183822756, 2.5319906363432985, 16.72010331348432, 3.8184120006214495, 11.13025329306481, 4.802175206685564, 13.594639405547923, 13.184176013879277, 16.400880759018975, 20.066428108772175, 14.658141048766899, 19.43403517329605, 2.65067084329906, 8.936049958465572, 12.800783207893469, 11.30407448485982, 17.176309039832475, 9.046341325361052, 15.260532015848211, 12.307351413583193, 9.681776648030839, 13.131344002608126, 1.7836900897442696, 3.6160882566026897, 5.815428868851672, 13.789532342852535, 4.137909961788341, 10.012011232806666, 2.7524482677927877, 9.485061602396202, 3.302115441968567]",2539309.0
Bobby McCain,"[5.606037926030017, 5.236047289174163, 5.696479514957858, 4.7299701699865, 6.465327682176311, 5.894884075661766, 7.451113151606186, 3.4471801134831646, 1.5165567703103218, 7.654585510051423, 8.14003756375355, 8.12210383938338, 2.509348079358076, 8.936373785581836, 12.555129222702769, 2.9939119243264045, 2.7496336140925046]",2552434.0
Xavien Howard,"[1.2350436933890865, 1.3489725559533197, 4.7697561672041875, 1.9114608841588445, 3.4274149841602513, 1.5210256261250543, 8.385603595882023, 2.249605682943848, 1.75892564047334, 4.539841256004749, 6.810969145054823, 7.176140104941232, 3.683655076042076, 4.3103527484049176, 5.899488745800635, 2.6742481798157827, 3.695648802681737, 3.598409325155646, 1.341390065824321, 3.807203515246878, 6.397507606669001, 12.66701453857846, 1.824263696744812, 6.774786377495024, 1.8266877955407683, 7.523869856670406, 1.8179686022691401, 9.352209576175461, 3.3758049115564464, 1.8245826866119907, 1.1714162184622126]",2555539.0
Raekwon McMillan,"[4.635613211594926, 8.897361561535751, 7.224802314638246, 6.638934170804381, 12.032555649231266, 11.596705886943576, 7.22555020337273, 4.717182463467846, 3.207241657847853, 8.569136510372713, 6.871299195479636, 6.230449488630354, 6.993212971223711, 7.37512055777226]",2558070.0
Maurice Smith,"[15.104122108167715, 15.07026486008398, 4.8362365722105904, 11.216223891346779, 16.759548394837385, 8.707346539568437, 2.369360209805864, 17.189926222849422, 11.001904841199167, 17.847028018852967, 13.052184864892103, 13.408168285626004, 20.28783734773468, 18.127930481560544]",2559058.0
Minkah Fitzpatrick,"[3.69315812454884, 2.566215926547142, 2.75658113139856, 2.140828111325081, 14.315522655999738, 14.220162237819235, 14.084095588945512, 13.839886672493254, 5.538442271711787, 5.538472673793553, 6.3988269383382175, 4.450633744325917, 14.134678548417751, 18.553743425664596, 10.866530531605893, 13.498405211686585, 4.414573603551564, 10.426187388598503, 5.213348140324726, 6.821014057680806, 4.745496691236708, 10.356607235273083, 1.6731562154711963, 16.839333059518502, 3.0054408272247777, 3.181085842961422, 3.9299170433845547, 3.9225983378295686, 1.6614225921705177, 5.000604844505736, 2.058291512570128]",2560725.0
Jerome Baker,"[7.197650539804505, 6.3205744968489075, 3.4089473753547477, 3.5580641714218175, 6.87354970467252, 5.795894114621242, 3.996062772990417, 8.82163286480054, 10.531639239564383, 11.845997391255231, 8.885792640632497, 7.835904836556889, 2.5187658854711614, 5.4777609596194745, 5.770772130002094, 3.111127874928046, 6.429501106584963, 6.427167225300041, 5.283720019901709, 5.521532810468157, 5.217073703244585, 4.547057419387156, 5.585090611384283, 3.7589575409673217, 5.321719199145619]",2560966.0
J.C. Jackson,"[24.022887248473786, 11.726137407469123, 10.522491988394778, 13.879541006842242, 1.8324694221688778]",2560754.0
Torry McTyer,"[4.567235843215393, 2.112375654729777, 7.256135343570574, 3.845103180943756, 5.900983845245671, 7.660169905492889, 4.353135017242979, 5.794222263810338, 5.209777892132377, 4.881722335487302, 6.204519187052733, 1.9292531890847027, 8.304058720516302, 8.224743721678502, 8.070791552783831, 8.005712633670973, 8.251699961839707, 1.3189539046494578, 1.816406281769994, 5.042275280733024]",2559053.0
Walt Aikens,"[17.064082021988128, 14.454967115704383, 21.259653716792563]",2543724.0
Nicholas Grigsby,"[7.897170658679102, 8.982109852712652, 7.7689468673175215, 8.362489762056084]",2556542.0
Cyrus Jones,[3.9833198192684782],2555380.0
Malcolm Jenkins,"[7.180174658017583, 5.291261421626329, 4.431192560507517, 9.362755598928958, 3.5650621976968333, 5.765877612756862, 7.134665838294422, 8.561085009756091, 3.366505187975403, 6.306957754743608, 2.2585148816249667, 9.049138921416127, 6.286464027472032, 1.8038677846698696, 3.337621035583802, 7.8682106418022775, 5.230960071167523, 2.2461674184003075, 6.950250184087485, 6.354188744084865, 5.265510210154222, 7.882276146176462, 7.515280389267045, 4.591856101452225, 5.357167941609619, 3.180365446717715, 10.804776461163147, 2.711169673089295, 1.435148000184131, 9.03440693955539, 8.763803579839296, 2.6998407590346862, 6.829861930017395, 7.037986619886196]",79848.0
Corey Graham,"[11.026832074512852, 13.048179439527255, 2.4824871213537145, 9.336158737608685, 8.908452372046092, 22.78436023607235, 15.764372482609042, 3.5544147266525803, 10.498798505079176, 6.661316699100022, 16.66043535925056, 13.036953442635644, 18.277026745479784, 16.682972319909204, 14.364470961564084, 14.521403892387681, 3.114394490014708, 6.227779343548205, 2.8981867740550564, 1.7832863446813445, 9.593027749095858, 6.829653768774296, 10.685327679782793, 5.494295733615999, 16.431252641669435, 7.195588218426138, 4.972953964431539, 14.051430503630563, 17.844389996541835, 8.182128255413145, 15.014170587573982, 3.6588214642443435, 5.997707527344977, 6.849289064997248]",2495613.0
Nigel Bradham,"[7.6498523441218635, 7.803665196297137, 5.642431958812695, 5.476676887242073, 9.456201363047516, 3.9721905937357134, 5.824780899163732, 8.962543572549324, 7.33612654628273, 12.923441054126917, 7.1308542253819, 7.525520369537895, 3.5868577380007793, 3.312134004626923, 4.113659666948906, 10.65603605785711, 4.446645381271521, 8.206551575156016, 4.206168275815712, 7.902326127029612, 8.691790355078451, 5.857998968837484, 9.222629334896629, 6.10812433158007, 9.839819183122952, 5.518378950311245]",2532800.0
Jordan Hicks,"[6.526748559287077, 3.493833365222109, 4.197114096076781, 5.910357581787872, 6.561586583822684, 6.67122487349377, 11.461479834953908, 9.46784017330499, 5.611910880618785, 7.5606553290922, 5.822365754422779, 6.626360051425041, 12.933219958592336, 4.419660679593269, 5.822904661448355, 5.795775057968705, 3.6572784676374623, 3.158171396045998, 9.226148602966674, 3.526236025206761, 9.28356402204017, 5.540172299149856, 7.668902028848284, 8.13798245108649, 7.5689577536066635, 7.569277860480427, 8.860586578159895, 4.334734002048237, 7.142498809922307, 13.70409162805879, 5.190380201484385, 4.287902116087732, 8.492036959136863, 5.5765597642540685]",2552315.0
Ronald Darby,"[5.723896126353777, 6.359620704769202, 7.6422556915870485, 8.032223082979783, 8.126232349334952, 4.352905100653125, 7.982783858545978, 7.938492084631724, 4.733087044344698, 8.881577749380648, 5.263439289628508, 8.77176827908351, 10.88855067811689, 8.185417105220363, 2.9622780785518072, 10.675800608940767, 1.9762375003337873, 7.912810487276293, 7.5663168955779785, 5.058994640889588, 7.613675455589409, 9.346753744503987, 4.325634479276948, 8.761271394834528, 3.475339870827895, 8.181174083680105, 6.94221696994587, 4.622879433673963, 24.35908771209541, 7.030376454610847, 2.1180621894273304, 7.3193965855122025, 6.98567330075411]",2552689.0
Jalen Mills,"[12.534004533281538, 2.636233632070804, 7.040237448768183, 8.841054847649595, 10.227934408059356, 7.495432386038561, 8.474799443680672, 7.771099093760892, 10.432064653132443, 10.900676855954872, 6.312109212594976, 8.178250168049598, 15.08588573749675, 4.888627070815472, 6.897050198302461, 7.38458908828697, 4.136111186455558, 7.927386849510721, 2.2370392316697094, 1.4329485453727344, 6.696808477022775, 9.85628603226987, 8.019559474008185, 6.605845949010952, 8.557459549416267, 3.488567760493069, 5.344449138219295, 10.112246292563071, 6.997768385600052, 7.1465236572035415, 4.508783667704872, 2.707290407402354, 6.816128201690361, 4.500515040265941]",2555383.0
Kamu Grugier-Hill,"[5.534395644064259, 5.896055194898491, 11.316766950513898, 6.074899935364089, 7.083529861117847, 6.5869822616438825, 7.982646721529024]",2556363.0
Sidney Jones,"[2.913022084551258, 5.857377157983094, 7.699621647098613, 6.71445345754912, 4.914625240515374, 2.44841599081297, 6.6102779032045555, 1.991047043290629, 4.221547471553153, 8.275743629329783, 5.079095317563349, 1.806646366255968, 4.729180071203848, 3.8046523469932056, 6.737521722876122, 2.045389434542738, 5.521855838848191, 2.13167036171231, 4.07663259031705, 2.5567742155674225, 6.494966530654474, 4.900726989912804, 7.661265338887156, 5.623480568842636]",2557958.0
Avonte Maddox,"[2.3617614812312406, 3.897357224032727, 19.58106189372542, 13.624139595410389, 18.012510755824902, 18.259154104716764, 14.710460544032754, 15.150325788737335, 17.181558058625388, 5.446570740258352, 4.752092811204452]",2560795.0
Logan Ryan,"[4.844812771679242, 5.692550579978283, 6.893346809185372, 3.5600697102392815, 6.341721084793193, 3.738504423402905, 1.317900977682231, 5.844913375043934, 6.672379984239953, 3.2576029304853, 4.013289077685787, 6.086246827858664, 5.021509192549029, 1.2155900446474566, 6.455914486040389, 3.4092380321953226, 5.167224185619828, 4.266886171780174, 6.204690418312695, 3.795939860089722, 5.345718268536376, 4.881164090481152, 2.342132117386151, 3.914581137065564, 5.010546297291699, 3.9813855884300158, 4.843595853131711, 10.332462861720202, 3.0263414608704347, 6.315135750258867, 5.191723087189224, 3.1819855540604345, 4.847467765685466, 2.997417712340875, 3.7088244435080533, 6.495967572474975, 2.7425335549683636]",2540162.0
Wesley Woodyard,[5.356659991615008],2354.0
Brian Orakpo,"[5.391193569966788, 4.897307938784881, 4.517297881813672, 3.3225746694267784, 1.1973307670702094, 4.101346409712674, 2.7369007373059153, 4.7411594428207255, 5.707706180102072, 3.8904078352365437, 5.419216324736223, 4.4675510976153445, 6.94660480466696, 5.2376790444402435, 3.45009538365876, 4.693669216371958, 4.475690166061565, 5.877316142944073, 5.074331830703582, 4.99115686744239, 6.497642255061118, 5.436046725899403, 5.254519883084773, 4.779780728436772, 5.270011374619413]",71423.0
Derrick Morgan,"[4.582910977718751, 4.046832500029427, 7.154478878110046, 5.245373989016517, 3.617211955401662, 5.807013654630151, 3.1983513453758516, 4.357942970909518, 6.558696518921467, 5.789227324197664, 5.794607987066314, 5.407774720831332, 5.424896235942482, 4.655407256551703, 4.698575724459679, 7.272545324927359, 5.38286814491547, 4.142943107087846, 5.037618505826977, 4.75336184648184, 1.5080493460033635, 6.434247351592375, 7.117714341755612, 4.638120825073411, 3.09816392727227, 6.338879394458722, 5.478742454860122]",496828.0
Kenny Vaccaro,"[14.87361408133249, 9.93999807541046, 12.395273108013619, 14.637925738414667, 12.247855325350347, 14.048679799679471, 7.216772524776263, 8.036497698296387, 16.058032920440464, 15.708541947724756, 14.999516713788278, 7.1567487077755505, 12.867707565493024]",2539320.0
Malcolm Butler,"[1.9780693721081142, 5.434644794469861, 4.614575906603702, 8.339344224678483, 4.170317201476765, 7.771628016630518, 1.6423554429464011, 5.478327671542521, 12.673714607793052, 6.099363402245177, 9.60816494536435, 4.09866192947762, 5.548503872408063, 1.5130442977378031, 1.5001079788474365, 19.32306804369907, 1.1199186384088782, 1.5691152991000084, 5.194021826380917, 7.09071966507628, 8.509608456123464, 5.79069041925964, 1.806462283140413, 1.1350354590649292, 5.812473053125202, 3.5927337566197166, 6.393904154788549, 2.405823253513938, 5.5582533004735355, 1.2309529874609892, 2.9065312026065304, 2.4133174828089174, 2.2295528894178838, 5.117036384419569, 1.2080907824856302, 1.6962662749038748, 1.4670782218656293, 1.0595215749069629]",2550613.0
Kevin Byard,"[15.740467685404596, 14.533695142959155, 17.141872035940455, 17.515841552936898, 7.534807743828831, 11.504893097798586, 14.722838387667204, 2.698404627339463, 11.026106693178116, 11.757552250786611, 17.85812123120434, 10.779099039345521, 9.411800873646497, 5.00945712240714, 10.529924560051636, 16.280088120910456, 13.253248903899134, 13.217577182753715, 9.942740896033756, 17.37281031474286, 12.35577734050643, 2.2562022124213055, 5.974095021519324, 5.015414820980349, 10.072207960622709, 4.677351010508869, 5.447823746131551, 7.195583716121099, 13.065766083970226, 4.915272832293704, 3.0737128757075625, 14.605917669673431, 9.919711086510512, 6.898162284087701, 3.462210741740217, 5.942489494193662, 9.244186405965083, 10.997807373511055]",2555158.0
Jayon Brown,"[5.110139345269948, 7.833153952385226, 4.781404549146172, 3.7148978155028733, 3.9408283047832504, 5.123083524660797, 5.865937663488733, 7.850093716734699, 4.941371865755403, 3.038413398598758, 6.083555150742288, 4.559005656307489, 5.313122725609931, 7.380636517155041, 11.126949908609973, 5.9844045197569695, 7.061341015902834, 5.046208943761807, 5.532976148109067, 6.865435497414629, 4.710350838556682, 8.811157839435333, 8.359509212434341, 5.789941893543354, 7.721782371894631, 8.84450732019804, 5.430081318740862, 6.478009742865707, 5.5414291049790325, 10.21831849035737, 6.54739463210967, 7.266436887073434, 3.5984457891312815, 5.6156312603510745, 9.700095824948368, 6.869305897184396]",2558005.0
