name,coverage,nFlId
Prince Amukamara,"[1.675967106139027, 2.2058524142114178, 1.9736038071436415, 1.5708932592718856, 1.8295908404633652, 1.5287066731396561, 1.8264558189449402, 1.9764674880618291, 8.36000784128838, 1.9699103714638302, 21.771499935122765, 1.9807308433185478, 3.1480910017704, 3.6563948235197357, 1.6450632865503905, 1.4952304308767266, 1.1610921749612926, 1.6970912830108549, 9.60512413791981, 2.1166030887615292, 2.2714870044609743, 5.878367297781864, 2.257622247605858, 5.20679165577264, 5.267130477882791, 1.6325339023470282, 1.9762197799154437, 1.3135079811583479, 13.125102725899616, 8.623113627879924, 7.305499825647589, 4.797959216027939]",2495108.0
Danny Trevathan,"[11.016668188911996, 3.7146783908010175, 6.953096847162993, 7.163168565421804, 7.476529604702702, 5.892379657885953, 5.047577392496099, 5.742739094655379, 9.40063502749587, 3.8421916399870515, 7.013263074953079, 3.689539965578809, 5.618311431921613, 7.761268706497789, 8.78411250770279, 3.83656584280451, 7.741915573616455, 4.682128354170609, 8.677485793541159, 10.389068308383257, 2.8851100498126185, 3.3344867478179125, 7.117885772544062, 3.2850578879216576, 14.598211887213065, 8.74679223205975, 11.643479346529963, 11.599410736219552, 5.12038915492831, 4.520631790860438, 6.464903990586636, 2.3215492004518286]",2532961.0
Kyle Fuller,"[4.904652590681075, 8.94237651808293, 5.746441231663541, 7.269852317675612, 7.91762033911458, 1.4143170852878226, 9.081360097857413, 6.91229813174128, 7.369263458133301, 1.5753088959531105, 13.74644552815191, 1.4312614752865847, 8.574411254418402, 7.065848289670757, 6.92507569430876, 5.260313523057514, 1.724423345252244, 7.843058916712969, 8.073245960636308, 6.724114502173092, 2.0891466752103005, 8.026532751306572, 4.353587733135868, 6.350339429726971, 5.500078297183229, 5.415758706336484, 10.991490903085555, 6.233053039050364, 7.230573199151182, 8.490750785281582, 4.295250665542806]",2543681.0
Adrian Amos,"[15.086913197561346, 11.34944070220737, 17.32251474757301, 22.11567671288658, 4.375002119799599, 11.173725001555292, 5.738050781710575, 19.074708344543907, 14.907163655355701, 22.743587973693135, 2.9525497666083504, 16.918120460725575, 13.246636512035984, 7.980255668541634, 22.145188630583846, 18.756509009571324, 25.022703051082956, 7.762451330523922, 6.733113641755675, 17.536462727600924, 16.203209446574807, 7.987900519880147, 16.734652962757743, 10.820868022822731, 12.209065873780894, 22.300568239038085, 16.129523147388063, 12.16680893904653, 15.487936323347647, 8.12178024761705, 19.27679890358492, 6.218384412426887]",2552385.0
Leonard Floyd,"[3.886623693791349, 1.2357808142509379, 5.8454317104728934, 2.7316183106690812, 5.250896069279896, 1.4377589706296903, 4.082826817621427, 5.550928158510806, 6.630134285582642, 3.271490568764658, 3.0550119536361726, 7.1519130221907465, 2.2177141765512833, 2.9466360466866686, 6.601936001586498, 4.469312382420473, 2.74080292095819, 4.314308790337423, 4.057438476070891, 6.435021200332986, 5.211133555965814, 7.558790886404672, 9.576637384666762, 4.590396381058218, 4.723745075456319, 4.957385858688416]",2555285.0
Eddie Jackson,"[13.668961662602076, 16.94012764675641, 9.635101622758867, 13.861439555829211, 16.508062114517358, 16.63627676704746, 19.288733694737346, 11.172315557648913, 19.54026099121499, 9.400595142234003, 21.273740900490424, 12.412490289824037, 11.622350516871126, 19.0086029329202, 16.320296882002182, 9.299879199346371, 10.877101257906352, 17.881812507795807, 17.487305852799565, 13.848061797949823, 20.719235619144612, 17.21308413640006, 8.05202841148901, 16.163919097615903, 15.538892447749289]",2558176.0
Roquan Smith,"[6.049035410842458, 8.828036352788798, 5.529364243544416, 8.23224270503558, 5.22803847113673, 6.616580338045704, 8.880061278186892, 5.61806904089651, 10.061953238995395, 1.7285248501716775, 7.793512718186686, 4.799086157114783, 2.9636108586418177, 7.863283593748402, 8.474789779179652, 5.1343411133878085, 6.261241782615344, 8.227933065888505, 4.654130819887781, 7.456162583423218, 7.337328915510856, 6.712503402179687, 7.528059561703295, 5.3890593847588395, 4.451497649243681, 4.9082157129731945, 5.819802108556489, 8.732342654656978, 9.370669322758477, 3.235864549347575, 5.065756505358866]",2560877.0
Tony Brown,"[9.243006651127352, 6.864361689159642, 6.816926224720758, 6.023313296106497, 4.804222083179021, 13.314817360602287, 5.643268867143744, 8.095536875863903, 11.950093819685609, 4.820934545709568]",2560982.0
Kentrell Brice,"[5.793856990332438, 8.018667773899248, 15.10396810793286, 8.818516153676299, 8.383004169808608, 13.127935678304478, 16.83426133997453, 7.130962411225452]",2556480.0
Reggie Gilbert,"[3.591661310944795, 6.855654425087715, 5.936705446114995, 4.077735377455694, 4.930013752574314, 4.880885942058808, 6.439306834431917, 6.440207913888216]",2556537.0
Deon Bush,"[3.448009119737975, 13.306274493415755, 11.818486495134694, 15.87196772837286, 15.156658991608719, 17.463513480257202, 14.191259316326766, 11.326479657092277]",2555155.0
DeAndre Houston-Carson,"[4.3038336315009085, 4.334555408053275, 6.034510872793875]",2555381.0
Antonio Morrison,"[6.055814858335791, 4.411328025867538]",2555160.0
Isaiah Irving,"[2.220163341451281, 5.116795805838419, 6.575015264196992, 4.942836765995603, 5.011507010489516]",2559287.0
Kevin Toliver,[7.715686473545076],2560901.0
Darqueze Dennard,"[5.805567260502466, 1.7578322454523716, 6.542822507232857, 4.316847100201732, 3.231888411751492, 2.983377366506116, 4.960132094820411, 3.2999484606163634, 8.996487873330622, 2.820709072341979, 9.98086601003263, 3.4930001031759472, 4.499116455842065, 1.2809732470834925, 4.194619885280969, 9.761353274890455, 3.04736982641513, 5.458108110083253, 4.625384832214014, 3.1805682531219523, 6.7512168957526155, 5.2026345139170145, 4.190304328371192, 4.403244927150567, 2.018872403341287, 3.5521846106974277, 8.442203525155572, 3.353669915817495, 2.9673608107823304]",2543474.0
Dre Kirkpatrick,"[2.3456122629773644, 5.629767376473958, 1.3136680167416617, 2.5900956835844213, 5.3574348626773265, 10.919902118566876, 5.501799620753372, 1.518003986081453, 7.036090427050128, 2.2803495642202023, 4.380351765316935, 6.631010302803379, 2.145074369059577, 6.38457731792018, 4.648167738800979, 1.2629968617544092, 5.401541934318927, 2.6243712620120556, 3.134225687302307, 2.5091976058202965, 11.670533512413888, 4.481104612478356, 5.091336271306027]",2533060.0
Shawn Williams,"[7.343466784608128, 1.4914013836159066, 16.78551035786443, 2.0770139824193903, 3.6071301001774647, 13.847160750297734, 10.061308938353028, 5.585679320952339, 16.969282789019353, 16.665704420466792, 2.917852625781705, 8.577198538368172, 7.477456803793183, 14.934724246934497, 14.690168898926977, 16.341150488067495, 15.908407766634816, 13.517981763000934, 5.1377251064615965, 9.312743775298907, 16.871742929002895, 18.358235144169072, 13.016147923112507, 8.3980818821826, 17.822388300142798, 7.953134894502351, 17.273049000264756, 12.393701690136995, 15.747729229946094]",2539233.0
Nick Vigil,"[9.268924246876182, 4.184926849516299, 3.1886732526225523, 9.751878222737936, 9.733052406870309, 9.003087684601006, 4.415231326283562, 6.0330095060714894, 7.299198367077234, 9.448877994248331, 3.375459474021905, 7.148552600790963, 4.0775275148198515, 6.873869147076901, 5.533054413136489, 7.335423773506458, 12.58383471219306, 5.08131506477191, 6.958612961361195, 4.766184488937121, 10.30072813613366, 10.407989250919236, 9.662586407246662, 10.49656136476274, 5.13673926778129, 8.422674784769404, 1.5960600368891475, 2.73770339985742, 3.861818291855746, 6.462363753292429]",2555528.0
William Jackson,"[9.558237982887226, 1.551594524307184, 1.4469501767593826, 1.844340577878013, 6.948676772293334, 2.8971838245782804, 1.7563252495862431, 12.046183975938611, 7.1817491013831, 9.050619976518966, 1.4788244324121247, 1.6648140704915233, 1.2195812828192758, 1.448543946991068, 10.140389179616795, 2.1251231920437017, 9.48706078401424, 5.668108695610952, 1.3843368691520226, 8.422392225945254, 10.017424329074782, 1.9559281343363675, 1.7590694943296887, 4.965107289294428, 1.4847046793967753, 1.613129122166981, 8.242753943302645, 5.934636397588369, 11.423743424034104]",2556367.0
Hardy Nickerson,"[8.799126657594568, 6.274470831005138, 7.704168394086514, 7.799974907704134, 3.5883712057069563, 7.605964346829939, 9.493588745725663, 8.72437879197782, 6.843784044705795, 5.706746751177586, 3.4489484668577637, 8.457878904745282, 4.128187276426908, 4.624219863323077, 5.169202553602651, 3.958649658335011, 12.006375244504946, 4.176024545016929, 7.553495845480711, 5.531176341354273, 5.833486887989346, 7.498258676985834, 9.316166052267851]",2558982.0
Jessie Bates,"[19.99122824276743, 14.179264804287866, 6.08242666190214, 16.39758188303917, 17.734765442883702, 13.031185369472178, 14.618718325397301, 16.674204138792014, 8.198912634698585, 11.615634062207365, 17.862235771923864, 12.886660470539596, 3.418307514488334, 8.622302511436722, 14.916903533375988, 9.733021345769906, 15.416340090432946, 12.175808246289646, 10.474036997897459, 19.418633894516848, 11.097380840166803, 14.506799716880996, 11.959286110465115, 6.0202582733920424, 7.989703690720463, 4.405577543908307, 10.699604092663643, 8.4917449799263, 13.519377918766663, 13.314426877979239]",2560970.0
Jordan Evans,"[4.380664936028339, 4.9642808811285235]",2558801.0
Daryl Worley,"[6.541644343231661, 2.120714170939933, 6.131904627847249, 7.552433504971464, 4.969452198157439, 1.7140657416070262, 6.1129070753439905, 8.31078746896666, 1.3627099092446269, 2.1807918864078464, 2.3282697935171854, 2.8325319587525226, 1.8794276036222282, 4.009099341044626, 8.856047454042923, 9.150645264142181]",2555394.0
Marcus Gilchrist,"[11.175315755264673, 12.528777628412188, 7.0804564879801735, 1.8846197273302303, 5.732554687891345, 3.5993683328817347, 13.42011429307456, 4.773512386921929, 4.839893872587725, 12.072202405182239, 14.124130451827197, 5.25764036453183, 14.161942201620283, 10.21870628327073, 12.051608117588263, 14.350186949452121, 9.893101317616921, 2.494529541133897, 5.685614427670542, 3.460198438183158, 3.679471607499127, 6.6230859235272055, 8.185859464361974, 14.929965891677572, 9.168212759835702]",2495153.0
Tahir Whitehead,"[4.067652337398654, 8.445342547273652, 5.138226446319213, 5.823548117208717, 7.3672519647206665, 8.358843058004622, 9.093389177591845, 7.1946309915452575, 5.119308027913008, 6.566329204393838, 6.261395262593116, 5.208278136445055, 5.1217146729999, 4.280372507332953, 7.160800997060838, 9.774823797568262, 7.496098434502194, 7.362830692137335, 7.05071822885008, 7.240363274867418, 8.790922923892555, 7.296242872279862, 4.839643767911611, 7.907635567700156, 6.1006399748465965, 6.1703539217247]",2532986.0
Karl Joseph,"[12.659355692432829, 18.519909630502596, 18.144578390726885, 13.116399082443014, 17.703300400521435, 2.7598491728967174, 4.141227179229877, 17.917825890184385, 5.865928553647254, 2.150885081238355, 11.120574462190818, 1.0791455525532874, 16.42497260218084, 7.548966298608781, 17.037802465741873, 15.933337598902545, 15.615271080865801, 15.26555549799068, 12.89681594925416, 16.988610602269, 18.795305502806745, 4.147328106373767, 12.821061430580432, 3.7125363732574828, 6.371443416701618, 9.424866314159505]",2555342.0
Erik Harris,"[4.675944561330512, 9.038732490989334, 1.349665425064434, 14.113610093302453, 12.116672757953365, 12.41157603420955, 14.608538423917157, 4.847568264459339]",2555568.0
Gareon Conley,"[4.530474606963688, 1.6285429701341843, 8.048837856526621, 5.225876333476606, 1.209284643789994, 4.513714970599535, 4.450091984760243, 1.783388755449451, 4.094219767265514, 1.601641617041648, 1.4666508028580785, 6.40754519954835, 3.9287226847492884, 1.7712163138911148, 1.4690057768158034]",2558062.0
Nicholas Morrow,"[4.790984207607793, 5.184166075765909, 8.156319878956321, 5.677495703229756, 6.11738338117385, 2.704962376466661, 1.8142440120396643, 8.943046529650498, 6.825540655507714, 9.707674752090284, 8.727271584862585, 4.526031438073017, 11.405246794733243, 8.861617294639833, 3.6330645255501777, 4.31954784918915, 7.9370686393421614, 2.1522674092826954, 4.1848734680091475]",2559054.0
Nick Nelson,"[2.9130827583723136, 16.11866617739967, 3.7886764876037056, 1.6402037049482951, 3.440006454906254, 4.215584955096653, 3.289605043490637, 3.7567589941137642, 9.671746024982083, 5.265953003790242, 2.1748837078926795]",2560819.0
Rashaan Melvin,"[1.500092858497545, 8.098434666526215, 6.294901015288107, 1.8083828165127576, 3.7551528976660946, 1.9616441634978123, 6.560587967952142, 4.590737880364918, 2.4110248205695277, 2.634453909093804, 2.6125813688490647, 1.4091987129573802, 2.038239090938489, 4.7041302018533475, 1.6724753323738686, 1.6924047072463384, 2.296679190386111, 6.187923808064471, 2.891236495752009]",2541200.0
Marquel Lee,"[3.1751629633742318, 3.5663693766084537, 5.4614781937071575, 4.8023351211172365, 3.569507070019294, 1.6331317479349927, 2.1768733038588444, 2.9202966714368097]",2557972.0
Jason Cabinda,"[5.592275429650653, 4.6952435485109065, 5.305930758496396, 7.515177991750381, 12.267121185420757, 7.222135036774785, 9.000425935160505, 3.937913691924184]",2560986.0
Brandon Wilson,"[8.147790083346608, 3.7392858959775963, 8.294081046964505, 8.038206540308082, 3.1135446221658323, 7.3479090746482925]",2558786.0
Malik Jefferson,[4.42979115334388],2560762.0
Emmanuel Lamur,[2.1760493109753236],2536032.0
Vincent Rey,"[4.839454702916589, 5.356704261047051, 5.135737053269563, 3.2245853707234966, 6.803745635907495, 5.561613196285633]",2507843.0
Clayton Fejedelem,[13.694802117163617],2555355.0
Darius Leonard,"[3.5177467248755865, 14.222851203284877, 2.873701719011872, 4.742476821451872, 8.244084919308627, 2.602676900552455, 4.457305875870192, 4.089209542544454, 7.792572391368916, 5.542263607662863, 5.600490694437254, 3.936758262308217, 3.5736633822076653, 11.684530135342184, 5.668485741489909, 7.439919680779862, 4.362559885940146, 2.7872762758973146, 6.9832115583314325, 10.550517929531072, 3.624668930985758, 3.5848164931731707, 9.19088682430471, 7.797534364922211, 4.480140742926455, 3.557665076134766, 9.633778957518556, 2.8747179250405366, 7.040575737201667, 4.933874708431435, 10.452199433685239]",2560789.0
Pierre Desir,"[2.1161095396284244, 2.6417764240528454, 4.247009632371837, 2.6290358015027375, 7.122216085880443, 2.0944155919187994, 6.9910499152480945, 1.9827639754611295, 2.473373465454769, 2.894811123787768, 4.976963945159346, 2.463695573020746, 2.7901019465600556, 5.0240237611759335, 2.2573648060615046, 8.659181787993235, 4.272829343481925, 5.5803147553318, 3.2297582007376975, 2.338009620358319, 2.8508559045832236, 2.995396960871194, 1.8956336047282007, 4.815376530966984, 1.9334772172608703, 9.510999372602727, 9.1612902920875, 2.995348631968937, 2.4351265660581065, 5.872373491379275]",2543811.0
Clayton Geathers,"[8.50758822482511, 12.98419097947927, 14.73960547820613, 8.42399749594573, 11.470514313951414, 10.65145009144658, 7.41927175118029, 3.805264971116986, 6.432819432023436, 15.387702367498619, 7.661764409894566, 11.588612035042566, 5.446211921777957, 5.525311582237901, 3.0731554708618836]",2552386.0
Malik Hooker,"[18.209111499053453, 14.037588964227279, 15.65745489653406, 15.626722210946225, 14.224948468838724, 17.30409729429703, 12.899839001932508, 12.314936448444527, 3.113054310730342, 14.323778095214726, 9.666898806803628, 16.60827940006124, 17.739356323098722, 15.251134630142698, 11.133724813356029, 10.996878336249058, 14.406120710213862, 21.602756119657947, 16.675476086674607, 13.849102403341634, 20.366719176890513, 16.865449449714934, 13.125777327414296, 16.919014952339136, 15.75687691770762, 14.208449513069988, 15.61357182869333, 25.179483473011732, 14.94318622295667, 14.228761677800424, 16.904162705168492]",2558060.0
Anthony Walker,"[5.18962146530762, 3.058329264636837, 4.341400112363808, 9.407090193065141, 3.0423826027003162, 3.44832107863208, 7.804213137740026, 5.3430931821537335, 3.8661530586510726, 4.111130572013661, 6.220260769528768, 8.408772284447483, 7.533396772942818, 7.63332304233987, 6.38873110382043, 7.3806298694741646, 4.769920734046259, 4.7153193772219595, 7.2597634276947165, 8.032721654480907, 10.568084063455164, 6.962839233941834, 4.929180754242302, 7.210054242191223, 6.573951838198812]",2558851.0
Kenny Moore,"[2.8053838958119113, 2.587826366848579, 2.4267579632422507, 3.078008723069588, 6.943515850117926, 2.4199699680788496, 4.249221566200646, 8.437171522473323, 8.380859297928263, 6.043883230179, 2.3641284730351324, 1.70996841943421, 3.3025824169291544, 8.9837012557656, 1.7498004368755935, 3.7968192460920807, 1.902974279657086, 2.3310369630223633, 4.684284414041918, 5.692059245131503, 4.479437917672504, 3.212927426670088, 4.879121226210059, 2.9185384828810537, 2.742116937147264, 2.560116289694883, 4.988295789873119, 3.6602079763280733, 2.4063765176867813, 2.5806805199304166]",2558976.0
Matthew Adams,"[8.564000322633532, 1.9486364727152865, 1.9151731241184975, 5.394347294324553, 6.20904731641661, 10.100261187733848]",2561149.0
Quincy Wilson,"[2.77945099920362, 16.63282938109792, 5.61305363384133, 6.929475716781253, 2.8783834432351747, 1.539042461012544, 5.5700958635336315, 4.117405869526241, 2.9820139596837434, 5.235037687124363, 2.8364763450674704, 7.680736663330849, 2.3362465772159364, 1.6477744716778673, 6.439570239315343, 5.183023276229827, 1.6455433911675093, 3.0430347228655115, 8.012776694969428, 3.032594528602199, 1.5328337546895217, 6.730302588106456, 8.342994498232882, 7.186617514286036, 6.020340325810337]",2557961.0
George Odum,"[12.987211038345185, 9.076202072451085, 3.972644961672884, 15.947138922749199, 16.95208980977226, 9.789762749536177, 2.2996312826723218, 6.925739620609157, 18.03258981695085, 6.241445025933624, 9.36415328757249, 16.099823000224372, 13.405429484383555, 14.038774423337308, 19.69593960606688, 7.742503704599499, 5.795032661685573, 9.154514714564328, 13.135558195171454, 14.994656323009094]",2561131.0
Leighton Vander Esch,"[5.313361705292058, 8.644350711394976, 4.773545421024416, 5.169251667553876, 6.99368336912551, 4.5444179405574285, 8.295522721646508, 6.382186762339917, 4.076739269261508, 8.600686520128855, 18.77729389555885, 4.381162817537816, 3.7023986605939725, 4.363118853630881, 4.925082593297921, 8.154812874936647, 3.9581827536834977, 7.465525701968812]",2560908.0
Jeff Heath,"[2.348183324874485, 14.405251426618094, 2.7806553997335164, 7.476089991557611, 10.955710353418873, 16.89017807905014, 5.835282511183677, 13.429588574432952, 1.5089868903138066, 16.657411939728355, 21.898725881875503, 13.528179261188768, 8.226757375211694, 14.05764235169806, 5.127251795329921, 17.82922300927199, 4.016797829563364, 12.976725347415014, 3.091531061165938, 4.074487035728402, 5.376043385833115, 12.085301752017623]",2541832.0
Byron Jones,"[1.9215112742819889, 1.9526159699265655, 2.556189132467535, 1.3981531561859983, 2.5733135822897437, 4.474356674771722, 2.228851912777826, 3.1928855122015154, 1.748021631288039, 1.6793287955392127, 9.400245181499582, 2.7980773960061534, 2.41505749600392, 1.5922371153442156, 1.9574020644179688, 7.3191470346321355, 7.677518211613678, 5.222157475472545, 1.6709401566928683, 1.6285107356870239, 3.825504117240021, 2.4326052880431743]",2552568.0
Jaylon Smith,"[8.426455574488921, 5.495759151410127, 6.016673634536413, 12.871449848324303, 8.261171741311653, 7.5680134436807975, 10.261659758137377, 7.975040162754431, 5.039082222470951, 3.8326017427230115, 12.10617169840151, 5.467916813000288, 7.5487912100821, 4.648015792761214, 11.333088659561342, 11.821190549469671, 5.205786772507901, 7.18422440976422, 8.444651769991632, 5.225852870623644, 7.809833229593531, 6.120180770053165]",2555310.0
Anthony Brown,"[7.492777414971878, 3.619898207164201, 6.483443505301296, 6.979593874115763, 6.624780657480945, 2.203330047890537, 6.131091497160517, 6.076827390576201, 7.397947968355148, 6.019336870434381, 3.692048305699332, 3.9229963408298705, 1.5821004604816875, 6.455550015774283, 4.7491012656248826, 4.343932701054606, 1.966862513058571, 1.3897643197578158, 3.5084305797492363, 3.2079160536466844]",2555531.0
Chidobe Awuzie,"[1.692719330116794, 4.794653580134805, 3.909706929518037, 8.411659748435039, 5.831330154971429, 1.507981095642815, 2.0445132910645087, 4.731361700513844, 2.266709721845301, 6.278893822774114, 15.299880659244147, 2.607947246754761, 2.2620388711073884, 2.570819444068236, 1.6749462262565262, 7.148306177397755, 2.020153838653523, 7.0701515020618935, 2.362475437388492, 8.818844999774615, 11.821703469654718, 7.834227668004558]",2557840.0
Xavier Woods,"[19.764521283808037, 6.47840134571491, 4.720383049771286, 17.44074165335886, 17.38757521401285, 6.503390242117476, 19.802700269767957, 15.407469853629399, 15.45176062900547, 13.167953217113862, 15.955383594934158, 12.162457020421241, 11.976006323988628, 17.322220001400893, 21.913080713531258, 8.242550245384995, 17.59649027708872, 6.259140819900505, 17.26687086929207, 14.966660619822996, 15.780818965892458, 13.557844259102346]",2558159.0
Damien Wilson,"[2.114294937928267, 4.078986578075071]",2552686.0
Sean Lee,"[7.578655023569423, 10.52441019117749, 9.552846679674591, 3.8154887977636767]",496937.0
Nate Hairston,"[7.060834011893423, 8.071185390984272, 9.474757182798532]",2558108.0
Josh Norman,"[4.886399909248189, 7.429890270070364, 3.7262153311554678, 7.439644154983766, 4.473070697285337, 1.9745055929676603, 3.2509190164761446, 8.315923137078025, 7.4348440924621375, 1.307168660102578]",2532920.0
Ryan Kerrigan,"[5.894729845793171, 5.572042228214784, 3.6312023239155904, 3.995190179777475, 7.847914913581822, 5.691764082735847, 4.305635375412265, 5.683895689770869, 4.366883680848992]",2495190.0
Mason Foster,"[4.870119035933485, 4.004071337309645, 8.73756899034883, 6.29255743159974, 4.733123878171661, 1.9156378735591386, 4.901925709544726, 7.683247219413625, 8.892409149920702, 4.889694930720083]",2495281.0
D.J. Swearinger,"[4.024579029832888, 9.621259032549355, 9.5389477514476, 5.99365521897763, 11.33810552008064, 15.9160241198366, 13.517821892951346, 2.8901134986461714, 5.593487680034056, 5.112906083362794]",2539943.0
Ha Ha Clinton-Dix,"[16.80604151128221, 9.299224442564995, 7.137405388091024, 15.143826190141187, 8.763477526250007, 17.24601456374745, 12.923717798382485, 15.769528079822448, 16.424839430288493, 14.137923566706261]",2543470.0
Preston Smith,"[4.086616488230936, 2.0190370392345627, 3.7967649926298717, 5.4700080178446395, 4.747722897696222, 5.0386988251846745, 1.3113529215458453, 5.995909191964011, 6.409322034055506]",2552276.0
Josh Harvey-Clemons,"[3.9778159427030055, 9.327238341419159]",2557880.0
Fabian Moreau,"[2.0285899272337007, 11.283657196888022, 13.12825190846983, 1.2405571595923568, 7.22147614337607, 4.456694000699188, 5.4993764553548266, 9.520521747899945, 8.204428798133614, 4.881297787057152]",2558136.0
Joshua Holsey,"[5.514937657643819, 7.81369948588176, 2.83078300969985, 7.287903677726661, 4.022102725792368, 5.092129264329371, 10.755483288591668, 4.261677872461351]",2558858.0
Pernell McPhee,"[7.865752185116084, 4.244999643287825]",2495201.0
Shaun Dion Hamilton,"[9.371306993598978, 5.09503184849081, 4.096236041009161]",2561003.0
D.J. Hayden,"[3.2495928082724874, 3.326446344179463, 6.005299918665839, 6.347344967593988, 5.764816081739025, 10.172530394201727, 2.067121124130698, 5.321106179884532, 4.760995333916701, 3.649409561645764, 5.300995030300525, 5.999877739664388, 5.382645246308038, 4.91802739124542]",2539237.0
Tashaun Gipson,"[2.951678955153617, 14.346651052764567, 1.5901114958611526, 6.938601375472441, 8.104286916926656, 9.132860914364732, 4.6271587441768425, 1.1270437456148314, 15.963995898714833, 2.9708044569715275, 7.9822969662417345, 12.616806173168014, 15.566295787279165, 7.729507276331948, 12.923206905960935, 13.746482102655097, 5.012730763708879, 3.580906026083197, 9.877022767879936]",2532848.0
A.J. Bouye,"[1.9320267744636652, 5.430477553603471, 3.350803295054629, 4.387535151700405, 8.869923300072163, 2.4433264648383894, 11.363387031083713, 1.3456768358685351, 1.8093363468818928, 1.779627290364894, 7.44641826464833, 5.719824087902095, 5.755734683079277, 2.3104095613731275, 1.727889585034315, 4.898992807737873, 7.7626733176861205, 4.246076136262552, 7.292849298843357]",2541162.0
Telvin Smith,"[7.760434455458764, 9.966754003457025, 4.261136748910387, 5.4804411157829, 5.80847613673942, 6.528126705008313, 6.703875556447026, 3.781335933878752, 6.8928843715627375, 5.562897551899825, 8.270857970068171, 3.570040239250081, 7.702207180163162, 6.2340154488404655, 8.274788442228573, 5.3919017182771585, 4.802661201608201, 7.398682214142814, 5.760900717314878]",2543711.0
Jalen Ramsey,"[2.9775819558482493, 7.4258641887191486, 2.169887065851657, 3.42249349669188, 4.68437861891561, 6.190790111064626, 6.843868593310674, 2.335024424508873, 2.8939847340281206, 5.132889455170551, 8.175857943364974, 6.265080314891805, 4.931489076976539, 1.4835754175947709, 9.413544731429411, 10.314346089782116, 8.807255379658205, 3.735906795060997, 1.8943015539558563]",2555280.0
Myles Jack,"[7.507516766747891, 7.053825859125805, 5.522797078273145, 7.2747929824477096, 4.365755243755249, 5.230665123067804, 8.66465247846237, 9.404285730444055, 9.629808764212163, 6.493594324570063, 5.74134224502635, 5.73925599354554, 4.682380670633315, 6.462404468709663, 6.324481908740406, 5.981981807257274, 4.786101436368595, 7.492755336180781, 3.084118781884953]",2555329.0
Jarrod Wilson,"[17.11836587346735, 14.162800076918518, 17.046011844165626, 13.186100068375717, 15.136582783305583, 1.7640664226788472, 3.8488967672116896, 18.561025393084915, 8.608889219096211, 15.920850211132253, 14.536246858240816, 9.64355781386144, 8.209431523883971, 17.667942053014745, 12.1724364496113, 12.254771366925414]",2556711.0
Zach Brown,"[5.020508771849003, 6.936527612033203, 8.875806769530051, 8.404200028307514, 3.2982358477149485]",2532804.0
Nick DeLuca,"[2.693931002071795, 6.71782757725448, 3.784785643422581, 3.590152442553557, 3.4690185942099787]",2561042.0
Cody Davis,"[10.346003723545486, 11.08175250258586, 15.464382473408351]",2541135.0
Danny Johnson,[4.588501507914666],2560764.0
Minkah Fitzpatrick,"[10.68421114379955, 5.534944329788906, 3.801921611080658, 6.211348206512757, 1.7284667811009542, 4.548666025955203, 1.1922034360971516, 1.3648652342153358, 7.842824394241311, 7.358314618233426, 1.9473485193872355, 10.17125972441466, 3.837376706008911, 13.365037619779066, 4.983804697109656, 1.6076439305828925]",2560725.0
Reshad Jones,"[17.660853883499204, 9.1667755078375, 12.572917755754741, 17.332782184101866, 20.183318862506418, 3.257944232302822, 18.834982122484888, 19.486665168791852, 15.512214965653511, 14.402045885498481, 13.85664595249636, 14.880268162215353, 15.447752814295436, 14.305746857293286, 12.757429991833469, 12.94124136700074]",496739.0
T.J. McDonald,"[4.911938507248056, 3.730006080396598, 6.944675399718163, 7.263345668204032, 3.4559829520470875, 17.258845516066046, 6.341939436374096, 2.897209591407655, 11.737450427747195, 12.25834493542655, 13.395650106370748, 15.632149103206546, 9.063349347493869, 19.28004810827916]",2539309.0
Kiko Alonso,"[9.695737469072377, 8.955800750440602, 17.490884744844948, 4.739602505429711, 5.973787374293537, 7.712292225625322, 5.249771959281272, 7.77245794543739, 9.219117474265028, 7.856323462706757, 8.539373693965695, 7.1306413275204665, 2.0542641007249736, 14.438682294102374, 5.465144468346365, 6.039999656208568]",2539935.0
Bobby McCain,"[5.816937067678373, 7.602129797377637, 6.50920649030379, 9.847191554033285, 1.7878032296133057, 6.8183206271163925, 10.983328152066893, 7.532262613254858, 7.735427552046892, 1.6221062672121778, 3.4487944962423907, 6.167623069406272, 4.08630153851099, 8.971038417345076, 2.460904141116583, 3.3103405217595383]",2552434.0
Raekwon McMillan,"[6.638221430241307, 6.497694945091375, 7.545576381708882, 4.602969509028688, 7.964785043672008, 5.25620039676061, 6.167200485008104, 8.355462188472684, 5.107774396063634, 4.672251642679555, 7.440022701230019, 8.463661338181998]",2558070.0
Jerome Baker,"[4.025388500071397, 4.786150202373053, 5.822918913360816, 6.88881221360242, 7.269039835324182, 5.668096127045237, 4.108871543559168, 5.227117570080412, 3.0261000089783505, 8.456968330573082]",2560966.0
Mackensie Alexander,"[1.5102512418981444, 5.75266358358294, 3.567573748480365, 2.8337991962107516, 7.888328815788803, 8.68831975896679, 4.776578463878916, 5.465914475992527, 5.53858016127626, 13.07460903949079, 5.742914689340853, 3.411019903317105, 5.663572507224244, 6.706672934588981, 11.538614996243146]",2555177.0
