name,coverage,nFlId
Isaiah Johnson,"[10.038672050144244, 5.157264969050912, 17.036511373569784, 4.152616556323101, 1.2981000240360376, 17.58848047711912, 17.544408658198044, 18.679197859490277, 17.247743144263264, 5.905679163927409, 4.703709000096657, 5.939833311633979, 19.093229858981402]",2556567.0
De'Vante Harris,"[2.339574951269155, 6.259003173757665]",2556833.0
Damien Wilson,"[7.5839972739959975, 2.4054682930301046, 6.786477202216265, 5.669627605440327, 1.9638166527610537, 5.757874004736845]",2552686.0
Devante Bond,"[3.2222275720614806, 4.59762607758878, 2.3902852793900315]",2555307.0
Eric Wilson,"[7.669184634725711, 2.688896314625957, 11.060447450603231, 5.295802355907435, 3.601317841537795, 7.019381074626926, 9.966059406068858, 8.442788322853644, 9.004614093347332, 5.4674135914529565, 7.753162276980654, 3.4338942557229184, 4.646016051878764, 4.607403803531274, 4.110479954061743, 6.37513336521103, 5.375980340410404, 6.323369381279655, 3.8619131980097863, 4.1285069156917436, 5.080747084272698, 8.100598161124953, 7.763927275115934, 4.944994515990029, 11.419010808829873, 6.585371279372729, 7.3472265451506065, 3.797481871187544, 9.2709914605996, 12.453698345695564]",2559012.0
Harrison Smith,"[8.854615931324194, 3.3325712253477096, 17.93976667872928, 2.872192079601818, 13.546712171359797, 12.084480302485165, 9.495028693369857, 2.6537872732278105, 1.3773204139759672, 4.853254826056766, 2.4428704568587603, 9.719758196639205, 16.52967978027002, 4.912752505985521, 13.910035045588938, 16.27175855804054, 8.37202397378406, 10.075936142090395, 15.572514163615187, 5.911427151189715, 11.969343691999997, 17.87176580130651, 4.270596865384846, 15.01937423911992, 12.484436612554573, 11.617500061773637]",2532948.0
Xavier Rhodes,"[2.54210902710813, 10.693906124911697, 2.0890863322755546, 1.8570101164453063, 3.4254972852897088, 5.889116218475791, 2.4525313644187894, 1.6710339231087723, 1.6675601272401552, 12.85395100269116, 1.3059142659768859, 3.0739965365989352, 1.8847996359223038, 2.0136897451181817, 6.512646315224923, 2.023799895605344, 2.243055748852265, 2.0652095790212486, 5.58502916597841, 8.95481435172011, 4.037769746514004]",2540155.0
Anthony Barr,"[9.708252586719953, 5.528791204436657, 8.843664900890042, 5.518041619060938, 7.523780540622352, 7.93482842665514, 7.336451481694622, 4.090771478827071, 6.318860644655553, 7.690588108644857, 7.6789945041286956, 5.644907325265314, 7.8339901424716025, 6.380893352475911, 6.615891447618454, 7.994558389799755, 5.419108413601966, 6.28364326094439, 4.16959877633936, 7.987195995898247, 4.355167605642706, 4.83326342487982, 4.3781808200261, 9.081546194580008, 8.191530431078872, 4.313374074041191]",2543459.0
Trae Waynes,"[1.6788067779192597, 6.228423135607962, 7.6005689467502755, 5.287256647545473, 10.680407491009177, 2.304608308150253, 9.736174285900466, 2.8899738194995215, 5.836185968568354, 5.798363082835283, 6.039406852765404, 1.8400180926916438, 2.5151264404242433, 5.371457504464529, 3.1071846317929017, 7.91691942541579, 5.753249415020183, 1.452013955666649, 4.975151037966968, 13.441732596996314, 2.621009174884571, 6.9299774383065875, 7.939112751000818, 1.5733379890001942, 7.777172283635325, 2.5269770988409332, 2.269088390040154, 5.123742688536928, 6.115010329853478]",2552448.0
Anthony Harris,"[15.324000268835459, 13.099581224607798, 6.88322453576759, 16.263876182925788, 12.628051848372708, 11.752285828974177, 14.029775644117242, 14.202545601798667, 15.315592692920253, 11.226551870376024, 14.630259142434017, 10.502736998141929, 2.6806855439700743, 17.460144239165803, 11.157516669573736, 17.08904801087353, 16.089241357797796, 7.149127393029764, 4.210921426749727, 13.902551184600597, 8.359809279063278, 4.519306418675491, 15.005343189372063, 16.322214112024295, 16.295692938729758, 15.58039977197037, 16.508362891468057, 13.78971433890782, 14.977751145506483, 18.002568051632345, 17.310484556329094]",2553655.0
Mackensie Alexander,"[1.820932078195894, 4.353763637139726, 5.094219368471234, 4.513216323482766, 3.4104839677517313, 3.629175343090704, 3.577160112320197, 3.6564842165131197, 4.29999901300696, 5.48842831885913, 2.0452791052580075, 2.5762528854684845, 4.3026835013516, 2.7340679617862573, 4.884384558424381, 5.1168370303771376, 1.504202264307595, 8.575976345102633]",2555177.0
Ben Gedeon,"[3.472677367560838, 8.835901921161215, 4.552559020380464, 7.197095700010435, 5.273063421672118, 3.806364000942341, 5.059821145510016, 4.729151017526398, 5.706189833566934, 8.040924064392062, 13.361490597842089, 12.670529628795475, 9.800467289842834, 8.218223049901503, 7.444551478811896]",2558033.0
Darius Slay,"[6.702935881566096, 8.588186248483973, 5.676836056885437, 5.649909570759617, 22.967618223231053, 2.280706856204238, 2.78738687795488, 3.240729705138464, 3.287876815458562, 18.230996923968878, 4.338981497854527, 4.095959565421672, 3.5309897794652287, 2.049476615468142, 5.044374832870819, 1.5993429953645608, 1.930142126768406, 2.603100329076595, 1.8570165808833132]",2540288.0
Glover Quin,"[3.338100322533018, 4.998607925737062, 17.222519380131725, 11.812023511404302, 13.732144639408155, 15.933177829627382, 15.076172824207154, 16.976925852535633, 11.77209623260901, 11.117071425944046, 11.966495024257537, 9.787938289637639, 9.608877721750407, 2.3086731433423116]",71441.0
Devon Kennard,"[4.922804292284802, 8.023143742564097, 1.6704254543676826, 5.061737790181388, 5.477663354858487, 3.1322355364649352, 2.7421100164137733, 4.494743064156211, 8.01028000795796, 5.446590217713174, 6.596726051214617, 6.956256717096281, 7.293005724226325, 5.615603594153968, 5.994974392499036, 1.432922624144765, 3.8761476250116247, 4.933690762690782, 1.6087889432323947, 1.6596794532180683]",2543869.0
Nevin Lawson,"[8.047493540961232, 4.373464129489126, 7.432548618687757, 1.7540248566067531, 5.634273454221916, 6.244792018564383, 2.571675049049547, 1.7470659630708214, 6.0634252893621055, 6.0228373096207175, 2.5508316293891427, 3.8366795386977115, 7.340899599076921, 2.7573802149225854, 1.8845854911592108, 3.256119100506376, 2.8634362577912156]",2543872.0
Christian Jones,"[8.410411232881154, 7.601052963259281, 8.728932737240594, 4.5754782516832995, 5.1739464554637875, 6.3348249910072445, 3.7948803486640474, 7.445216298911781, 5.490440735891098, 3.4915124895627923, 7.331927240159201, 5.800900500753178]",2550572.0
Quandre Diggs,"[16.724522551067153, 15.967610720706176, 5.378815522680873, 8.074798052856023, 10.597970908385363, 4.51779502888527, 2.0017901617452116, 4.290624310479341, 16.566086290714903, 19.427146100576685, 30.355884543155952, 4.772185465351181, 9.281648833991898, 10.813580695251952, 13.482544456059642, 13.965546854889773, 12.50074926428496, 4.026516300465153, 5.911592835449523, 6.61607928071323]",2552262.0
Romeo Okwara,"[3.381703126314732, 5.225266638359013, 4.781350503218005, 4.6764457251017175, 6.62566530363109, 4.511896602470911, 4.871601922597009, 5.253294470476992, 2.0102981435810583, 1.664371414934398, 1.94231687835571, 4.772039964178623, 1.4975919761075482, 5.888237925540875, 5.755454147611059, 6.480744930520993]",2556641.0
Jarrad Davis,"[4.892098700428376, 5.711231803731284, 7.2140658301261045, 6.268880835705434, 7.5651542695871035, 7.661774528491238, 7.088818086197362, 4.084512134311084, 5.3452396081477875, 5.314030193871076, 7.991083572144078, 5.756024304260418, 8.662518540819198, 4.167087483927218, 7.065476754008163, 4.541969517801049, 9.975488225755386, 9.324615253620403, 4.84634345175902, 3.5901791074976384]",2557855.0
Holton Hill,"[8.661176385972343, 1.7880881743854158, 6.804488483268062, 6.0853557071958075, 5.357449527129157, 4.116745269470231, 1.5357816233776305, 7.1621007989623475, 3.521796485162252, 3.5710334904777032, 5.862655933824649, 5.801803547160244]",2560741.0
Tracy Walker,"[14.289610580373601, 13.206624122007, 16.677534218214415, 10.759014746677863, 17.016047722427484, 16.864321658311948, 17.085087633142233, 20.603402394758362, 12.020586677664824, 12.771999722440224, 10.944957446045468]",2560913.0
Tavon Wilson,"[2.297987630744504, 6.25755230807754, 3.469322246689413, 4.422024206039517, 3.2986126978307935]",2534830.0
DeShawn Shead,"[3.613384531517547, 6.747388517331055, 2.3968010673258147, 2.4137605225822036, 2.2085305953199756, 19.966207934899693]",2535609.0
Mike Ford,"[6.269771191124608, 1.531594513581204, 7.6525489743824675, 4.384571890411973, 4.576710575923413, 6.20786288077849, 6.887761959296841, 5.796321386185787, 3.5524578739068517]",2561527.0
Marcus Cooper,"[4.455996462031428, 3.0142969127370014, 3.5033550991475417, 13.417220771917743, 5.396600434541378, 5.23333763855898]",2541202.0
Kenny Golladay,[32.53972474623682],2558052.0
Eli Harold,"[3.9084746693799515, 5.527173756062554]",2552494.0
George Iloka,"[16.594814016212318, 12.367477145340644, 13.080623730569123, 15.561234917382404, 12.114628763151227]",2532869.0
Jayron Kearse,"[2.6717341795262333, 2.7099950326823867, 6.465887503130508, 5.260780220404006]",2555156.0
Kentrell Brothers,[10.454625123790482],2555168.0
Tre'Davious White,"[1.9677353418333539, 6.3284024719135985, 5.567460549668119, 4.422637664847766, 5.459299094790604, 8.049962586223, 3.648021781160124, 1.8013636655775935, 6.247688630114303, 6.153906000765652, 7.676582088365507, 5.0648666495462935, 1.8720159826714844, 7.735577356492665, 7.0440351373953, 1.5594855586941327]",2557867.0
Lorenzo Alexander,"[4.30867244725941, 4.050983515263969, 4.315011496315568, 4.080702956616941, 4.4157005122670645, 10.160631109274986, 4.238695250408176, 4.807887100447646, 3.363750218662267, 5.092313290080261, 3.6776008814413945, 3.350032924303471, 5.1091134048067675, 3.9134799953001664, 2.6027659899197224, 6.4337139246940875]",2506268.0
Micah Hyde,"[21.048936221971257, 12.506445287105109, 9.067322492307895, 12.032051019209502, 12.10422282412271, 7.053054112979078, 9.966449213196766, 19.205885986814096, 12.84824783755245, 13.741854465948805, 19.877751030372067, 21.588358965046258, 4.191062272630448, 14.72849378756077, 10.1822254622775, 15.861375248059074]",2539240.0
Jordan Poyer,"[7.073505401201782, 9.500408171138776, 12.235533405976861, 8.941508075050342, 6.518517926992713, 13.183768916777321, 11.367337379641297, 11.570333472610644, 14.573942596857213, 5.395097397477712, 6.3515284952866065, 8.325493741468133, 19.6721150065191, 9.28203642044305, 10.789642332205645, 3.7986089399711553]",2539290.0
Tremaine Edmunds,"[3.129929176597875, 5.808103862593835, 4.708738102786809, 7.841317621505477, 9.684316897249555, 6.359459145541372, 5.142456678467218, 7.7626347172507035, 6.275252151179475, 6.813831386639347, 6.194000907208301, 5.971728041686802, 6.89748339123886, 7.61800970274744, 3.091381717116494, 6.902265375602194]",2560713.0
Levi Wallace,"[1.4416288962395996, 5.584981508391064, 6.374317479878255, 4.046866383326664, 4.584328764764385, 5.155391148329141, 5.782900441406701, 6.5270548317359625, 4.383559220579304, 3.6989620303143025, 8.564494794589617, 7.244900980623854, 6.702876426069283, 6.250895180064549, 5.522435847310435, 5.727735050385476]",2560914.0
Corey Thompson,"[6.051755544649638, 2.9570066236290393, 3.8985444598664465, 3.2886576553691027, 7.314584390592564, 5.138681765478934, 4.372525364563106]",2561107.0
Rafael Bush,"[3.570709586133217, 7.5811153037919174, 4.626154759869175, 3.5798397880437434, 4.109228777926359, 7.683162345199431, 2.7097749560370996, 2.7340003470734553, 4.907636396408356, 4.85449345944728, 2.1827567323329]",2507817.0
Jason McCourty,"[5.384472955800543, 3.491963560615227, 2.921781027176019, 3.9573446496784417, 2.8651878296555537, 6.080630210627515, 4.66442092092172, 8.509315642438954, 3.746979720568795, 1.897676098265094, 2.538338316950281, 3.8951404126295053, 3.272861046874941, 2.983708307023433, 2.4665310295474088, 3.605636304416683, 1.7431343160603185, 3.3112672195628026, 2.4552485675710103]",89756.0
Patrick Chung,"[10.807484522546098, 5.351900710547396, 4.468656385000084, 1.6104139397178274, 5.62967643071658, 7.982387743279139, 2.5576374449431047, 4.169961776045228, 3.6086950681009724, 8.100348570834544, 2.7264399375152975, 2.2635567757775306, 1.4937256384699942, 4.6562761645930815, 8.225211382715536, 6.58860883343653, 3.209494683205478, 2.9670489591679674, 7.040648318455432, 6.344153232362965, 1.1658242306910702, 3.6832543389057517, 11.230798180987192, 6.928559254088617, 1.2746709116015262, 4.697892604646858]",71251.0
Devin McCourty,"[19.559265453322084, 7.679752488941576, 19.175104242312184, 14.624235922661036, 6.895932968683287, 17.565935770311913, 22.471618858190354, 20.131489187086796, 15.320827361969947, 7.780134265004042, 7.493779426575974, 17.499582691905836, 7.003154239158574, 5.05928807923938, 9.775717912377871, 15.235392655895229, 11.420526957369677, 10.734113669358264, 5.665497048916415, 16.4979932744624, 13.415681485092247, 8.059219569195744, 8.054718752907464, 7.064233417482806, 2.921103445681541, 6.8474776643735344, 7.9964795503804655]",494287.0
Dont'a Hightower,"[7.413170568129993, 7.184473859234793, 6.586515307966013, 5.328422882159097, 5.748471359768672, 11.217079158913764, 11.623402328625353, 4.46420778146212, 8.315040151560293, 2.905879483003616, 5.112855726624599, 4.499106476125578, 8.884340265942534, 5.122980749495529, 4.564346889396372, 5.857474124667605, 3.445047315299527, 6.469319482569766, 4.375563558839615, 3.9410733541124454, 8.907917309002205, 4.7190291854460105, 4.284149101368367, 3.3088708603093964]",2533057.0
Stephon Gilmore,"[10.839443039387834, 10.071185096893347, 7.671221970023801, 7.5928860709225905, 2.663297776800968, 6.027385614342139, 5.50842384839389, 1.9046505041929118, 4.11059991481014, 1.5435312614629968, 3.1107212074237336, 7.646531026125851, 2.5725626662998944, 3.33644988230751, 6.920579219521436, 1.5160022806534237, 9.186083797740999, 2.437618940378736, 1.8620654367267642, 2.0950762815711728, 4.900770692969376]",2533062.0
Kyle Van Noy,"[3.065408943202065, 6.64566641747632, 4.81456602103636, 3.0070034910359467, 4.528578700394316, 4.789058058889355, 4.599284357290942, 7.584372036508958, 8.195924719481319, 4.86541124623708, 9.792241252766134, 4.614028554064085, 3.757210406988436, 3.7849903431524785, 3.3721841146230025, 5.491465261990957, 5.237981494986252, 5.8972949201017055, 4.095596013689485, 14.436965375717213, 3.8010668909497523, 6.964348588608511, 5.763661764632193, 4.363810184024005]",2543699.0
Elandon Roberts,"[7.952456009679433, 5.187404479872699, 6.250948631470637, 10.031767690479754, 6.2491010818691235, 8.300071308373399, 4.9409758223676725, 5.770392371052012, 4.367121141924504]",2556119.0
J.C. Jackson,"[3.738517155341933, 4.4941005628082085, 7.978459813944834, 4.892721073933873, 3.369190973174911, 9.932466828390616, 4.705333211783219, 1.9289594735538829, 8.776580684562202, 2.4615781017762415, 4.219157742371047, 5.089601519307596, 1.1668595106314248, 1.6255975567196819, 10.6515267792651, 1.4411325973678226, 6.295267381424691, 4.556892884542713, 5.036046970389701, 2.377428082086141, 3.790671181779581, 4.425272984087374, 5.701535237316222, 6.002665036300491, 4.810765209669119, 4.931553233630763, 1.6359849219958187]",2560754.0
John Simon,[7.349921300870787],2539280.0
Duron Harmon,"[11.43591137802753, 16.568489431343682, 14.588166040017278, 21.997493272211873, 16.577002512177284, 14.968360398334639, 19.819722853280307, 17.073770329857005, 20.54032133293337, 17.240937874389616, 17.843941737811633, 17.33088025718171]",2541243.0
Jonathan Jones,"[6.764665002563011, 4.814550462078723, 1.8918916515866147, 5.142423843786341, 5.587461243814487, 2.0442450251753845, 6.122637039854717, 7.562995093658099, 6.797122180558207]",2556571.0
Keion Crossen,"[4.541819965230518, 1.2196730617012634, 1.8333685226959078, 3.32303432428854, 4.7787905282847865, 2.3319386352009173, 4.344643691746836, 4.028636777877238]",2561157.0
Albert McClellan,"[5.743162673484693, 5.881371537087101, 5.167762074355315]",496814.0
Jaire Alexander,"[5.572462057764594, 1.5573046034387548, 7.761175915227004, 1.5845828807970468, 6.300863257576855, 7.91580252452401, 3.6972202897781457, 6.703597053736531, 3.0953623775721297, 2.902225464393677, 6.307009228469771, 16.20471232414938]",2560952.0
Clay Matthews,"[6.4434465593349, 5.830920350497755, 4.478338447893159, 1.401592353300694, 1.478786943198624, 4.358548569286879, 4.4356281324890805, 6.009477729217258, 1.4102052920784522, 6.862650519537533, 6.09148824809069, 2.074935421226854, 1.7593251531326715]",80431.0
Tramon Williams,"[17.62784078579509, 16.645488216773703, 15.722969483668862, 18.536143020782326, 14.010938121834492, 16.77847282889345, 11.293867394193466, 17.443689478376992, 12.309609478649772, 2.801614243945938, 5.927069966738864, 14.871020771508, 7.762933018620187, 14.56267565785012, 7.982402211986878, 3.972239255120258, 15.04886357001944, 7.438577213837076, 17.29095501668236, 7.751616875791672, 9.062308717023281, 15.1161230112697, 11.238213493148187, 12.46054878944238, 14.749769066706161, 16.792371368252972, 15.147201556959061, 22.169133735002173, 16.89291284596621, 11.625391418684258]",2506789.0
Antonio Morrison,"[3.080629337673326, 8.603013442319085, 5.024849645414284, 5.316661754534785, 4.881028627711518, 7.454025812802123, 4.724935248798169]",2555160.0
Blake Martinez,"[6.624875420904869, 6.8958949154380775, 3.787313967775058, 6.379790361246573, 4.729467949148285, 5.358266703722984, 6.206609425376731, 5.762791740250396, 6.40619619781458, 8.321001598564932, 8.46516656345067, 5.377068941752137, 7.914830520740513, 6.247560277215518, 6.525507220512949, 12.465819686143861, 6.9366231947882016, 7.509730057785613, 5.488865634987316, 3.1318103068568997, 6.051492119877554, 10.844973471410247, 5.0298268399042225, 8.308367288342188, 7.1726912447605535, 4.491178580033121, 11.659190702452904, 10.458894226598861, 5.476377276248051, 6.450154523618008]",2555161.0
Kyler Fackrell,"[2.7868672542634427, 5.979833179214952, 5.362650675786017, 6.667667870250489, 6.68996190640579, 4.065140429290071, 1.622576345437508, 9.712097199052943, 2.0753786117397754, 6.252217074779674, 14.372705134623743, 10.238468029886972, 6.527656761367462, 8.014548078723834, 1.7109086521664618, 8.520114030574886, 2.9847415535971606, 6.163644007271287, 5.419896689538641, 3.7486803906590254, 5.840050745378041, 7.717162322711427, 6.222926368676634, 5.633403360915783, 5.682993825197863, 4.134553543743676]",2555340.0
Josh Jones,"[9.282490173765659, 2.7146867271162582, 7.564656579769186, 5.184724777076991, 6.893887378516196, 9.668191115120466, 12.156178348245739, 3.7205213541529103, 12.915432492526046, 2.917874876498067, 17.79748901696957, 10.273729564317545, 14.423122172336459, 8.9281075262407, 10.418699842448197, 14.389241546052942, 5.797842097725875, 15.256129045648901, 12.579044764409272, 16.158184961058424, 3.996423003150976, 4.94382842373226, 8.463672200169105, 10.472240278705264, 8.297572102204166, 2.376896668867549, 5.8806903463524325, 6.100484516670207, 5.7914858232190225, 7.363598597931315]",2558119.0
Tony Brown,"[12.346349613704186, 4.914690279639908, 4.875610947581413, 7.575021042933858, 5.701889977340008, 8.555106027787202, 5.655152812822897, 10.087245942234079, 4.168498288532624, 3.64815730387183, 4.627239132361547, 9.470333488105592, 7.389036606316656, 9.355893879196346, 2.938450858243736, 6.110995941794316, 6.526621462437886, 6.0807120418384635, 7.678280541640392, 4.9289727099472636, 8.698957900012818, 11.38055184056074, 6.843465021894255, 12.150845830678001, 1.8985732861697404, 6.720797994616984, 5.966508997567967, 6.971537373099808, 7.0297505826950895, 4.9512497224190755]",2560982.0
Kentrell Brice,"[3.752522932611882, 17.331635109524527, 19.81842021808642]",2556480.0
Eddie Pleasant,"[9.715634213147487, 5.663272677652545, 5.426607171655997, 5.167549817613125, 4.006952170241099, 4.050359985235298, 7.021400811911383, 2.873336120051626, 2.4067944784772894, 8.90138143860308, 7.466288250844881, 8.055549064580823, 7.683208041365135, 4.404793539397359, 4.875123754697997, 6.078709956948175, 8.600603242787816, 6.558449758265753]",2532928.0
Bashaud Breeland,"[6.17614651008508, 12.602879023211482, 5.020205372859117, 9.821003838798205, 7.830736842425619, 11.899006902660009, 3.6511219159892843, 7.985166492766918, 4.471613216403841, 3.97516594931734, 7.477328611289996, 2.8247575713261956, 2.373914365830867, 3.2750915863761074, 5.1797265419072, 2.275171337088525, 15.587137627283557, 2.4225479268583103, 12.203923984671354, 13.921807462812247, 12.319265582674156, 5.12538308321255]",2543571.0
Morris Claiborne,"[6.1048845495195785, 7.715687875117679, 4.453825409581007, 3.9770140997875068, 4.182436808817594, 2.7072570464391816, 6.257616925341374, 5.3990638216957105, 5.502748961975222, 1.2476812530947332, 4.656514011572833, 4.958627081901796, 2.3597008173200402, 5.690710391441659, 3.151704773793184, 3.4637338155276476, 6.222701166422425, 3.184163227551378, 3.7092396925314945, 2.588155574961974, 7.501980768302959, 3.9696179576701, 4.686113154194002, 7.135403493440899, 2.7090671549487246, 5.851642446803885, 5.98558012902003, 6.437623315050269, 2.7754000210003325, 3.7308495413259717, 5.3376110154047485, 2.9884472295407116, 2.0860227534382223, 2.3230276590425247, 6.3517771970166255, 4.295683687293174, 6.408607264933239, 6.464689566774924, 4.125609777167294, 1.607509524373766, 1.8296717906042446, 6.192363180322787, 4.124180455229868, 3.498439481623062]",2533059.0
Buster Skrine,"[5.746647022032243, 5.025790163297514, 3.2224962203877467, 5.597242090861127, 5.97445857429046, 5.696039958905853, 6.986686373932404, 4.375221458897517, 4.3005794904581, 3.0073817404384275, 4.948766389212581, 6.664422628522157, 3.6347959679106387, 2.214782697766209, 2.913681808112498, 5.331505769961057, 2.524768315486421, 4.313661167795637, 5.951657294147736, 6.340481293568653, 2.881715014383542, 2.2373212161949154, 3.057598050707384, 6.657468771155348, 4.877892227657732, 4.446408966407008, 6.300890821496466, 6.4501115197305605, 2.803616014545371, 3.901987149758602, 4.285939014723029, 4.7843227477007595, 5.068748300642095, 4.742483918165047, 9.163216870540722, 4.039504280113861, 8.108700899857203, 5.059568408827803, 1.5116140518817711, 2.3821454685560344, 4.549964157502682, 2.302582663782334, 3.7071318682273735]",2495343.0
Trumaine Johnson,"[6.389327638369002, 8.020098254466149, 5.746727741177707, 8.22430900508525, 3.6845315258107267, 5.166337302655732, 6.937570392723336, 3.6147439936608086, 7.613141574264472, 4.596280378754987, 5.945717105519758, 8.338646563885712, 3.1968513070129667, 11.90977849042944, 6.45846602664959, 1.9701345732431443, 9.202424732960699, 7.504233958142663, 5.322835110213202, 8.641002768474458, 7.2379278925563995, 2.39203937289624, 1.8917296093761822, 7.80440656550041, 2.385412409753161, 2.9499397919417483, 2.63585941791649, 8.086296256500878, 8.868786856280007, 3.9712153772336456, 8.054868403414538, 1.56007629562156, 7.436719750713281, 7.888154110752379, 9.417375949466976, 6.835920692260147, 6.64633535071223, 6.524773004224799, 2.928524394476365, 1.7533666469506262, 6.513573653529569, 7.420064292094519, 7.544673933066174, 6.924058036449476]",2532877.0
Avery Williamson,"[7.462464849948272, 8.882225636003934, 3.5488455231823055, 3.948090043633189, 6.173070753351209, 6.410623157151855, 4.303134112988866, 4.974969626468418, 7.943270475436418, 6.28402878851172, 6.411782181744662, 5.737041324755713, 3.4173381834755143, 6.446453433112997, 9.555831084089187, 6.439825153738172, 6.443205215714823, 6.0700077606856055, 9.430361821499071, 5.776314146953342, 6.070156453877482, 3.932276617698722, 7.289714756590805, 6.389954746415258, 6.302368944702667, 7.067978238166964, 5.987948610524986, 6.533724600867854, 2.9633116543054787, 4.926619864466866, 5.956531983606923, 6.3831995963708525, 6.4740910438949015, 8.777112456152764, 8.459184491819027, 9.070818704657974, 6.357257673342735, 4.076131025218054, 3.5755621443276127, 5.294101976081516, 7.336833393723959, 5.996850547780971, 3.648089735641571, 9.042027387312045]",2543597.0
Darryl Roberts,"[11.804690726196435, 14.952718708405929, 15.953460703517994, 15.007181078549204, 17.213070328378905, 15.831008270153768, 12.164108936445562, 19.454656948653913, 12.003293436060902, 18.92975879317582, 15.377971336024512, 19.02820521775532, 18.314629049422404, 12.719947205182402, 11.435545877293736, 17.563043476020095, 14.146223633908328, 13.614743918653872, 16.949960537380306, 12.593048562968065, 12.341664740332707, 11.857889213506768, 22.635936495155413, 18.137055543574185, 18.830680140325022, 17.906319864004757, 19.061520640624217, 12.331676242503317, 17.893018373163578, 17.975907003034912, 14.344282792039206, 17.40896796868889, 16.60606099041247, 19.118650597583773, 19.053731346896544, 7.067398825937959, 13.643870393829202, 13.722597326688339, 11.887636095123542, 9.394042034883503, 16.16250653897177, 16.367382181228667, 17.02530470066178, 10.278836607790552]",2553353.0
Neville Hewitt,"[5.986189550873683, 5.694071032043176, 11.553816981097397, 4.192750171512332, 3.552670778815921, 8.548033387725999, 3.899229783109333, 5.775980401793518, 3.2047850590070013, 5.581752114801711, 2.278365034278178, 8.13395133296213, 5.5222324198775565, 8.01814334804158, 3.2255495753432633, 5.964256507008095, 5.329806117068737, 6.019966710151738, 4.837059416938975, 4.442008625447772, 5.063680274532185, 7.0125034144551375, 7.829545816138995, 8.84588294463631, 10.77882453128866, 11.252156442859127, 5.055224168231852, 8.333430752913765, 1.9583910324571392, 5.012666090957509, 2.4404846562860376, 3.7255002264399857, 5.373860956698085, 4.617952263167397, 8.06080451359622, 9.389639261798367, 4.556127467163989, 5.759822322272878, 6.849994249394033, 6.2927318520418964, 3.778634791152359, 5.4935851194993255, 5.00622731173865, 2.5158065712295254]",2553657.0
Jordan Jenkins,"[5.523132183738093, 3.177056678993173, 6.1273491597838365, 8.12058134530469, 7.224764382142795, 4.526152331041608, 4.097123256193447, 5.896359929932763, 5.868212283444628, 4.201104531069965, 6.254582583582656, 4.244858160051008, 2.9184044057071596, 7.037057708531735, 5.5373568287752075, 1.3488825929310206, 4.69426768289792, 4.427264719198186, 5.5710733922427265, 6.869810702825966, 6.454399150550297, 4.575032613103703, 5.819128255137654, 5.299731294094823, 2.6895765694834997]",2555256.0
Jamal Adams,"[10.143835778207047, 13.58697819141012, 9.420828399418605, 7.442157794229327, 1.3408601746754194, 6.39510518568524, 10.651966201827442, 10.39790767191502, 8.058614260602925, 8.571759202203728, 8.505559201359238, 6.592047469324237, 14.806655684646756, 10.505496041869826, 8.02581681516319, 6.503479609504837, 7.291163346462808, 17.673583155456555, 5.595165293047387, 11.068903253950458, 13.342605108553254, 7.009989503839363, 7.937502468574842, 5.131719669775047, 11.726649402115743, 12.924914552984736, 13.064029506116906, 12.212215950615985, 9.705071653518077, 11.843781526840438, 8.004565582754504, 7.583935998043181, 9.037904455705158, 8.338972718351675, 8.853066656611633, 4.586113934670535, 10.647786751068061, 4.9313646192814025, 15.305582995715005, 1.3199041023123372, 4.711683567661719, 13.90348611709673, 8.812795758286624, 8.430721086707385]",2557979.0
Frankie Luvu,"[6.617560159131723, 5.28884936616618, 6.696101110956377, 4.779157263304834, 2.7055576688448593, 3.7230563337825706, 5.087221045923677, 6.488893653004872, 10.1993181069516, 5.6203615583952935, 6.253245365925454, 5.265512489448532, 2.3506371283702294, 3.8918888274493093, 6.2652024719707295, 2.51355504663301, 4.996356209197534, 6.686779263753183, 4.820023282953413, 7.1988408284758, 2.75839873027791, 5.961742910809565, 7.5280764902734845, 6.501906747005752, 6.347189623772061, 2.8389931579743344, 7.094922606712908, 5.727502973267283, 5.221803842900473, 2.3744050930860108, 7.2865776819867305]",2561366.0
Reggie Gilbert,"[8.851590655510071, 2.2301345011366607, 6.906681326046752, 2.755306017012543, 6.211541398559081, 4.9335157067163475, 4.328342436000703, 8.828358483335105, 6.19412239040632, 6.771837119173819, 4.884747215778625, 6.9383903074970865, 1.3015501509175256, 5.867711536594028, 3.7146577057906915, 5.961550730475055, 2.492790232933622, 5.2803555752403515, 5.634986057550113, 6.450981909732002, 1.3836832155297407, 4.972845442272911, 2.5650291213013436, 4.592229568572604, 6.52555019562276, 5.2820723275607095]",2556537.0
Josh Jackson,"[5.551420737241963, 7.315897001538692, 7.757709009130261, 2.167098302570889, 12.543809449349007, 8.027716872382184, 1.429933036269712, 6.720962859852655, 3.9822881494018723, 3.0771178774963857, 2.328243398703789, 3.947066509056448, 4.827743260697797, 1.8120612775578098, 5.282486556314735, 3.454191138088663, 2.8473613065688084, 4.442538871490351]",2560755.0
Tarell Basham,"[2.5492009919915506, 6.329579885689525, 7.016560536538911, 6.23568575889739, 2.1144317688092045, 6.57156389342365, 4.726217413418869]",2558165.0
Oren Burks,[10.638523844341108],2560984.0
