name,coverage,nFlId
Terrell Suggs,"[3.9697343243379812, 6.919166836518513, 6.311730523278277, 3.1035720816111185, 6.86893622172052, 6.10053187345608, 6.300120598850021, 5.926509699056702, 6.526333416005972, 5.847004906726548, 4.4911727620874675, 3.0695450754644997, 5.695352780760899, 6.1052437724237665, 5.743307082191011, 4.790827635747768, 3.270183365834172, 6.562495764788881, 7.929178665911821, 5.554126024835843, 3.1793752226157777, 5.903057266811277, 8.967272954063903, 7.596067684942772, 5.993724399710768, 6.121327516478031, 5.465905241442263, 7.385780752506355, 3.6573871358273173, 6.416772152721507, 8.057858609743004, 5.609507109751212, 5.69742919337975]",2505660.0
Jimmy Smith,"[7.737771678908141, 8.344588593719623, 8.172142876591762, 2.2268392562222417, 1.409129077354041, 6.365631757102679, 3.4031795037366868, 7.332522196140862, 1.6899869205844122, 6.470209971756624, 4.141775548982055, 6.574572806090803, 4.479378101667855, 1.7149764664637857, 7.2890735277416026, 1.852967350239606, 5.024569901856266, 2.2053526703814126, 8.269827704661626, 10.426526236766115, 7.4693662996829335, 2.268377161963377, 8.372405694222774, 5.797659810073286, 4.399847852662844, 6.899059164507316, 2.688711811928404, 1.7811739161499902, 5.446998080477048, 3.4210729026939894, 5.076844591142959, 1.6377121115761448, 6.129717988120335, 1.0982121412425798, 1.1002425975247785, 5.694836400132232, 4.33376208651655, 5.910237125492359, 6.33028237983848, 5.434501525082991, 4.367542188067844]",2508107.0
C.J. Mosley,"[4.199382070560241, 5.336737351318646, 5.651849373312504, 6.3064059500352325, 6.960169900580321, 5.506854506559503, 4.00036676425991, 8.264897404388764, 3.904655842323795, 6.830077621240292, 7.500712537446207, 8.144954155471606, 8.330783636049352, 3.8217974143206095, 6.391161199688461, 9.93543888684093, 3.664335126120491, 9.08432913252041, 6.7653335813555, 5.328032868867009, 6.574770931616316, 6.332854152143, 9.117917351086096, 5.250713908900159, 7.418751350064599, 8.220886550295917, 7.406815338583981, 6.798069335670984, 4.956533496369505, 4.460617452987005, 5.960515385647229, 8.215179872789681, 5.427410150898567, 9.612427004756366, 5.129468432441099, 5.459818230911819, 5.325579199392198, 7.635685364085295, 6.004647275358672, 5.508812547131316, 4.673948625362525]",2543464.0
Patrick Onwuasor,"[7.84294026490946, 5.476549764154428, 7.6731451532802435, 6.485798362683235, 8.456829574381493, 6.501923124590051, 6.27823517873871, 4.771695921903362, 7.357996512658973, 1.566351528733384, 4.552017658620544, 4.369710388326999, 5.352077972191561, 6.564177591625391, 4.8221165520649185, 3.322620695933524, 5.453163352224588, 6.163424933853949, 7.325187399745856]",2556642.0
Marlon Humphrey,"[5.264956797088809, 6.406105399091547, 2.0379030478557025, 1.7695439802372084, 1.890069702829482, 6.729473952061036, 8.910990225245596, 2.3567457293817577, 1.0983468164441816, 4.541843406316135, 4.768073745201194, 3.634201303847748, 1.4446189295551006, 3.8621912754140575, 7.613200644479553, 10.76209105857234, 4.744361809528937, 7.754574494539014, 8.578462735701104, 6.7196525692483275, 5.638125967054909]",2558067.0
Chuck Clark,"[18.415215607152554, 18.38743206376367, 21.64013446147174, 1.1733986357443664, 21.347694924353082, 9.378072031104368, 12.065850462072731, 8.14323155169755, 2.8711090064229396, 6.7973156908845445, 11.972790026247829, 6.062185308702272, 11.678772179191464, 5.726528738254149, 14.10752452953975, 4.489459431194348, 5.925797303899663, 4.531349635847513, 16.191985388314656, 13.291184358857908, 6.856126293449945, 17.34063401056827, 16.254203838166504, 11.799999667710894, 5.469588070607918, 14.322071520897053, 13.709208769386263, 5.562909886505607, 21.000751685744607, 1.9398389278440307, 13.14058884244668, 7.969561117988109, 11.262349037372035, 1.5304448639958264, 3.9955997252522883, 6.363449479746873, 5.014144616748462, 4.28853033313435, 11.022215490737212, 1.2797699063615315, 11.82648171138991]",2558248.0
Tavon Young,"[4.635144480326146, 0.9994169817178691, 4.762486255620055, 6.089079831876895, 3.200453821751474, 11.324339230954411, 4.880214927940697, 7.576555850633601, 3.637062342525377, 9.304009865861024, 4.568801214967851]",2555378.0
Matt Judon,"[5.377887907022103, 5.924716022323796, 3.353080109328352, 4.380282767314464, 4.182779777028552, 5.679192105768498, 5.690647792016868, 7.51083298060407, 6.993407004949858, 6.0082724836634975, 4.127355725442812, 5.4224884696619196, 5.70025598056127, 4.43495386547774, 5.912719896357912, 5.3644718548790635, 4.446878472498821, 6.262400609738061, 6.474120777169043, 4.692951973056142, 5.283260046437906, 4.991966608225557, 1.1913474428094766, 5.874759051593205, 2.862840743255375, 6.197361271166844, 4.854067924826622]",2555505.0
Tyus Bowser,"[5.949927246687231, 5.299015495627355, 5.510408601408667, 1.8897559439313296, 10.345412095648705, 6.52400015318227, 6.478522312003075, 7.386824027154625, 4.298431820881905]",2558166.0
Kenny Young,"[4.798642067995068, 3.896891158611625, 4.272604043560749, 9.001808124327006, 6.505135353847971]",2560947.0
Steven Nelson,"[2.7323800015325963, 2.3468898492267067, 1.837158441564319, 4.756021225636943, 1.545826710720749, 5.791827364919096, 6.592824907823896, 6.025781512025065, 2.287823289047018, 3.6516586848227295, 7.314254727561346, 2.0667794498055776, 1.3579107389314644, 7.488215847688331, 3.6022430223399646, 2.5032402432306755, 9.85775425783761, 2.2068649469899397, 3.0718159849336364, 1.3025467678908904, 7.594261052759883, 9.983986100927712]",2552265.0
Justin Houston,"[1.561577207863116, 7.102376529862694, 3.7193996302567673, 5.378371646612976, 5.130270660455566, 11.61323747331997, 5.413504235587332, 4.827508972966484, 3.051857079250993, 3.170629967414232, 7.318779898527792, 0.9879839182213246, 2.250958497712026, 7.279803844071744, 5.206955397832502, 8.998458652850543, 5.837306166332036, 4.2760310601774725, 6.2535216036557255, 4.9222054131828274]",2495493.0
Ron Parker,"[14.975081616909248, 9.697255876792102, 1.4237880696107237, 1.2020080720728856, 14.694026550258648, 3.214741224439934, 5.134646001835106, 4.671346228959112, 1.2247777663438533, 1.5124315970324662, 4.581357554270496, 5.661553663051173, 17.64459856696452, 13.481800247712863, 16.97993271187001, 5.731123014311022, 16.647258417818914, 5.644539822973818, 5.97218509656827, 18.003490817474358, 7.789882726631858, 6.5344652549341165]",2530794.0
Anthony Hitchens,"[6.65081179523209, 3.789360720526436, 6.758568900575551, 2.955660684568816, 5.400770962592347, 4.329331163304432, 6.6458637313290625, 5.2595614220943725, 1.9746532888244057, 3.1875163161683417, 9.69872455889432, 3.4452598735927076, 7.915970171157183, 3.441727083884471, 8.567649225041098, 4.350790994022545]",2543592.0
Daniel Sorensen,"[11.709845206593918, 8.920917065692457, 13.670000208692029, 4.191431835485908, 9.950957501007364, 17.321263612508176, 11.62398722799649, 15.400257375139532, 15.352461280585635, 13.584000237495472, 8.683809827724154, 4.081720832777167, 7.5219887694810055, 7.505334148844018, 9.497576122082329, 19.011846713255014, 10.308786535705352, 8.269775045071192, 18.835539178091626, 2.5769706303201945, 17.72251208462786, 17.445855270969517]",2550257.0
Reggie Ragland,"[7.99659008084983, 6.680830024376377, 4.364839083943198, 5.870718717794264, 4.860424800463991, 8.373072335504666, 5.8095522357587885, 5.073856667683005, 8.57415116854081, 7.086336275696078, 7.68383799674765, 10.09336057024951, 6.967336967027243]",2555169.0
Kendall Fuller,"[5.25677226107683, 1.6035442817996595, 1.3910678021134666, 5.78861124772217, 8.864017121212491, 5.00331574894513, 4.271120939117745, 10.256859738018768, 3.5903511929337784, 8.726291862700942, 6.679889657663684, 3.462385497380836, 6.223808869707191, 11.273865663051296, 3.7899373793007882, 4.65898127858936, 8.121903906258687, 1.2572177161976545, 6.877658098230014, 1.8203186259389996, 5.258844487668187, 13.713164460348946]",2555349.0
Orlando Scandrick,"[5.670472535230305, 7.518373045211759, 2.0948943078237696, 1.2243806570807778, 1.4805200358269694, 1.632263030763452, 6.618192177606704, 1.7058740738390097, 9.315777735304074, 9.605008493611313, 1.840719624382097, 1.4904926924547024, 5.721653944943784, 12.128280648929135]",2307.0
Eric Murray,"[19.8137303078438, 17.69835976786539, 17.142528351091883, 5.869847350514498]",2555173.0
Dorian O'Daniel,"[8.912711902505587, 5.661929381392075, 9.303988357752333, 4.687688357389695, 8.81102222312046, 6.7296985716290685, 7.276683625892178, 4.615370597060734, 3.5675662156346024]",2560827.0
Anthony Levine,"[1.6712839556239651, 2.0297777005862176, 4.807982978628411, 7.770312459523023, 10.602845979806593, 1.2392564650190518, 2.8985137839598885, 2.6869024102592096, 6.303303375546914, 4.804627868552487, 7.342431900945985, 6.129791771548773, 6.971662798664841, 3.125016214442189]",2508004.0
Breeland Speaks,"[5.486884479209094, 4.329849677519568]",2560881.0
Anthony Averett,"[3.311478847548946, 5.175014146215778, 5.227157207677496, 6.418104760742642, 8.141533334214712, 4.393997656100479, 7.017599233044061, 5.104353892505307, 7.228644373614023, 13.27314652995667, 1.9830946445829338, 3.1912843400639757, 3.863949615498585, 1.9647491115432991, 1.547519437839038, 1.3672894204376878, 7.332404923031649, 3.5308229670094664, 3.814586990271602]",2560963.0
Minkah Fitzpatrick,"[1.3423158721675703, 3.0383167940902913, 8.369602243034533, 0.9498647871114904, 6.85671996787394, 2.707463336041783, 1.7280835441425932, 5.991648853604273, 1.1372001026623817, 1.174252751749587, 5.931452581141772, 1.2564126858424887, 1.013941519141421, 5.942578784727412, 5.354707989052922, 1.3722518409446889, 3.7290309871667793, 4.244673414351591, 4.836395054006008, 5.650781496909865, 1.0871903869097546, 7.199922261551355, 5.079701184421938, 2.999866004919288, 4.887000907737034, 6.743328910384181, 6.130970148201797, 7.891148838645363, 1.4320773581980422, 3.6061449978727715, 1.7264271732205456, 1.5062913633346737, 1.257194138328046, 4.269886527986027, 7.578185078392047, 1.5947238784239581]",2560725.0
Reshad Jones,"[1.8825162772685453, 17.723621136931772, 10.445730865339092, 8.782451934724037, 14.647615058857454, 18.63245173991669, 16.972067457279977, 7.8689220465974845, 7.035252207382939, 5.233815368208297, 15.160668170273205, 11.11283660946148, 18.085104288402995, 8.997466303079737, 11.613068376317877, 15.867849754179943, 12.565825841598146, 20.0538505462093, 12.737564490720397, 9.98140507035211, 18.924596001844975, 14.610398972943925, 14.280752980544207, 15.109276845718469, 14.51946173023735, 7.509238826667142, 19.294914664203606, 17.02886444408273, 4.841598869634283, 16.443269058611026, 19.53204989539336, 14.360640447034909, 17.79508551395658, 10.793141487569374, 15.938861314422537, 18.49214473517508]",496739.0
T.J. McDonald,"[21.667959551125637, 7.898938142328529, 9.471683654704437, 15.035051579513022, 6.535971158488795, 7.930138257437447, 3.302450625255015, 6.02460980732213, 2.7317437300585583, 20.802525062179864, 3.6612530754559227, 4.124826244577512, 5.479976056529986, 3.2939391322940144, 14.215265048103987, 17.949241828540718, 8.095112121745617, 15.463565247103306, 14.037670612488897, 14.667658844071264, 5.797718254551304, 16.57018856703713, 12.022821420481419, 14.509184172303819, 6.255730795570438, 15.85126010259712, 3.8487157960735208, 4.216540256741872, 18.150871785878092, 11.400796783875903, 13.657588396128773, 5.1209613579864435, 1.2249710375935874, 15.623425803485084, 3.1707042745185863, 5.794848393582107]",2539309.0
Kiko Alonso,"[8.110395141152326, 5.1045934491937395, 4.8562613292881505, 5.366141606460925, 7.495671610358504, 7.003749991553343, 9.753209019561583, 6.443570116081939, 4.948662647269776, 7.393690776098258, 13.835965707508018, 6.145283095468186, 6.520763830255193, 7.27845058285722, 4.05553356325657, 4.021305135502443, 7.850278242086633, 8.663346292111974, 9.535748542949811, 8.96886033457575, 4.864321832962803, 6.446664334966295, 9.690971976005612, 10.846313041311264, 7.696340945559227, 6.079075855193038, 8.613816578981147, 3.4563262764442926, 4.810944666406837, 7.432744093513094, 7.812461762697534, 7.617092796036876, 5.882179819173212, 11.429605992916969, 5.274425397346769, 8.430619444858548]",2539935.0
Bobby McCain,"[1.688015139380172, 5.461448012156858, 9.834196176173629, 10.389204409598378, 5.120358027712625, 6.217072338719342, 2.231091898498805, 3.3412161600016645, 2.421681608719554, 4.787618457513227, 6.046593172769125, 2.413537318060159, 5.000896686009548, 5.005226026595231, 4.402802992616903, 1.6039618740275923, 4.46640825757286, 6.429414418513402, 4.657361272526249, 2.9886685876655847, 3.1320345908034977, 2.33475889233152, 8.283826082761527, 4.867945711384315, 10.3079683585282, 8.651313449245142, 4.038158555980565, 7.813888235568008, 6.138396448246086, 7.211853425737202, 6.13092154420622, 6.5321332311069025, 3.4668892155958195, 4.235325109298136, 3.5835284856060476, 4.936585078023875]",2552434.0
Torry McTyer,"[1.6920363381902803, 5.650002093794443, 14.728189284612366, 5.013801310574591, 8.708566588107079, 1.5094071675724396, 1.6516868220551457, 4.704873954459007, 9.256350010168951, 6.203424016436934, 2.3879638121582905, 5.915864864439722, 7.089972266643144, 3.529384180979921, 7.121125697026637, 7.011730730906787, 4.327764369017373, 5.12307079187471, 7.901427716137227]",2559053.0
Jalen Davis,[6.930547658019177],2561316.0
Raekwon McMillan,"[7.664971813089014, 3.6892874620459253, 7.2520349475498636, 9.164694108936589, 6.408017975455121, 4.9983240758067025, 6.506871137815606, 4.234269761493634, 4.0534433902881695, 8.886139841547953, 10.980278907015796, 7.140759164334945, 4.382062299907714, 3.9651187125767744, 6.229217282509113, 6.291904874678527, 4.696158442089244, 7.2663179767019095]",2558070.0
Jerome Baker,"[8.846473091554365, 5.518764660457943, 6.725084811335033, 7.007635031558928, 5.541863507441752, 7.182684008889224, 4.506754361819262, 3.645118324230856, 7.93254334267318, 5.9473807336589815, 7.760463111456591, 2.792920225626952, 5.407392551054235, 6.277787629548013, 5.935297293404971, 3.2364387319926595, 0.8704323110702291, 11.438304841417382, 6.882646174957, 14.79844489173622, 0.9512103462548053, 1.58510191739666, 4.099774821759458, 3.20051075331602, 3.859521405537872, 4.445426334211909, 3.8445423099581633]",2560966.0
Stephon Gilmore,"[6.1288451686396614, 1.3596209702566762, 8.250437329676911, 5.491746271858734, 1.1641876833689675, 7.04239890016215, 6.82572101568017, 3.272658077225672, 17.138891030068255, 1.408197690324071, 7.1944084354264675, 2.4056652935739855, 4.861781353275149, 1.1682098573419812, 4.70506752624621, 1.0275754937484265, 1.2783580400383148, 16.986115067134843]",2533062.0
Patrick Chung,"[5.562440713806251, 9.65827017767933, 6.0477423581854906, 12.679736642913635, 1.163560296435862, 6.647954794884392, 2.6275319216218302, 9.170291016631326, 14.135573747463534, 4.335194202758449, 1.3157507669179493, 2.1023649219814, 31.352775314154506]",71251.0
Jason McCourty,"[6.875393749735168, 5.7251782364094295, 5.20864102537125, 4.938073697767671, 1.8730314998590258, 11.214786973019502, 8.791544399857171, 5.898946837352193, 11.86325293449146, 3.581348018941326, 5.390639186438404, 1.7630760198827584, 33.751021962699284]",89756.0
Devin McCourty,"[9.985159325540957, 2.731915870580168, 7.389513205823054, 3.7133899561922936, 10.510464112638264, 9.152445104509322, 5.991478739388042, 3.7563367341926663, 22.23949067760832, 19.49377131584734, 17.90725752447283, 14.754489251711782, 11.867568803688133, 5.818158773134942, 3.293498595784972, 17.62154679775441, 2.2046938521535724]",494287.0
Dont'a Hightower,"[4.861778412738671, 7.361371783501069, 8.22247760794664, 4.482535686901543, 6.449146648631109, 5.092468166653968, 6.196693683676267, 4.7469242530240825, 1.6884639623506195, 8.237737848037456, 1.202016580529051, 10.980649921498935, 5.88503017238743, 7.711059896297908, 1.4332838371945866, 5.984550730275773]",2533057.0
Duron Harmon,"[12.71806066559209, 12.491718005259813, 14.374548770757892, 5.5781377765385205, 16.173397676521077, 12.135329622586434, 3.505469954930148, 14.968961200280336, 20.89962731323544, 5.947800790442629, 6.81128674433819, 43.54934721471271]",2541243.0
Kyle Van Noy,"[2.619320481960538, 2.1161387754256094, 2.826098161825042, 3.144639814230899, 1.6594964336977223, 3.848106824179773, 5.278216920174592, 10.709828255001884, 15.205467660616952, 6.168627864440617, 3.4367355224333407, 5.736660611840076, 7.353958285371967, 5.226554024768433, 4.426061011335656, 4.988641712556284, 4.448605314219817, 6.250150184655953]",2543699.0
Elandon Roberts,"[5.4123693275852585, 4.472997824807685, 4.136134661236569, 9.32244566352286, 10.717006359649401, 5.517053265249677, 6.507813585980589, 7.16540683613591, 6.975144578391549, 4.318941991846981, 4.144294509760053, 5.061112857075946]",2556119.0
Walt Aikens,"[10.352195079988505, 5.169659876461645]",2543724.0
J.C. Jackson,"[7.236752664610382, 7.339356618397957, 8.121875234605499, 4.847164608262366, 12.324833988440226, 1.140654343330787, 7.6575010314174135, 1.8383996242894463, 9.07980623973519, 8.718414045742911, 8.324107984717084, 3.827605122303769, 1.5362677213484202, 15.295206888808185]",2560754.0
Cornell Armstrong,"[5.708676001509792, 5.694579646475095, 1.793825801743797]",2561147.0
Jonathan Jones,"[5.653153568034554, 6.555242946361582, 5.30167516462716, 17.78534877620384]",2556571.0
Rob Gronkowski,[47.68392018398837],497240.0
Demario Davis,"[9.677137934819827, 10.230422821265172, 8.031777460425571, 6.7729093058040695, 1.720553528456484, 10.454531058386674, 4.3774703197155125, 6.816752877022006, 4.093265018258922, 5.886621399256372, 8.641222835744006, 10.037166033475266, 9.716129711815757, 9.118245205903952, 9.529101212719326, 8.088836677407656, 2.335087677636369, 9.919243336338058, 5.919070164480194, 2.2751597488081488, 3.333380710367975, 4.613335850539341, 7.207813140079148, 3.620407516284125, 12.968443438469668, 14.659481891739993, 13.210381640933283]",2533008.0
A.J. Klein,"[9.942922056031748, 3.9027300045183533, 6.230332091705417, 4.881366833839186, 4.870963511833475, 6.990714469621863, 7.301120288100865, 5.5784920347406, 8.871876941123883, 7.2383723893156535, 4.247753417098029, 4.789192838864778, 7.086588811037188, 6.397891803002989, 9.683734187573599, 2.9097243791704153]",2539982.0
P.J. Williams,"[4.655127563338077, 3.570439654956369, 3.9084771705674832, 4.791817576917523, 12.968993369388262, 3.909537391780808, 2.828829521314312, 5.265797221530391, 2.281081710676716, 3.119697337336949, 8.933534935507383, 4.416781578877561, 6.293756170334116, 4.79263784629235, 4.261034596803849, 4.427633170784572, 2.9355036052478023, 2.773577663137352, 3.556869552178953, 1.4139410460209645, 7.506575328965136, 4.916911089075333, 2.875733142464415, 5.250091374521779, 8.228644793499438, 7.056617447249719]",2552484.0
Eli Apple,"[7.946821572781634, 5.801874453249265, 1.6701607654445447, 1.8294536502016014, 8.898176341084111, 2.4084646679846062, 9.755063233133168, 1.410039829571742, 1.4951101275971506, 3.6433807425691604, 9.885963777753084, 2.1628671533171953, 6.203308321525982, 2.8558919725808356, 0.9780501699730819, 4.129020630388412, 1.361685717339581, 1.9332945158112023, 1.1774913963022093, 2.225996200061531, 1.2514269111543301, 6.837756210527197, 5.81566154360851, 4.086287219669704, 5.669056154582974, 10.727479350302097]",2555277.0
Vonn Bell,"[5.074146720376965, 4.601799070035003, 4.886093248932829, 1.1193567614259594, 3.7903144168084095, 13.75621228010095, 8.084414360643576, 5.164220970393509, 11.655787632429913, 6.149358849320267, 9.535978222303054, 14.506999454981836, 7.852432382090649, 7.706188449786606, 2.1559332637922526, 9.054459095705354, 5.079532582629652, 11.448488690388757, 1.5326963288473041, 13.511448760695053, 9.35392088028361, 4.088649052149085, 4.699742172950493, 20.50882365947418, 20.639846665260663, 20.733119530689187]",2555530.0
Marshon Lattimore,"[2.7909168134451874, 1.7940349262199855, 1.613557264542076, 1.96977430083314, 1.8023286276694095, 2.497431843382043, 3.391865982198229, 1.619556620086745, 1.993991764165871, 3.4066083862092142, 10.602466041157207, 2.27902951373485, 7.613172238346319, 1.7845146756257269, 1.28961192060444, 5.8346871760716805, 6.814037475552712, 4.0434653763810715, 1.8406428467272122, 1.4190795492095614, 6.077843423539184, 5.989604392647739, 3.8614177650853154, 8.006023037658668, 9.53105028316485, 7.695880787711017]",2558061.0
Marcus Williams,"[17.916620503736517, 16.37831468412107, 8.226835379250094, 9.743839196680952, 20.14544211297737, 13.33106285174033, 14.255467171362659, 16.402205166747578, 18.67933828054676, 18.530354107553382, 21.226302114658417, 14.717510407535661, 16.771749915214535, 13.438818922591759, 10.218122021599877, 1.776438172081379, 18.596667256651735, 23.273087206745668, 16.649315615839583, 14.735284424007416, 16.342681284911727, 16.293235646547373, 20.146465537643362, 19.555589993464935, 18.912954862495244, 21.06702838198693, 24.48115320023478]",2558847.0
Alex Anzalone,"[9.466079414351581, 6.406819278287133, 9.789435503215856, 2.4281325316987306, 2.1135412221670764, 6.311861897704086, 9.436442462229252, 6.854965697296861, 3.9081201984971043, 8.724403966347122, 12.713129205423757, 16.6190854013892]",2558163.0
Lavonte David,"[4.791218283566866, 7.628068028674911, 5.970606753075557, 6.772866649319915, 4.592448098666428, 4.118672544367353, 2.7240951650469234, 2.5618625727796887, 6.561437232080193, 5.43073843658498, 6.641887377219432, 8.652672552537453, 7.057461152183555, 6.389488136273109, 8.837501719277732, 4.408833580870025, 4.943664813521703, 5.517234241511463, 3.460622783392511, 9.974997511400307, 5.187172354126489, 2.131977091955464, 11.664900808015704, 3.2681921364857685, 7.874708455546907]",2532828.0
Brent Grimes,"[5.966756738637281, 5.755831843816165, 6.864274120426555, 7.433630740426875, 6.413721805030705, 3.0708116766031126, 8.493291515911586, 5.421510879131723, 4.08293909407462, 9.85016744225479, 4.18795330523245, 3.1431348763460005, 7.615074741010362, 6.2011301981639, 6.823127438732241, 8.021396466822772, 6.008616537744815, 4.638069436722884, 2.8892345954898615, 6.742402228016568, 10.799679859576756, 4.061960618305255, 8.298422575640982, 7.6547970781810415]",2506861.0
Josh Shaw,"[16.881307968663705, 19.243017240211124, 14.614500212952052, 15.162352905807, 15.162440909753029, 10.141210091388306, 16.79771466609959, 20.986411621100302]",2552259.0
Ryan Smith,"[13.95946156512099, 3.3020014003108384, 7.081780020517155, 5.843726155186629, 4.468611787396402, 6.386945991824837, 6.951887261155327, 1.2439136612110455, 2.9140546569675063, 5.2823696595001195, 7.268129419455135, 7.485668450008227, 1.591828847320511, 4.510575024127854, 4.63851750041734, 2.6281794062179356, 5.347163431944878, 4.232154183945064, 5.385891065999704, 4.408259532290687, 10.066515016215147, 4.17348413727332, 6.202488856600621, 1.8780019718451912]",2555552.0
Andrew Adams,"[4.468983746874237, 17.007337850289385, 15.493106518270979, 8.648252521473346, 17.713361598520983, 13.090231977924486, 15.717026598429447, 7.442979071411591, 4.708143073358999, 13.053734259642878, 14.565683498198878, 19.514240908906537, 14.3618113293223, 4.140018812121245, 5.299031633239517, 8.662941187909116, 10.025755502242557, 5.404977100123065, 7.621149845504223, 5.769119275375924, 4.657588278058308, 11.293584243077454, 5.244086050226196, 15.460381957286044, 8.38500849244297]",2556456.0
Javien Elliott,"[3.4080688296581876, 3.7316815571176343, 3.154080440129923, 4.205280921222137, 5.410496865213755, 6.220407160959894, 4.182636727960861, 2.301380476362887, 6.872868702412466, 7.28971770360449, 2.658221837051725, 4.0779265151242035, 3.787579494049228, 4.311045513620826, 3.2505240269691225, 3.606661263952346, 4.378811466720426, 3.6768633063580354, 4.583958146386455]",2556934.0
Jordan Whitehead,"[14.444126406491476, 4.37184715473104, 8.762758542434932, 14.690700506258763, 2.0880980789500496, 19.347684696144345, 17.55874290524465, 6.665278683542156, 14.915950606170052, 15.951330023417087, 3.778689763673663, 14.950624595997468, 6.158083023313428, 14.370968120931128, 4.800619175652046, 11.584990454165727, 5.088214443747478, 7.057665608396768, 16.18618372321715, 3.5888327818900763, 14.138884829631113, 18.361241257583952]",2560930.0
Kevin Minter,"[8.849721999085087, 5.637799019755781, 7.201155389277046, 11.734324697400016]",2540159.0
Adarius Taylor,"[6.355768934912747, 3.6823713159846263, 5.385274880999256, 7.50507473810578, 5.772162693121603, 4.968094703486795, 5.351584892002128, 3.977508396391574, 4.472137997825633, 6.376640204885, 4.969218562386591, 4.6846573614897995, 7.524708762037035, 4.01042957730979, 4.866511822392834, 4.17276593676766, 5.444498025718726, 5.196300421271445, 5.504080004859709]",2550565.0
Cameron Jordan,[5.920554357279675],2495184.0
Devante Bond,"[5.096927681497087, 6.239329963850361]",2555307.0
Craig Robertson,[3.77471167882181],2532431.0
Cameron Lynch,[4.761444176018356],2553774.0
Ryan Kerrigan,"[6.6421584845528345, 5.113459441760222, 5.071887651815879, 1.131599208388204, 2.2179530304602446, 6.004612334479963, 2.657916795181135, 2.043339176141838, 5.018641806900673, 2.6320122230834526, 4.520271436070633, 4.536424783801777, 6.741399054015246, 2.4517295871907443, 3.526910833053447]",2495190.0
Mason Foster,"[3.881702863313882, 7.268496484806923, 3.1728489040903867, 5.38008111656742, 3.1055627015489806, 8.20451485361233, 3.9243933240585775, 7.130326095648588, 4.755802985229526, 5.3347029984034675, 6.327093272418297, 6.695980206245185, 6.69862071441838, 9.995789927397285, 8.806028554420298]",2495281.0
Josh Norman,"[4.910239415519199, 6.166007980041209, 1.559052891247258, 5.544690160237044, 2.1025071453830453, 1.613972456168992, 2.0900898178353775, 3.4108429865671233, 9.561342325565448, 5.432609697329523, 4.3792663646542485, 1.7717753130859915, 1.9899692562900615, 6.382032497802768, 4.716002629332664]",2532920.0
D.J. Swearinger,"[4.475415406962016, 16.141503957528272, 4.3574696631770795, 10.649955872133757, 3.934916391843572, 4.137423626912996, 6.571016499814401, 7.243107563911522, 17.42875486191665, 13.06033034234611, 18.581982664439064, 6.583326785436826, 3.4294254872023218, 10.811064455904855, 11.716506114777804]",2539943.0
Ha Ha Clinton-Dix,"[15.474109782299626, 17.91970075261837, 18.121578709786007, 8.595614594524262, 19.837448794582812, 8.141692327049427, 17.429519656731973, 8.487349885256252, 16.677398416035693, 15.585919273120524, 13.188829936425387, 18.148200986889215, 15.631011359682876, 5.486590892709627, 3.4122738294291652]",2543470.0
Preston Smith,"[1.669661581831633, 3.7841501995031965, 4.392027611499482, 6.294016879641888, 1.4452933707050706, 3.8272118549592733, 5.796940115390063, 6.295394748883732, 5.325903705837415, 4.735705628115103, 5.838325455341859, 6.999207876942603]",2552276.0
Fabian Moreau,"[1.212081438635024, 18.085251033435608, 2.8967115435863646, 8.766373901689791, 2.118697602861017, 1.9654540005516783, 4.306066585384297, 4.427185131231511, 9.256752972733818, 2.3572840749964965, 7.485828505519631, 1.510942671040963, 1.3994311884689432, 2.686605255243768]",2558136.0
Shaun Dion Hamilton,"[7.250575007398463, 6.606097484632344, 7.664675232016887, 5.17338713508912, 4.37561440320904, 5.690640701943572, 4.603642265970049, 8.86677744551261]",2561003.0
Josh Harvey-Clemons,"[10.585560953602682, 9.94442994061535, 6.762285517658435]",2557880.0
Greg Stroman,"[6.285916756672911, 3.741994662137692, 3.5656119077256867, 3.6603566676530175, 5.076890289694015, 3.374802776992748, 5.9489321848321, 1.5072058787883207, 3.6282611174201778, 1.8769407312113287]",2560886.0
Lorenzo Carter,"[4.408730611610955, 1.0311169953514285, 5.637883156183256, 4.766136969576407, 7.049542492367542, 5.382021491672179, 3.5511067539710046, 7.207488350026612]",2561015.0
Janoris Jenkins,"[9.828876842011878, 4.138167724683218, 6.554923898135691, 8.803619234330869, 6.753202931815469, 4.521881316649733, 7.063784238892289, 4.537958088039072, 8.272666893649456, 6.315135113054453, 3.0377283369886334, 4.3945057298328845, 5.234077987102236, 8.908902501715929, 10.144115866773134, 6.007683830336496, 5.104062254091886]",2532875.0
Olivier Vernon,"[6.402837397165211, 5.5884667356930215, 5.3427352703937645, 4.397280088161499, 5.875639186829665, 2.2420031609931383, 2.6548469678791715, 3.0071993246383433, 2.1992933793016425, 5.2461844148780346, 3.4749401480650324, 5.895619781398136, 3.1828261256278463, 5.583129930661689, 4.358987600721961]",2533534.0
Michael Thomas,"[14.937511350074239, 5.912924180050812, 12.522316232979447, 3.7252275300265523, 9.604659103282179, 14.552911663745602, 5.4489194022576495, 12.274274300966058, 15.829250462032247, 6.8350596209920695, 4.868380689187617, 11.701320678287347, 8.397921039290585, 10.199059145621721, 6.80671200441474, 5.13138225025608]",2535687.0
