name,coverage,nFlId
Clayton Geathers,"[14.402886423511275, 4.697060907010419, 7.796842644063743, 12.653167555110166, 8.565670236103356, 13.425177509842793, 14.132640874575479, 7.182129226151174, 5.219240219340279, 12.27088140413962, 14.997098503527246, 6.324834715959433, 5.504814495683759, 5.47474459259117, 6.084618031226461, 13.65809075794576, 7.4851329250683065, 2.7667637988952136, 13.261978000136159, 4.738862901711015, 8.85507974587866, 12.131213397998245]",2552386.0
Malik Hooker,"[10.596968853580822, 20.54636691221595, 18.491229757303465, 13.560106151109439, 13.98155998001125, 15.40020315171886, 15.268450624104306, 13.509021452264655, 14.616489560604126, 15.099765636004967, 19.877864687952428, 14.299745510061271, 13.682353425731188, 14.631183331308957, 14.13991493347794, 14.028962293598727, 15.388043307802983, 16.747953173763605, 14.408161604403373, 16.74710552536227, 16.642069712248713, 16.817380444031084]",2558060.0
Kenny Moore,"[2.453360497304302, 6.673025532582884, 13.231330238500204, 4.733490768878319, 4.351934443590203, 5.668001077156531, 1.9869055443477661, 3.0573623270743546, 7.148686999189468, 3.9246397463435634, 10.446626716316402, 2.6803786516565724, 2.6988253754021216, 4.835780305255608, 2.782416264407098, 11.354182888035334, 3.2310377348839703, 1.458754487155597, 3.032580081420736, 4.880878402776372, 2.2046849866940033, 3.0095358937909182]",2558976.0
Skai Moore,"[10.76633313430501, 7.697375703880764, 3.2737451542578726, 7.469577170873661]",2560816.0
Matthew Adams,"[3.6678945781923633, 4.739485525319321, 6.059373763958888, 4.352484786312387, 7.751296664703053, 10.083168700548173, 4.413871528093715, 7.452753999703586]",2561149.0
Mike Mitchell,"[6.576634764257819, 10.000406164070018, 16.601254151425334, 15.849966603157224, 9.82892394075894, 15.164205126243896, 9.005972532893624, 9.034283324307083, 12.376222841872208]",238227.0
Quincy Wilson,"[8.019934399568282, 3.9126871920737756, 3.9016344070398143, 7.757057628417641, 11.509166232216984, 3.648115574037736, 12.195638257661281, 7.260924810030461, 2.119208532955398, 8.107713920617485, 2.3069460244544704, 5.936083044500184, 1.4020797079272382, 2.55058368014702]",2557961.0
Minkah Fitzpatrick,"[6.221862253957437, 16.246460573709548, 16.092695474875566, 4.381462177900926, 4.126816022364817, 2.974172457105776, 4.300231318805004, 13.530726109659463, 2.77637914754883, 8.296452478714427, 9.530113427864231, 14.02958224012114, 1.8396972399712814, 2.2236041042858803, 2.940423313338918, 1.511579670590993, 4.435539545594266, 7.711734355272149, 7.500356785315024, 5.676684155051954, 4.879876769667035, 6.0635549002994535, 2.458924799317607, 2.02780451175764, 7.931685137277565, 2.17530380176182, 2.420531055636041, 1.606807092842334, 11.327722534427357, 9.176000984486778, 5.878463994857417, 6.702189332288505, 5.7243498639016375, 2.1755764132633773, 4.980535728431403]",2560725.0
T.J. McDonald,"[3.532522179676593, 12.848656308964006, 8.006805424967304, 14.723425921624381, 9.429822628312477, 3.518051707879989, 13.637462256574254, 12.252788541779175, 5.4607949291524145, 10.693502825283673, 12.121091561556915, 12.514756822002191, 5.774037732889429, 1.3428991791445721, 8.819903735066706, 12.762582337668016, 18.70462680459327, 5.555212237897616, 11.360919233173563, 11.685052555620778, 16.16945575044395, 2.3463895297121082, 19.764046409839523, 4.018068264652315, 4.312392037315004, 8.120960322208695, 13.45732008453936, 4.118897278346749, 1.2873813135176115, 10.140505469444308, 15.428751402063988, 10.982445035269384, 5.388081656284788, 16.79438698140941, 8.752050704704322, 4.650216027633657]",2539309.0
Kiko Alonso,"[7.927566483505001, 10.323827455849544, 6.331113254837919, 10.738576254341144, 7.9538067731586235, 4.619483745995546, 9.878272849153788, 7.651618987506236, 7.9437902999823224, 4.802904215572341, 11.26290604676617, 10.275028827144752, 11.151353041269358, 9.027515074611744, 6.318207379462058, 9.913617656264977, 8.50345715792189, 6.046213256416998, 6.105651599177774, 6.643122774021305, 8.900855498606923, 7.099483015281489, 8.159569057112932, 9.597565912461546, 8.74563316974716, 6.673333962105586, 3.9624465560481212, 6.057940851916164, 7.965143972429241, 5.961743218316456, 10.652413994411546, 7.5408070790715085, 6.637279634907984, 8.533781350315028, 11.800363808944029, 10.222139807230166]",2539935.0
Walt Aikens,[16.959682305426387],2543724.0
Bobby McCain,"[3.124284741193926, 1.9437490081404676, 5.622255335710581, 3.4382916571863404, 3.318351538021459, 11.792112177737668, 2.1346300151002433, 4.751714185172219, 6.602595508072901, 1.5870534240548506, 4.713095362626136, 3.719762384489812, 2.405437228867757, 3.259969300718346, 2.515909759496727, 2.586412059195677, 5.4690178257734114, 2.875623523406107, 4.763028542657747, 2.8462943857709253, 5.467933756800723]",2552434.0
Xavien Howard,"[6.308141449820555, 3.9671627632802613, 1.2042033867004174, 6.804399283663449, 4.796614156672898, 1.7761518611419103, 9.762027343355756, 6.05867272185674, 3.96007810641666, 6.711421060901386, 6.414655628079528, 7.333774769697834, 8.08913632141984, 1.5977381392780796, 7.7206795256843455, 3.073423893185286, 7.5042257102970575, 5.853713220248261, 8.923697788488226, 9.938418696104273, 4.356399724764568, 1.573593076527322, 1.9448420948107703, 2.0546929455208782, 8.698080114081769, 1.0530714167887645, 1.6792316123402264, 1.5039136178307897, 6.1485200639156945, 5.785884015429242, 3.8785669378814283, 5.353196323060596, 6.3557993789853215, 4.891977661439419, 5.1524704374988834]",2555539.0
Raekwon McMillan,"[3.27702533572282, 2.700906503981794, 9.384270435805101, 4.878126945351234, 11.683269766967761, 8.866592777071894, 2.8997956287146662, 8.86802801638385, 3.084790329017979, 5.997360781908347, 8.581294120267216, 2.776829210347816, 8.023375533199824, 6.192036272469952, 8.228258137827876, 2.8728293896211223, 4.928100481890385, 12.758982342466286, 4.672354705627363, 8.50226183272781, 9.196008118476037, 6.915933085142339, 6.726711584618162, 2.749489419691821]",2558070.0
Reshad Jones,"[12.211157744227165, 1.4847395150193627, 15.845208706615326, 9.66676194850929, 20.21564547678544, 18.884194244572857, 13.974312581791178, 15.809920516645912, 12.270707444345659, 15.29188246484605, 20.6295326935493, 16.891018559494725, 18.02624616403769, 6.818400497016928, 17.823600748818215, 2.625426570225351, 17.746772375546033, 12.829940419714285, 10.289262402895762, 7.664591389746767, 19.79908464123224, 2.2435392760626387, 19.121559745446028, 17.291598463861124, 12.49101718193704, 12.209259815533498, 16.584336827572407, 19.90111440478331, 20.119532425847485, 7.156739286706308, 16.334061280799556, 18.412766963422378, 6.79885422856322, 14.89067630996371, 15.833289570650072]",496739.0
Darius Leonard,"[4.680699120167976, 5.57121550894098, 4.6442256653718355, 4.585623957082472, 3.819664453081511, 6.002171906484408, 3.0964775794724586, 9.252051034421168, 9.57662662114675, 7.039133356265503, 8.047351847834081, 2.7880060788257723, 6.605211685228331, 4.696279418373194, 1.6308487013608357, 4.626043846340359, 5.059934915700163, 2.181151950997185, 2.796314294128876]",2560789.0
Jerome Baker,"[4.848460531418301, 4.741303424776607, 9.92483045868674, 6.990906985012797, 10.026225459628055, 4.394648271200867, 5.8807450277616224, 1.6217258968699413, 10.108903672121397, 6.2944690854034535, 8.151175319964945, 4.5533838879970245, 6.492597758196605, 2.506648479798134, 3.000336667866606, 3.948418017783679, 3.709557524368267, 4.251313138289258, 3.5917506261070447, 5.021117978161534, 4.208306159610319, 4.694611696739787, 7.467965035269994, 6.791277848170214]",2560966.0
Stephone Anthony,[7.660209920996484],2552321.0
Jonathan Jones,"[5.031840880750208, 3.4830319997204615, 4.893905895456367, 4.42594180897786, 3.525846185297407, 4.9331487158337906, 4.066776450367509, 6.287415138370422, 5.088366431621721, 5.885415887153728]",2556571.0
Patrick Chung,"[3.0366122425045954, 6.299968367370756, 8.893222667676664, 9.832788704586624, 11.454545308843601, 1.0772452611487184, 4.458110428728813, 3.2155792358982382, 16.822885363095487, 6.876677807565982, 5.635485547720025, 10.811967719456446, 6.947249940061455, 2.47239453188896, 5.184820082685583, 1.2476620526849511, 1.5452031854072885, 4.763465095959767, 5.326532992161036, 17.47277184065045, 5.1919940643187354, 5.208117335953456, 5.4409967151804945, 4.972770768505318, 5.922734504712593, 7.143508861884962, 4.584055537175478, 4.36561641843604, 5.088640725664073, 12.500776916079301, 5.723637868556223]",71251.0
Jason McCourty,"[5.311104108563111, 8.596238302246514, 1.5630322654363447, 5.309559392678092, 3.935303403841909, 4.562045856946889, 3.9257952329712764, 2.2388293041845473, 8.003938564024859, 5.01184177635619, 12.67858034730262, 5.763819046286749, 6.996262769489277, 4.711242893522423, 5.833913581310017, 3.233226429199188, 1.8358109291405251, 2.4932650872775666, 5.9821939092229055, 3.6199216894193493, 3.494437041595364, 3.1745475628162154, 8.092308717929706, 4.658162086235162, 3.947764056323976, 4.233517839911373, 8.5024472004167, 4.4641773533502676, 5.965178102983215, 3.847547874775772, 2.7172118793912197]",89756.0
Devin McCourty,"[6.5698025156227695, 12.786036085777145, 9.550161815275068, 12.364410368363753, 10.489370897734181, 7.093394610697189, 9.698834525103248, 12.010565659681339, 12.834557488526157, 16.134969757646676, 10.288273776615249, 20.265055546386957, 16.454311968743955, 14.484678256318803, 7.271497737300192, 16.097619433962453, 15.240148205482537, 12.8377619948523, 7.978950380906101, 19.44852971000481, 12.673468936070115, 10.203017285808937, 15.89701958832209, 1.9321433994050106, 14.184930355714885, 13.761444043958427, 6.821448865403984, 10.506303033892067, 7.439450165551787, 3.075893516873404, 4.301663407339144]",494287.0
Stephon Gilmore,"[9.796028213928013, 8.309111011512726, 6.797418915105635, 5.357049027962611, 6.785102346620451, 1.9353326511904319, 7.2391913019509255, 4.119023399448819, 5.82831116466984, 6.1174632506558435, 4.811965495536604, 10.312196837320645, 6.9235116572537585, 3.503414035338807, 4.427424754843182, 7.5414690798295485, 1.4945183337220447, 3.193187216212999, 8.423869410175616, 2.009161740553929, 8.343959509936738, 1.741038286700275, 2.064076214967745, 7.7371260420117745, 7.499250086143292, 8.07302084175778, 10.900312363147615, 7.08452386722167, 5.0081582307377674, 6.2233512970716225, 3.148675603081527]",2533062.0
Duron Harmon,"[9.062398951738752, 11.257186251753128, 10.90550792178767, 13.783214623448863, 14.305947276073464, 14.876153358833843, 14.721993085277914, 14.33019273381485, 9.115424360425546, 16.735257983105267, 10.879347123941406, 15.57649903031594, 14.828523980821704, 10.466252430431277, 11.581531740954995, 6.190354426441231, 7.216918608237244, 2.9306351713463648]",2541243.0
Obi Melifonwu,"[1.928938693281155, 9.286657168136314, 3.310771300008888]",2558189.0
Kyle Van Noy,"[6.425455049922041, 5.557881940496663, 6.276733467876991, 4.727035347558762, 3.9448782635388446, 6.260183642413953, 6.230921420120636, 1.7858823356087674, 5.99025748160861, 6.189154095017068, 1.902195548728252, 6.442087575385211, 7.969378495795047, 5.718841764305286, 5.783300604607273, 4.944909098179409, 3.0767801176488456, 5.176238399420054, 4.68892492247762, 8.637551848532276, 9.000185236928136, 10.527232051951056, 5.1573915227913725, 5.64891370713775, 4.1141386019802475, 7.564790259832186, 6.147148849322364, 6.505530843418466, 7.213594184227716, 3.815188845818381]",2543699.0
Dont'a Hightower,"[5.8957169032324535, 4.091041574859891, 6.242487605888755, 2.9312404237823286, 5.507402789535853, 3.205900580725293, 4.484139839254854, 4.235907027180005, 2.2055056141909968, 6.886737127831923, 5.512678681592441, 7.966662404983028, 6.980052021591222, 2.743851180141928, 2.583021367850342, 11.41665728634402, 7.930040998234278, 2.8378970857027768]",2533057.0
Elandon Roberts,"[2.644131223008872, 5.321449334169996, 7.57089948595418, 5.18754234639535, 4.8250959552485835, 8.138936905360625, 4.5068848831445045, 10.200184146515792, 5.652067925390017, 5.578011646601742, 4.944410165394067, 2.8951010682225697]",2556119.0
Morris Claiborne,"[4.887240304824807, 3.660804711810936, 14.557057842252002, 2.4162905693087473, 8.148372857309942, 3.6333863410990705, 4.938313402040406, 1.7694666019472358, 4.3552690928335185, 13.81656270130959, 7.399431729233799, 2.6171093702084898, 5.562116852419974, 6.774268483581491, 3.340247410795724, 4.787094473287444, 5.471462932393561, 6.142580767559154, 5.7847778199232955, 2.943007005061344, 3.217301875165598, 2.6633185580446934, 6.864913733862414]",2533059.0
Trumaine Johnson,"[1.5053160513034574, 3.614314879678479, 5.009357582656414, 7.290982790530962, 2.9193186616051303, 6.661129372898306, 6.663189390922726, 5.211963712746223, 5.404895476181077, 4.592966358034284, 3.098535098973669, 2.5788802743958783, 4.489905609966479, 2.280977661055503, 6.161159525293236, 7.7477648966618835, 2.7784799591809772, 1.4768647521676506, 3.248836824021811, 3.70150444549154, 5.790066609998411, 5.342342186155406, 5.540942099988561]",2532877.0
Avery Williamson,"[3.917631593113999, 6.881927726973584, 5.872944846156808, 4.793833480927964, 5.432527382187099, 8.61806855525314, 9.154530488686904, 7.974714337686344, 5.234234429964061, 7.492186367786058, 6.871437250970314, 8.826513735735922, 8.096183492751939, 7.711110364932645, 6.873057617603809, 7.5939600834225764, 6.199574375003259, 7.759003731394542, 7.265743897524038, 7.803888704442458, 8.270127060909163, 9.469590989366674, 5.489727282012418]",2543597.0
Darryl Roberts,"[17.67877975487632, 14.080239649696818, 14.56217625583968, 18.090607609718464, 15.931613347634901, 19.77616087241877, 20.17150836333354, 15.925423834656394, 10.802181825720725, 13.15848003405201, 14.116635277106393, 18.97532541558209, 12.95129709522067, 16.823278861714567, 16.115467410664383, 20.01772976534042, 15.858712827282519, 16.938690908699822, 16.93970252222685, 13.0663270477116, 13.494632308532276, 17.2914727107684, 16.57226768241926]",2553353.0
Jordan Jenkins,"[1.780181520543124, 3.119219895533395, 5.88141866590352, 5.269768349819454, 4.885847814730114, 6.29721971473264, 2.439815538749113, 5.009196848628624, 2.5373484291656236, 4.091257013079014, 1.5798334865993529, 4.093268588720411, 4.650910513095495, 5.82378898274666, 5.467375134846465, 0.855071328751591, 4.892258450046311, 2.1728178173050874, 6.874302424912258]",2555256.0
Darron Lee,"[3.4892324660681564, 7.313239327837794, 5.15397500231312, 4.654783469036463, 9.272344600341214, 6.67601915256193, 3.9263623068018183, 8.928659627702036, 3.0914322858784953, 7.033879273484789, 7.642362657678369, 4.767526566294529, 5.043693459778628, 4.874114222844744, 2.024225796314992, 8.42058940755301, 8.038113293666845, 3.8381107827809697, 4.109632603258363, 6.45092885147008, 5.246556598423468, 6.268621871895149, 4.961102579756004]",2555322.0
Jamal Adams,"[10.904372984800737, 12.367205339796735, 5.411414263772007, 9.55695055935801, 13.712006225647055, 9.544661758242903, 4.938950067155873, 19.334624525550108, 15.599811465599924, 12.894141153983156, 13.501826114936526, 10.65667875750922, 14.33500631336625, 13.02145020972783, 2.157023616252115, 6.789579318301768, 12.732090766302433, 14.360165913929476, 4.916807705488851, 13.088568812156545, 4.176870355289348, 11.39668574977909, 8.783951503098603]",2557979.0
Frankie Luvu,"[7.048843627641169, 3.0299441136429626, 4.906309115000198, 6.114670525726217, 5.861597257701371, 1.476518812319953, 5.754848488438622, 5.356955255001633, 4.23642392948892, 4.6312664215035095, 7.52187397186947, 3.7897786658372716, 5.904813226220891, 4.112866374945889, 7.299890499379855, 5.015540124198565, 2.6248433041382198, 6.163297071751052, 6.620250969094053]",2561366.0
Buster Skrine,"[2.153280787556841, 10.89967236994825, 2.665493750733158, 4.60407278962901, 8.600261426852548, 4.43738652585385, 7.2048935541035375, 2.4342669181181127, 3.2977337299761746, 3.785877704654371, 5.637917794221945, 3.477173957036669, 3.3323941507675374, 4.026818021643929, 2.116148151140457, 5.226363770208301, 6.758683217065937]",2495343.0
Tarell Basham,[4.334722321240016],2558165.0
J.C. Jackson,"[9.016624315458444, 8.152108477355343, 7.474612249334261, 6.729371682290781, 7.324442309321973, 7.264727896726016, 7.701026323787495, 3.9359993832603775, 1.3587077288026053]",2560754.0
Chandon Sullivan,"[6.577236739313712, 9.631446093922223, 7.0738281549544695, 6.188163106316383, 7.754100755506656, 8.030535617815621, 6.610919722361033, 17.604854590900146, 6.804500799000567, 4.473935668351482, 2.4406003700690397, 4.757298287243555, 1.4399452325664905, 7.765288794789115, 7.899380605836619, 6.915336951421337, 16.499720879904626, 5.237878974971389, 7.8356358327609925, 8.047919548102104, 5.820352071699414, 10.26397044257973]",2560887.0
Malcolm Jenkins,"[6.3783125170378305, 7.092303634724474, 7.5789559384211005, 2.862442793054373, 5.0709843003078685, 6.243745240714778, 5.985823667164443, 11.126113736950076, 2.0608435579462046, 4.69403902351191, 15.241255041542436, 6.579741430173991, 3.924017275579484, 6.467990455795827, 4.228960988623329, 9.300000867129286, 13.922715532375555, 3.0435302343090314, 4.289064864267427, 9.944023965955719, 4.024049226039096, 6.793234404224694, 3.9362150071886948, 16.052802541940196, 6.665651356641682, 4.77623806043306, 2.607867706301811, 3.8936685393913932, 3.996386665955602, 15.025464052380826, 11.476265806483275]",79848.0
Corey Graham,"[23.19514294826013, 14.533477465573016, 12.707656525814901, 14.422116282120697, 16.183261420095512, 3.0969481603604008, 16.519346328471094, 13.898618083067808, 20.28650888371995, 4.430560572491348, 20.55960233076477, 21.35520238461842, 13.856387398569812, 20.108291749452462, 13.946170424915026, 3.3274820186866045, 14.877143110902288, 20.058776778524624, 9.845732286790101, 5.782461176231874, 4.446822440417993, 6.041051946008089, 7.524671847120526, 22.395464192947106, 4.732532895995572, 15.215558104107577, 22.11127074013193, 3.5384243651549983, 39.466277353846884, 39.781267838174074]",2495613.0
Nigel Bradham,"[9.361356083787006, 5.882212911152015, 3.5833042627871663, 1.9524412494048575, 7.513874817722938, 5.936855501411539, 2.2902966757679972, 7.093802208892499, 4.8559535982186475, 8.81976642029429, 5.600977021354821, 8.870376425274312, 6.441960362657857, 6.54321822769077, 7.073103748875302, 5.463988343350395, 7.783518887282038, 5.865788065682445, 9.816675815274715, 9.49165926913405, 7.428990934715067, 7.186752099933417, 6.761856667379373, 17.349904113391485, 5.106774205805232, 6.471440175857767, 3.5747996672151645, 7.355804814370055, 9.8268719907003, 12.254145963014942, 13.847684773969325]",2532800.0
DeVante Bausby,"[1.6113160858199103, 7.076369054404483, 7.311455992412704, 5.1972201804200315, 6.371903546439333, 5.25783042406551, 7.8911365988267255, 1.8470190766358385, 1.8250024413000192, 3.2977766626884937, 2.4774413120565018, 7.337134099430176, 4.980289884890662, 10.694109685835851, 7.885460463656308, 5.310911959869026, 9.245991819441583, 1.4070658631138855, 6.779227684471831, 7.679687944616108, 7.375487563329453, 6.697400179889376, 6.7880120151980545, 17.07704062828444, 6.134228872519347, 6.950258494970026, 6.169454000947998, 8.21732549249559, 5.883635404493643, 13.467151646668837, 17.38059409961766]",2553790.0
Kamu Grugier-Hill,"[4.615076069184174, 6.071775784708044, 7.35014623613692, 6.902840554629161, 5.8097885598508965, 3.6417968992523515, 8.437657286036625, 3.5066185317164127, 3.3298467874185023, 6.309098238422081, 11.047977127757353, 11.554598244639031, 14.058887800975082, 5.895746149244152, 13.624675024509317, 15.318613466315208]",2556363.0
Cre'von LeBlanc,"[1.6933194553124806, 5.6953772207468285, 2.1767967536673964, 7.913687197801029, 4.105907429850596, 4.481196931460748, 2.1226450947545503, 2.753193843993041, 6.456521953006962, 5.382388734427734, 5.372214118753109, 2.206900855668236, 2.368761206966642, 2.8918481404781056, 2.997305469997299, 7.788508425070251, 18.01699218926175, 5.005735894252136, 4.592426113377191, 4.74707117644826, 7.139085669194897, 2.3975364479210692, 16.96114901053607, 28.516258851571767]",2556587.0
Tre Sullivan,"[13.364632559975991, 17.35427764941346, 9.682723762870978, 15.5310100071386, 16.818862329515113, 11.751577834376876, 18.838672812059414, 19.58963400085876, 20.604247431875486, 17.286698595382017, 13.559756379217646, 16.58498686255961, 19.340026454896854, 7.599885171312435, 14.661248301996746, 9.897799061365816, 34.61649162376142, 43.526916034567314]",2559260.0
Nate Gerry,"[4.357317336290886, 8.15255678469387, 5.011453252941917, 7.016151333686801, 7.791711135898989, 6.9611953297017735, 4.097569209167784, 4.215754343817488, 5.95529264379409, 4.322964410633995, 15.781532585847142, 7.260968088981864, 10.92899602498141, 7.483542354882247]",2558175.0
Landon Collins,"[3.601180362817742, 8.800480715541875, 5.518518669521292, 6.813711499204523, 4.902900288444683, 4.08235165721049, 4.096624397712019, 4.083505165100734, 4.618903934217072, 11.881632559895928, 11.909469747795743, 8.84247286089125, 6.38160088401521, 2.439382215977991, 6.790909204244512, 8.496599800814261, 2.253709278678463, 5.848298337472257, 13.427379571084211, 5.6190025731981645, 10.797230645524024, 7.073308118800469, 6.390087709563825, 5.887493182458082, 7.046817503124094]",2552454.0
Janoris Jenkins,"[5.197616422055746, 5.054636067934873, 3.7194409573316745, 6.179530318430528, 4.251158119155721, 5.960909697109539, 6.770656693162612, 3.629099969929162, 6.6517156617769695, 7.925639406413476, 3.950887930484347, 4.397783867138088, 5.5609284048715955, 5.6478708974984215, 4.824057411767539, 3.8749298559192233, 9.975365861878448, 2.305854898679142, 4.208628217815137, 5.468966534174544, 5.936845747624818, 2.334320221944631, 3.107707537793343, 7.505921330677544, 4.5881271878042265]",2532875.0
Olivier Vernon,"[6.191846274676671, 4.543876113104352, 3.6626377010959867, 5.115006297364659, 1.221728987071245, 5.664929198661379, 4.997986739460566, 5.181486148447254, 5.19982966056078, 1.2723705353880141, 5.868609492178998, 5.678434092923634, 6.349339657180108, 4.418834425687528, 5.672671039355401, 4.882952590791307, 3.4083424121146613, 4.519927940578309, 4.215365594918441, 4.511029963295783, 5.714219543402451, 4.79959234056315, 6.139884473442051, 5.159896937492019]",2533534.0
B.W. Webb,"[6.3545679354567755, 2.5432432949039354, 3.2579369260490534, 2.429148727675915, 1.721845917543379, 1.6376925543115195, 3.1203773027277064, 3.823681039156074, 4.251830274581506, 5.265603936327212, 5.603580382552142, 2.09196720718772, 2.9379025943343504, 5.809584899422117, 7.225408440291452, 5.197701661586046, 5.2529607457021585, 3.1110344779244787, 3.7800865113468793, 2.1529010455654176, 4.131532241494921, 1.661153704706228, 6.376903073713565, 3.5364960166912023, 7.59271412793102]",2539338.0
Alec Ogletree,"[8.841914917647935, 5.268352714532824, 5.05499489159223, 6.903051075837557, 6.031874801968276, 3.9443713752651592, 6.650437257290314, 8.343373735228335, 6.8590212790812775, 6.330481613939352, 10.437721045317545, 5.1351270284173705, 6.065881104487162, 5.746629209147613, 4.591539181549739, 5.05351808386764, 6.790045397053476, 4.24410110455973, 7.200967013056342, 6.059902208346929, 7.216780343951194, 6.844641374817731, 7.693550425524047, 4.389209835553622, 3.1273910904291435]",2540143.0
Curtis Riley,"[19.426244599844157, 13.406853998284005, 10.589480384429129, 14.637232526440316, 22.569872281597046, 16.456889404214497, 15.950104927865622, 16.471991052987875, 17.92618359722566, 22.69243637291154, 19.28804258016479, 14.009229001065865, 14.724922608335305, 6.149235188876946, 16.27597463190124, 12.603529640379321, 16.71834803178068, 9.173854736659147, 15.602024736814338, 14.876437098549662, 13.06898652047363, 18.91875243561492, 16.835404702046244, 15.400412263645634, 13.877118122631536]",2553822.0
B.J. Goodson,"[8.500095067966546, 2.9808862625081924, 5.0646550627494635, 5.014092533881565, 6.462577646802702, 5.913734087308965, 5.584769893107407, 8.968662634921111, 7.123000032482665]",2555522.0
Grant Haley,"[3.2872441433738966, 15.11807825567306, 8.068665176916046, 2.6254568716911457, 3.298308687288536, 5.114213036983794, 13.955962652984962, 9.414361940766637, 10.831383530844265, 5.019764885919245, 2.6248734428670057, 11.476059089676639, 6.217486743608815, 4.100303383323429]",2561001.0
Michael Thomas,"[4.80955272617849, 16.403744211002245, 16.09149737324116, 8.899478888730506, 4.020841666315083, 16.503075120175453, 2.991479581759174, 6.442781966046744, 5.3411731900568675, 7.473071451889372, 3.410042037243667]",2535687.0
Sean Chandler,"[7.876185475505884, 5.331573180464443, 3.5685192771871286, 14.533976729903427, 3.633860265244561, 3.2366962959578554]",2561017.0
Lorenzo Carter,"[5.686552271997653, 5.0677196324271065, 7.146923047690246, 5.718507873471084, 3.179326892377077, 5.762434988840319, 1.6172703494234981, 5.342934965915554, 10.736412585835316, 3.3906802280967994, 3.817737255198706, 3.9835620504460763, 3.671711798735058, 2.536682290469964, 6.2358778027140085, 1.748711732151232, 3.3101914231077947]",2561015.0
Tae Davis,"[2.5433704446486427, 8.302066219174375, 4.935667242461792, 8.921432206688399, 7.784960803583743, 9.947917209410711, 9.178972463644733, 3.1936943953096075, 4.218200422460955, 3.279017007103796, 6.258528397320087, 7.914729370825678, 7.334117842139154, 4.776606587625456, 8.134799859836896, 5.3418821073699725]",2561318.0
Kareem Martin,"[6.2084797862731556, 3.9308693427776364, 1.287205372133547]",2543738.0
Connor Barwin,[5.280163928213138],71197.0
Deiondre' Hall,"[3.5135604264595024, 31.93754851537472, 39.13456664602104]",2555366.0
K'Waun Williams,"[5.142190163646544, 5.591459743847775, 3.5603777948128648, 4.542283912975466, 1.7357928305691461, 8.573687543553564, 2.374881781545552, 4.874525664328516, 5.510642940487807, 5.375100611951156, 8.715729521091024, 5.398437678211262, 5.522760794506806, 7.122034888122289, 5.42360655557609, 5.420371514618523, 4.910804089450723, 5.136404856709488, 4.598041373934724, 8.493658348675124, 5.390380349809559, 1.9464880307506305, 7.0086578713141785, 4.05114962266619, 5.334737214361943, 5.091259985825451, 7.161984345191523, 1.8154654874656784]",2550654.0
Richard Sherman,"[2.094289732293676, 2.002836621718409, 10.98467195972357, 1.5481323040015158, 4.501076146760275, 12.014805631256676, 4.341098752338328, 13.324570733166759, 3.900371554415938, 9.386077157184472, 12.559254338784434, 6.076713680180569, 5.578541086878995, 5.806673558560385, 2.4629838574964857, 4.355004241364919, 5.922371300628463, 2.3466706118520557, 6.782891337875996, 8.324740071528828, 1.6128106953933923, 2.132096786689715, 6.289960143047962, 11.877122136740962, 7.756479430819711, 3.419120020840086, 9.6064250544617, 5.9405729873303965, 5.418946205531868, 10.349844022987327, 5.373443438817984]",2495507.0
Malcolm Smith,"[9.17835397326116, 7.962792996020132, 5.98444744512559, 12.017136817939967, 4.694699231206811, 14.065862552511112, 4.7013553773260615, 9.457979174946473, 4.401718046421345, 9.145420660632878]",2499278.0
Jimmie Ward,"[16.775035446183086, 14.389616041598305]",2543741.0
Jaquiski Tartt,"[3.863156208543576, 3.850782405838141, 10.505563869695324, 12.275309812134081, 1.1211365268619837, 23.06226231363602, 18.082083742888262, 12.92556673335997, 4.846850552755272, 12.46082665454377, 19.935058167719568, 7.627769610665948, 14.598123280796193, 10.506088621378634, 11.543191924727049, 15.667690221489154, 17.132548322502227, 16.130898771901816, 6.401850693711896, 15.799345403795337, 11.961389859448255, 2.7408671406672425, 5.244004895303743, 3.8752976007551405, 3.7246425266273966, 1.2268617057874678, 11.789549783873179, 3.5654766979786086, 17.7223731737357, 4.132748472359012, 2.8244211680920825]",2552391.0
Ahkello Witherspoon,"[12.4175966585869, 4.971717710954298, 7.689923666492047, 7.102019675445323, 3.3009048607366265, 17.001045850816315, 3.0646249091689532, 3.170867067943168, 7.814820891220379, 6.0856132829666745, 10.612117361717601, 1.8257141150738538, 1.320343764477206, 17.799470344950716, 7.090928900008547, 8.180624419584086, 12.153757323434695, 2.744182352008406, 2.012795690565666, 4.629021446489869, 5.294245266906398, 1.3663013049255504, 3.7766377576603785, 7.555472960553998, 2.2219760493290686, 1.5299632467689126, 8.576041245630547, 1.526700826635781, 8.274761795971829, 9.429639435724903, 8.857274349599027, 2.085569729189564]",2558157.0
Fred Warner,"[7.401642529736574, 8.267376746762725, 7.644365302578779, 4.178523848808148, 7.1869099522090645, 15.062146011184147, 3.350465212979057, 4.875015447002237, 8.481682790712865, 8.453525716847516, 4.030830323546543, 3.9896678176976272, 6.362042673472401, 7.618438876336637, 9.175414554131514, 6.450007725334692, 14.098799392638117, 7.777611032327588, 11.409788248283572, 6.541749369874191, 9.093749499252048, 9.457008838935836, 9.048136186811979, 9.097028567845681, 8.243570807782172, 7.787426391769543, 5.501850434404668, 7.732572913303963, 7.002968147873815, 6.191948291446584, 1.7636784015104972]",2560917.0
