name,coverage,nFlId
Xavier Rhodes,"[5.374341804041849, 8.534532596202553, 5.557569254237399, 1.6570607244241953, 2.084248083820917, 7.920329008283579, 1.4777359199516544, 5.141685136724681, 1.8743982908568892, 3.777725537938651, 7.139396357639847, 11.947447633122447, 7.064961308565753, 1.468537014186972, 1.6530467738582353, 2.880877267102051, 2.045314866810267, 1.2570094528458824, 6.757719796329763, 3.2299178746310377, 2.1917586414858654]",2540155.0
George Iloka,"[14.619238274635514, 6.766475240061441, 10.81577874492108, 14.299231156086408, 16.95265819870313, 12.764089483824256, 10.376789594673237, 17.69736542185798, 14.112072341555027, 11.162430512969891, 13.234471716674761, 18.720689975082603, 15.600493426942716, 16.182742298128115, 16.523121584098156, 10.909304378680824, 13.100986461266535, 16.303179513413713]",2532869.0
Harrison Smith,"[16.265082050387175, 13.732644200900179, 5.892418994985377, 12.169202692720198, 2.525505236653942, 12.95598766399945, 20.827656365435935, 7.127331947107592, 11.911086179628546, 11.950512650467479, 8.781316330030188, 15.339076096402485, 4.749354463342986, 13.793518944757485, 2.889924945591415, 16.43992609984087, 17.202394891224383, 6.753945244975941, 3.188722382038568, 9.856353981965302, 21.617494982074724]",2532948.0
Anthony Barr,"[7.683973318531078, 4.736732591036982, 3.5014873975660805, 4.708565617020149, 6.74328105341173, 4.084921470994432, 7.067506883796804, 6.377588984358541, 4.842002455345655, 6.204671715270163, 7.574279378995566, 8.117166102221116, 6.2283314195770485, 5.740591988720803, 4.993918099194615, 4.894361491934114, 8.780086087115759, 5.26393961586139, 3.50331566389489, 6.349669731883618, 6.187730116251974]",2543459.0
Eric Kendricks,"[7.229104765361797, 6.949318896440358, 6.334062104546386, 6.727359155591824, 7.072517114499218, 7.227401905669194, 4.035117945642699, 8.359934476328059, 7.283312636095795, 5.9723726878505525, 5.7005454915514715, 4.934156290364605, 5.511695518695411, 8.636663378145208, 5.98960829541706, 8.22359155880217, 4.538144384538334, 2.4708804476767154, 9.111149774161081, 4.265357195159829, 2.2642138565117707]",2552312.0
Trae Waynes,"[2.88402527740127, 6.915073191230144, 8.760627509597025, 5.819314744937818, 3.753230176993327, 8.593301554530457, 1.5122819595918933, 6.286648460617452, 2.1126377999713024, 4.94529437791102, 3.127122890194506, 5.052697371496498, 7.603481515427601, 2.378323765673876, 6.958892578449352, 3.052127139857515, 3.247123704734969, 6.736403387039631, 7.690320876774509, 1.318580402043664, 10.412774376274808]",2552448.0
Mackensie Alexander,"[3.913280281312185, 5.672898027240821, 5.395762792575529, 10.764929151713556, 6.230956139476189, 1.5267711202538439, 1.7749590813385547, 2.993300606931514, 4.282274918257327, 4.800580767583238, 3.42533495068127, 6.276426087224831, 4.706332107771185, 3.608105887524368]",2555177.0
Budda Baker,"[3.3666905181496554, 4.313695304071959, 4.026276994905971, 4.407887749429605, 5.314363675313526, 6.267872573615798, 3.634304268884709, 7.338970679826678, 4.525472751413555, 5.9496153045712346, 2.801575772931941, 4.649247420099964, 3.4312431144021893, 12.078222106968814, 4.764587852150559, 2.8384659190314716, 2.816340545643911, 4.177309577219111, 4.938931828873157, 5.471784547073527, 5.210808155166692, 5.217777529544016, 7.163987978924283, 3.133143866826349, 8.597212598166069]",2558009.0
Patrick Peterson,"[4.2780304715982895, 2.2915166800397264, 4.51773865756927, 2.6523026059186625, 2.4658001528096256, 2.3762992425095995, 3.2240387962800856, 8.138631298923409, 5.475377479394399, 4.6579441291527655, 1.6452474895802245, 6.8948910118242415, 1.8123757791101236, 5.680249190697853, 2.341340326557906, 2.9375486273625286, 8.692765460601068, 2.094092044030829, 5.268169892491337, 7.201445561575491, 5.815058278898047, 5.756707611167339, 3.962699119327443, 3.4611479261861224, 2.561402420052194]",2495504.0
Antoine Bethea,"[3.016300320439565, 5.0114965455881935, 19.84373576975382, 11.947390113614206, 2.9859243494428065, 13.312194647676327, 18.793920935836482, 13.454160651081477, 13.220561150068873, 9.018365814033016, 11.236010089571321, 10.919557622883778, 16.054774100913967, 5.526160642383482, 20.278548704370532, 3.892731532594508, 6.987267736141017, 12.305874876623934, 14.376117712258408, 11.099302679428064, 10.622939995161675, 7.954594472195399, 13.223121158579604, 8.040381284553199, 6.96354373954285]",2495807.0
Josh Bynes,"[7.284319252052949, 6.244911294109483, 9.877550702245486, 11.205994091048353, 5.342789370092384, 7.82250710297835, 6.496432356833343, 7.8940467938805, 5.515396534591308, 7.770634443917318, 4.236491383134445, 7.931577684249098, 6.61098493404446, 5.5355289931445055, 3.661128534178874, 7.0177038587061, 7.389792147456085, 8.995980576367302, 3.628771752083697, 9.533886575531884, 6.841196519081006, 9.040935451033748, 6.314374106865091, 4.7094951989355245, 3.2340193307029685]",2530491.0
Tre Boston,"[15.720787522583013, 20.11169157531987, 19.216116068875113, 13.71399971422957, 18.812521713176373, 16.858238831828615, 10.268375242722371, 16.60724492366554, 17.379310032989075, 13.620971928806702, 7.815806615598583, 17.9101154883894, 4.725067658307126, 15.835897430069615, 6.4454382212398915, 18.260244780603152, 15.153202900781148, 20.834101389244744, 12.509070942302323, 4.2734258201207815, 12.51533550166003, 14.061062257031306]",2543830.0
Bene' Benwikere,"[6.725013484169528, 2.0710182222747493, 4.152985929044627, 2.80227274342503, 1.5217689576970377, 7.442992372128948, 4.021465673772124, 4.043780863041701, 5.349031578423668, 1.7512040248897223, 8.043961177570798, 5.877251265396372, 2.286154100522279, 9.479003530186205, 12.377691047333316, 8.378858017791497, 5.361886760528189, 2.1062201053748533, 3.8463878308081445, 5.699394913727449, 6.819998366166369, 4.190135182341409, 4.889871701796973, 3.702166969128151, 6.258533005482289]",2543855.0
Haason Reddick,"[6.912409541816202, 4.82767516575991, 9.221570582069191, 3.8514856543580094, 5.208886643133942, 4.749076704044066, 8.451991621404227, 2.0057383475120694, 3.7449489833098446, 4.0458592554355075, 6.875388561104544, 2.5974759325252657, 6.741448918876676, 5.899608085237225, 3.509566464792058, 4.285387565713207, 5.551319956654221, 3.7313230182884998, 7.916480070408644, 4.606560372722627, 3.995593696020628, 6.2900018129926645, 4.300367671602463, 3.7977854961540154, 5.749954914962799]",2557887.0
Jamar Taylor,"[8.568618417561243, 6.93731655066716]",2539932.0
Ben Gedeon,"[2.247616191399062, 5.3943266182968115]",2558033.0
Eric Wilson,"[2.6240425152081235, 5.308059632461177]",2559012.0
Rudy Ford,"[18.51242894876697, 14.936450782801183, 15.485402570240002]",2558174.0
Mike Hughes,"[3.0214772476895546, 3.3844489569936425, 5.096778373903301, 4.563572444047835]",2560746.0
Anthony Harris,"[14.98919084734913, 8.347060254712536, 13.812196403037367]",2553655.0
Jayron Kearse,[10.210518060052257],2555156.0
Darron Lee,"[7.287102593115484, 3.915804009906315, 5.27949207636856, 5.631765598303799, 5.948990076279362, 6.923137284210789, 5.380925526764615, 3.5796871182309524, 4.787095065186524, 2.914850043428386, 6.907125779898123, 2.462496077995689, 1.353360671877997, 2.1836408740699595, 3.698383720854295, 9.273310041526164, 5.78670359001244, 3.3026734213308404, 5.7091052047257485, 3.82513657158656, 3.289022309530091, 9.243910133337787, 2.5493941813373433, 3.0001594321126035, 6.423648091636481, 3.6143698128694832, 4.100675414225862, 8.128095641282071, 4.594234440070205, 4.8882612188377035, 8.626677393874356, 5.341817264597319, 7.9490592709376315, 3.0557638040691755, 7.049019947983846]",2555322.0
Morris Claiborne,"[3.0809904104008625, 8.290751386415602, 4.7201340920570685, 4.969844620057413, 6.773741800860243, 1.647034435348835, 11.347172055952392, 4.120813431899405, 6.45586201326826, 3.8257829150662954, 4.9509756161512, 8.460360013814208, 2.244944923765495, 4.925479460827914, 2.547138572621743, 1.8003584730610138, 4.814940699052463, 5.26625747663639, 8.311507705812204, 2.228965789750279, 2.1333207861045578, 4.0207085048451745, 1.3925320973461095, 1.8782711015827709, 1.6863853145551533, 3.9852719841909425, 1.4793610178773222, 1.8822098219446424, 3.39152583299461, 3.8880642184962393, 3.76145917081581, 2.516439028062092, 1.8167210835364285, 6.716102657604565, 5.107133452280317]",2533059.0
Avery Williamson,"[8.857856297096145, 7.351171530068484, 5.746666272421377, 8.138195622206705, 4.5576214992894934, 8.220842777143643, 6.002808649908893, 5.138275153253582, 7.637666745940272, 9.537734697276735, 4.771208909897166, 7.197232048635406, 7.41873474669428, 4.523947791209851, 5.990592178110037, 11.246270026964499, 7.903797382313619, 6.420356752449904, 8.271335156089462, 6.684825046221465, 9.236953705837992, 5.685658771462439, 3.0996567511840802, 6.197572820555294, 6.770848198718067, 3.923528595862614, 6.330115369097225, 5.293444145704482, 11.564941746199391, 5.890667185870411, 5.039274159600466, 10.483329575413878, 5.634711268782871, 10.296955107791256, 7.3628568019916125]",2543597.0
Darryl Roberts,"[4.23821118184875, 7.45610823540295, 5.486964701587882, 6.854492690756952, 4.7305214455802185, 4.704056140104564, 4.4581802170217415, 3.4358818912683384, 8.60694180698156, 4.8427105813499365, 9.358055020687692, 8.70378113167452, 16.45915033455905, 2.9308180152723695, 11.122177632578262, 6.622497502249916, 9.216610349240163, 6.1253506856709246, 8.903383642269802, 6.452894781779852, 5.7892905042371705, 7.5256327015713635, 2.3616216040265483, 2.18334379542907, 3.912379865583696, 4.07406117681336, 1.2501730304002914, 3.2905076436320173, 6.786147922506242, 3.175630603136351, 4.727276903403827, 8.000148197875788, 5.575651934961656, 4.386739046005242, 13.726531542709408]",2553353.0
Jordan Jenkins,"[1.5014595511911741, 5.197102239192204, 1.084911324470646, 5.316217862999563, 5.614103876331926, 5.353414531440993, 4.371762934646892, 5.549556491322392, 6.28031318550583, 5.168593975844321, 1.4574068659258148, 5.795892647105347, 6.458874794239035, 1.5938326576534825, 5.753920129007982, 6.517414698440407, 5.940761093135478, 3.95487070844641, 6.1354521332271155, 3.2622338182255426]",2555256.0
Jamal Adams,"[6.878857138142432, 12.66482706786049, 6.912342004507854, 3.225085485126527, 5.776506177372038, 12.059509176110684, 8.79100744440635, 2.334057014619437, 13.070275646766753, 7.257653010905684, 14.12537374326907, 4.67053115425235, 7.558743556798243, 15.505823036153268, 8.037327737006416, 15.635999408790521, 9.43542032864087, 6.51829544427373, 4.863670466593155, 8.274333015158563, 4.767930086180425, 5.0477576346238315, 3.3981092566496423, 2.528806639268889, 15.761513952909478, 10.91167889092877, 2.943916010614493, 2.246214499051772, 17.212630205450747, 13.448039934406712, 13.069701624071705, 10.948855510987856, 14.758778623596166, 15.592707543110519, 11.666719597678142]",2557979.0
Marcus Maye,"[19.753780007652654, 13.832858426321694, 19.131786149497994, 20.229274224845543, 11.397517915696163, 12.42335004672598, 16.646623559578423, 8.367533074370971, 11.412824341871364, 18.813301358084416, 7.964756431400482, 12.737357688244494, 16.034429294833892, 14.468028122603357, 14.105003117926746, 9.608843587829917, 15.24351084862555, 20.37576528088036]",2557995.0
Parry Nickerson,"[10.468831238457142, 2.2889035622305123, 2.489682581783937, 2.5779287523923897, 5.953010698379367, 2.3524155369849065, 5.1743092638191275, 3.829400378351652, 2.6369644742117013, 6.059006513413703, 2.7901081933579044, 3.6160155742939346, 7.761263054364587, 5.967355156470919, 6.2784698379326835, 4.224608462068492, 2.6967981115219577, 3.0487003158397896, 1.9071930111965159, 1.9596158503072296, 4.518362173870477, 3.858330097599543, 4.655520214251144, 3.627276130543855, 3.8747186726628433, 2.6987393277095886, 2.9749660875034705, 5.723461341287049, 4.111722917892399, 4.976353577932247, 5.302242037394685]",2560822.0
Terrence Brooks,"[6.4147255381191, 19.364863169972168, 17.299750168628528, 11.032166101896138, 8.26252266970227, 7.423791864182794, 12.658561188813525, 19.49416940377968, 11.465609064336634, 19.199632499426748, 11.79147059544403, 15.64599465225572, 22.94408402387034, 19.17555737652489, 16.53033734502857, 19.51997198484893, 9.495558436774786, 18.219055439466153]",2543712.0
Nate Hairston,"[5.320342937718024, 8.144262832981015, 5.634772902360614, 6.708121351572599, 2.538740179358713, 10.279831937604346, 2.2748924552441054, 6.876660152823692, 2.6552928839387384, 6.59998231005132, 5.486470018314583, 6.867757199963561, 8.093838230346032, 8.411814289336219, 4.779015351565457, 3.1224232786551673, 1.778471416082316, 4.096138590875163, 2.9178534309341293, 2.708561238666716, 4.883929275290694, 7.347091013335709, 6.676164619133496, 6.12735734700011, 5.200495883069961]",2558108.0
Mike Mitchell,"[15.4524330030007, 17.277460511220312, 11.179638035150319, 8.821733178846848, 7.181721162146034, 12.284166961415973, 16.873372763716038, 9.484965324793276, 8.63222081762628, 11.825251651383073, 8.697990986325362, 16.57400653750759, 17.20930808309064, 15.351783220325842, 16.994549405289156, 10.216208235592083, 15.56341496520056, 14.81898011941549, 8.044526904565858]",238227.0
Pierre Desir,"[5.998371603418069, 6.839469310236663, 6.163941407462762, 6.334607785625981, 5.523787682122873, 3.0236833424280523, 2.8607698729140227, 2.256683829890064, 5.4976137578901785, 6.463050051404682, 2.5414971407412525, 6.016503526044369, 7.547214792945328, 2.3006523247905535, 4.428973820045304, 1.8041772527396962, 3.9315286316440896, 10.624268367283998, 6.439820855122006, 4.47767294347616, 7.376597900928547, 6.4044968680346415, 5.80155670038285]",2543811.0
Malik Hooker,"[12.030760136522272, 11.000086386998426, 12.310607810834549, 15.255541337368674, 13.172048035884876, 20.0379156739207, 18.382217839233828, 11.326817348335036, 14.463710610642655, 11.180692270094443, 14.43632109571784, 13.492360818515595, 14.548393277526204, 16.260684450229324, 16.652408317538434, 12.079130449053796, 20.069618275871434, 18.699243237767252, 13.61106122920773, 10.955372154226051, 14.870423749018844, 18.329208956120965, 15.080657314334971, 11.8703250568251, 18.000929585866235]",2558060.0
Anthony Walker,"[8.595078559824216, 10.807169876330903, 8.633544499954937, 5.008947075232348, 7.88644018585736, 5.8805538707785265, 8.609495548956774, 4.849073156254828, 7.35401618140789, 6.848856506638968, 5.241983024664847, 8.905308891714098, 8.138664324601187, 10.83136352489134, 11.32139799692447, 7.28823478396838, 9.60563357068449]",2558851.0
Kenny Moore,"[3.0584199881936605, 2.7736738346593386, 3.6874187614629763, 5.6415959460296685, 4.900757855809035, 4.470516168704501, 3.4407151800416327, 3.0558035700385036, 2.8565709047631405, 5.666297349386751, 3.6186823002887674, 2.375004810849187, 3.5281312112209386, 5.007155226035295, 2.6648729036750303, 6.7084454550863954, 2.495767530027102, 3.1240214364268737, 2.1951782149683003, 4.477748242128895, 2.604272413440677, 7.107074010171265, 5.679489828564538, 3.450381829351462, 5.298154307860943]",2558976.0
Darius Leonard,"[5.382466647701104, 6.605181930504139, 8.320119247723012, 6.636474155550448, 7.582763946307932, 9.787080356292675, 7.8232159179363485, 4.611434609110528, 5.223651799051469, 8.580908700638995, 7.4359552837125245, 9.357189062376785, 8.209624293957116, 10.857223158423567, 7.511298218010369, 6.009115257859581, 4.385384462289612, 4.0695695444657956, 5.748413584553094, 6.098606539213484, 5.539226762074508, 8.429055313915894, 6.35996245747193, 3.8747510454261707, 6.832966239440008]",2560789.0
Matthew Adams,[4.63951123646787],2561149.0
Quincy Wilson,"[4.48326990925637, 5.641104975341108, 4.266631374932573, 3.5632423076875543, 1.997387001374024, 1.6154238740047926, 10.757837396505895, 5.56251610748757]",2557961.0
Frankie Luvu,"[6.681715308011429, 5.0276547509067155, 5.302734590744662, 6.173187509953045, 3.6104103051535206, 5.910770098482231, 3.741585058842999, 2.590820748186722, 5.170999220828869, 2.6270265880455317, 5.04416544327228, 6.2546070585742415]",2561366.0
Corey Moore,"[14.19903326404675, 5.112363111662011, 6.661185082591014, 10.47276492234398, 20.407111330895557, 13.89309509337964]",2553817.0
Zaire Franklin,[8.566673001156333],2561155.0
Tahir Whitehead,"[8.385299196025896, 7.210300278633594, 10.065595394677874, 5.821107094003344, 6.3038466822384915, 7.871721337461099, 7.667133166310134, 8.638168750353039, 5.009854589929383, 5.735299103400011, 3.3647802466568644, 5.340179746381832, 4.27678263812473]",2532986.0
Dominique Rodgers-Cromartie,"[5.651596340870744, 5.9917706517292935, 7.3985005454348025, 1.6178750762738363, 5.937912351408484, 1.8762305941723505, 7.180894754703771, 10.630374274067126, 4.732270314683632, 5.803682606831853, 1.7111826974668487, 2.717009347343795]",306.0
Marcus Gilchrist,"[9.764191407856696, 14.94728943603014, 11.777078432009766, 14.490556686852871, 6.216923514723291, 7.6686540391017095, 16.641597234636937, 6.230788644099146, 8.254787616801517, 16.123276619309973, 13.034230067882731]",2495153.0
Reggie Nelson,"[11.777605079034027, 5.961191759545635, 13.486774608781769, 11.787725157854906, 22.260008094430034, 16.576632385360902, 9.732625185310575]",2507167.0
Emmanuel Lamur,"[4.2750919218697625, 4.204169618319277, 24.66051820991329]",2536032.0
Daryl Worley,"[6.379746722249673, 1.4978703228977852, 3.144885750070583, 2.1239326639423264, 5.582324229316203, 2.8700816031236664, 1.4414462094684508, 6.384939007038404, 6.787920152246889, 1.7931352157427185, 3.044364779993792, 2.1743524160699326, 5.91669476580426]",2555394.0
Marquel Lee,"[5.84376841848658, 6.636788651959848, 6.7892020861047255, 5.496428465674394, 6.607993490334008, 6.978629054516758, 7.0750738507239905, 7.955909697631141]",2557972.0
Leon Hall,"[4.065742822804674, 5.794796865475375, 1.975705470532051, 3.0229885792396827, 1.9775789417123455, 4.385827496562736, 9.350183008851799, 3.1034051893509838, 3.610304684516972, 2.6690708787806092, 0.9200826269966638, 7.498861906989434]",2495617.0
Shilique Calhoun,"[3.901187157198225, 2.1339815465293412, 5.817635289107189, 4.52304952239807]",2555294.0
Bradley McDougald,"[9.230602778273289, 9.04423417469439, 11.218222221705547, 11.321367278079542, 14.988068074606849, 14.405935241762727, 11.168865985550182, 3.9507235353519197, 13.936412247132376, 5.694343083054187, 6.082508279179229, 10.07491189855634, 9.966093513553313, 16.27063709948134, 9.561923210473179, 5.463043898284677, 2.5833353499154224, 9.087541943282675, 12.653716341610739, 2.29240760592301, 9.262317467788447, 14.482091184680625, 6.392067471828373, 3.0372550482617813]",2539243.0
Bobby Wagner,"[3.7374724707499554, 3.9046912410493864, 7.982260574947489, 3.673531131851457, 7.285325196882454, 4.092557075553683, 7.7250519295454865, 5.289316105859428, 8.981814893630794, 4.652878910684556, 8.388954727709798, 10.257720427718132, 13.117807544067626, 6.46938256356029, 9.909982146458047, 7.416386894162635, 7.319402475309076, 4.937027267412013, 6.789901538121007, 5.329203040728049, 3.807849686126546, 9.023328461691682, 5.9434529153160955, 5.3000724421129455]",2532966.0
Barkevious Mingo,"[2.9595310631504677, 6.189869295814113, 3.1662646030804775, 4.655826327023859, 11.319271962140855, 7.6575048835574115, 7.0638117986928055, 7.597883437797191, 6.0891132589656465, 7.510573053480042, 4.484675416823606, 6.182265031085977, 3.8071152529665238, 10.35181978039275, 6.79286728308077, 9.375904944139757, 11.898146174543248, 7.8618673125078695, 3.7829963117037773, 4.391863958691304, 6.951992284225324, 9.736306399183915, 6.682992642502336, 4.77034774421821]",2540140.0
Tedric Thompson,"[17.563256686638972, 14.536294827190332, 14.309556254516595, 13.297321923940055, 14.010529671352778, 11.99719424481885, 14.48716285022182, 15.198395556622877, 12.783031579034944, 16.521513859522706, 14.454748873978083, 12.886051370063502, 16.775541652458696, 15.273611500801072, 11.419392421114338, 16.137857878869703, 18.17970047577143, 15.926118740625094, 12.867978609091848, 15.757566465279005, 15.022779223123175, 15.659462968504915, 17.18590308260263, 16.139055308872383]",2557881.0
Shaquill Griffin,"[8.999770673981816, 7.015082133474431, 2.8979955697843347, 4.791347059060127, 3.9272561619874113, 6.447251157377896, 3.4025407402518346, 2.6130618045004654, 6.79209733734061, 5.529431324325116, 4.368347890918272, 4.895115512848628, 6.968130438176894, 1.5031611597493244, 7.716235204553883, 8.400818119551534, 4.820015756984191, 1.6548965514061826, 1.3417378456363322, 9.293437109304994, 8.460789319998847, 9.654327114971167, 2.8655192078249447, 7.474796391559905]",2558259.0
Austin Calitro,"[5.743885575018697, 3.894308783631648, 6.9577984715263055]",2558925.0
Tre Flowers,"[3.2551130337644785, 3.744089832126904, 2.8694389519222745, 6.780036580444443, 3.96863304572697, 1.568217809489484, 1.4610088227287252, 1.514003265008117, 7.4709806444394, 1.4457152074069737, 5.774061624500724, 7.956286949241813, 9.065322876896127, 8.041681259229511, 7.725118086751437, 6.125404770996822, 9.96473120395971, 4.447198604758828, 2.9088025004130187, 1.8830053307714782, 1.5917860673937816]",2560728.0
Justin Coleman,"[4.624628188326844, 4.251792485014723, 4.265730941716937, 6.657650765596648, 7.431849551665393, 10.28569510436883, 1.126561672612068, 3.8164733404831677, 7.515533719469027, 3.9881223683850737, 5.628006317180783, 4.510987849117994, 2.9184670708900122, 6.357174503889509, 4.408113649878442, 4.5694956979377235, 1.5930481431923649, 3.686509736794922, 4.915816724199674, 4.881464081919617, 6.7748473430712695]",2553637.0
Erik Harris,"[8.81696969458343, 4.317699885520192, 16.2634896317005, 9.769539146606636, 6.421681240928187, 1.60972407174185, 6.090102209529105]",2555568.0
Derrick Johnson,"[3.419142459402791, 4.3969034633312045, 3.9130629247928215, 6.175873652794764]",2506353.0
Nicholas Morrow,[4.995750049956475],2559054.0
Delano Hill,[15.603308600791763],2558077.0
Neiko Thorpe,"[1.7274199420419691, 10.123659062747306, 7.232045642938588]",2534846.0
Rashaan Melvin,[5.472752115287662],2541200.0
Shaquem Griffin,[9.089524301215082],2560999.0
Luke Kuechly,"[5.9581076445531425, 7.584390994390592, 9.01204044824026, 9.107197568860924, 5.045886737692561, 5.156975715081581, 8.990093724916541, 2.935646553682344, 5.257235141601894, 8.34827941254138, 2.51844736287251, 11.491918073831803, 5.01644152209198, 9.896322942043907, 6.494746724314964, 9.418799673076835, 8.462585030537792, 8.796142008652563, 10.530857262125839, 6.191821323029162, 7.3948871819333934, 4.635645792203131, 4.664862942426913, 7.248189522539129, 4.620901559762223, 5.031215976280013]",2533056.0
Captain Munnerlyn,"[6.089240426033118, 3.7499867021783624, 4.379446320364904, 3.452921071202239, 5.0557804976248395, 2.796299234749705, 2.9861213475389574, 5.948839004437429, 4.390397763796101, 3.7176145109049563, 4.445751415141536, 7.982033785538403, 2.6055575424786412, 1.3927359294441557, 3.6037606367151884, 7.302743912683218, 5.856770616962379, 5.79618420138152]",80668.0
Mike Adams,"[2.6794444535001203, 10.612200329458307, 7.485785840818791, 13.466203744554951, 14.913033499676343, 3.9683846834642433, 20.286776632209104, 14.967991988342591, 7.393964943494852, 8.95824107710037, 9.30000012514131, 14.107732495934767, 12.978506269022134, 21.893917458476437, 10.195320446729761, 4.260083158905797, 2.0713937599265053, 16.393726019521303, 13.441184339027055, 6.038162871951882, 3.9921230874637526, 5.012212572324379, 16.49271680004174, 14.186911076506556, 7.865128575486322, 8.079614423392204]",2505708.0
Eric Reid,"[14.849524236656865, 18.44373877973887, 16.019442401973752, 14.979640037490508, 4.864410765497825, 4.067823769622679, 11.464382768108893, 7.05141326310876, 15.755085305253825, 16.312614317257328, 20.334118072336082, 8.696363378668826, 7.66739173230767, 17.287956463136883, 15.485782864048256, 19.207467420721727, 21.894236974573495, 16.129289694273925, 20.479514212672058, 13.54442631953786]",2540152.0
Shaq Thompson,"[8.93813153232013, 3.4283588394740403, 5.054754929765981, 4.249634928535235, 3.2980676516302325, 10.51995850540973, 7.90203187249933, 6.3005480568394505, 2.671813723619643, 5.3469334347678155, 3.7823945776426626, 4.835469598141107, 2.3189458208714635, 4.575810236647187, 6.477623020390598, 6.139035817327514]",2552447.0
James Bradberry,"[6.157176633768334, 4.511389569682096, 7.219406057133155, 4.939796250801158, 16.793330585192386, 1.8275903674003628, 9.615076659352157, 5.736566995372429, 7.102558566415509, 7.697451997166134, 6.8936202546486225, 5.911622368017403, 8.158881217312542, 6.999080626795527, 2.7005514782706177, 5.447834911766745, 6.966476412737457, 4.556383268594533, 3.2967193980443965, 5.73437484604096, 7.063671708356855, 14.594919999138796, 3.2070232582906906, 8.841506936904887, 3.0578002121934795, 6.6690987778184105]",2555175.0
Donte Jackson,"[3.595569148788132, 5.938742301476288, 6.45074837248546, 2.9912411666150507, 1.160893042880244, 3.291197302078323, 6.360628617743014, 11.381261338864922, 5.773702841872612, 8.484745320508857, 4.815575128354209, 5.599447113217802, 6.564643540165642, 8.380846527909757, 1.2114821633720672, 2.3806913465221826, 6.746823628780741, 7.370202304892499, 3.007484010247501, 1.6673283962874084, 2.357240396218047, 4.469679416717513]",2560753.0
Thomas Davis,"[6.5773407390899585, 2.8470322670978003, 6.957696402216152, 7.0449170177981255, 6.385292263205812, 9.53021553732255, 9.936599910338545, 4.695279604999461, 4.668510189679857, 5.077522505130171, 5.890822126532073, 6.025922570624262, 8.84632774137035, 5.389430223347972, 2.576877964254571, 9.495985396363908, 4.743219290899325, 7.465531885022252, 9.105911470705315, 8.319749889953604, 4.5541481992441]",2506352.0
Preston Smith,"[6.305135126726362, 3.4272851481646973, 6.7566019117841405, 1.793352836422817, 6.4034349150459136, 3.2419805458257493, 1.1840174453243193, 3.453414299151235, 6.944861410309209, 5.1587355545673255, 5.501718874377559, 5.892257766025417, 5.322666780714322, 4.280478764004067, 6.0434767393034265, 4.087258167289419, 5.377561809867314, 5.335813398337741, 6.143983020262613, 5.533421972038812, 5.639610311265019, 5.237240747804091, 5.950045100230746]",2552276.0
Ryan Kerrigan,"[7.382802110562826, 5.570971072311583, 4.3352829527486625, 4.62417396264975, 4.25477232144607, 6.335054709525265, 4.048250021038267, 5.6849340748055095, 1.6448470459101183, 4.91307950444373, 5.911067804384631, 4.457255337635839, 5.567822880659051, 5.874947582586791, 5.4238508571464505, 4.16501319021428, 6.042560076029191, 6.229394614908794, 3.907980158062536, 4.744035062486879, 6.194671773130331, 5.755379316956613, 4.657516513535415, 4.661825433354091]",2495190.0
Mason Foster,"[4.753667310715736, 9.239672180161742, 6.359400022671685, 9.182072795958359, 3.433721196242405, 5.5851994264266915, 7.865733553348605, 7.113085298389326, 4.4762662449075075, 3.95270552274451, 8.895764370489461, 7.954275825608403, 8.16706234540402, 7.183117846259514, 8.24417522318932, 7.640350231071155, 4.161080592462359, 6.822869924267255, 4.530440436797471, 5.373614873828614, 4.058574566573846, 5.555729594241183, 3.3487258740256816, 7.561604120999437, 4.206210113228138, 6.0171505328171575, 5.334200164109829, 6.755328501756597, 5.548258890617057, 5.877986021228506, 5.134087350643244, 8.30984620005106]",2495281.0
Zach Brown,"[9.301953162516243, 5.682630932713257, 9.886356231122104, 6.742781948788035, 4.316688886084263, 9.313130016348081, 6.921778655005262, 3.9823787344523773, 7.741515833369903, 6.756080973457076, 9.953211251309266, 5.983916743087188, 9.482545190790754, 4.978174586747079, 4.876512902864173, 8.600003585548274, 1.2229487100453051, 6.698484151981423, 9.58752398505332, 3.646130135845812, 5.6402231603552275, 6.551387755839336, 5.135829995889195, 9.444179188040087]",2532804.0
Josh Norman,"[2.970045855180413, 5.550022779527829, 2.1205395907532263, 11.60028340952593, 4.539551491119738, 6.673181064490534, 8.51217245061995, 2.432397712664643, 1.4859037638685506, 2.842779201751397, 22.442232343464898, 1.9268706445006245, 1.7380723159105813, 9.64799552043662, 7.452889482164029, 6.578476784610343, 5.9103361916894945, 2.247555393846403, 1.5108681820883831, 1.9244495744659649, 8.253809986351733, 5.069023303618805, 7.822180950597571, 3.5239842913673387, 6.342949249064974, 2.21989790959569, 7.3137423376609645, 7.832583291726794, 3.3963234877770234, 5.325225812984834, 1.909530433832406, 1.650530412394195]",2532920.0
