,name,reaction_rate,time_to_react
2560916.0,Denzel Ward,"[0.4724999999999999, 0.25000000000000006, 0.0003225806451612543, 0.6091304347826086, 0.3336363636363636, 0.12903225806451613]","[0.0, 0.5, 0.0, 0.0, 0.4, 0.0]"
2555540.0,Derrick Kindred,[],[]
2495153.0,Marcus Gilchrist,"[0.06666666666666658, 0.6402, 0.6285714285714286, 0.5643589743589743, 0.0003703703703703311, 0.3793103448275862]","[0.1, 0.7000000000000001, 0.1, 0.0, 0.0, 0.0]"
2507167.0,Reggie Nelson,"[0.7599999999999999, 0.19999999999999987, 0.5643589743589743, 0.0003703703703703311, 0.3793103448275862]","[0.8, 0.0, 0.0, 0.0, 0.0]"
2532986.0,Tahir Whitehead,"[0.16611111111111107, 0.2326666666666668, 0.29124999999999995, 0.3999999999999998, 0.0003703703703703311, 0.4827586206896552, 0.37142857142857144]","[0.2, 0.7000000000000001, 0.4, 0.5, 0.0, 0.2, 0.0]"
2536032.0,Emmanuel Lamur,[0.37142857142857144],[0.0]
2557972.0,Marquel Lee,"[0.4444444444444444, 0.7402, 0.19999999999999987, 0.5643589743589743, 0.0003703703703703311, 0.37142857142857144]","[0.5, 1.0, 0.0, 0.0, 0.0, 0.0]"
2558062.0,Gareon Conley,"[0.4599999999999999, -0.00041666666666680547, 0.5643589743589743, 0.0003703703703703311, 0.3793103448275862]","[0.1, 0.1, 0.0, 0.0, 0.0]"
2541200.0,Rashaan Melvin,"[0.4000000000000003, 0.8151851851851849, 0.7, 0.5892307692307692, -0.00041666666666680547, 0.19999999999999987, 0.8461538461538461, 0.3793103448275862]","[0.4, 0.1, 0.6000000000000001, 0.5, 0.1, 0.0, 0.5, 0.0]"
2495617.0,Leon Hall,"[0.12449999999999997, 0.72, 0.04166666666666652, 0.19999999999999987, 0.5643589743589743, 0.0003703703703703311, 0.3793103448275862]","[0.0, 0.8, 0.1, 0.0, 0.0, 0.0, 0.0]"
2506353.0,Derrick Johnson,"[0.22727272727272688, 0.11111111111111122, 0.12458333333333331, 0.37142857142857144]","[0.6000000000000001, 0.2, 0.2, 0.0]"
306.0,Dominique Rodgers-Cromartie,[],[]
2555568.0,Erik Harris,"[0.11111111111111122, 0.1458536585365855, 0.16666666666666666]","[0.2, 0.0, 0.30000000000000004]"
2543637.0,Terrance Mitchell,"[0.7717142857142856, 0.5154545454545454]","[1.3, 0.0]"
2550164.0,T.J. Carrie,"[0.1821212121212121, 0.12903225806451613, 0.625]","[0.0, 0.0, 0.0]"
2560964.0,Genard Avery,"[0.7575757575757576, 0.12903225806451613]","[0.0, 0.0]"
2532871.0,Bruce Irvin,[0.8568571428571428],[1.9000000000000001]
2543823.0,E.J. Gaines,"[0.555185185185185, 0.4841935483870966, 0.6091304347826086, 0.1821212121212121, 0.5806451612903226, 0.625]","[0.30000000000000004, 0.1, 0.0, 0.0, 1.1, 0.0]"
2556475.0,Briean Boddy-Calhoun,[],[]
2532861.0,Casey Hayward,"[0.038461538461538464, 0.10379310344827583, 0.4724999999999999, 0.4166666666666666, 0.3329166666666666, 0.2959259259259259, 0.48111111111111104, 0.1958695652173912, 0.26961538461538453, 0.4739473684210527, 0.02729729729729727]","[0.0, 0.0, 0.0, 0.1, 0.4, 0.4, 0.0, 0.2, 0.1, 1.0, 0.0]"
2541958.0,Jahleel Addae,"[0.02828571428571422, 0.2696153846153846, 0.10379310344827583, 0.7368421052631579, 0.4724999999999999, 0.6249999999999999, 0.2916666666666666, 0.11074074074074061, 0.48111111111111104, 0.28260869565217384, 0.34615384615384603, 0.46688888888888863, 0.02729729729729727]","[0.1, 0.4, 0.0, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, 0.2, 1.1, 0.0]"
2550842.0,Adrian Phillips,"[0.2571428571428571, 0.4724999999999999, 0.4166666666666666, 0.2959259259259259, 0.041250000000000085, 0.39130434782608686]","[0.6000000000000001, 0.0, 0.1, 0.4, 0.1, 0.8]"
2556148.0,Jatavis Brown,"[0.1425714285714286, 0.26130434782608686, 0.7368421052631579, 0.4724999999999999, 0.4166666666666666, 0.16666666666666666, 0.11074074074074061, 0.49999999999999994, 0.6542307692307692, 0.27027027027027023]","[0.4, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.9, 0.4, 0.6000000000000001]"
2556828.0,Trevor Williams,"[0.4441666666666666, 0.10379310344827583, 0.7368421052631579, 0.6113888888888889, 0.4166666666666666, 0.24958333333333327, 0.11074074074074061, 0.48111111111111104, 0.8260869565217395, 0.9151063829787235, 0.4594594594594595]","[0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 1.0, 0.1, 1.2000000000000002]"
2557927.0,Desmond King,"[0.02828571428571422, 0.5833333333333334, 0.2916666666666666, 0.11074074074074061, 0.48111111111111104, 0.5612195121951219]","[0.1, 0.30000000000000004, 0.1, 0.0, 0.0, 1.7000000000000002]"
2560760.0,Derwin James,"[0.07474999999999987, 0.10379310344827583, 0.7368421052631579, 0.4724999999999999, 0.16666666666666666, 0.48111111111111104, 0.3260869565217391, 0.26961538461538453, 0.6048837209302327, 0.3783783783783783]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.1, 1.4000000000000001, 0.9]"
2543680.0,Antone Exum,"[0.5185185185185185, 0.2225000000000001, 0.2938235294117646, 0.13861111111111107, 0.45161290322580633, 0.0002941176470587907, 0.5125641025641026, 0.2413793103448274, 0.18227272727272723, 0.2613043478260869, 0.2626315789473684, 0.53125, 0.6304347826086956, 0.38235294117647056, 0.5675675675675675, 0.611388888888889]","[0.5, 0.30000000000000004, 0.0, 0.2, 0.4, 0.2, 0.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.1, 0.0, 1.2000000000000002, 0.0]"
2543741.0,Jimmie Ward,"[0.07407407407407407, 0.2938235294117646, 0.22580645161290308, 0.2307692307692308, 0.2944117647058823, 0.5125641025641026, 0.03413793103448264, 0.18227272727272723, 0.2613043478260869, 0.05210526315789468, 0.0833333333333332]","[0.0, 0.0, 0.0, 0.1, 0.4, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0]"
2550654.0,K'Waun Williams,"[0.3333333333333333, 0.07407407407407407, 0.2938235294117646, 0.48717948717948717, 0.5125641025641026, 0.18227272727272723, 0.5652173913043478, 0.05210526315789468, 0.6253124999999999, 0.38235294117647056, 0.8055555555555557]","[0.0, 0.0, 0.0, 0.8, 0.0, 0.1, 0.0, 0.0, 0.30000000000000004, 0.0, 1.6]"
2557837.0,Reuben Foster,"[0.5922222222222221, 0.2938235294117646, 0.5552777777777776, 0.6129032258064515, 0.7176923076923077, 0.03413793103448264, 0.18227272727272723, 0.2613043478260869, 0.10526315789473677, 0.53125, 0.6304347826086956, 0.38235294117647056, 0.675945945945946]","[0.0, 0.0, 1.5, 0.5, 0.8, 0.0, 0.1, 0.0, 0.1, 0.0, 0.1, 0.0, 0.9]"
2558157.0,Ahkello Witherspoon,"[0.2941176470588235, 0.2499999999999999, 0.22580645161290308, 0.5384615384615384, 0.6767647058823529, 0.6664102564102563, 0.03413793103448264, 0.2613043478260869, 0.53125, 0.6304347826086956, 0.2972972972972973]","[0.1, 0.4, 0.0, 1.1, 2.2, 0.5, 0.0, 0.0, 0.0, 0.1, 0.4]"
2560850.0,D.J. Reed,"[0.07407407407407407, 0.2938235294117646, 0.16666666666666663, 0.22580645161290308, 0.6153846153846155, 0.5297058823529411, 0.5125641025641026, 0.3103448275862068, 0.18227272727272723, 0.2613043478260869, 0.05210526315789468, 0.689310344827586, 0.53125, 0.652391304347826, 0.38235294117647056, 0.1891891891891892, 0.3336111111111111]","[0.0, 0.0, 0.2, 0.0, 1.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.2, 0.1]"
2560917.0,Fred Warner,"[0.3320000000000001, 0.38709677419354843, 0.2938235294117646, 0.33305555555555544, 0.22580645161290308, 0.7948717948717948, 0.23558823529411754, 0.5125641025641026, 0.20655172413793105, 0.18227272727272723, 0.05210526315789468, 0.4070370370370372, 0.53125, 0.6304347826086957, 0.38235294117647056, 0.08333333333333327]","[0.9, 0.1, 0.0, 0.5, 0.0, 1.2000000000000002, 0.4, 0.0, 0.0, 0.1, 0.0, 0.7000000000000001, 0.0, 0.1, 0.0, 0.0]"
2499278.0,Malcolm Smith,"[0.4242424242424241, 0.3055555555555555, 0.8238235294117646, 0.32432432432432423]","[0.0, 0.7000000000000001, 0.8, 0.4]"
2552296.0,Kyle Emanuel,"[0.10379310344827583, 0.7368421052631579, 0.26961538461538453]","[0.0, 0.0, 0.1]"
2552310.0,Denzel Perryman,"[0.10379310344827583, 0.7368421052631579, 0.48111111111111104, 0.49999999999999994, 0.5716326530612243, 0.32432432432432434]","[0.0, 0.0, 0.0, 0.4, 0.9, 0.5]"
2560826.0,Uchenna Nwosu,"[0.4166666666666666, 0.16666666666666666, 0.11074074074074061]","[0.1, 0.0, 0.0]"
2558971.0,Greg Mabin,"[0.6995, 0.6304347826086956, 0.5002941176470588, 0.16216216216216217, 0.4444444444444444]","[0.0, 0.1, 0.2, 0.0, 0.5]"
2532875.0,Janoris Jenkins,"[0.482758620689655, 0.41903225806451566, 0.4841935483870967, 0.75, 0.4611538461538463, 0.4242424242424242, 0.4615384615384617]","[0.6000000000000001, 0.1, 0.0, 0.0, 0.0, 0.1, 0.1]"
2539338.0,B.W. Webb,"[0.9999999999999998, 0.3473913043478258, 0.4841935483870967, 0.5192307692307693, 0.2592592592592593, 0.14321428571428568, -0.0003846153846153419, 1.5241463414634138, 0.7878787878787878, 0.6091304347826089]","[1.6, 1.9000000000000001, 0.0, 0.0, 0.1, 0.1, 0.1, 0.9, 0.8, 0.2]"
2540143.0,Alec Ogletree,"[0.482758620689655, 0.4841935483870967, 0.5192307692307693, 0.2959259259259259, 0.14321428571428568, 0.6923076923076922, 1.592105263157894, 0.4242424242424242, 0.4615384615384616]","[0.6000000000000001, 0.0, 0.0, 0.1, 0.1, 0.0, 1.3, 0.1, 0.2]"
2543738.0,Kareem Martin,"[0.482758620689655, 0.42611111111111094, 0.07407407407407407, 0.14321428571428568, 0.038846153846153836, -0.0003846153846153419, 0.4242424242424242, 0.3465384615384616]","[0.6000000000000001, 0.8, 0.0, 0.1, 0.2, 0.1, 0.1, 0.5]"
2552454.0,Landon Collins,"[0.3333333333333329, 0.9550000000000001, 0.24977272727272706, 0.4841935483870967, 0.37000000000000005, 0.14321428571428568, 0.7311538461538463, 1.170789473684212, 0.4242424242424242, 0.2692307692307693]","[0.5, 0.0, 1.8, 0.0, 0.0, 0.1, 0.9, 0.8, 0.1, 0.4]"
2553822.0,Curtis Riley,"[0.4841935483870967, 0.5192307692307693, 0.5551851851851852, 0.14321428571428568, -0.0003846153846153419, 1.2125000000000075, 0.4242424242424242, 0.11538461538461532]","[0.0, 0.0, 0.6000000000000001, 0.1, 0.1, 0.30000000000000004, 0.1, 0.2]"
2556512.0,Donte' Deayon,"[0.8275862068965516, 0.4841935483870967, 0.07407407407407407, 0.14321428571428568]","[0.6000000000000001, 0.0, 0.0, 0.1]"
2561015.0,Lorenzo Carter,"[0.482758620689655, 0.23809523809523808, 0.30769230769230765, 1.4339473684210544, 0.4242424242424242]","[0.6000000000000001, 0.30000000000000004, 0.4, 1.1, 0.1]"
2541792.0,Ray-Ray Armstrong,"[0.2692307692307693, 0.5380769230769229, 0.4841935483870967, 0.48111111111111104, 0.14321428571428568, 1.6282051282051362, 0.4242424242424242, 0.03884615384615385]","[0.7000000000000001, 2.2, 0.0, 0.6000000000000001, 0.1, 0.0, 0.1, 0.0]"
494261.0,Kurt Coleman,[0.688666666666667],[0.0]
2533008.0,Demario Davis,"[0.6553333333333332, 0.7657446808510638, 0.38119047619047614, 0.6829268292682927, 0.4642857142857146, 0.6341463414634146, 0.43270270270270267, 0.5003124999999999, 0.5384615384615383, 0.5]","[1.1, 0.0, 0.1, 0.1, 0.9, 0.30000000000000004, 0.0, 0.30000000000000004, 0.0, 0.7000000000000001]"
2539982.0,A.J. Klein,"[0.6664444444444446, 0.7657446808510638, 0.33357142857142846, 0.6829268292682927, 0.4642857142857146, 0.4392682926829268, 0.43270270270270267, 0.46875, 0.6153846153846153, 0.2502777777777776]","[0.9, 0.0, 0.0, 0.1, 0.9, 0.1, 0.0, 0.30000000000000004, 0.1, 0.1]"
2556735.0,Ken Crawley,"[0.4743589743589743, 0.26499999999999996, 0.40476190476190477, 0.4642857142857146, 0.38264705882352934, 0.43270270270270267, 0.34406249999999994, 0.5384615384615383, 0.6944444444444444, 0.3047826086956521, 0.28571428571428575]","[1.1, 0.1, 0.30000000000000004, 0.9, 0.0, 0.0, 0.0, 0.0, 0.7000000000000001, 0.0, 0.1]"
2558061.0,Marshon Lattimore,"[0.5122500000000002, 0.35714285714285704, 0.6829268292682927, 0.6428571428571429, 0.4392682926829268, 0.38264705882352934, 0.5384615384615383, 0.2222222222222221, 0.3047826086956521, 0.2146428571428571, 0.08374999999999995]","[0.4, 0.1, 0.1, 1.8, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2558847.0,Marcus Williams,"[0.5674324324324326, 0.33357142857142846, 0.6829268292682927, 0.4642857142857146, 0.4392682926829268, 0.6179411764705883, 0.43270270270270267, 0.34406249999999994, 0.5384615384615383, 0.36111111111111094, 0.3047826086956521, 0.2146428571428571, 0.08374999999999995]","[1.0, 0.0, 0.1, 0.9, 0.1, 0.7000000000000001, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
2555530.0,Vonn Bell,"[0.27303030303030307, 0.33357142857142846, 0.6829268292682927, 0.4392682926829268, 0.38264705882352934, 0.43270270270270267, 0.34406249999999994, 0.5384615384615383, 0.2222222222222221, 0.3047826086956521, 0.2146428571428571, 0.08374999999999995]","[0.2, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2552484.0,P.J. Williams,"[0.6829268292682927, 0.4642857142857146, 0.4392682926829268, 0.38264705882352934, 0.43270270270270267, 0.375, 0.3047826086956521, 0.08374999999999995]","[0.1, 0.9, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0]"
71197.0,Connor Barwin,"[0.19586956521739102, 0.4841935483870967, 0.7309615384615384, 0.22185185185185186, 0.14321428571428568, 1.8026315789473673, 0.30769230769230776]","[0.1, 0.0, 0.7000000000000001, 0.4, 0.1, 1.6, 0.7000000000000001]"
2535687.0,Michael Thomas,"[0.6799999999999998, 0.5192307692307693]","[2.1, 0.0]"
2533459.0,Nate Stupar,[],[]
2541944.0,Russell Shepard,[],[]
2557952.0,Wayne Gallman,[],[]
2560815.0,Kam Moore,[],[]
2561017.0,Sean Chandler,[0.05357142857142862],[0.2]
2561317.0,Jawill Davis,[],[]
2561318.0,Tae Davis,[],[]
2558163.0,Alex Anzalone,"[0.2777777777777778, 0.14357142857142846, 0.2146428571428571, 0.08374999999999995]","[1.6, 0.2, 0.0, 0.0]"
2555522.0,B.J. Goodson,"[0.23809523809523808, -0.0003846153846153419]","[0.30000000000000004, 0.1]"
2532431.0,Craig Robertson,"[0.38264705882352934, 0.3047826086956521, 0.2146428571428571, 0.08374999999999995]","[0.0, 0.0, 0.0, 0.0]"
496733.0,Joe Haden,"[0.2857142857142857, 0.6138636363636364, 0.47524999999999995, 0.4117647058823528, 0.5652173913043478, 0.2857142857142857, 0.27586206896551724, 0.24242424242424243, 0.26923076923076916, 0.8571428571428571]","[0.0, 0.6000000000000001, 0.0, 0.0, 0.0, 0.30000000000000004, 0.0, 0.1, 0.1, 1.6]"
2539978.0,Jon Bostic,"[0.18227272727272714, 0.2857142857142857, 0.5454545454545454, 0.7669999999999997, 0.3529411764705882, 0.5652173913043478, 0.5952380952380951, 0.13043478260869565, 0.8787878787878788]","[0.0, 0.0, 0.4, 0.1, 0.6000000000000001, 0.0, 0.1, 0.0, 1.1]"
2540221.0,Vince Williams,"[0.19095238095238082, 0.2857142857142857, 0.38659090909090904, 0.14676470588235285, 0.5867391304347827, 0.27586206896551724, 0.13043478260869565, 0.24242424242424243, 0.4230769230769231, 0.5145714285714286]","[0.30000000000000004, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.30000000000000004, 0.5]"
2552289.0,Bud Dupree,"[0.587391304347826, 0.2857142857142857, 0.38659090909090904, 0.14676470588235285, 0.5652173913043478, 0.2857142857142857, 0.13043478260869565, 0.7692307692307694, 0.26923076923076916, 0.2571428571428571]","[1.8, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.6000000000000001, 0.1, 0.4]"
2555386.0,Sean Davis,"[0.665925925925926, 0.2857142857142857, 0.38659090909090904, 0.14676470588235285, 0.5652173913043478, 0.7619047619047619, 0.13043478260869565, 0.9226923076923079, 0.3033333333333334, 0.6153846153846154, 0.45742857142857135]","[0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2000000000000002, 0.2, 0.7000000000000001, 0.4]"
2558064.0,T.J. Watt,"[0.4440740740740741, 0.2857142857142857, 0.38659090909090904, 0.3820588235294118, 0.5652173913043478, 0.571190476190476, 0.13043478260869565, 0.24242424242424243, 0.26923076923076916, 0.3717142857142858]","[0.9, 0.0, 0.0, 0.30000000000000004, 0.0, 1.0, 0.0, 0.1, 0.1, 0.9]"
2558849.0,Cameron Sutton,"[0.5177777777777779, 0.16666666666666666, 0.17347826086956541, 0.26923076923076916]","[0.9, 0.0, 0.30000000000000004, 0.1]"
2560712.0,Terrell Edmunds,"[0.36155172413793113, 0.2857142857142857, 0.38659090909090904, 0.14676470588235285, 0.6519565217391304, 0.16666666666666666, 0.21739130434782608, 0.44117647058823506, 0.24242424242424243, 0.26923076923076916, 0.11428571428571428, 0.21428571428571425]","[0.5, 0.0, 0.0, 0.0, 0.30000000000000004, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.30000000000000004]"
2555344.0,Artie Burns,"[0.2857142857142857, 0.38659090909090904, 0.5652173913043478, 0.16666666666666666, 0.3055555555555556, 0.11428571428571428]","[0.0, 0.0, 0.0, 0.0, 0.4, 0.0]"
4365.0,Brandon Carr,"[0.32290322580645153, 0.09090909090909091, 0.364090909090909, 0.41935483870967744, 0.15024999999999997, 0.6276470588235293, 0.3402127659574468, 0.46, 0.6276470588235296, 0.5899999999999999, 0.6388888888888888, 0.07894736842105263, 0.21428571428571427]","[0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 1.1, 0.0, 2.4000000000000004, 0.4, 0.1, 0.0, 0.0]"
2495775.0,Eric Weddle,"[0.32290322580645153, 0.3939393939393939, 0.364090909090909, 0.41935483870967744, 0.1749999999999999, 0.7256862745098038, 0.2763829787234043, 0.48019999999999996, 0.17647058823529413, 0.41051282051282045, 0.6388888888888888, 0.6052631578947368, 0.21428571428571427]","[0.0, 0.0, 0.0, 0.0, 0.1, 0.30000000000000004, 1.1, 0.0, 0.0, 0.1, 0.1, 1.3, 0.0]"
2505660.0,Terrell Suggs,"[0.32290322580645153, 0.364090909090909, 0.41935483870967744, 0.6402000000000001, 0.41051282051282045, 0.6789285714285717]","[0.0, 0.0, 0.0, 0.5, 0.1, 0.1]"
2540164.0,Tony Jefferson,"[0.1212121212121211, 0.364090909090909, 0.41935483870967744, 0.375, 0.6276470588235293, 0.6380851063829787, 0.92, 0.5686274509803919, 0.41051282051282045, 0.6388888888888888, 0.23710526315789474, 0.21428571428571427]","[0.1, 0.0, 0.0, 0.6000000000000001, 0.1, 1.6, 0.1, 0.0, 0.1, 0.1, 0.6000000000000001, 0.0]"
2543464.0,C.J. Mosley,"[0.7190625000000002, 0.42424242424242425, 0.7093548387096774, 0.22499999999999995, 0.8237254901960784, 0.6808510638297876, 0.6, 0.6078431372549021, 0.41051282051282045, 0.6388888888888888, 0.07894736842105263, 0.39285714285714285]","[0.0, 0.4, 0.5, 0.2, 0.5, 0.9, 0.4, 0.30000000000000004, 0.1, 0.1, 0.0, 0.30000000000000004]"
2552279.0,Za'Darius Smith,"[0.364090909090909, 0.15024999999999997, 0.7058823529411765, 0.5744680851063829, 0.6, 0.41051282051282045, 0.6388888888888888, 0.10552631578947368, 0.21428571428571427]","[0.0, 0.0, 0.30000000000000004, 0.1, 0.5, 0.1, 0.1, 0.1, 0.0]"
2558067.0,Marlon Humphrey,"[0.2850000000000002, 0.6078431372549021, 0.8752083333333335, 0.364090909090909, 0.41935483870967744, 0.6276470588235293, 0.7802000000000001, 0.21568627450980396, 0.41051282051282045, 0.6388888888888888, 0.28571428571428575]","[1.3, 0.2, 1.1, 0.0, 0.0, 0.1, 1.1, 0.2, 0.1, 0.1, 0.1]"
2560947.0,Kenny Young,"[0.27272727272727254, 0.5858571428571429, 0.21428571428571427]","[0.4, 0.5, 0.0]"
2508004.0,Anthony Levine,"[0.364090909090909, 0.41935483870967744, 0.29999999999999993, 0.893617021276596, 0.56, 0.4617948717948717, 0.6388888888888888, 0.4473684210526316]","[0.0, 0.0, 0.4, 0.30000000000000004, 0.1, 0.1, 0.1, 0.0]"
2555378.0,Tavon Young,"[0.6538461538461541, 0.49999999999999994, 0.41935483870967744, 0.15024999999999997, 0.4680851063829786, 0.7647058823529411, 0.6388888888888888, 0.07894736842105263]","[1.2000000000000002, 0.2, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0]"
2555505.0,Matt Judon,"[0.9164583333333335, 0.18181818181818177, 0.4502499999999999, 0.6276470588235293, 0.3402127659574468, 0.46, 0.41051282051282045, 0.26315789473684204]","[0.2, 0.1, 0.0, 0.1, 1.1, 0.0, 0.1, 0.0]"
2532946.0,Coty Sensabaugh,"[0.14676470588235285, 0.13043478260869565, 0.2727272727272726, 0.26923076923076916]","[0.0, 0.0, 0.1, 0.1]"
2557841.0,Tim Williams,"[0.45431818181818184, 0.364090909090909, 0.41935483870967744, 0.5317021276595744, 0.6388888888888888, 0.07894736842105263]","[0.6000000000000001, 0.0, 0.0, 0.0, 0.1, 0.0]"
2557862.0,Chris Wormley,[],[]
2556642.0,Patrick Onwuasor,"[0.6105555555555561, 0.7256862745098037]","[0.7000000000000001, 0.1]"
2558166.0,Tyus Bowser,[0.8529411764705882],[1.5]
2543643.0,Nat Berhe,[],[]
2552266.0,Anthony Chickillo,"[0.35203703703703737, 0.24242424242424243]","[0.5, 0.1]"
2535613.0,L.J. Fort,[],[]
2558248.0,Chuck Clark,[0.6412820512820511],[0.4]
2495493.0,Justin Houston,"[0.44444444444444453, 0.5076923076923077, 0.309090909090909, 0.00030303030303013585, 0.6153846153846154, 0.2159459459459459, 0.5335555555555556, 0.2003333333333333, 0.53125, 0.15909090909090903, 0.15625, 0.20028571428571412, 0.041666666666666484, 0.2903225806451613]","[0.5, 0.0, 0.5, 0.0, 0.5, 0.30000000000000004, 1.6, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]"
2530794.0,Ron Parker,"[0.6448387096774195, 0.038846153846153836, 0.4444444444444444, 0.7692307692307693, 0.3636363636363636, 0.00030303030303013585, 0.4230769230769231, 0.10783783783783782, 0.15577777777777774, 0.2003333333333333, 0.17475000000000002, 0.53125, 0.22749999999999995, 0.15625, 0.20028571428571412, 0.041666666666666484, 0.2903225806451613]","[0.2, 0.2, 0.1, 0.1, 0.5, 0.0, 0.7000000000000001, 0.30000000000000004, 0.30000000000000004, 0.1, 0.2, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0]"
2552265.0,Steven Nelson,"[0.35451612903225815, 0.038846153846153836, 0.5076923076923077, 0.8725454545454542, 0.00030303030303013585, 0.75, 0.026756756756756664, 0.7113333333333335, 0.2003333333333333, 0.5997500000000001, 0.53125, 0.7502272727272726, 0.15625, 0.041666666666666484, 0.2903225806451613]","[0.30000000000000004, 0.2, 0.0, 0.1, 0.0, 2.0, 0.0, 1.3, 0.1, 0.9, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0]"
2555169.0,Reggie Ragland,"[0.2755172413793104, 0.5229230769230769, 0.00030303030303013585, 0.5961538461538461, 0.4772727272727272]","[0.30000000000000004, 0.1, 0.0, 1.0, 0.7000000000000001]"
2555173.0,Eric Murray,"[0.29522727272727267, 0.5076923076923077, 0.5998181818181818, 0.00030303030303013585, 0.3463461538461538, 0.28888888888888886, 0.2003333333333333, 0.14975, 0.53125, 0.7272727272727273, 0.15625, 0.20028571428571412, 0.041666666666666484, 0.2903225806451613]","[0.30000000000000004, 0.0, 0.9, 0.0, 0.7000000000000001, 0.6000000000000001, 0.1, 0.30000000000000004, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0]"
2555349.0,Kendall Fuller,"[0.46843750000000006, 0.2692307692307693, 0.48096153846153844, 0.026756756756756664, 0.2003333333333333, 0.47475000000000006, 0.53125, 0.2956818181818181, 0.3125, 0.543142857142857, 0.2903225806451613]","[0.5, 0.7000000000000001, 0.9, 0.0, 0.1, 0.8, 0.0, 0.4, 0.5, 0.8, 0.0]"
2307.0,Orlando Scandrick,"[0.5370370370370371, 0.32709090909090904, 0.7024324324324324, 0.2444444444444444, 0.25000000000000017, 0.53125, 0.20028571428571412, 0.041666666666666484]","[0.2, 0.30000000000000004, 0.9, 0.4, 0.6000000000000001, 0.0, 0.0, 0.0]"
2560921.0,Armani Watts,"[0.1538461538461538, 0.38888888888888906, 0.20028571428571412, 0.041666666666666484, 0.2903225806451613]","[0.2, 0.7000000000000001, 0.0, 0.0, 0.0]"
494307.0,Darian Stewart,"[0.19999999999999987, 0.5601333333333333, 0.27450980392156854, 0.5719047619047619, 0.4772727272727272, 0.15625, 0.2857142857142857, 0.5806451612903226, 0.24242424242424243, 0.6052631578947368, 0.2725]","[0.0, 0.0, 0.2, 0.7000000000000001, 0.0, 0.0, 0.0, 0.30000000000000004, 0.1, 0.1, 0.0]"
2495202.0,Von Miller,"[0.05882352941176469, 0.19999999999999987, 0.64, 0.14285714285714285, 0.49999999999999994, 0.3874193548387096, 0.24242424242424243, 0.6052631578947368, 0.4772727272727273]","[0.1, 0.0, 0.2, 0.1, 0.1, 0.0, 0.1, 0.1, 0.0]"
2506345.0,Adam Jones,"[0.29431372549019597, 0.14285714285714285, 0.15625, 0.24242424242424243, 0.6470588235294118, 0.6052631578947368, 0.40886363636363643]","[0.4, 0.1, 0.0, 0.1, 0.0, 0.1, 0.4]"
2530510.0,Chris Harris,"[0.5425714285714284, 0.5601333333333333, 0.5490196078431369, 0.1904761904761904, 0.6590909090909091, 0.53125, 0.8809523809523809, 0.3874193548387096, 0.24242424242424243, 0.45431818181818184]","[0.7000000000000001, 0.0, 0.7000000000000001, 0.1, 0.0, 0.1, 1.6, 0.0, 0.1, 0.5]"
2532898.0,Brandon Marshall,"[0.27722222222222215, 0.5098039215686273, 0.14285714285714285, 0.15625, 0.3874193548387096, 0.24242424242424243, 0.6052631578947368, 0.4997727272727273]","[0.0, 1.1, 0.1, 0.0, 0.0, 0.1, 0.1, 0.6000000000000001]"
2543505.0,Bradley Roby,"[0.686470588235294, 0.14285714285714285, 0.4772727272727272, 0.15625, 0.2857142857142857, 0.3874193548387096, 0.6363636363636364, 0.6052631578947368, 0.5679545454545455]","[0.8, 0.1, 0.0, 0.0, 0.0, 0.0, 0.9, 0.1, 0.8]"
2550930.0,Todd Davis,"[0.17588235294117638, 0.19999999999999987, 0.7106666666666671, 0.5601333333333333, 0.490392156862745, 0.4772727272727272, 0.15625, 0.6428571428571429, 0.3874193548387096, 0.24242424242424243, 0.6052631578947368]","[0.2, 0.0, 3.4000000000000004, 0.0, 0.1, 0.0, 0.0, 0.8, 0.0, 0.1, 0.1]"
