,name,reaction_rate,time_to_react
2558847.0,Marcus Williams,"[0.39966666666666684, 0.038846153846153836, 0.25774193548387087, 0.42499999999999993, 0.20454545454545456, 0.38435897435897426, 0.75, 0.17391304347826078, 0.49976190476190474, 0.6313157894736842, 0.28205128205128194, 0.41362068965517235, 0.6198]","[0.6000000000000001, 0.1, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]"
79848.0,Malcolm Jenkins,"[0.5597999999999999, 0.3705555555555555, 0.770655737704918, 0.6073214285714286, 0.4993750000000001, 0.038461538461538464, 0.3137254901960784, 0.6983018867924528, 0.7045454545454546, 0.509090909090909, 0.5192307692307693, 0.5576923076923077, 0.3181818181818182, 0.6039622641509433]","[0.0, 0.1, 0.0, 0.0, 0.6000000000000001, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.2, 0.0, 0.9]"
2495613.0,Corey Graham,"[0.07692307692307675, 0.5557407407407408, 0.770655737704918, 0.8751785714285715, 0.06250000000000006, 0.07653846153846144, 0.45078431372548994, 0.6983018867924528, 0.7045454545454546, 0.5454545454545453, 0.25925925925925924, 0.5192307692307693, 0.4807692307692308, 0.5909090909090909, 0.40446808510638294, 0.4339622641509434]","[0.0, 0.1, 0.0, 0.7000000000000001, 0.1, 0.1, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6000000000000001, 0.6000000000000001, 0.1]"
2532800.0,Nigel Bradham,"[0.07692307692307675, 0.3197999999999999, 0.42611111111111105, -0.0006250000000000675, 0.038461538461538464, 0.5098039215686274, 0.7735849056603774, 0.7045454545454546, 0.8543636363636363, 0.574074074074074, 0.5192307692307693, 0.5576923076923077, 0.5225000000000001, 0.23425531914893613, 0.3775471698113207]","[0.0, 0.8, 0.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.30000000000000004, 0.30000000000000004, 0.0, 0.2]"
2552315.0,Jordan Hicks,"[0.07692307692307675, 0.5, 0.3705555555555555, 0.770655737704918, 0.7142857142857143, -0.0006250000000000675, 0.15346153846153843, 0.37254901960784315, 0.6983018867924528, 0.7045454545454546, 0.6725454545454544, 0.42592592592592593, 0.5192307692307693, 0.4807692307692308, 0.3181818181818182, 0.3406382978723404, 0.5471698113207546]","[0.0, 1.8, 0.1, 0.0, 0.5, 0.1, 0.2, 0.0, 0.0, 0.0, 0.1, 0.9, 0.0, 0.0, 0.0, 0.4, 0.9]"
2558168.0,Rasul Douglas,"[0.13874999999999935, 0.15979999999999983, 0.49999999999999994, 0.8034426229508196, 0.6073214285714286, 0.038461538461538464, 0.6555555555555554, 0.6983018867924528, 0.7045454545454546, 0.25925925925925924, 0.4807692307692308]","[0.4, 0.0, 0.2, 0.1, 0.0, 0.0, 2.4000000000000004, 0.0, 0.0, 0.0, 0.0]"
2559260.0,Tre Sullivan,"[0.5384615384615388, 0.23425531914893613]","[0.0, 0.0]"
2560795.0,Avonte Maddox,"[0.2022340425531915, 0.43999999999999984]","[0.1, 0.1]"
2556587.0,Cre'von LeBlanc,"[0.770655737704918, 0.6073214285714286, -0.0006250000000000675, 0.15931818181818172, 0.3137254901960784, 0.6909090909090909, 0.7115384615384616, 0.4807692307692308, 0.7270454545454546, 0.23425531914893613]","[0.0, 0.0, 0.1, 0.30000000000000004, 0.0, 1.1, 0.2, 0.0, 0.8, 0.0]"
2557958.0,Sidney Jones,"[0.8336666666666667, 0.36655555555555536, 0.3705555555555555, 0.770655737704918, -0.0006250000000000675, 0.6153846153846152]","[1.2000000000000002, 0.1, 0.1, 0.0, 0.1, 0.0]"
2556363.0,Kamu Grugier-Hill,"[0.49987804878048747, 0.4, 0.3705555555555555]","[0.9, 1.0, 0.2]"
2560887.0,Chandon Sullivan,"[0.8003333333333337, 0.9090909090909091, 0.5001851851851851, 0.5192307692307693, 0.23425531914893613, 0.32094339622641505]","[0.7000000000000001, 2.2, 0.8, 0.0, 0.0, 0.0]"
2539982.0,A.J. Klein,"[0.25774193548387087, 0.675, 0.3861363636363638, 0.75, 0.4130434782608695, 0.595, 0.7413793103448276, 0.6410256410256411, 0.6428571428571429]","[0.0, 0.0, 0.5, 0.0, 0.1, 0.0, 0.0, 0.5, 0.1]"
494261.0,Kurt Coleman,"[0.5798000000000002, 0.5217391304347826, 0.666923076923077, 0.6428571428571429]","[0.8, 0.0, 0.5, 0.1]"
2558163.0,Alex Anzalone,"[0.36272727272727284, 0.6590909090909091, 0.6313157894736842, 0.28205128205128194, 0.6198]","[0.5, 0.9, 0.0, 0.0, 0.0]"
2553790.0,DeVante Bausby,"[0.7161363636363637, 0.3137254901960784, 0.6983018867924528, 0.7045454545454546, 0.4543181818181818, 0.38297872340425526, 0.7926415094339623]","[0.0, 0.0, 0.0, 0.0, 0.6000000000000001, 0.4, 0.1]"
2532431.0,Craig Robertson,"[0.2150000000000001, 0.4617948717948717, 0.6428571428571429]","[0.30000000000000004, 0.0, 0.1]"
2533542.0,Josh Robinson,[],[]
2541192.0,Chris Banjo,"[0.5641025641025641, 0.6428571428571429]","[0.5, 0.1]"
2556735.0,Ken Crawley,"[0.6410256410256411, 0.6428571428571429]","[0.5, 0.1]"
2559181.0,Justin Hardee,"[0.4617948717948717, 0.6428571428571429]","[0.0, 0.1]"
496733.0,Joe Haden,"[0.14999999999999988, 0.000588235294117586, 0.26666666666666666, 0.32432432432432434]","[0.1, 0.0, 0.0, 0.0]"
2532946.0,Coty Sensabaugh,"[0.25, 0.000588235294117586, 0.345769230769231, 0.26666666666666666, 0.6213513513513514]","[0.1, 0.0, 0.30000000000000004, 0.0, 0.0]"
2539978.0,Jon Bostic,"[0.45454545454545453, 0.14999999999999988, 0.000588235294117586, 0.5945945945945946]","[0.5, 0.1, 0.0, 0.6000000000000001]"
2540221.0,Vince Williams,"[0.14999999999999988, 0.05882352941176463]","[0.1, 0.1]"
2552289.0,Bud Dupree,"[0.14999999999999988, 0.000588235294117586, 0.7596000000000003, 0.26666666666666666]","[0.1, 0.0, 0.8, 0.0]"
2555386.0,Sean Davis,"[0.000588235294117586, 0.4193548387096776, 0.5666666666666667]","[0.0, 0.2, 0.5]"
2560712.0,Terrell Edmunds,"[0.05499999999999986, 0.46392857142857136, 0.05882352941176463, 0.26666666666666666]","[0.1, 0.4, 0.1, 0.0]"
494259.0,Barry Church,"[0.1, 0.11764705882352941, 0.16666666666666666, 0.41379310344827575, 0.666875, 0.5491549295774648, 0.647887323943662, 0.718076923076923, 0.631578947368421, 0.5884313725490196, 0.7066666666666667, 0.5, 0.7095161290322581]","[0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.4]"
2532848.0,Tashaun Gipson,"[0.1, 0.47368421052631576, 0.22727272727272718, 0.11764705882352941, 0.16666666666666666, 0.6210344827586206, 0.666875, 0.5479452054794519, 0.6336619718309858, 0.690281690140845, 0.5642307692307692, 0.7103947368421052, 0.7066666666666667, 0.6404687499999999, 0.741774193548387]","[0.0, 0.1, 0.1, 0.0, 0.0, 0.4, 0.0, 0.30000000000000004, 0.1, 0.2, 0.0, 0.5, 0.0, 0.7000000000000001, 0.4]"
2541162.0,A.J. Bouye,"[0.1, 0.7894736842105262, 0.22727272727272718, 0.11764705882352941, 0.666875, 0.47945205479452047, 0.647887323943662, 0.5642307692307692, 0.631578947368421, 0.5884313725490196, 0.7066666666666667, 0.5967741935483871]","[0.0, 1.1, 0.1, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2543711.0,Telvin Smith,"[0.1, 0.3796551724137932, 0.5263157894736842, 0.22727272727272718, 0.29411764705882343, 0.16666666666666666, 0.41379310344827575, 0.666875, 0.6849315068493149, 0.5491549295774648, 0.647887323943662, 0.7180769230769231, 0.803921568627451, 0.5, 0.6611290322580645]","[0.0, 0.8, 0.2, 0.1, 0.1, 0.0, 0.1, 0.0, 0.30000000000000004, 0.0, 0.0, 0.9, 0.8, 0.0, 0.2]"
2555329.0,Myles Jack,"[0.1770967741935485, 0.3529411764705883, 0.5789473684210527, 0.22727272727272718, 0.11764705882352941, 0.16666666666666666, 0.41379310344827575, 0.6436986301369862, 0.5491549295774648, 0.647887323943662, 0.6410256410256411, 0.684078947368421, 0.5884313725490196, 0.7066666666666667, 0.5, 0.6288709677419355]","[0.1, 0.30000000000000004, 0.30000000000000004, 0.1, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.4, 0.30000000000000004, 0.0, 0.0, 0.0, 0.2]"
2560758.0,Leon Jacobs,[0.2317857142857144],[0.1]
2558064.0,T.J. Watt,"[0.000588235294117586, 0.26666666666666666]","[0.0, 0.0]"
496727.0,Morgan Burnett,"[0.36779411764705877, 0.5000000000000001, 0.32432432432432434]","[0.0, 0.30000000000000004, 0.0]"
2535613.0,L.J. Fort,"[0.9168333333333333, 0.26666666666666666]","[0.9, 0.0]"
2556559.0,Mike Hilton,[],[]
2552266.0,Anthony Chickillo,[],[]
2555280.0,Jalen Ramsey,"[0.28607142857142864, 0.47368421052631576, 0.11764705882352941, 0.16666666666666666, 0.41379310344827575, 0.666875, 0.7669863013698628, 0.5491549295774648, 0.8947368421052632, 0.7058823529411765, 0.7733333333333333, 0.5]","[0.5, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.4, 0.1, 0.0]"
2539237.0,D.J. Hayden,"[0.5151515151515151, 0.22727272727272718, 0.16666666666666666, 0.41379310344827575, 0.666875, 0.4656164383561643, 0.6618309859154928, 0.662112676056338, 0.5769230769230769, 0.631578947368421, 0.5884313725490196, 0.7066666666666667, 0.53125, 0.5967741935483871]","[0.8, 0.1, 0.0, 0.1, 0.0, 0.1, 0.6000000000000001, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0]"
2556711.0,Jarrod Wilson,[0.22727272727272718],[0.1]
2561008.0,Ronnie Harrison,[],[]
2555421.0,Yannick Ngakoue,[],[]
2307.0,Orlando Scandrick,"[0.29243902439024383, 0.65625, 0.41379310344827575, 0.49999999999999994, 0.5714285714285714]","[0.0, 0.0, 0.1, 1.3, 0.0]"
2495493.0,Justin Houston,"[0.46317073170731704, 0.7145238095238096, 0.14999999999999988, 0.1616129032258064, 0.41379310344827575, 0.5714285714285714]","[0.5, 0.7000000000000001, 0.0, 0.0, 0.1, 0.0]"
2530794.0,Ron Parker,"[0.29243902439024383, 0.7619047619047619, 0.14999999999999988, 0.65625, 0.1616129032258064, 0.41379310344827575, 0.6428571428571429, 0.5714285714285714]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.1, 1.6, 0.0]"
2552265.0,Steven Nelson,"[0.8134313725490196, 0.29243902439024383, 0.7380952380952381, 0.14999999999999988, 0.65625, 0.5161290322580645, 0.6896551724137931, 0.8748214285714285, 0.6428571428571429]","[2.6, 0.0, 0.7000000000000001, 0.0, 0.0, 1.0, 0.4, 0.0, 0.2]"
2555173.0,Eric Murray,"[0.818, 0.29243902439024383, 0.5, 0.14999999999999988, 0.1616129032258064, 0.41379310344827575, 0.8571428571428573]","[2.2, 0.0, 0.0, 0.0, 0.0, 0.1, 0.9]"
2555349.0,Kendall Fuller,"[0.52811320754717, 0.29243902439024383, 0.5, 0.14999999999999988, 0.5806451612903226, 0.5172413793103448, 0.5355357142857143, 0.5714285714285714]","[0.1, 0.0, 0.0, 0.0, 0.8, 0.1, 1.3, 0.0]"
2560827.0,Dorian O'Daniel,"[0.7713636363636365, 0.7777777777777782, 0.6341463414634146, 0.1616129032258064, 0.44625000000000004]","[0.1, 3.4000000000000004, 0.0, 0.0, 0.1]"
2543592.0,Anthony Hitchens,"[0.7243877551020412, 0.5954761904761904, 0.14999999999999988, 0.6962500000000001, 0.7145238095238095]","[0.8, 0.30000000000000004, 0.0, 0.7000000000000001, 0.4]"
1037374.0,Sam Shields,"[0.02702702702702703, 0.5583720930232557, 0.5348837209302325, 0.5, 0.47368421052631576, 0.10526315789473677]","[0.0, 0.9, 0.0, 0.2, 0.0, 0.1]"
2532789.0,Mark Barron,"[0.39960000000000023, 0.02702702702702703, 0.09476190476190471, 0.3955813953488372, 0.5813953488372093]","[0.2, 0.0, 0.0, 0.9, 0.1]"
2543492.0,Lamarcus Joyner,"[0.02702702702702703, 0.09476190476190471, 0.23255813953488363, 0.5348837209302325, 0.5747500000000001, 0.47368421052631576, 0.05210526315789468]","[0.0, 0.0, 0.4, 0.0, 0.5, 0.0, 0.0]"
2553536.0,Troy Hill,"[0.1331666666666667, 0.7138095238095238, 0.5348837209302325, 0.6750000000000002, 0.05210526315789468]","[0.0, 0.6000000000000001, 0.0, 0.0, 0.0]"
2556593.0,Cory Littleton,"[0.0454545454545459, 0.09476190476190471, 0.1630232558139534, 0.5348837209302325, 0.44975000000000004, 0.47368421052631576, 0.05210526315789468]","[0.1, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
2558183.0,John Johnson,"[0.4378124999999997, 0.09476190476190471, 0.2793023255813953, 0.25031250000000016, 0.5813953488372093, 0.44975000000000004, 0.47368421052631576, 0.05210526315789468]","[0.0, 0.0, 0.6000000000000001, 0.4, 0.2, 0.0, 0.0, 0.0]"
2552488.0,Marcus Peters,"[1.0166666666666666, 0.09476190476190471, 0.30232558139534876, 0.5348837209302325, 0.44975000000000004, 0.47368421052631576, 0.05210526315789468]","[1.0, 0.0, 0.6000000000000001, 0.0, 0.0, 0.0, 0.0]"
2550257.0,Daniel Sorensen,"[0.27833333333333327, 0.2903225806451613]","[0.30000000000000004, 0.2]"
2560881.0,Breeland Speaks,[],[]
2555169.0,Reggie Ragland,[],[]
2558830.0,Samson Ebukam,"[0.06218749999999995, 0.48837209302325574, 0.6210344827586207, 0.5348837209302325, 0.52475]","[0.1, 1.2000000000000002, 1.7000000000000002, 0.0, 0.2]"
2556277.0,Marqui Christian,"[0.4708823529411764, 0.6321052631578947, 0.052105263157894655]","[0.7000000000000001, 0.4, 0.0]"
2540197.0,Nickell Robey-Coleman,[0.3084615384615385],[0.30000000000000004]
