,name,reaction_rate,time_to_react
2541958.0,Jahleel Addae,"[0.5555555555555554, 0.10256410256410259, 0.5208333333333333, 0.5529787234042554, 0.7222222222222222, 0.7115384615384616, 0.6226415094339622, 0.6120408163265306, 0.24999999999999992, 0.5130769230769231, 0.41935483870967744, 0.2894736842105263, 0.1624324324324324, 0.7058823529411765, 0.3820588235294118, 0.44444444444444436]","[1.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.4, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.30000000000000004, 0.0]"
2550842.0,Adrian Phillips,"[0.09523809523809511, 0.3333333333333333, 0.5208333333333333, 0.5529787234042554, 0.7222222222222222, 0.75, 0.6226415094339622, 0.5099999999999999, 0.24999999999999992, 0.48717948717948717, 0.2894736842105263, 0.2702702702702703, 0.7058823529411765, 0.2222222222222221]","[0.2, 1.1, 0.0, 0.0, 0.0, 0.7000000000000001, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0]"
2552310.0,Denzel Perryman,"[0.27272727272727265, 0.22499999999999987, 0.33333333333333337, 0.5208333333333333, 0.21648648648648652]","[0.1, 0.8, 0.5, 0.0, 0.1]"
2557927.0,Desmond King,"[0.5416666666666666, 0.7222222222222222, 0.5192307692307693, 0.4691836734693878, 0.5641025641025641, 0.41935483870967744, 0.2894736842105263, 0.1624324324324324, 0.7058823529411765, 0.29382352941176465, 0.3891666666666665]","[0.1, 0.0, 0.0, 0.30000000000000004, 0.9, 0.0, 0.0, 0.0, 0.0, 0.2, 0.4]"
2559164.0,Michael Davis,"[0.11111111111111115, 0.4361538461538461, 0.5529787234042554, 0.7222222222222222, 0.5192307692307693, 0.6226415094339622, 0.3877551020408163, 0.5684090909090909, 0.3076923076923077, 0.7745161290322581, 0.5405405405405406, 0.7058823529411765, 0.7644117647058825, 0.2222222222222221]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]"
2560760.0,Derwin James,"[0.5803225806451614, 0.11111111111111115, 0.2566666666666667, 0.5208333333333333, 0.5529787234042554, 0.7222222222222222, 0.5192307692307693, 0.6226415094339622, 0.5508163265306122, 0.24999999999999992, 0.3076923076923077, 0.41935483870967744, 0.42105263157894735, 0.2975675675675675, 0.7058823529411765, 0.23500000000000004, 0.2777777777777777]","[0.7000000000000001, 0.1, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.30000000000000004, 0.0, 0.0, 0.2]"
2532966.0,Bobby Wagner,"[0.3663333333333334, -0.0007692307692308521, 0.6511627906976745, 0.3168292682926829, 0.5454545454545455, 0.5]","[0.8, 0.1, 0.4, 0.0, 0.1, 0.0]"
2539243.0,Bradley McDougald,"[0.4835483870967743, 0.2307692307692308, -0.0007692307692308521, 0.6741860465116278, 0.2436585365853659]","[0.0, 0.2, 0.1, 0.7000000000000001, 0.0]"
2540140.0,Barkevious Mingo,"[0.2755172413793104, 0.5229545454545454]","[0.4, 1.1]"
2557881.0,Tedric Thompson,"[-0.0007692307692308521, 0.6974418604651162, 0.365609756097561, 0.6590909090909091, 0.6996666666666668]","[0.1, 0.0, 0.30000000000000004, 0.9, 0.0]"
2558259.0,Shaquill Griffin,"[0.04166666666666661, -0.0007692307692308521, 0.2682926829268293, 0.2903225806451609, 0.5]","[0.1, 0.1, 0.2, 0.1, 0.0]"
2560728.0,Tre Flowers,"[0.8709677419354839, -0.0007692307692308521, 0.4416279069767441, 0.2436585365853659, 0.5]","[1.4000000000000001, 0.1, 0.0, 0.0, 0.0]"
2495252.0,K.J. Wright,"[0.2307692307692308, 0.4416279069767441, 0.48756097560975614, 0.5]","[0.0, 0.0, 0.9, 0.0]"
2553637.0,Justin Coleman,[0.4416279069767441],[0.0]
2552296.0,Kyle Emanuel,[0.41025641025641024],[0.5]
2556148.0,Jatavis Brown,"[0.533, 0.11111111111111115, 0.595531914893617, 0.7694230769230769, 0.6416981132075471, 0.7346938775510204, 0.24999999999999992, 0.6451612903225806, 0.2894736842105263, 0.6761764705882353, 0.6113888888888889]","[1.5, 0.1, 0.2, 0.2, 0.2, 0.1, 0.0, 0.4, 0.0, 0.8, 1.1]"
2560826.0,Uchenna Nwosu,"[0.4995945945945944, 0.5529787234042554, 0.7222222222222222, 0.6226415094339622, 0.40909090909090895, 0.2894736842105263, 0.23500000000000004]","[0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2558077.0,Delano Hill,"[0.1111111111111108, 0.5]","[0.2, 0.0]"
2532789.0,Mark Barron,"[0.8423684210526315, 0.4465957446808511, 0.6874999999999999, 0.23076923076923078, 0.6547272727272727, 0.6170212765957447, 0.3137254901960784, 0.7645098039215686, 0.5283018867924529, -0.00034482758620700993]","[0.9, 0.0, 0.9, 0.1, 1.5, 0.5, 0.7000000000000001, 0.8, 1.1, 0.1]"
2540197.0,Nickell Robey-Coleman,"[0.3548387096774194, 0.5392307692307691, 0.6181818181818182, 0.17647058823529413, 0.5555555555555555]","[0.0, 0.30000000000000004, 1.4000000000000001, 0.0, 0.0]"
2543492.0,Lamarcus Joyner,"[0.3160526315789473, 0.6874999999999999, 0.3548387096774194, 0.12541666666666665, 0.23076923076923078, 0.6181818181818182, 0.4186046511627907, 0.46808510638297873, 0.7252941176470588, 0.5292156862745097, 0.10000000000000042, -0.00034482758620700993, 0.5555555555555555]","[0.4, 0.9, 0.0, 0.1, 0.1, 0.2, 0.1, 0.0, 1.5, 0.0, 0.2, 0.1, 0.0]"
2553536.0,Troy Hill,"[0.18518518518518493, 0.07894736842105263, 0.4465957446808511, 0.6874999999999999, 0.3548387096774194, 0.08333333333333333, 0.5272727272727272, 0.4186046511627907, 0.46808510638297873, 0.49000000000000005, 0.8233333333333333, 0.2832075471698112, 0.3333333333333337, -0.00034482758620700993, 0.5555555555555555]","[0.4, 0.1, 0.0, 0.9, 0.0, 0.0, 0.5, 0.1, 0.0, 0.8, 0.7000000000000001, 0.8, 0.6000000000000001, 0.1, 0.0]"
2556593.0,Cory Littleton,"[0.6896551724137931, 0.6874999999999999, 0.6451612903225806, 0.40703703703703703, 0.08333333333333333, 0.6250000000000002, 0.23076923076923078, 0.6547272727272728, 0.4186046511627907, 0.8087234042553191, 0.6666666666666666, 0.24528301886792458, 0.36363636363636404, 0.27551724137931016, 0.5555555555555555]","[1.4000000000000001, 0.9, 0.5, 0.8, 0.0, 0.1, 0.1, 0.2, 0.1, 0.7000000000000001, 1.5, 0.6000000000000001, 0.7000000000000001, 0.0, 0.0]"
2558183.0,John Johnson,"[0.4105882352941175, 0.9062499999999998, 0.15789473684210523, 0.6874999999999999, 0.3548387096774194, 0.20875000000000007, 0.23076923076923078, 0.818181818181818, 0.4186046511627907, 0.49, 0.5292156862745097, 0.41528301886792457, 0.12475000000000047, -0.00034482758620700993, 0.5925925925925926]","[0.1, 0.7000000000000001, 0.2, 0.9, 0.0, 0.2, 0.1, 0.30000000000000004, 0.1, 0.0, 0.0, 1.1, 0.2, 0.1, 0.2]"
2552488.0,Marcus Peters,"[0.3932142857142856, 0.8423684210526318, 0.4465957446808511, 0.7419354838709679, 0.25000000000000006, 0.23076923076923078, 0.4186046511627907, 0.46808510638297873, 0.5292156862745097, 0.716981132075472, -0.00034482758620700993]","[0.7000000000000001, 1.6, 0.0, 0.0, 0.30000000000000004, 0.1, 0.1, 0.0, 0.0, 0.9, 0.1]"
2558830.0,Samson Ebukam,"[0.5717857142857142, 0.7107894736842105, 0.6874999999999999, 0.4583333333333333, 0.6385106382978722, 0.6470588235294118, 0.4152830188679244]","[1.0, 1.3, 0.9, 0.8, 0.4, 0.30000000000000004, 0.2]"
2533008.0,Demario Davis,"[0.8265384615384617, 0.5360714285714285, 0.5681818181818181, 0.3902439024390244, 0.5583720930232557, 0.22704545454545452, 0.5813953488372093, 0.4862162162162162, 0.5217391304347826, 0.5555555555555556, 0.37142857142857144, 0.5319148936170213, 0.4772727272727271, 0.3955813953488372]","[2.1, 0.1, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.6000000000000001, 0.0, 0.0, 0.0, 0.30000000000000004]"
2539982.0,A.J. Klein,"[0.6466666666666672, 0.5360714285714285, 0.19230769230769232, 0.2553191489361702, 0.6048837209302326, 0.7564864864864864, 0.55025, 0.28156250000000005, 0.5645161290322581, 0.40931818181818175, 0.466888888888889, 0.6571428571428569, 0.4893617021276595]","[0.5, 0.1, 0.0, 0.4, 0.0, 0.5, 0.30000000000000004, 0.1, 0.0, 0.2, 0.1, 1.2000000000000002, 0.0]"
2552484.0,P.J. Williams,"[0.6974418604651167, 0.5714285714285714, 0.4186046511627907, 0.3902439024390244, 0.7384615384615385, 0.18394736842105266, 0.5583720930232557, 0.19230769230769232, 0.5957446808510638, 0.8837209302325583, 0.5135135135135135, 0.325, 0.5217391304347826, 0.21875, 0.6614516129032257, 0.34113636363636357, 0.6382978723404255, 0.4772727272727271, 0.511860465116279]","[2.4000000000000004, 0.1, 1.0, 0.0, 2.8000000000000003, 0.0, 0.0, 0.0, 0.6000000000000001, 0.7000000000000001, 0.1, 0.0, 0.0, 0.1, 0.30000000000000004, 0.1, 0.30000000000000004, 0.0, 0.8]"
2555277.0,Eli Apple,"[0.23470588235294182, 0.6767692307692307, 0.18394736842105266, 0.8374418604651163, 0.24999999999999997, 0.19230769230769232, 0.5534042553191488, 0.4862162162162162, 0.325, 0.5217391304347826, 0.5624999999999999, 0.36363636363636354, 0.28888888888888886, 0.37142857142857144, 0.4772727272727271, 0.2793023255813953]","[0.5, 1.5, 0.0, 0.0, 0.2, 0.0, 0.8, 0.0, 0.0, 0.0, 0.5, 0.1, 0.0, 0.6000000000000001, 0.0, 0.0]"
2555530.0,Vonn Bell,"[0.9398000000000001, 0.5360714285714285, 0.19230769230769232, 0.5957446808510636, 0.5813953488372093, 0.4862162162162162, 0.75, 0.5217391304347826, 0.21875, 0.7580645161290321, 0.2793023255813953]","[1.1, 0.1, 0.0, 0.4, 0.0, 0.0, 0.8, 0.0, 0.1, 0.30000000000000004, 0.0]"
2558847.0,Marcus Williams,"[0.5567045454545457, 0.32581395348837205, 0.3902439024390244, 0.44599999999999984, 0.18394736842105266, 0.4543181818181818, 0.19230769230769232, 0.7021276595744681, 0.5813953488372093, 0.4862162162162162, 0.325, 0.5217391304347826, 0.5003124999999999, 0.5645161290322581, 0.34113636363636357, 0.4888888888888888, 0.3145714285714285, 0.4893617021276595, 0.4772727272727271, 0.2793023255813953]","[1.3, 0.30000000000000004, 0.0, 1.0, 0.0, 0.7000000000000001, 0.0, 2.1, 0.0, 0.0, 0.0, 0.0, 0.6000000000000001, 0.0, 0.1, 0.5, 0.4, 0.0, 0.0, 0.0]"
2553722.0,Matt Longacre,"[0.6874999999999999, 0.08333333333333333, 0.41528301886792457, 0.025250000000000328, 0.03448275862068953]","[0.9, 0.0, 0.1, 0.0, 0.1]"
2556277.0,Marqui Christian,"[0.23038461538461533, 0.4186046511627907, 0.5555555555555555]","[0.4, 0.1, 0.0]"
2558061.0,Marshon Lattimore,"[0.3737499999999999, 0.2916666666666667, 0.3902439024390244, 0.6306153846153846, 0.236578947368421, 0.5583720930232557, 0.4318181818181818, 0.19230769230769232, 0.5744680851063828, 0.5813953488372093, 0.325, 0.5217391304347826, 0.5645161290322581, 0.5229545454545454, 0.7111111111111111, 0.3714285714285714, 0.8936170212765957, 0.4186046511627907]","[0.2, 0.8, 0.0, 1.3, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.4, 1.0, 0.7000000000000001, 1.4000000000000001, 0.4]"
2558163.0,Alex Anzalone,"[0.267, 0.5227272727272729, 0.3902439024390244, 0.6615384615384615, 0.18394736842105266, 0.5583720930232557, 0.6815909090909091, 0.31249999999999994, 0.790483870967742, 0.4772727272727271]","[0.5, 0.30000000000000004, 0.0, 1.3, 0.0, 0.0, 0.30000000000000004, 0.2, 0.7000000000000001, 0.0]"
494261.0,Kurt Coleman,"[0.7444186046511629, 0.3902439024390244, 0.6459999999999999, 0.18394736842105266, 0.5583720930232557, 0.3636363636363636, 0.4318181818181818, 0.28888888888888886, 0.1428571428571429, 0.6382978723404255, 0.4772727272727271]","[1.5, 0.0, 1.3, 0.0, 0.0, 0.7000000000000001, 0.30000000000000004, 0.0, 0.2, 0.6000000000000001, 0.0]"
80431.0,Clay Matthews,"[0.33291666666666675, 0.5625, 0.25806451612903214, 0.24242424242424243, 0.16666666666666666]","[0.0, 0.1, 0.0, 0.1, 0.1]"
2506789.0,Tramon Williams,"[0.22681818181818178, 0.5625, 0.25806451612903214, 0.365609756097561, 0.2124242424242424, 0.16129032258064516, 0.16666666666666666, 0.022954545454545148]","[0.4, 0.1, 0.30000000000000004, 0.30000000000000004, 0.0, 0.5, 0.1, 0.1]"
2543571.0,Bashaud Breeland,"[0.8194000000000001, 0.71875, 0.2124242424242424, 0.16666666666666666, 0.8573809523809524, 0.5185185185185185]","[1.3, 0.1, 0.0, 0.1, 1.1, 0.5]"
2555161.0,Blake Martinez,"[0.4558695652173913, 0.5625, 0.7696153846153847, 0.341219512195122, 0.4117647058823528, 0.16129032258064513, 0.4444444444444444, 0.13086956521739107]","[0.8, 0.1, 0.2, 0.4, 1.6, 0.5, 0.2, 0.2]"
2556480.0,Kentrell Brice,"[0.8069230769230771, 0.5625, 0.12499999999999994, 0.16666666666666666]","[1.4000000000000001, 0.1, 0.1, 0.1]"
2557996.0,Kevin King,"[0.5625, 0.20039999999999997, 0.7139285714285724]","[0.1, 0.0, 1.0]"
2560952.0,Jaire Alexander,"[0.27181818181818174, 0.5625, 0.6803999999999999, 0.43300000000000016, 0.04974999999999996, 0.16666666666666666]","[0.30000000000000004, 0.1, 0.0, 0.5, 0.1, 0.1]"
2560984.0,Oren Burks,"[0.5376923076923081, 0.5625, 0.5002]","[0.2, 0.1, 0.30000000000000004]"
2533048.0,Nick Perry,"[0.46192307692307677, 0.16666666666666666]","[0.6000000000000001, 0.1]"
2555340.0,Kyler Fackrell,[0.1308695652173911],[0.4]
2556537.0,Reggie Gilbert,"[0.2333333333333333, 0.4816071428571437, 0.1670833333333334]","[0.0, 0.6000000000000001, 0.30000000000000004]"
71251.0,Patrick Chung,"[0.7382608695652175, 0.49976190476190474, 0.10499999999999994, 0.5617808219178082, 0.25925925925925924, 0.043043478260869614]","[0.5, 0.4, 0.2, 0.0, 0.0, 0.0]"
89756.0,Jason McCourty,"[0.3146296296296295, 0.6052631578947367, 0.04391304347826082, 0.4594594594594595, 0.5617808219178082, 0.12541666666666662, 0.43478260869565216]","[0.5, 0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.6000000000000001]"
494287.0,Devin McCourty,"[0.2616666666666667, 0.04391304347826082, 0.4594594594594595, 0.7398630136986302, 0.12541666666666662, 0.25925925925925924, 0.21739130434782616]","[0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.30000000000000004]"
2533057.0,Dont'a Hightower,"[0.2616666666666667, 0.3421052631578947, 0.04391304347826082, 0.4594594594594595, 0.12541666666666662, 0.25925925925925924, 0.08652173913043487]","[0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.1]"
2533062.0,Stephon Gilmore,"[0.07370370370370356, 0.2616666666666667, 0.36815789473684196, 0.04391304347826082, 0.4594594594594595, 0.863013698630137, 0.12541666666666662, 0.25925925925925924, 0.17347826086956528]","[0.2, 0.0, 0.8, 0.0, 0.0, 0.9, 0.0, 0.0, 0.2]"
2556571.0,Jonathan Jones,"[0.6039583333333337, 0.8807142857142859, 0.12541666666666662]","[0.7000000000000001, 1.5, 0.0]"
2543699.0,Kyle Van Noy,"[0.1578947368421054, 0.5415277777777779, 0.18394736842105264, 0.21739130434782616, 0.5135135135135135, 0.6302739726027397, 0.375, 0.5213043478260869]","[0.30000000000000004, 1.5, 0.2, 0.4, 0.2, 0.4, 0.5, 0.6000000000000001]"
2541243.0,Duron Harmon,"[0.5425714285714287, 0.07894736842105263, 0.4594594594594595, 0.043043478260869614]","[1.2000000000000002, 0.0, 0.0, 0.0]"
2555160.0,Antonio Morrison,[],[]
2558119.0,Josh Jones,"[0.03299999999999977, 0.04974999999999996, 0.33374999999999977]","[0.2, 0.1, 0.7000000000000001]"
2560754.0,J.C. Jackson,"[0.5135135135135135, 0.25925925925925924]","[0.1, 0.0]"
2560755.0,Josh Jackson,"[0.16666666666666666, 0.5185185185185183]","[0.1, 0.7000000000000001]"
2552697.0,Jermaine Whitehead,[0.5425714285714288],[0.1]
2556119.0,Elandon Roberts,"[0.4086363636363638, 0.25925925925925924]","[0.4, 0.0]"
2354.0,Wesley Woodyard,"[0.4193548387096772, 0.5, 0.15384615384615385]","[0.0, 0.0, 0.0]"
71423.0,Brian Orakpo,"[0.27303030303030285, 0.29999999999999993, 0.15384615384615385]","[0.2, 0.0, 0.0]"
2539320.0,Kenny Vaccaro,"[0.29629629629629606, 0.52525, 0.2261290322580645, 0.15384615384615385]","[0.5, 0.5, 0.0, 0.0]"
2540162.0,Logan Ryan,"[0.16666666666666657, 0.7499999999999999, 0.2261290322580645]","[0.1, 1.1, 0.0]"
2555158.0,Kevin Byard,"[0.08620689655172394, 0.29999999999999993, 0.15384615384615385]","[0.0, 0.0, 0.0]"
2555339.0,Kamalei Correa,"[0.19230769230769235, 0.29999999999999993, 0.15384615384615385]","[0.4, 0.0, 0.0]"
2558005.0,Jayon Brown,"[0.5482258064516127, 0.29999999999999993, 0.15384615384615385]","[0.0, 0.0, 0.0]"
2558065.0,Adoree' Jackson,"[0.29999999999999993, 0.15384615384615385]","[0.0, 0.0]"
496937.0,Sean Lee,[0.20833333333333362],[0.0]
2541832.0,Jeff Heath,"[0.40028571428571424, 0.21052631578947367]","[0.0, 0.1]"
2552568.0,Byron Jones,[0.21052631578947367],[0.1]
2555310.0,Jaylon Smith,"[0.39999999999999986, 0.40028571428571424]","[0.1, 0.0]"
2557840.0,Chidobe Awuzie,"[0.8080769230769232, 0.7496428571428574, 0.21052631578947367]","[1.5, 1.3, 0.1]"
2558159.0,Xavier Woods,[0.21052631578947367],[0.1]
2550613.0,Malcolm Butler,[0.15384615384615385],[0.0]
2560718.0,Rashaan Evans,[0.10049999999999981],[0.1]
2560784.0,Harold Landry,"[0.3338095238095237, 0.15384615384615385]","[0.30000000000000004, 0.0]"
2561328.0,Sharif Finch,[],[]
2552686.0,Damien Wilson,[],[]
2560908.0,Leighton Vander Esch,[0.7368421052631579],[0.30000000000000004]
2555531.0,Anthony Brown,[0.21052631578947367],[0.1]
