,name,reaction_rate,time_to_react
2530491.0,Josh Bynes,"[0.1868749999999997, 0.4997222222222222, 0.32630434782608686, 0.30333333333333345, 0.2999999999999999, 0.5454545454545454, 0.4634146341463415, 0.4807692307692308]","[0.1, 0.0, 0.1, 0.8, 0.1, 0.6000000000000001, 0.0, 0.0]"
2543769.0,Deone Bucannon,"[0.38264705882352934, 0.28260869565217384, 0.2424242424242425, 0.32475, 0.4634146341463415, 0.4807692307692308]","[1.6, 0.0, 0.30000000000000004, 0.5, 0.0, 0.0]"
2557887.0,Haason Reddick,"[0.4997222222222222, 0.3055555555555556, 0.39974999999999994, 0.34113636363636357, 0.6585365853658538, 0.4807692307692308]","[0.0, 0.0, 0.6000000000000001, 0.4, 0.30000000000000004, 0.0]"
2558009.0,Budda Baker,"[0.4166666666666666, 0.6108333333333332, 0.28260869565217384, 0.4724999999999999, 0.48484848484848475, 0.2747499999999999, 0.24999999999999992, 0.5853658536585366]","[0.8, 0.0, 0.0, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.0, 0.2]"
2550654.0,K'Waun Williams,"[0.3817647058823533, 0.6664583333333333, 0.2501923076923076, 0.5238095238095238, 0.4761904761904761, 0.8478260869565218, 0.5108510638297872, 0.4072222222222222, 0.52525]","[0.2, 0.0, 0.4, 0.8, 0.0, 2.1, 0.1, 0.1, 0.0]"
2543680.0,Antone Exum,"[0.2857142857142857, 0.054054054054054196, 0.21181818181818185, 0.7378571428571429]","[0.30000000000000004, 0.1, 0.0, 0.1]"
2539932.0,Jamar Taylor,"[0.8910869565217393, 0.3891666666666666, 0.8181818181818182, 0.7501923076923075]","[1.2000000000000002, 0.2, 1.2000000000000002, 0.1]"
2543855.0,Bene' Benwikere,"[0.726818181818182, 0.4997222222222222, 0.28260869565217384, 0.5833333333333334, 0.3033333333333334, 0.5002272727272725, 0.6585365853658537, 0.8076923076923077]","[0.8, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.9]"
2558121.0,Elijah Lee,"[0.2916666666666666, 0.5135135135135135, 0.21181818181818185, 0.595531914893617]","[0.7000000000000001, 0.2, 0.0, 0.0]"
2556655.0,Tyvis Powell,"[0.14814814814814814, 0.6168085106382978, 0.5997499999999999, 0.44702127659574464, 0.30976190476190474, 0.34782608695652173, 0.5957446808510638, 0.4998148148148147, 0.875]","[0.4, 0.1, 0.0, 0.0, 0.30000000000000004, 0.6000000000000001, 0.30000000000000004, 0.6000000000000001, 0.4]"
1037374.0,Sam Shields,[0.1542307692307692],[0.4]
2532789.0,Mark Barron,"[0.41413793103448254, 0.3404255319148936, 0.3639393939393939, 0.5219565217391303, 0.34113636363636357, 0.3902439024390244, 0.25, 0.4099999999999999, 0.45742857142857135, 0.5675675675675675]","[0.5, 0.0, 0.0, 0.0, 0.6000000000000001, 0.7000000000000001, 0.0, 1.0, 0.30000000000000004, 0.0]"
2540197.0,Nickell Robey-Coleman,"[0.5263157894736841, 0.3639393939393939, 0.3697826086956521, 0.7274999999999998, 0.4878048780487803, 0.34975, 0.41, 0.6002857142857143, 0.5675675675675675]","[1.0, 0.0, 0.4, 0.0, 0.7000000000000001, 0.1, 0.7000000000000001, 1.0, 0.0]"
2543492.0,Lamarcus Joyner,"[0.2503846153846153, 0.3404255319148936, 0.3639393939393939, 0.4565217391304347, 0.13636363636363627, 0.19512195121951212, 0.25, 0.15358974358974356, 0.17171428571428568, 0.5675675675675675]","[0.4, 0.0, 0.0, 0.4, 0.0, 0.1, 0.0, 0.2, 0.0, 0.0]"
2552488.0,Marcus Peters,"[0.8194444444444443, 0.28260869565217384, 0.5454545454545454, 0.14634146341463414, 0.17171428571428568, 0.621891891891892]","[1.2000000000000002, 0.0, 0.1, 0.0, 0.0, 0.0]"
2556593.0,Cory Littleton,"[0.18518518518518506, 0.4615384615384613, 0.3404255319148936, 0.3639393939393939, 0.14634146341463414, 0.25, 0.1279487179487179, 0.2571428571428571, 0.5675675675675675]","[0.30000000000000004, 1.8, 0.0, 0.0, 0.0, 0.0, 0.2, 0.30000000000000004, 0.0]"
2558183.0,John Johnson,"[0.5003703703703701, 0.46277777777777757, 0.3404255319148936, 0.3639393939393939, 0.4565217391304347, 0.4318181818181818, 0.2682926829268293, 0.25, 0.2817948717948718, 0.17171428571428568, 0.5675675675675675]","[0.8, 0.1, 0.0, 0.0, 0.4, 0.1, 0.4, 0.0, 0.4, 0.0, 0.0]"
80431.0,Clay Matthews,"[0.7901612903225805, 0.42857142857142855, 0.7435897435897436, 0.3663333333333333, 0.6777419354838711, 0.4841935483870967]","[1.0, 0.0, 0.0, 0.0, 1.4000000000000001, 0.0]"
2533048.0,Nick Perry,"[0.15482758620689657, 0.7435897435897436, 0.3663333333333333, 0.35516129032258065, 0.4841935483870967]","[0.5, 0.0, 0.0, 0.5, 0.0]"
2543470.0,Ha Ha Clinton-Dix,"[0.038846153846153836, 0.6129032258064516, 0.46874999999999994, 0.42857142857142855, 0.06250000000000006, 0.3663333333333333, 0.2003333333333333, 0.27620689655172403, 0.7058823529411765, 0.5483870967741935, 0.22681818181818175]","[0.2, 0.0, 0.2, 0.0, 0.1, 0.0, 0.4, 0.1, 1.2000000000000002, 0.1, 0.0]"
2552697.0,Jermaine Whitehead,"[0.6770967741935484, 0.84375, 0.7435897435897436, 0.5329999999999999, 0.20724137931034478, 0.8067741935483871, 0.22681818181818175]","[0.0, 1.5, 0.0, 0.0, 0.1, 0.4, 0.0]"
2555161.0,Blake Martinez,"[0.30807692307692314, 0.2258064516129034, 0.5628124999999999, 0.42857142857142855, 0.7435897435897436, 0.3663333333333333, 0.5806451612903226, 0.20724137931034478, 0.41176470588235287, 0.5904545454545453]","[0.5, 0.1, 0.0, 0.0, 0.0, 0.0, 0.9, 0.1, 0.6000000000000001, 0.0]"
2557996.0,Kevin King,"[0.41176470588235287, 0.42857142857142855, 0.00031249999999996553, 0.7435897435897436, 0.533, 0.03366666666666666, 0.3448275862068964, 0.7058823529411765, 0.4841935483870967, 0.22681818181818175]","[0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.7000000000000001, 0.0, 0.0]"
2560952.0,Jaire Alexander,"[0.5384615384615385, 0.10310344827586214, 0.42857142857142855, 0.00031249999999996553, 0.8202564102564102, 0.1835, 0.20724137931034478, 0.23558823529411754, 0.4841935483870967, 0.22681818181818175]","[0.7000000000000001, 0.0, 0.0, 0.0, 0.30000000000000004, 0.1, 0.1, 0.2, 0.0, 0.0]"
2556277.0,Marqui Christian,[0.5460185185185183],[0.30000000000000004]
2506789.0,Tramon Williams,"[0.20655172413793102, 0.4375, 0.42857142857142855, 0.15656249999999997, 0.7435897435897436, 0.3663333333333333, 0.3235294117647058, 0.4841935483870967, 0.22681818181818175]","[0.30000000000000004, 0.2, 0.0, 0.5, 0.0, 0.0, 0.2, 0.0, 0.0]"
2556480.0,Kentrell Brice,"[0.41903225806451655, 0.11764705882352941, 0.42857142857142855, 0.00031249999999996553, 0.7435897435897436, 0.3663333333333333, 0.2171666666666667, 0.44862068965517227, 0.47058823529411764, 0.4841935483870967, 0.22681818181818175]","[0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.4, 0.6000000000000001, 0.0, 0.0, 0.0]"
2553536.0,Troy Hill,"[0.24999999999999983, 0.3404255319148936, 0.3639393939393939, 0.7608695652173914, 0.13636363636363627, 0.25, 0.10256410256410256, 0.1999999999999999, 0.5675675675675675]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0]"
2553722.0,Matt Longacre,[0.3404255319148936],[0.0]
2558830.0,Samson Ebukam,"[0.3404255319148936, 0.3639393939393939, 0.3697826086956521, 0.24999999999999992, 0.14634146341463414, 0.25, 0.10256410256410256]","[0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0]"
2555340.0,Kyler Fackrell,"[0.21428571428571425, 0.00031249999999996553, 0.20724137931034478, 0.14735294117647055, 0.22681818181818175]","[0.4, 0.0, 0.1, 0.1, 0.0]"
2556537.0,Reggie Gilbert,"[0.05941176470588234, 0.42857142857142855, 0.00031249999999996553, 0.20724137931034478, 0.35294117647058815]","[0.2, 0.0, 0.0, 0.1, 0.4]"
2555160.0,Antonio Morrison,[0.23267857142857135],[0.0]
2558119.0,Josh Jones,[0.21428571428571425],[0.5]
2559270.0,Robert Tonyan,[0.28571428571428575],[0.30000000000000004]
2560755.0,Josh Jackson,[0.09277777777777783],[0.2]
2560883.0,Equanimeous St. Brown,[],[]
2560984.0,Oren Burks,[0.21428571428571422],[0.5]
2561207.0,Raven Greene,[0.3214285714285715],[0.6000000000000001]
2532869.0,George Iloka,"[0.31716666666666665, 0.2903225806451613]","[0.1, 0.0]"
2532948.0,Harrison Smith,"[0.2903225806451613, 0.7844615384615385, 0.23761904761904754, 0.2755172413793104, 0.4996875, 0.46511627906976727, -0.5961538461538483, 0.4543181818181817]","[0.0, 0.7000000000000001, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0]"
2552312.0,Eric Kendricks,"[0.3932142857142856, 0.2903225806451613, 0.8, 0.5583720930232557, 0.25019230769230555, 0.4772727272727272]","[0.7000000000000001, 0.0, 0.30000000000000004, 0.4, 0.30000000000000004, 0.1]"
2552448.0,Trae Waynes,"[0.7815625, 0.8769230769230768, 0.23761904761904754, 0.41344827586206906, 0.4996875, 0.46511627906976727, 0.7952272727272726]","[0.0, 0.2, 0.0, 0.6000000000000001, 0.0, 0.0, 0.0]"
2559012.0,Eric Wilson,"[0.4996875, 0.46511627906976727, -0.5961538461538483, 0.4543181818181817]","[0.0, 0.0, 0.0, 0.0]"
2560741.0,Holton Hill,"[0.29522727272727267, 0.5364814814814814, 0.23761904761904754, 0.10310344827586211, 0.4996875, -0.5961538461538483, 0.4543181818181817]","[0.9, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2555177.0,Mackensie Alexander,"[0.8144444444444443, 0.4996875]","[0.5, 0.0]"
2555156.0,Jayron Kearse,"[0.4772727272727272, 0.23761904761904754, 0.10310344827586211, 0.46511627906976727, -0.5961538461538483]","[0.8, 0.0, 0.0, 0.0, 0.0]"
2558033.0,Ben Gedeon,"[0.3292045454545454, 0.23761904761904754, 0.10310344827586211]","[1.2000000000000002, 0.0, 0.0]"
2553655.0,Anthony Harris,"[0.6593999999999999, 0.23761904761904754, 0.7241379310344825, 0.4996875, 0.6746511627906976, -0.5961538461538483, 0.6134090909090908]","[0.0, 0.0, 1.3, 0.0, 0.6000000000000001, 0.0, 0.4]"
494261.0,Kurt Coleman,"[0.2708333333333333, 0.6341463414634146, 0.2244897959183672, 0.4851515151515151, 0.1609677419354839, 0.7182051282051283, 0.7209302325581395]","[0.30000000000000004, 0.0, 0.30000000000000004, 0.0, 0.0, 0.1, 0.0]"
2533008.0,Demario Davis,"[0.40954545454545443, 0.5622916666666665, 0.6341463414634146, 0.6761764705882353, 0.3145714285714285, 0.5526315789473685, 0.47058823529411764, 0.3548387096774194, 0.8780487804878049, 0.3467346938775509, 0.4835483870967742, 0.7182051282051283, 0.7209302325581395]","[0.1, 0.8, 0.0, 0.0, 0.1, 0.1, 0.2, 0.2, 0.4, 0.1, 0.2, 0.1, 0.0]"
2539277.0,Manti Te'o,"[0.645625, 0.6341463414634146]","[0.7000000000000001, 0.0]"
2539982.0,A.J. Klein,"[0.40954545454545443, 0.6341463414634146, 0.77525, 0.2647058823529412, 0.5526315789473685, 0.38235294117647056, 0.3997499999999998, 0.6097560975609756, 0.5508163265306122, 0.6666666666666666, 0.1609677419354839, 0.7182051282051283, 0.7209302325581395]","[0.1, 0.0, 0.2, 0.5, 0.1, 0.0, 0.1, 0.0, 0.0, 0.30000000000000004, 0.0, 0.1, 0.0]"
2558061.0,Marshon Lattimore,"[0.555, 0.5004545454545455, 0.645625, 0.6341463414634146, 0.29999999999999993, 0.2647058823529412, 0.3145714285714285, 0.5526315789473685, 0.3059183673469386, 0.4851515151515151, 0.1609677419354839, 0.7209302325581395, 0.10810810810810799, 0.08794117647058827, 0.2780555555555555]","[1.6, 0.30000000000000004, 0.0, 0.0, 0.0, 0.4, 0.1, 0.1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2558847.0,Marcus Williams,"[0.40954545454545443, 0.6664583333333334, 0.6341463414634146, 0.49999999999999983, 0.4408823529411765, 0.3145714285714285, 0.5526315789473685, 0.38235294117647056, 0.22548387096774183, 0.6249999999999998, 0.6097560975609756, 0.4897959183673471, 0.4851515151515151, 0.1609677419354839, 0.7182051282051283, 0.7209302325581395, 0.10810810810810799, 0.08794117647058827, 0.2780555555555555]","[0.1, 1.6, 0.0, 0.5, 0.8, 0.1, 0.1, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]"
2552484.0,P.J. Williams,"[0.7058823529411765, 0.3145714285714285, 0.5526315789473685, 0.38235294117647056, 0.4516129032258064, 0.27474999999999994, 0.6097560975609756, 0.4851515151515151, 0.1609677419354839, 0.8464102564102566, 0.10810810810810799, 0.08794117647058827, 0.2780555555555555]","[1.0, 0.1, 0.1, 0.0, 0.30000000000000004, 0.6000000000000001, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
2555277.0,Eli Apple,"[0.40954545454545443, 0.2289583333333333, 0.4499999999999999, 0.7350000000000001, 0.38235294117647056, 0.4190322580645161, 0.19974999999999996, 0.6097560975609756, 0.8367346938775507, 0.4851515151515151, 0.7182051282051283, 0.7209302325581395, 0.8648648648648648, 0.44088235294117645, 0.4169444444444444]","[0.1, 0.2, 0.5, 1.5, 0.0, 0.6000000000000001, 0.1, 0.0, 0.6000000000000001, 0.0, 0.1, 0.0, 1.3, 1.1, 0.2]"
2555530.0,Vonn Bell,"[0.40954545454545443, 0.72525, 0.6761764705882352, 0.3145714285714285, 0.5526315789473685, 0.38235294117647056, 0.6129032258064516, 0.77475, 0.7075609756097561, 0.10810810810810799, 0.5879411764705881, 0.2780555555555555]","[0.1, 0.1, 0.8, 0.1, 0.1, 0.0, 0.5, 0.0, 0.0, 0.0, 0.9, 0.0]"
2558163.0,Alex Anzalone,"[0.5, 0.3145714285714285, 0.38235294117647056, 0.5161290322580645, 0.5, 0.10810810810810799, 0.3529411764705879, 0.33333333333333326]","[0.2, 0.1, 0.0, 0.6000000000000001, 0.0, 0.0, 0.8, 0.1]"
2539240.0,Micah Hyde,"[0.25031249999999994, 0.3595999999999999, 0.1534615384615385, 0.16666666666666666, -0.00047619047619042556, 0.04124999999999986, 0.358974358974359, 0.090909090909091]","[0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.4, 0.2]"
2539290.0,Jordan Poyer,"[0.5312499999999999, 0.3595999999999999, 0.2857142857142857, 0.1534615384615385, 0.2333333333333333, -0.00047619047619042556, 0.04124999999999986, 0.23076923076923078, -3.154042683594195e-19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.0]"
2543851.0,Phillip Gaines,"[0.43233333333333324, 0.37499999999999994, 0.3595999999999999, 0.35714285714285715, 0.1534615384615385, 0.16666666666666666, 0.2311538461538462, -0.00047619047619042556, 0.04124999999999986, 0.23076923076923078]","[0.6000000000000001, 0.30000000000000004, 0.0, 0.1, 0.0, 0.0, 0.2, 0.1, 0.0, 0.1]"
2557867.0,Tre'Davious White,"[0.5717857142857145, 0.25031249999999994, 0.2857142857142857, 0.1534615384615385, 0.7003333333333334, -0.00047619047619042556, 0.04124999999999986, 0.4358974358974359, -3.154042683594195e-19]","[0.4, 0.0, 0.0, 0.0, 1.2000000000000002, 0.1, 0.0, 0.4, 0.0]"
2557969.0,Matt Milano,"[0.7815625, 0.3595999999999999, 0.4289285714285714, 0.1534615384615385, 0.16666666666666666, 0.19, 0.4579166666666666, 0.3335897435897435, -3.154042683594195e-19]","[1.4000000000000001, 0.0, 0.2, 0.0, 0.0, 0.4, 0.1, 0.0, 0.0]"
2560713.0,Tremaine Edmunds,"[0.48, 0.35714285714285715, 0.43366666666666664, 0.33285714285714285, 0.5833333333333334]","[0.2, 0.1, 0.9, 0.4, 0.7000000000000001]"
2560766.0,Taron Johnson,"[0.3595999999999999, 0.2857142857142857, 0.1534615384615385, 0.7506250000000001, 0.33291666666666647, -3.154042683594195e-19]","[0.0, 0.0, 0.0, 0.8, 0.5, 0.0]"
71251.0,Patrick Chung,"[0.3047826086956521, -0.00047619047619042556]","[0.0, 0.1]"
494287.0,Devin McCourty,"[0.0285714285714286, 0.53125, 0.3047826086956521, 0.3047826086956521, -0.00047619047619042556]","[0.1, 0.0, 0.0, 0.0, 0.1]"
2533062.0,Stephon Gilmore,"[0.23913043478260865, 0.53125, 0.3047826086956521, 0.3047826086956521, -0.00047619047619042556]","[0.4, 0.0, 0.0, 0.0, 0.1]"
2543699.0,Kyle Van Noy,"[0.53125, 0.3047826086956521, 0.3047826086956521, -0.00047619047619042556]","[0.0, 0.0, 0.0, 0.1]"
2556119.0,Elandon Roberts,"[0.58375, 0.391304347826087]","[0.6000000000000001, 0.1]"
2506268.0,Lorenzo Alexander,"[0.25031249999999994, 0.3928571428571428, 0.267, -0.00047619047619042556, 0.46688888888888885, -3.154042683594195e-19]","[0.0, 0.4, 0.2, 0.1, 0.0, 0.0]"
89756.0,Jason McCourty,"[0.48040000000000016, 0.53125, 0.3047826086956521, 0.3047826086956521, 0.33285714285714285]","[0.9, 0.0, 0.0, 0.0, 0.0]"
2541243.0,Duron Harmon,"[0.08928571428571415, 0.53125, 0.3047826086956521, 0.3047826086956521, -0.00047619047619042556]","[0.0, 0.0, 0.0, 0.0, 0.1]"
2556571.0,Jonathan Jones,[],[]
2560754.0,J.C. Jackson,[0.2323333333333335],[0.9]
2556542.0,Nicholas Grigsby,[0.4996153846153847],[1.1]
2535867.0,Julian Stanford,"[0.435897435897436, -3.154042683594195e-19]","[0.6000000000000001, 0.0]"
