,name,reaction_rate,time_to_react
2557996.0,Kevin King,"[0.6588636363636364, 0.5609756097560976, -0.0006250000000000709, 0.5412499999999999, 0.7845098039215688, 0.5199999999999999, 0.17980000000000004, 0.3335897435897435, 0.13793103448275862, 0.15384615384615385, 0.40593749999999995]","[1.1, 0.0, 0.1, 0.30000000000000004, 0.1, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0]"
2560755.0,Josh Jackson,"[0.022954545454545148, 0.7845098039215688, 0.4, 0.13793103448275862, 0.15384615384615385, 0.40593749999999995]","[0.1, 0.1, 0.0, 0.0, 0.0, 0.0]"
2560952.0,Jaire Alexander,"[0.574468085106383, -0.0006250000000000709, 0.08333333333333333, 0.5416666666666671, 0.7845098039215688, 0.4, 0.4996874999999999]","[0.0, 0.1, 0.0, 1.2000000000000002, 0.1, 0.0, 0.30000000000000004]"
2533048.0,Nick Perry,"[0.04999999999999982, 0.574468085106383, -0.0006250000000000709, 0.7845098039215688, 0.4, 0.7182051282051282, 0.15384615384615385, 0.40593749999999995]","[0.1, 0.0, 0.1, 0.1, 0.0, 0.8, 0.0, 0.0]"
2555160.0,Antonio Morrison,[0.21906249999999988],[0.4]
2556537.0,Reggie Gilbert,"[0.36363636363636354, 0.08333333333333333, 0.3076923076923077, 0.15384615384615385]","[0.5, 0.0, 0.1, 0.0]"
2495108.0,Prince Amukamara,"[0.4002222222222222, 0.8729090909090907, 0.28, 0.6519565217391304, 0.9130434782608695, 0.4117647058823529, 0.5849056603773585, 0.4594594594594595, 0.2812499999999999, 0.2338297872340425, 0.32160714285714276]","[0.0, 1.4000000000000001, 0.2, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2532961.0,Danny Trevathan,"[0.7993333333333337, 0.4888888888888889, 0.2, 0.6519565217391304, 0.34782608695652173, 0.4117647058823529, 0.5849056603773585, 0.5135135135135135, 0.2812499999999999, 0.574468085106383, 0.5001785714285714]","[0.5, 0.4, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.4, 0.1]"
2543681.0,Kyle Fuller,"[0.4002222222222222, 0.4729090909090909, 0.2, 0.34782608695652173, 0.849245283018868, 0.2812499999999999, 0.595531914893617]","[0.0, 0.0, 0.0, 0.1, 0.8, 0.0, 1.0]"
2552385.0,Adrian Amos,"[0.4002222222222222, 0.4729090909090909, 0.2, 0.6519565217391304, 0.34782608695652173, 0.4117647058823529, 0.5849056603773585, 1.0, 0.7837837837837838, 0.2812499999999999, 0.5319148936170213, 0.4642857142857143]","[0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.9, 0.1, 0.0, 0.0, 0.7000000000000001]"
2553500.0,Bryce Callahan,"[0.28500000000000053, 0.8446666666666668, 0.4729090909090909, 0.2, 0.6519565217391304, 0.4117647058823529, 0.6428571428571429, 0.4594594594594595, 0.6249999999999999, 0.6607142857142856]","[0.30000000000000004, 0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.30000000000000004, 0.0, 0.9, 0.1]"
2555285.0,Leonard Floyd,"[0.5555555555555556, 0.6519565217391304, 0.43499999999999994, 0.4117647058823529, 0.5849056603773585, 0.40404255319148935, 0.5178571428571428]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.7000000000000001]"
2558176.0,Eddie Jackson,"[0.6891111111111111, 0.10891304347826085, 0.2, 0.6519565217391304, 0.34782608695652173, 0.4117647058823529, 0.5849056603773585, 0.4594594594594595, 0.2812499999999999, 0.5104255319148936, 0.5358928571428571]","[0.6000000000000001, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0]"
2552697.0,Jermaine Whitehead,"[0.1428571428571432, 0.13793103448275862, 0.15384615384615385, 0.40593749999999995]","[0.30000000000000004, 0.0, 0.0, 0.0]"
2555288.0,Nick Kwiatkoski,"[0.2499999999999998, 0.2, 0.6519565217391304, 0.4782608695652173, 0.7649999999999999, 0.6415094339622641, 0.4594594594594595, 0.5628124999999997]","[0.5, 0.0, 0.0, 0.4, 0.8, 0.30000000000000004, 0.0, 0.6000000000000001]"
2555340.0,Kyler Fackrell,[],[]
2495101.0,Sam Acho,[0.4594594594594595],[0.0]
2541202.0,Marcus Cooper,[],[]
2560877.0,Roquan Smith,[0.5154545454545452],[0.0]
71441.0,Glover Quin,"[0.6664285714285714, 0.2664444444444444, 0.39235294117647057, 0.44088235294117717]","[0.1, 0.0, 0.0, 1.2000000000000002]"
2540288.0,Darius Slay,"[0.6041666666666666, 0.5714285714285714, 0.2888888888888888, 0.39235294117647057, 0.15763157894736846, 1.0275000000000003, 0.058235294117646996, -2.8640909090909195]","[0.1, 0.0, 0.1, 0.0, 0.0, 1.7000000000000002, 0.0, 0.1]"
2543869.0,Devon Kennard,"[0.5331111111111111, 0.39235294117647057, 0.15763157894736846, 0.19977777777777778, 0.058235294117646996, -2.8640909090909195]","[0.6000000000000001, 0.0, 0.0, 0.9, 0.0, 0.1]"
2543872.0,Nevin Lawson,"[0.5714285714285714, 0.6886666666666665, 0.5686274509803921, 0.7102631578947369, 0.058235294117646996]","[0.0, 1.1, 0.5, 1.1, 0.0]"
2552262.0,Quandre Diggs,"[0.8095238095238095, 0.2664444444444444, 0.4117647058823529, 0.236578947368421, 0.9484615384615385, -2.8640909090909195]","[0.1, 0.0, 0.1, 0.2, 1.2000000000000002, 0.1]"
2557855.0,Jarrad Davis,"[0.5714285714285714, 0.39235294117647057, 0.39473684210526316, 0.5275000000000003, -2.8640909090909195]","[0.0, 0.0, 0.6000000000000001, 0.8, 0.1]"
2557924.0,Jalen Reeves-Maybin,"[0.7669999999999999, 0.5714285714285714, 0.23657894736842106]","[0.9, 0.0, 0.1]"
2558821.0,Jamal Agnew,"[0.8000000000000002, 0.6904761904761905]","[0.7000000000000001, 0.5]"
2534830.0,Tavon Wilson,"[0.5997500000000001, 0.39235294117647057, 0.4997368421052631, 0.5275000000000001, 0.624687500000001, 0.27272727272726177]","[0.0, 0.0, 0.8, 0.30000000000000004, 1.1, 0.2]"
2550572.0,Christian Jones,"[0.7108888888888888, 0.6842105263157897]","[1.1, 0.1]"
2557955.0,Teez Tabor,[0.3894444444444444],[0.4]
2495343.0,Buster Skrine,"[0.33388888888888907, 0.7297297297297297, 0.7777777777777778, 0.4090909090909091, 0.5714285714285714, 0.35577777777777775, 0.5, 0.4883720930232558, 0.7058823529411765, 0.368157894736842, 0.5894871794871794, 0.4163888888888889, -1.2959404791120853e-16, 0.4594594594594595, 0.6410256410256411, 0.23076923076923078, 0.7027027027027027, 0.5384615384615384, 0.4207894736842105]","[0.30000000000000004, 0.1, 0.1, 0.0, 0.0, 0.5, 1.2000000000000002, 0.0, 0.8, 0.30000000000000004, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.1, 0.1]"
2533059.0,Morris Claiborne,"[0.3478260869565219, 0.6888888888888886, 0.5672972972972974, 0.19472222222222219, 0.5714285714285714, 0.2222222222222222, 0.1730769230769229, 0.21648648648648644, 0.6944444444444443, 0.47619047619047616, 0.5588235294117647, 0.22222222222222218, 0.4883720930232558, 0.7058823529411765, 0.6578947368421053, 0.5894871794871794, 0.2857142857142857, 0.5135135135135135, 0.3529411764705882, 0.43270270270270267, 0.6410256410256411, 0.23076923076923078]","[0.0, 1.8, 0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.8, 0.0, 0.0, 0.2, 0.0, 0.8, 0.7000000000000001, 0.0, 0.0, 0.1, 0.7000000000000001, 0.0, 0.1, 0.0]"
2543597.0,Avery Williamson,"[0.5500000000000004, 0.533333333333333, 0.5672972972972974, 0.4090909090909091, 0.5714285714285714, 0.578, 0.7309615384615384, 0.5945945945945946, 0.3336111111111111, 0.5711904761904762, 0.47058823529411764, 0.5581395348837209, 0.7058823529411765, 0.31552631578947365, 0.5894871794871794, 0.5425714285714285, 0.6756756756756757, 0.4163888888888889, 0.0885294117647058, 0.4864864864864865, 0.6410256410256411, 0.23076923076923078, 0.7027027027027027, 0.5384615384615384, 0.5523684210526315]","[0.9, 1.3, 0.0, 0.0, 0.0, 1.2000000000000002, 1.9000000000000001, 0.6000000000000001, 0.0, 0.2, 0.9, 0.2, 0.8, 0.2, 0.0, 0.0, 0.4, 0.0, 0.2, 0.2, 0.1, 0.0, 0.0, 0.1, 0.1]"
2555256.0,Jordan Jenkins,"[0.4090909090909091, 0.5714285714285714, 0.5333333333333333, 0.3336111111111111, 0.6188095238095238, 0.20558823529411765, 0.6666666666666666, 0.4883720930232558, 0.47368421052631576, 0.5894871794871794, 0.43270270270270267, 0.5384615384615384, 0.4997368421052631]","[0.0, 0.0, 0.1, 0.0, 0.5, 0.2, 1.6, 0.0, 0.6000000000000001, 0.0, 0.0, 0.1, 0.0]"
2555322.0,Darron Lee,"[0.4761904761904764, 0.6247499999999997, 0.20874999999999996, 0.5227272727272727, 0.5714285714285714, 0.8446666666666668, 0.3076923076923076, 0.2975675675675674, 0.3336111111111111, 0.6902380952380952, 0.5879411764705883, 0.35555555555555546, 0.2892105263157894, 0.5894871794871794, 0.5997142857142858, 0.5405405405405406, 0.7497222222222223, 0.3529411764705883, 0.23076923076923078, 0.7027027027027027, 0.7102631578947369]","[1.2000000000000002, 0.8, 0.5, 0.4, 0.0, 1.5, 0.4, 0.2, 0.0, 0.0, 1.4000000000000001, 0.6000000000000001, 0.1, 0.0, 0.6000000000000001, 0.1, 0.6000000000000001, 0.9, 0.0, 0.0, 0.30000000000000004]"
2556617.0,Doug Middleton,"[0.34068181818181825, 0.4090909090909091, 0.5714285714285714, 0.7335555555555554, 0.26923076923076916, 0.4594594594594595, 0.361111111111111, 0.47619047619047616, 0.47058823529411764, 0.6002222222222222, 0.511860465116279, 0.23657894736842097, 0.5894871794871794, 0.2857142857142857, 0.5135135135135135, 0.638611111111111, -1.2959404791120853e-16, 0.6216216216216216, 0.6410256410256411, 0.23076923076923078, 0.7027027027027027, 0.5384615384615384, 0.39473684210526305]","[0.8, 0.0, 0.0, 1.3, 0.1, 0.6000000000000001, 0.2, 0.0, 0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.6000000000000001, 0.0, 0.1, 0.1, 0.0, 0.0, 0.1, 0.0]"
2557979.0,Jamal Adams,"[0.11764705882352991, 0.37465909090909083, 0.2916666666666666, 0.6363636363636364, 0.5714285714285714, 0.28911111111111104, 0.1730769230769229, 0.4594594594594595, 0.3336111111111111, 0.47619047619047616, 0.35264705882352937, 0.6666666666666664, 0.4883720930232558, 0.23657894736842097, 0.5894871794871794, 0.2857142857142857, 0.5135135135135135, 0.4163888888888889, 0.5, 0.43270270270270267, 0.6410256410256411, 0.23076923076923078, 0.7027027027027027, 0.5384615384615384, 0.47368421052631576]","[0.2, 1.2000000000000002, 0.5, 0.6000000000000001, 0.0, 0.30000000000000004, 0.0, 0.1, 0.0, 0.0, 0.5, 0.9, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.4, 0.0, 0.1, 0.0, 0.0, 0.1, 0.30000000000000004]"
2532877.0,Trumaine Johnson,"[0.22704545454545447, 0.3336111111111111, 0.5952380952380952, 0.4666666666666665, 0.4883720930232558, 0.2892105263157894, 0.5894871794871794, 0.3714285714285714, 0.5135135135135135, 0.4163888888888889, -1.2959404791120853e-16, 0.5678378378378379, 0.6410256410256411, 0.23076923076923078, 0.7027027027027027, 0.7948717948717948]","[0.8, 0.0, 0.30000000000000004, 1.1, 0.0, 0.1, 0.0, 0.2, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.4]"
2553353.0,Darryl Roberts,"[0.4090909090909091, 0.7499999999999999, 0.8648648648648649, 0.5384615384615384, 0.39473684210526305]","[0.0, 0.0, 1.3, 0.1, 0.0]"
2561366.0,Frankie Luvu,"[0.43999999999999984, 0.43270270270270267, 0.3336111111111111, 0.5238095238095238, 0.29382352941176465, 0.5555555555555555, 0.5714285714285714, 0.5135135135135135, 0.4163888888888889, 0.6410256410256411, 0.7027027027027027]","[0.6000000000000001, 0.7000000000000001, 0.0, 0.2, 0.5, 0.6000000000000001, 0.9, 0.1, 0.0, 0.1, 0.0]"
2540219.0,J.J. Wilcox,[0.5360714285714286],[0.1]
2552486.0,Leonard Williams,[0.4003999999999999],[0.7000000000000001]
2552494.0,Eli Harold,[],[]
2553657.0,Neville Hewitt,[],[]
2549896.0,Marquis Flowers,[-0.9352173913043585],[0.8]
1302.0,Aqib Talib,"[0.6666666666666666, -0.00017857142857355006, 0.5786842105263157, 0.8437500000000001, 0.3181818181818182, 0.7096774193548387, 0.703888888888889, 0.2631578947368421, 0.5918367346938775, 0.610925925925926, 0.3673469387755102, 0.6078431372549019, 0.6843859649122807, 0.7756896551724138, 0.5274545454545454, 0.5863793103448276]","[0.1, 0.0, 0.0, 0.9, 0.0, 0.4, 0.2, 0.0, 0.1, 0.0, 0.2, 0.0, 0.1, 1.1, 0.9, 0.0]"
2543487.0,Dominique Easley,"[0.6664285714285715, 0.18394736842105266, 0.4444444444444444, 0.2631578947368421, 0.5818181818181818]","[0.0, 0.0, 0.1, 0.0, 0.8]"
2543492.0,Lamarcus Joyner,"[0.9770454545454548, 0.18394736842105266, 0.21875, 0.3181818181818182, 0.7256451612903227, 0.5555555555555555, 0.38596491228070173, 0.530408163265306, 0.610925925925926, 0.4897959183673469, 0.6078431372549019, 0.6843859649122807, 0.5170689655172414, 0.4909090909090909, 0.5863793103448276, 0.24039999999999995]","[0.7000000000000001, 0.0, 0.1, 0.0, 0.9, 0.4, 0.4, 0.0, 0.0, 0.7000000000000001, 0.0, 0.1, 0.0, 0.7000000000000001, 0.0, 0.0]"
2552320.0,Ramik Wilson,"[0.7723863636363636, 0.18394736842105266, 0.4444444444444444, 0.4036842105263158, 0.530408163265306, 0.24039999999999995]","[0.0, 0.0, 0.1, 0.4, 0.0, 0.0]"
2552488.0,Marcus Peters,"[0.5727083333333335, 0.49921052631578755, 0.18394736842105266, 0.2503125, 0.7272727272727271, 0.7580645161290323, 0.2982456140350877, 0.530408163265306, 0.610925925925926, 0.5918367346938775, 0.6470588235294118, 0.6843859649122807, 0.24120689655172403, 0.43654545454545457, 0.6034482758620688, 0.24039999999999995]","[0.6000000000000001, 0.0, 0.0, 0.1, 1.3, 0.5, 0.2, 0.0, 0.0, 1.0, 0.2, 0.1, 0.2, 0.5, 0.2, 0.0]"
2558183.0,John Johnson,"[0.6407692307692309, 0.26289473684210524, 0.6565625, 0.34068181818181814, 0.580483870967742, 0.4444444444444444, 0.530408163265306, 0.610925925925926, 0.3877551020408163, 0.6078431372549019, 0.6843859649122807, 0.7584482758620689, 0.5818181818181818, 0.5863793103448276, 0.24039999999999995]","[1.4000000000000001, 0.0, 0.7000000000000001, 0.2, 0.0, 0.1, 0.0, 0.0, 0.30000000000000004, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0]"
2558830.0,Samson Ebukam,"[0.58725, 0.3128125000000001, 0.6611290322580646, 0.4444444444444444, 0.6491228070175439, 0.610925925925926, 0.5512244897959183, 0.6078431372549019, 0.6843859649122807, 0.5860344827586206, 0.24039999999999995]","[0.0, 0.6000000000000001, 0.0, 0.1, 0.7000000000000001, 0.0, 0.1, 0.0, 0.1, 1.3, 0.0]"
2540197.0,Nickell Robey-Coleman,"[0.21875, 0.5225000000000001, 0.610925925925926, 0.7346938775510204, 0.6078431372549019, 0.6843859649122807, 0.7756896551724137, 0.709272727272727, 0.5863793103448276, 0.24039999999999995]","[0.1, 0.30000000000000004, 0.0, 1.2000000000000002, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]"
2556277.0,Marqui Christian,"[0.5003124999999999, 0.4318181818181818, 0.43548387096774194, 0.610925925925926, 0.6078431372549019, 0.7543859649122807, 0.6894827586206895, 0.6363636363636364, 0.5863793103448276]","[0.4, 0.30000000000000004, 0.0, 0.0, 0.0, 0.1, 0.0, 1.0, 0.0]"
2556593.0,Cory Littleton,"[0.3681578947368421, 0.49999999999999994, 0.21906250000000005, 0.6290322580645161, 0.4444444444444444, 0.5791228070175439, 0.5510204081632653, 0.5918367346938775, 0.6843859649122807, 0.396551724137931, 0.7818181818181816, 0.5863793103448276, 0.24039999999999995]","[0.30000000000000004, 0.4, 0.30000000000000004, 0.30000000000000004, 0.1, 0.1, 0.1, 0.8, 0.1, 0.2, 1.6, 0.0, 0.0]"
2495153.0,Marcus Gilchrist,"[0.0004166666666666225, 0.7843137254901961, 0.6153846153846154, 0.3955813953488372, 0.3874193548387096, 0.8508510638297875, 0.47368421052631576, 0.35024999999999995]","[0.0, 0.9, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
2495617.0,Leon Hall,"[0.0004166666666666225, 0.4230769230769231, 0.6132258064516128, 0.7019148936170213, 0.6052631578947368, 0.5382692307692307]","[0.0, 0.1, 0.30000000000000004, 0.8, 0.2, 0.0]"
2507167.0,Reggie Nelson,"[0.5904545454545455, 0.5098039215686274, 0.4230769230769231, 0.4651162790697674, 0.29166666666666663, 0.5806451612903226, 0.5529787234042554, 0.47368421052631576, 0.5, 0.5382692307692307]","[0.6000000000000001, 0.7000000000000001, 0.1, 0.0, 0.5, 0.5, 0.6000000000000001, 0.0, 0.2, 0.0]"
2532986.0,Tahir Whitehead,"[0.588235294117647, 0.4230769230769231, 0.4651162790697674, 0.6, 0.3874193548387096, 0.4042553191489361, 0.47368421052631576, 0.35024999999999995]","[0.2, 0.1, 0.2, 1.1, 0.0, 0.0, 0.0, 0.0]"
2541200.0,Rashaan Melvin,"[0.5098039215686274, 0.5001923076923076, 0.3955813953488372, 0.20833333333333345, 0.45193548387096766, 0.3617021276595745, 0.77525, 0.5959615384615385]","[0.6000000000000001, 0.0, 0.0, 0.1, 0.2, 0.0, 0.1, 0.0]"
2558062.0,Gareon Conley,"[0.6276470588235293, 0.3955813953488372, 0.47368421052631576, 0.35024999999999995]","[0.2, 0.0, 0.0, 0.0]"
2506353.0,Derrick Johnson,"[0.6276470588235293, 0.6346153846153846, 0.4186046511627907, 0.76, 0.595531914893617, 0.5]","[0.30000000000000004, 0.8, 0.1, 1.0, 0.0, 0.4]"
2553722.0,Matt Longacre,"[0.09677419354838726, 0.5863793103448276]","[0.2, 0.0]"
306.0,Dominique Rodgers-Cromartie,[0.47368421052631576],[0.0]
2557972.0,Marquel Lee,"[0.11166666666666655, 0.33285714285714285]","[0.0, 0.6000000000000001]"
2555294.0,Shilique Calhoun,[0.5220454545454547],[0.7000000000000001]
2555342.0,Karl Joseph,[],[]
