,name,reaction_rate,time_to_react
2543720.0,Christian Kirksey,"[0.7216666666666667, 0.6789285714285714, 0.393939393939394, 0.5116279069767442, 0.33352941176470585, 0.5609756097560976, 0.3686842105263157, 0.4516666666666668, 0.10714285714285714, 0.5199999999999997, 0.3142857142857143, 0.07730769230769227, 0.5609756097560976, 0.333030303030303, 0.3783783783783783, 0.5856097560975609, 0.2944117647058823]","[0.7000000000000001, 0.6000000000000001, 0.30000000000000004, 0.0, 0.0, 0.30000000000000004, 0.0, 0.8, 0.1, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
2550164.0,T.J. Carrie,"[0.5652173913043478, 0.33352941176470585, 0.10714285714285714, 0.9996875000000001, 0.07730769230769227, 0.27242424242424235, 0.3783783783783783, 0.2944117647058823]","[0.6000000000000001, 0.0, 0.1, 1.9000000000000001, 0.0, 0.0, 0.0, 0.0]"
2552389.0,Damarious Randall,"[0.1785714285714284, 0.21181818181818185, 0.21739130434782608, 0.5116279069767442, 0.365609756097561, 0.42131578947368414, 0.9996, 0.08039999999999996, 0.07730769230769227, 0.5609756097560976, 0.3783783783783783, 0.5856097560975609]","[0.0, 0.0, 0.1, 0.0, 0.1, 0.2, 1.4000000000000001, 0.1, 0.0, 0.0, 0.0, 0.0]"
2556475.0,Briean Boddy-Calhoun,"[0.13590909090909098, 0.3932142857142857, 0.21181818181818185, 0.21739130434782608, 0.5116279069767442, 0.4117647058823529, 0.365609756097561, 0.3686842105263157, 0.10714285714285714, 0.08039999999999996, 0.2058823529411764, 0.07730769230769227, 0.5609756097560976, 0.27242424242424235, 0.3783783783783783, 0.5856097560975609, 0.43434782608695643, 0.2944117647058823, 0.6818181818181819]","[0.2, 0.0, 0.0, 0.1, 0.0, 0.4, 0.1, 0.0, 0.1, 0.1, 0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30000000000000004]"
2560916.0,Denzel Ward,"[0.21739130434782608, 0.5116279069767442, 0.33352941176470585, 0.48756097560975614, 0.3686842105263157, 0.10714285714285714, 0.28039999999999987, 0.07730769230769227, 0.5609756097560976, 0.27242424242424235, 0.5945945945945946, 0.5856097560975609, 0.2944117647058823]","[0.1, 0.0, 0.0, 0.2, 0.0, 0.1, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2557980.0,Jabrill Peppers,"[0.42928571428571427, 0.1785714285714284, 0.21181818181818185, 0.5116279069767442, 0.33352941176470585, 0.341219512195122, 0.3686842105263157, 0.10714285714285714, 0.16039999999999985, 0.23558823529411754, 0.3783783783783783, 0.5856097560975609, 0.5294117647058824]","[0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.5, 0.0, 0.0, 0.7000000000000001]"
2555540.0,Derrick Kindred,"[0.21739130434782608, 0.049499999999999954, 0.27242424242424235]","[0.1, 0.2, 0.0]"
2560964.0,Genard Avery,"[0.46428571428571425, 0.21181818181818185, 0.21739130434782608, 0.5116279069767442, 0.49019607843137253, 0.3686842105263157, 0.10714285714285714, 0.23999999999999982, 0.5609756097560976, 0.27242424242424235, 0.5856097560975609, 0.3235294117647058]","[0.1, 0.0, 0.1, 0.0, 0.4, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.2]"
2560930.0,Jordan Whitehead,"[0.062124999999999944, -0.3499999999999993]","[0.1, 0.2]"
2555552.0,Ryan Smith,[],[]
2550565.0,Adarius Taylor,"[0.4396, 0.40593749999999995, 0.4594594594594595, 0.5151515151515151, 0.32432432432432434, 0.5408108108108107]","[0.30000000000000004, 0.0, 0.0, 0.1, 0.1, 0.0]"
2556456.0,Andrew Adams,[],[]
2555307.0,Devante Bond,[],[]
496937.0,Sean Lee,"[0.6052631578947368, 0.7606521739130435, 0.26086956521739124]","[0.1, 0.0, 0.1]"
2541832.0,Jeff Heath,"[0.4791666666666667, 0.5002941176470587, 0.6052631578947368, 0.5624999999999997, 0.8693478260869566, 0.0947619047619048, 0.26086956521739124]","[0.1, 0.9, 0.1, 0.1, 0.6000000000000001, 0.2, 0.1]"
2552568.0,Byron Jones,"[0.2916666666666666, 0.02941176470588222, 0.6052631578947368, -0.00047619047619042556, 0.26086956521739124]","[0.0, 0.0, 0.1, 0.1, 0.1]"
2552686.0,Damien Wilson,"[0.3254347826086958, 0.31249999999999994]","[0.1, 0.4]"
2555310.0,Jaylon Smith,"[0.06633333333333329, 0.8335416666666667, 0.02941176470588222, 0.6842105263157895, 0.4166666666666665, 0.5432608695652175, -0.00047619047619042556, 0.26086956521739124]","[0.1, 0.1, 0.0, 0.30000000000000004, 0.9, 0.0, 0.1, 0.1]"
2558159.0,Xavier Woods,"[0.5864423076923079, 0.5416666666666666, 0.14735294117647052, 0.6052631578947368, 0.41935483870967744, 0.2708333333333333, 0.09476190476190471, 0.26086956521739124]","[0.0, 0.0, 0.2, 0.1, 1.0, 0.2, 0.1, 0.1]"
2555531.0,Anthony Brown,"[0.8269230769230772, 0.666875, 0.02941176470588222, 0.20833333333333326, 0.5432608695652175, 0.34782608695652173]","[0.0, 0.8, 0.0, 0.0, 0.0, 0.30000000000000004]"
2495190.0,Ryan Kerrigan,"[0.22259259259259256, 0.2857142857142857, 0.36699999999999994, 0.4141379310344827, 0.38205882352941184]","[0.0, 0.1, 0.0, 0.0, 0.0]"
2495281.0,Mason Foster,"[0.22259259259259256, 0.2857142857142857, 0.4141379310344827, 0.4997058823529412, 0.7000000000000002, -1.932331106718513e-16, 0.16666666666666666]","[0.0, 0.1, 0.0, 0.2, 0.8, 0.1, 0.0]"
2532804.0,Zach Brown,"[0.22259259259259256, 0.2857142857142857, 0.4666666666666666, 0.47058823529411764, 0.2666666666666668]","[0.0, 0.1, 0.0, 0.2, 0.0]"
2539943.0,D.J. Swearinger,"[0.06666666666666672, 0.4444444444444444, 0.40028571428571424, 0.36699999999999994, 0.4141379310344827, 0.5879411764705883, -1.932331106718513e-16, 0.16666666666666666]","[0.1, 0.2, 0.30000000000000004, 0.0, 0.0, 0.4, 0.1, 0.0]"
2552276.0,Preston Smith,"[0.22259259259259256, 0.4141379310344827, 0.38205882352941184, -1.932331106718513e-16]","[0.0, 0.0, 0.0, 0.1]"
2558133.0,Montae Nicholson,"[0.22259259259259256, 0.2857142857142857, 0.36699999999999994, 0.4141379310344827, 0.38205882352941184, 0.6245833333333333]","[0.0, 0.1, 0.0, 0.0, 0.0, 0.5]"
2558136.0,Fabian Moreau,"[0.2857142857142857, 0.4666666666666666, 0.4141379310344827, 0.5625000000000001, -1.932331106718513e-16]","[0.1, 0.2, 0.0, 0.6000000000000001, 0.1]"
2532920.0,Josh Norman,"[0.5929629629629629, 0.2857142857142857, 0.36699999999999994, 0.4141379310344827, 0.38205882352941184, -1.932331106718513e-16, 0.24958333333333327]","[0.8, 0.1, 0.0, 0.0, 0.0, 0.1, 0.1]"
2557853.0,Ryan Anderson,"[-1.932331106718513e-16, 0.20791666666666667]","[0.1, 0.1]"
2557880.0,Josh Harvey-Clemons,"[0.04304347826086946, 0.16666666666666666]","[0.1, 0.0]"
2560886.0,Greg Stroman,"[0.42105263157894723, 0.22259259259259256, 0.36699999999999994, 0.4141379310344827, 0.38205882352941184, 0.04304347826086946, 0.16666666666666666]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0]"
2560908.0,Leighton Vander Esch,"[0.2146428571428569, 0.5208333333333333, -0.00047619047619042556]","[0.5, 0.0, 0.1]"
2553710.0,Deshazor Everett,[0.24999999999999992],[0.5]
2495201.0,Pernell McPhee,"[0.2857142857142857, 0.36699999999999994, 0.375]","[0.1, 0.0, 0.5]"
2557840.0,Chidobe Awuzie,"[0.02941176470588222, 0.631842105263158]","[0.0, 0.1]"
2557920.0,Jourdan Lewis,[0.46874999999999994],[0.0]
2555536.0,Kavon Frazier,[-0.00047619047619042556],[0.1]
2560764.0,Danny Johnson,[0.7045454545454547],[0.6000000000000001]
2532789.0,Mark Barron,"[0.28, 0.2307692307692308, 0.20833333333333334]","[0.0, 0.2, 0.2]"
2543492.0,Lamarcus Joyner,"[0.215, 0.12541666666666662]","[0.4, 0.0]"
2552488.0,Marcus Peters,[0.12541666666666662],[0.0]
2553536.0,Troy Hill,"[0.45875, 0.6907352941176473]","[0.1, 0.5]"
2553722.0,Matt Longacre,[],[]
2556593.0,Cory Littleton,[0.1666666666666667],[0.1]
2558183.0,John Johnson,"[0.12541666666666662, 0.2758620689655178]","[0.0, 0.0]"
2558830.0,Samson Ebukam,"[0.5618750000000001, 0.12541666666666662]","[0.7000000000000001, 0.0]"
2550654.0,K'Waun Williams,"[0.29999999999999993, 0.5892857142857142, 0.5853658536585366]","[0.4, 1.4000000000000001, 0.0]"
2552391.0,Jaquiski Tartt,"[0.9397999999999997, 0.7321428571428574]","[1.0, 1.0]"
2557837.0,Reuben Foster,"[0.26700000000000007, 0.7858928571428573, 0.5853658536585366, 0.375]","[0.4, 2.0, 0.0, 0.0]"
2558157.0,Ahkello Witherspoon,"[0.785892857142857, 0.5853658536585366, 0.12500000000000014, 0.05941176470588234]","[1.6, 0.0, 0.0, 0.1]"
2558857.0,Adrian Colbert,"[0.1069642857142856, 0.4999999999999999, 0.5853658536585366]","[0.1, 0.7000000000000001, 0.0]"
2558971.0,Greg Mabin,"[0.29999999999999993, 0.5853658536585366]","[0.7000000000000001, 0.0]"
2560917.0,Fred Warner,"[0.9690625000000003, 0.6341463414634146, 0.05315789473684226]","[1.7000000000000002, 0.0, 0.0]"
2540197.0,Nickell Robey-Coleman,[],[]
2499278.0,Malcolm Smith,[],[]
2560850.0,D.J. Reed,[0.6330000000000001],[0.6000000000000001]
2558018.0,Solomon Thomas,[],[]
1037374.0,Sam Shields,[0.5296078431372548],[0.0]
2556277.0,Marqui Christian,[],[]
2552307.0,Bryce Hager,"[0.5168965517241387, 0.5296078431372548]","[1.3, 0.0]"
2561117.0,Tarvarius Moore,[0.4624074074074074],[0.7000000000000001]
2552320.0,Ramik Wilson,[0.45499999999999974],[0.0]
2556374.0,Blake Countess,[],[]
2560948.0,Trevon Young,[0.19047619047619044],[0.30000000000000004]
2532875.0,Janoris Jenkins,"[0.46633333333333327, 0.9514516129032261, -1.0119220276531375e-18, 0.22857142857142856, 0.21875, 0.4827586206896552, 0.84, 0.5125641025641026, 0.14634146341463414, 0.2755172413793104, 0.1616129032258064, 0.2817948717948717]","[0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 1.2000000000000002, 1.0, 0.0, 0.0, 0.0, 0.0]"
2533534.0,Olivier Vernon,"[0.6730769230769231, 0.2706250000000003, 0.125, -1.0119220276531375e-18, 0.22857142857142856, 0.31249999999999994, 0.4827586206896552, 0.3846153846153845, 0.4102564102564102, 0.14634146341463414, 0.2755172413793104, 0.2817948717948717]","[0.4, 0.30000000000000004, 0.1, 0.0, 0.0, 0.1, 0.1, 0.2, 0.6000000000000001, 0.0, 0.0, 0.0]"
2540143.0,Alec Ogletree,"[0.41282608695652173, 0.6346153846153846, 0.43749999999999994, 0.46633333333333327, 0.076923076923077, 0.8706451612903229, 0.42499999999999993, 0.2777777777777778, 0.22857142857142856, 0.4065625, 0.5862068965517241, 0.8076923076923077, 0.4358974358974359, 0.3589743589743589, 0.19512195121951212, 0.2755172413793104, 0.1616129032258064, 0.48717948717948717]","[0.0, 0.2, 0.9, 0.0, 0.2, 1.9000000000000001, 0.6000000000000001, 0.5, 0.0, 0.4, 0.0, 1.4000000000000001, 0.2, 0.5, 0.0, 0.0, 0.0, 0.5]"
2552454.0,Landon Collins,"[0.41624999999999995, 0.40066666666666667, 0.12903225806451604, 0.6666666666666666, 0.45, -1.0119220276531375e-18, 0.6249999999999998, 0.4827586206896552, 0.22727272727272727, 0.6669230769230768, 0.28205128205128194, 0.14634146341463414, 0.2755172413793104, 0.22612903225806455, 0.564102564102564]","[0.2, 0.4, 0.4, 0.1, 0.6000000000000001, 0.0, 0.0, 0.1, 0.4, 0.1, 0.5, 0.0, 0.0, 0.1, 0.5]"
2553822.0,Curtis Riley,"[0.3222580645161289, 0.46633333333333327, 0.589107142857143, 0.675, -1.0119220276531375e-18, 0.22857142857142856, 0.21875, 0.4827586206896552, 0.3335897435897435, 0.28205128205128194, 0.41487804878048773, 0.2755172413793104, 0.1616129032258064, 0.7689743589743588]","[0.4, 0.0, 1.3, 0.30000000000000004, 0.0, 0.0, 0.1, 0.1, 0.0, 0.30000000000000004, 0.4, 0.0, 0.0, 0.2]"
2555277.0,Eli Apple,"[0.388703703703704, 0.2254838709677419, 0.46633333333333327, 0.7139285714285715, 0.125, 0.22857142857142856, 0.2812499999999999, 0.4827586206896552, 0.5909090909090909, 0.641025641025641, 0.15384615384615374, 0.1616129032258064, 0.3589743589743589]","[0.1, 0.5, 0.0, 1.1, 0.1, 0.0, 0.1, 0.1, 0.4, 0.30000000000000004, 0.0, 0.0, 0.2]"
2555522.0,B.J. Goodson,"[0.4757142857142857, 0.46633333333333327, 0.22857142857142856, 0.7178260869565218, 0.5384615384615384, 0.1616129032258064]","[0.7000000000000001, 0.0, 0.0, 0.8, 1.1, 0.0]"
2539653.0,Robert Alford,"[0.37254901960784315, 0.2943137254901961, 0.19472222222222219, 0.375, 0.368157894736842, 0.5384615384615384, 0.8329999999999999, 9.376883653928688e-19, 0.07894736842105263, 0.23529411764705882, 0.4594594594594595, 0.29966666666666675, 0.513076923076923]","[0.0, 0.0, 0.4, 0.30000000000000004, 0.0, 0.6000000000000001, 0.5, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
2552301.0,Vic Beasley,"[0.2135714285714287, 0.6078431372549019, 0.7083333333333334, 0.5263157894736842, 0.20538461538461533, 0.4736842105263159, 0.4594594594594595, 0.29966666666666675, 0.5897435897435898, 0.5335555555555556]","[0.2, 0.0, 1.5, 0.5, 0.0, 0.7000000000000001, 0.0, 0.0, 0.2, 0.0]"
2552392.0,Jordan Richards,"[0.28571428571428586, 0.2943137254901961, 0.23529411764705882, 0.43333333333333335]","[0.2, 0.0, 0.0, 0.30000000000000004]"
2555255.0,De'Vondre Campbell,"[0.3465384615384616, 0.37254901960784315, 0.5833333333333334, 0.4997368421052631, 0.39966666666666645, 0.10837837837837833, 0.3947368421052631, 0.47058823529411764, 0.4594594594594595, 0.5335555555555556]","[0.4, 0.0, 0.9, 0.0, 0.5, 0.30000000000000004, 0.30000000000000004, 0.5, 0.0, 0.0]"
2556445.0,Brian Poole,"[0.6864705882352942, 0.6875, 0.7894736842105262, 0.20538461538461533, 0.33333333333333354, 0.07894736842105263, 0.2647058823529412, 0.4594594594594595, 0.29966666666666675, 0.513076923076923, 0.5335555555555556]","[1.0, 1.1, 0.6000000000000001, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
2557967.0,Duke Riley,"[0.07071428571428585, 0.37254901960784315, 0.37254901960784315, 0.361111111111111, 0.4583333333333337, 0.4327027027027027]","[0.1, 0.0, 0.4, 0.7000000000000001, 0.8, 0.1]"
2558184.0,Damontae Kazee,"[0.1052631578947369, 0.37254901960784315, 0.2943137254901961, 0.055833333333333304, 0.5627083333333335, 0.5523684210526315, 0.20538461538461533, 0.5416666666666669, 9.376883653928688e-19, 0.07894736842105263, 0.23529411764705882, 0.4594594594594595, 0.29966666666666675, 0.513076923076923, 0.5335555555555556]","[0.0, 0.0, 0.0, 0.1, 0.9, 0.1, 0.0, 0.6000000000000001, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2539334.0,Desmond Trufant,"[0.5098039215686274, 0.45117647058823535, 0.055833333333333304, 0.5523684210526315, 0.20538461538461533, 0.13513513513513511, 0.6578947368421053, 0.6473529411764707, 0.5945945945945946, 0.5999999999999999, 0.6666666666666666, 0.5335555555555556]","[0.30000000000000004, 0.1, 0.1, 0.1, 0.0, 0.30000000000000004, 0.0, 0.9, 0.1, 0.0, 0.30000000000000004, 0.0]"
2561132.0,Foye Oluokun,"[0.45121951219512196, 0.5884313725490197, 0.22222222222222215, 0.48717948717948717, 0.15763157894736837, 0.23529411764705882, 0.4594594594594595, 0.29966666666666675]","[0.8, 0.1, 0.30000000000000004, 0.0, 0.2, 0.0, 0.0, 0.0]"
2543738.0,Kareem Martin,"[0.2777777777777778, 0.48599999999999993, 0.1616129032258064]","[0.5, 0.8, 0.0]"
2539338.0,B.W. Webb,"[0.4395454545454545, 0.46633333333333327, 0.15025, -1.0119220276531375e-18, 0.4375, 0.4827586206896552, 0.795128205128205, 0.5856097560975609, 0.2755172413793104, 0.2817948717948717]","[0.8, 0.0, 0.1, 0.0, 0.5, 0.1, 1.3, 0.9, 0.0, 0.0]"
2561015.0,Lorenzo Carter,"[0.21843749999999998, 0.46633333333333327, 0.7435897435897436, 0.4636585365853658, 0.2755172413793104]","[0.0, 0.0, 1.2000000000000002, 0.8, 0.0]"
2561318.0,Tae Davis,"[0.2496875, 0.3658536585365853, 0.5125641025641026]","[0.7000000000000001, 0.5, 0.4]"
2495136.0,Bruce Carter,"[0.23076923076923078, 0.513076923076923, 0.5335555555555556]","[0.1, 0.0, 0.0]"
2541431.0,Kemal Ishmael,[],[]
2556443.0,Sharrod Neasman,"[0.11111111111111104, 0.666875, 0.4471052631578947, 0.027297297297297293, 0.6666666666666666, 0.5335555555555556]","[0.1, 1.1, 0.2, 0.2, 0.1, 0.0]"
2533459.0,Nate Stupar,"[0.2692307692307693, 0.7330000000000002, 0.125, 0.46874999999999994]","[0.5, 1.7000000000000002, 0.1, 0.4]"
2535687.0,Michael Thomas,"[0.34615384615384615, 0.5280555555555556, 0.4827586206896552, 0.3335897435897435, 0.2755172413793104]","[0.7000000000000001, 1.0, 0.1, 0.0, 0.0]"
71197.0,Connor Barwin,"[0.125, 0.5873913043478263, 0.15384615384615374]","[0.1, 0.8, 0.0]"
2560830.0,Isaiah Oliver,[0.7503571428571428],[1.0]
