,name,reaction_rate,time_to_react
2539932.0,Jamar Taylor,"[0.0964516129032257, 0.48573529411764665, 0.14249999999999985, 0.125, 0.5142857142857142, 0.5398412698412698, 0.5168333333333333, 0.7592592592592593, 0.8870967741935484, 0.2568571428571429, 0.6666666666666666]","[0.0, 0.1, 0.2, 0.1, 0.0, 0.1, 0.0, 0.7000000000000001, 0.7000000000000001, 0.0, 0.30000000000000004]"
2543830.0,Tre Boston,"[0.0964516129032257, 0.957285714285714, 0.21428571428571416, 0.5598809523809524, 0.4499999999999999, 0.5142857142857142, 0.5874603174603175, 0.5168333333333333, 0.6472549019607842, 0.79703125, 0.574074074074074, 0.7901612903225805, 0.51546875, 0.37142857142857144]","[0.0, 1.3, 0.4, 1.3, 0.0, 0.0, 0.2, 0.0, 0.1, 0.1, 0.0, 0.30000000000000004, 0.8, 0.2]"
2558009.0,Budda Baker,"[0.0964516129032257, 0.5454545454545451, 0.6067857142857142, 0.2975675675675675, 0.3002499999999999, 0.657142857142857, 0.5398412698412698, 0.5168333333333333, 0.2550980392156862, 0.75015625, 0.5935937499999999, 0.5663333333333332]","[0.0, 1.4000000000000001, 0.2, 0.0, 0.8, 0.5, 0.1, 0.0, 0.0, 0.0, 0.8, 0.0]"
2543769.0,Deone Bucannon,"[0.5467187499999999, 0.5663333333333332]","[0.9, 0.0]"
1302.0,Aqib Talib,"[0.14999999999999988, 0.40886363636363643, 0.7314925373134328, 0.6416417910447761, 0.5901639344262295, 0.6569999999999999, 0.5733823529411763]","[0.1, 0.0, 0.1, 0.2, 0.0, 0.6000000000000001, 0.7000000000000001]"
2540197.0,Nickell Robey-Coleman,"[0.7761194029850746, 0.6117910447761195, 0.5901639344262295]","[0.1, 0.0, 0.0]"
2543492.0,Lamarcus Joyner,"[0.14999999999999988, 0.40886363636363643, 0.7613432835820895, 0.6416417910447761, 0.5901639344262295, 0.5427142857142857, 0.5530357142857147]","[0.1, 0.0, 0.2, 0.2, 0.0, 0.0, 0.7000000000000001]"
2552488.0,Marcus Peters,"[0.4543181818181818, 0.7314925373134328, 0.6117910447761195, 0.5901639344262295, 0.7428571428571429, 0.5855714285714284]","[0.2, 0.1, 0.0, 0.0, 0.1, 0.5]"
2556593.0,Cory Littleton,"[0.19933333333333333, 0.6588636363636363, 0.5, 0.7314925373134328, 0.6284285714285714, 0.7967187499999999]","[0.30000000000000004, 1.0, 0.2, 0.1, 0.30000000000000004, 1.7000000000000002]"
2558183.0,John Johnson,"[0.2659999999999999, 0.6070238095238097, 0.40886363636363643, 0.7314925373134328, 0.6117910447761195, 0.8034426229508195, 0.5855714285714285, 0.3027272727272728]","[0.30000000000000004, 1.2000000000000002, 0.0, 0.1, 0.0, 0.1, 0.2, 0.1]"
2558830.0,Samson Ebukam,"[0.40886363636363643, 0.7314925373134328, 0.641641791044776, 0.6395081967213114, 0.6]","[0.0, 0.1, 0.30000000000000004, 0.2, 0.2]"
2552320.0,Ramik Wilson,[0.742857142857143],[0.7000000000000001]
2553722.0,Matt Longacre,"[0.6151282051282052, 0.6969696969696968]","[0.2, 1.1]"
2539293.0,Gerald Hodges,"[0.6969696969696967, 0.46511627906976744, 0.375, 0.4705882352941176, 0.8125, 0.574074074074074, 0.6933870967741934]","[1.4000000000000001, 0.30000000000000004, 0.6000000000000001, 0.6000000000000001, 0.30000000000000004, 0.0, 0.0]"
2556277.0,Marqui Christian,"[0.602794117647059, 0.40886363636363643, 0.8208955223880597, 0.7049180327868853, 0.8123750000000001, 0.2058823529411761]","[1.6, 0.0, 0.0, 0.30000000000000004, 0.8, 0.5]"
2543855.0,Bene' Benwikere,[0.6488297872340424],[0.5]
2543487.0,Dominique Easley,[0.5000000000000001],[0.0]
2557887.0,Haason Reddick,[],[]
1037374.0,Sam Shields,[],[]
2552307.0,Bryce Hager,[],[]
2553536.0,Troy Hill,[0.08695652173913042],[0.0]
2556374.0,Blake Countess,[0.0885294117647058],[0.2]
2553545.0,Isaiah Johnson,[0.4668333333333333],[0.0]
2552391.0,Jaquiski Tartt,"[0.6043750000000002, 0.7867213114754098, 0.868421052631579, 0.27692307692307694, -2.0816681711721684e-19, 0.5714285714285714, 0.3333333333333333, 0.6904761904761905, 0.14999999999999994]","[0.1, 0.2, 0.0, 0.0, 0.2, 0.9, 0.1, 0.0, 0.1]"
2552684.0,Mark Nzeocha,"[0.6185714285714285, 0.36049180327868846]","[0.9, 0.1]"
2558121.0,Elijah Lee,"[0.5571590909090907, 0.868421052631579, 0.6153846153846154, 0.6190476190476191, 0.3333333333333333, 0.6904761904761905, 0.10049999999999995]","[1.1, 0.0, 0.30000000000000004, 1.3, 0.1, 0.0, 0.1]"
2558157.0,Ahkello Witherspoon,"[0.05405405405405375, 0.3442622950819672, 0.3538461538461538, -2.0816681711721684e-19, 0.3333333333333333]","[0.2, 0.0, 0.0, 0.2, 0.1]"
2558857.0,Adrian Colbert,"[0.15736842105263155, 0.19329545454545435, 0.36049180327868846, 0.868421052631579, 0.3846153846153845, -2.0816681711721684e-19, 0.2619047619047619, 0.6002222222222222, 0.6904761904761905, 0.10049999999999995, 0.4778260869565217]","[0.1, 0.0, 0.1, 0.0, 0.0, 0.2, 0.4, 0.1, 0.0, 0.1, 0.4]"
2560917.0,Fred Warner,"[0.32425000000000004, 0.6250000000000001, 0.6063934426229507, 0.868421052631579, 0.6459999999999999, 0.24018518518518514, -2.0816681711721684e-19, 0.35738095238095235, 0.48911111111111105, 0.6904761904761905, 0.10049999999999995, 0.17347826086956517]","[0.8, 0.1, 1.1, 0.0, 0.0, 0.5, 0.2, 0.30000000000000004, 0.8, 0.0, 0.1, 0.0]"
2495507.0,Richard Sherman,"[0.8127083333333335, 0.803921568627451, 0.5081967213114754, 0.868421052631579, 0.4767692307692308, 0.24039999999999995, 0.14285714285714285, 0.4666666666666667, 0.6904761904761905, 0.10049999999999995, 0.17347826086956517]","[0.0, 0.1, 0.4, 0.0, 0.0, 0.2, 0.0, 0.30000000000000004, 0.0, 0.1, 0.0]"
71441.0,Glover Quin,"[0.6046511627906976, 0.1944444444444443, 0.37142857142857144, 0.6913235294117646, 0.896551724137931, 0.47619047619047616, 0.696969696969697]","[1.2000000000000002, 0.0, 0.0, 0.2, 1.2000000000000002, 0.0, 0.0]"
2540288.0,Darius Slay,"[0.8666666666666668, 0.37142857142857144, 0.5517241379310345, 0.7619047619047619]","[1.2000000000000002, 0.0, 0.30000000000000004, 0.0]"
2543869.0,Devon Kennard,"[0.20833333333333334, 0.37142857142857144, 0.6764705882352942, 0.696969696969697]","[0.7000000000000001, 0.0, 0.1, 0.0]"
2550572.0,Christian Jones,"[0.7123750000000001, 0.6619117647058823, 0.37931034482758613, 0.47619047619047616]","[0.7000000000000001, 0.1, 1.1, 0.0]"
2552262.0,Quandre Diggs,"[0.6893243243243244, 0.4285714285714286, 0.8087234042553191, 0.6619117647058823, 0.48275862068965514, 0.47619047619047616, 0.696969696969697]","[1.6, 0.1, 2.0, 0.1, 0.7000000000000001, 0.0, 0.0]"
2556641.0,Romeo Okwara,"[0.08333333333333341, 0.4486206896551722, 0.47619047619047616]","[0.4, 0.9, 0.0]"
2557855.0,Jarrad Davis,"[0.4447222222222222, 0.14814814814814772, 0.37142857142857144, 0.5716326530612246, 0.8970588235294118, 0.5862068965517239, 0.47619047619047616, 0.696969696969697]","[1.3, 0.4, 0.0, 0.8, 0.5, 0.9, 0.0, 0.0]"
2550654.0,K'Waun Williams,"[0.868421052631579, 0.8210714285714287, -2.0816681711721684e-19, 0.14285714285714285, 0.6904761904761905, 0.10049999999999995, 0.17347826086956517]","[0.0, 1.2000000000000002, 0.2, 0.0, 0.0, 0.1, 0.0]"
2552494.0,Eli Harold,[0.696969696969697],[0.0]
2557955.0,Teez Tabor,"[0.6428571428571426, 0.5714285714285715, 0.1612903225806449, 0.47619047619047616, 0.696969696969697]","[0.9, 0.30000000000000004, 0.4, 0.0, 0.0]"
2534830.0,Tavon Wilson,"[0.8676470588235294, 0.37931034482758613]","[0.8, 0.9]"
2558821.0,Jamal Agnew,"[0.8179545454545457, 0.37142857142857144, 0.338548387096774, 0.696969696969697]","[1.7000000000000002, 0.0, 0.5, 0.0]"
2543872.0,Nevin Lawson,"[0.5365853658536585, 0.8970588235294118, 0.0344827586206895, 0.696969696969697]","[1.1, 0.8, 0.0, 0.0]"
2543741.0,Jimmie Ward,"[0.11074074074074071, 0.3125000000000001, 0.17347826086956517]","[0.2, 0.30000000000000004, 0.0]"
2557924.0,Jalen Reeves-Maybin,[0.2899999999999997],[0.4]
2560913.0,Trey Walker,[],[]
2543680.0,Antone Exum,"[0.24937500000000015, 0.17347826086956517]","[0.30000000000000004, 0.0]"
494307.0,Darian Stewart,"[0.35690476190476195, 0.0370370370370369, 0.5596, 0.25806451612903214, 0.18421052631578946, 0.5686274509803921, 0.45264150943396214, 0.5833333333333334, 0.36111111111111105, 0.5588235294117647, 0.03333333333333336, 0.6746511627906977, 0.5238095238095238, 0.5384615384615384, 0.723404255319149]","[0.0, 0.1, 0.1, 0.0, 0.4, 0.0, 0.0, 0.2, 0.30000000000000004, 0.0, 0.2, 0.1, 0.0, 0.0, 0.0]"
2495202.0,Von Miller,"[0.3796551724137931, 0.4795999999999999, 0.4239393939393939, 0.07894736842105265, 0.45264150943396214, 0.5, 0.2775000000000001, 0.6046511627906976, 0.5238095238095238, 0.5384615384615384, 0.6666666666666666, 0.6958695652173913, 0.7448936170212767]","[0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.9, 1.1, 0.0, 0.0, 0.1, 0.0, 0.1]"
2506345.0,Adam Jones,"[0.12903225806451604, 0.802878787878788, 0.4, 0.4239393939393939, 0.7105263157894736]","[0.2, 1.1, 0.0, 0.0, 0.1]"
2532898.0,Brandon Marshall,"[0.12903225806451604, 0.22138888888888894, 0.4, 0.4239393939393939, 0.25806451612903214, 0.26315789473684204, 0.5501666666666665, 0.45264150943396214, 0.6388888888888888, 0.33305555555555555, 0.5588235294117647, 0.5348837209302325, 0.5238095238095238, 0.7448936170212767]","[0.4, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.4, 0.7000000000000001, 0.0, 0.7000000000000001, 0.0, 0.1]"
2543505.0,Bradley Roby,"[0.1609677419354837, 0.1383333333333334, 0.21464285714285714, 0.4, 0.6663636363636363, 0.05263157894736842, 0.5686274509803921, 0.45264150943396214, 0.4444444444444444, 0.44444444444444436, 0.5879411764705882, 0.03333333333333336, 0.5384615384615384, 0.6192857142857142, 0.8045652173913043, 0.723404255319149]","[0.4, 0.30000000000000004, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.1, 0.2, 0.0, 0.0, 0.1, 0.0]"
2550930.0,Todd Davis,"[0.27586206896551724, 0.4239393939393939, 0.25806451612903214, 0.18421052631578946, 0.5686274509803921, 0.22727272727272704, 0.45264150943396214, 0.6941666666666667, 0.5588235294117647, 0.5380769230769231, 0.5238095238095238, 0.5384615384615384, 0.6192857142857142, 0.6958695652173913]","[0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 0.30000000000000004, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0]"
2555550.0,Justin Simmons,"[0.3633333333333334, 0.28571428571428564, 0.4, 0.4239393939393939, 0.25806451612903214, 0.1842105263157895, 0.4579166666666666, 0.45264150943396214, 0.5, 0.5588235294117647, 0.6923076923076923, 0.5118604651162793, 0.5384615384615384, 0.6192857142857142, 0.6958695652173913]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.4, 2.0, 0.0, 0.2, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]"
2530510.0,Chris Harris,"[0.6, 0.4, 0.4239393939393939, 0.45161290322580633, 0.5686274509803921, 0.45264150943396214, 0.4444444444444444, -0.0002777777777778679, 0.7912500000000001, 0.18604651162790697, 0.7378571428571428, 0.5384615384615384, 0.6958695652173913, 0.723404255319149]","[1.3, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.1, 0.9, 0.1, 0.0, 0.0, 0.0, 0.0]"
2550541.0,Shaquil Barrett,"[0.2494444444444446, 0.5686274509803921, 0.4444444444444444, 0.5588235294117647, 0.10033333333333323]","[0.30000000000000004, 0.0, 0.0, 0.0, 0.4]"
2495153.0,Marcus Gilchrist,"[0.14564516129032248, 0.7169811320754716, 0.29966666666666675, 0.5679545454545454, 0.1935483870967741, 0.38677419354838705, 0.5684090909090909, 0.1935483870967742, 0.5357142857142856, 0.5771153846153846]","[0.30000000000000004, 0.5, 0.0, 0.0, 0.2, 0.5, 0.0, 0.1, 0.1, 0.0]"
2495617.0,Leon Hall,"[0.84375, 0.29966666666666675, 0.5679545454545454, 0.38741935483870954, 0.5684090909090909, 0.41967741935483865, 0.5771153846153846]","[0.1, 0.0, 0.0, 0.4, 0.0, 0.4, 0.0]"
2507167.0,Reggie Nelson,"[0.35749999999999993, 0.1891891891891892, 0.5283018867924528, 0.7497727272727271, 0.09677419354838696, 0.4042553191489361, 0.14321428571428568, 0.5771153846153846]","[0.5, 0.0, 0.1, 0.7000000000000001, 0.0, 0.0, 0.0, 0.0]"
2532986.0,Tahir Whitehead,"[0.5517241379310345, 0.44388888888888883, 0.1891891891891892, 0.6979245283018867, 0.29966666666666675, 0.5906818181818181, 0.22612903225806444, 0.4042553191489361, 0.5809677419354838, 0.14321428571428568]","[0.8, 0.30000000000000004, 0.0, 0.7000000000000001, 0.0, 0.1, 0.2, 0.0, 0.6000000000000001, 0.0]"
2541200.0,Rashaan Melvin,"[0.8067741935483871, 0.6941666666666664, 0.1891891891891892, 0.6790566037735848, 0.29966666666666675, 0.5679545454545454, 0.4042553191489361, 0.1935483870967742, 0.5684090909090909, 0.2258064516129031, 0.4285714285714285, 0.7694230769230769]","[0.2, 1.7000000000000002, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.6000000000000001]"
2558062.0,Gareon Conley,"[0.5309374999999998, 0.881764705882353, 0.6218918918918919, 0.5283018867924528, 0.7996666666666667, 0.2580645161290321, 0.723404255319149, 0.1935483870967742, 0.1935483870967742, 0.14321428571428568, 0.5771153846153846]","[1.5, 1.1, 0.0, 0.1, 0.5, 0.0, 1.2000000000000002, 0.0, 0.1, 0.0, 0.0]"
2532871.0,Bruce Irvin,[],[]
2556278.0,Will Parks,"[0.23255813953488363, 0.5238095238095238, 0.723404255319149]","[0.0, 0.0, 0.0]"
2506353.0,Derrick Johnson,"[0.08354166666666663, 0.37837837837837834, 0.8866037735849057, 0.29966666666666675, 0.12935483870967726, 0.6385106382978722, 0.14321428571428568, 0.5771153846153846]","[0.2, 0.30000000000000004, 0.30000000000000004, 0.0, 0.1, 0.4, 0.0, 0.0]"
2555568.0,Erik Harris,"[0.1891891891891892, 0.48957446808510635, 0.48354838709677417, 0.5684090909090909, 0.1935483870967742]","[0.0, 0.2, 0.0, 0.0, 0.1]"
2536032.0,Emmanuel Lamur,"[0.22548387096774186, 0.6820454545454545]","[0.1, 0.30000000000000004]"
2555342.0,Karl Joseph,[],[]
2557972.0,Marquel Lee,"[0.5679545454545454, 0.3548387096774194, 0.5684090909090909]","[0.0, 0.4, 0.0]"
2560763.0,Josey Jewell,"[0.7142857142857143, 0.717391304347826]","[0.30000000000000004, 0.1]"
2507917.0,Tramaine Brock,"[0.34576923076923044, 0.4444444444444444, 0.5588235294117647, 0.18604651162790697, 0.5384615384615384, 0.6192857142857142, 0.6958695652173913, 0.723404255319149]","[1.7000000000000002, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]"
494259.0,Barry Church,"[0.52525, 0.6226415094339622, 0.2666666666666666, 0.4511764705882352, 0.6035849056603774, 0.13043478260869565, 0.3103448275862069, -1.2197845073184285e-16, 0.42171875000000003, 0.4583333333333333, 0.29592592592592587, 0.04347826086956521, 0.18518518518518517]","[0.0, 0.0, 0.30000000000000004, 0.0, 0.30000000000000004, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0]"
2532848.0,Tashaun Gipson,"[0.3147368421052632, 0.52525, 0.6226415094339622, 0.19977777777777775, 0.7254901960784313, 0.5849056603773585, 0.5084745762711863, 0.13043478260869565, 0.3103448275862069, -1.2197845073184285e-16, 0.8854285714285712, 0.4583333333333333, 0.29592592592592587, 0.04347826086956521, 0.7781481481481483]","[0.1, 0.0, 0.0, 0.0, 0.6000000000000001, 0.30000000000000004, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.7000000000000001]"
2541162.0,A.J. Bouye,"[0.47263157894736846, 0.6226415094339622, 0.13311111111111104, 0.6413207547169811, 0.5084745762711863, 0.13043478260869565, 0.3103448275862069, 0.636060606060606, 0.4583333333333333, 0.29592592592592587, 0.04347826086956521, 0.18518518518518517]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]"
2543711.0,Telvin Smith,"[0.06533333333333324, 0.52525, 0.6226415094339622, 0.15555555555555547, 0.4511764705882352, 0.5849056603773585, 0.6950847457627118, 0.5652173913043481, 0.7271212121212121, 0.4583333333333333, 0.17391304347826086]","[0.9, 0.0, 0.0, 0.1, 0.0, 0.30000000000000004, 0.30000000000000004, 0.1, 0.30000000000000004, 0.0, 0.2]"
2555280.0,Jalen Ramsey,"[0.52525, 0.6226415094339622, 0.6442222222222221, 0.4511764705882352, 0.509245283018868, 0.13043478260869565, 0.3103448275862069, 0.4871794871794871, 0.29592592592592587, 0.18518518518518517]","[0.0, 0.0, 0.9, 0.0, 0.1, 0.0, 0.0, 0.9, 0.0, 0.0]"
2561008.0,Ronnie Harrison,"[0.8494999999999999, 0.65025, 0.7254901960784312, 0.8866037735849056, 0.21739130434782608, 0.6249999999999997]","[0.0, 0.4, 0.9, 0.7000000000000001, 0.1, 0.4]"
71251.0,Patrick Chung,"[0.6666666666666667, 0.4666666666666667, 0.48484848484848475, 0.4476315789473684, 0.23529411764705882]","[0.5, 0.8, 0.0, 0.5, 0.0]"
2533062.0,Stephon Gilmore,"[0.7846153846153849, 0.6446666666666667, 0.610925925925926, 0.2894736842105263, 0.14851851851851855, 0.23529411764705882, 0.4487755102040812, 0.25925925925925924, 0.20874999999999996, 0.1785714285714284]","[0.5, 1.3, 0.0, 0.0, 0.1, 0.0, 1.1, 0.0, 0.0, 0.0]"
2543699.0,Kyle Van Noy,"[0.5566935483870968, 0.5111111111111111, 0.8328571428571426, 0.48484848484848475, 0.3684210526315789, 0.2962962962962963, 0.23529411764705882, 0.622, 0.25925925925925924, 0.20874999999999996, 0.2647058823529411, 0.21428571428571416]","[0.2, 0.8, 0.1, 0.0, 0.30000000000000004, 0.30000000000000004, 0.0, 0.4, 0.0, 0.0, 0.30000000000000004, 0.1]"
2552255.0,Eric Rowe,"[0.5483870967741935, 0.28888888888888886, 0.48484848484848475, 0.07407407407407407]","[0.5, 0.0, 0.0, 0.1]"
2556571.0,Jonathan Jones,"[0.5335555555555556, 0.6250000000000002, 0.48484848484848475, 0.2894736842105263, 0.07407407407407407, 0.6797999999999996, 0.25925925925925924, 0.33333333333333326, 0.23499999999999974, 0.6789285714285713]","[0.9, 0.8, 0.0, 0.0, 0.1, 1.6, 0.0, 0.2, 0.2, 0.6000000000000001]"
2561143.0,Ja'Whaun Bentley,"[0.48484848484848475, 0.20874999999999996]","[0.0, 0.0]"
494287.0,Devin McCourty,"[0.6612903225806454, 0.2444444444444444, 0.610925925925926, 0.2894736842105263, 0.07407407407407407, 0.23529411764705882, 0.6084782608695657, 0.25925925925925924, 0.176470588235294, 0.1785714285714284]","[1.6, 0.1, 0.1, 0.0, 0.1, 0.0, 0.9, 0.0, 0.0, 0.0]"
2533057.0,Dont'a Hightower,"[0.725967741935484, 0.48484848484848475, 0.2894736842105263, 0.07407407407407407, 0.23529411764705882, 0.25925925925925924, 0.20874999999999996, 0.41176470588235287, 0.1785714285714284]","[0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.2, 0.0]"
2541243.0,Duron Harmon,"[0.6428571428571429, 0.270833333333333, 0.176470588235294, 0.1785714285714284]","[1.0, 0.9, 0.0, 0.0]"
2552271.0,Geneo Grissom,"[0.2495, 0.25925925925925924]","[0.0, 0.0]"
2555329.0,Myles Jack,"[0.14109375000000007, 0.4995454545454546, 0.52525, 0.6226415094339622, 0.5555555555555554, 0.5884313725490196, 0.5084745762711863, 0.3103448275862069, 0.7644117647058826, 0.4583333333333333, 0.29592592592592587, 0.04347826086956521, 0.18518518518518517]","[0.5, 0.7000000000000001, 0.0, 0.0, 0.0, 0.6000000000000001, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]"
2556119.0,Elandon Roberts,[],[]
2539237.0,D.J. Hayden,"[0.3103448275862069, 0.4583333333333333, 0.36999999999999994, 0.04347826086956521, 0.18518518518518517]","[0.0, 0.0, 0.30000000000000004, 0.0, 0.0]"
89756.0,Jason McCourty,"[0.7885555555555556, 0.25925925925925924, 0.20874999999999996, 0.2647058823529411]","[0.5, 0.0, 0.0, 0.2]"
2556711.0,Jarrod Wilson,[],[]
2539662.0,Lerentee McCray,[],[]
2555421.0,Yannick Ngakoue,[],[]
2532875.0,Janoris Jenkins,"[-4.4156597570318725e-18, 0.7586206896551724, 0.6985714285714286, 0.4361538461538461, 0.75, 0.6825396825396826, 0.6170212765957446, 0.4143902439024389, 0.8305084745762712]","[0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
2539338.0,B.W. Webb,"[0.4, 0.5710714285714286, 0.2857142857142857, 0.3333333333333333, 0.75, 0.6825396825396826, 0.5317021276595745, 0.7841176470588236]","[0.2, 0.2, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2540143.0,Alec Ogletree,"[0.4999999999999999, 0.3333333333333333, 0.7586206896551724, 0.5450000000000003, 0.3095238095238094, 0.3333333333333333, 0.75, 0.8573015873015872, 0.5529787234042554, 0.4143902439024389, 0.8305084745762712, 0.7841176470588236]","[0.0, 0.0, 0.1, 0.8, 0.30000000000000004, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0]"
2543738.0,Kareem Martin,"[0.4246575342465753, 0.4669999999999999, 0.5862068965517241, 0.5000000000000002, 0.45261904761904764, 0.75, 0.5317021276595745, 0.4143902439024389, 0.8305084745762712, 0.7841176470588236]","[2.0, 0.2, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
2552454.0,Landon Collins,"[0.5618750000000001, 0.9342622950819672, -4.4156597570318725e-18, 0.3333333333333333, 0.5862068965517241, 0.4280952380952384, 0.3335714285714285, 0.3333333333333333, 0.7916666666666666, 0.746031746031746, 0.5317021276595745, 0.4143902439024389, 0.8305084745762712, 0.7841176470588236]","[0.30000000000000004, 3.9000000000000004, 0.0, 0.0, 0.0, 0.7000000000000001, 0.30000000000000004, 0.0, 0.1, 0.4, 0.0, 0.0, 0.0, 0.0]"
2553822.0,Curtis Riley,"[0.06666666666666674, 0.7794117647058824, -4.4156597570318725e-18, 0.3333333333333333, 0.6381034482758621, 0.4526190476190476, 0.3333333333333333, 0.75, 0.6825396825396826, 0.5317021276595745, 0.4143902439024389, 0.8305084745762712, 0.7841176470588236]","[0.0, 0.30000000000000004, 0.0, 0.0, 0.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2555522.0,B.J. Goodson,"[0.5556944444444444, 0.3636363636363636, 0.3333333333333333, 0.5862068965517241, 0.40476190476190477, 0.75, 0.777936507936508, 0.4143902439024389]","[1.7000000000000002, 0.1, 0.0, 0.0, 0.8, 0.0, 0.1, 0.0]"
71197.0,Connor Barwin,"[0.5616438356164384, 0.1822727272727273, 0.6192063492063493, 0.3848717948717949, 0.5317021276595745, 0.8305084745762712, 0.7841176470588236]","[2.2, 0.4, 0.1, 0.2, 0.0, 0.0, 0.0]"
2555277.0,Eli Apple,"[0.5848305084745762, -4.4156597570318725e-18, 0.3333333333333333, 0.5862068965517241, 0.5476190476190477, 0.3333333333333333]","[2.6, 0.0, 0.0, 0.0, 0.8, 0.0]"
496937.0,Sean Lee,"[0.3613888888888889, 0.675, 0.4597999999999999, 0.3617021276595745, 0.375, 0.4724999999999999, 0.5355357142857143, 0.7501785714285715, 0.4784782608695652, 0.34782608695652173]","[0.5, 1.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.1, 0.1, 0.1]"
2541832.0,Jeff Heath,"[0.2274242424242425, 0.25000000000000006, 0.6797999999999998, 0.2553191489361702, 0.43749999999999994, 0.4444444444444444, 0.5355357142857143, 0.18867924528301877, 0.5357142857142857, 0.43103448275862055, 0.43137254901960775, 0.4784782608695652, 0.3697826086956521, 0.5454545454545454, 0.4616346153846121, 0.42105263157894723, 0.6205172413793104, 0.4784782608695652, 0.7272727272727273, 0.7657446808510638, 0.5000000000000002, 0.7498214285714285, 0.4339622641509434, 0.5187037037037037, 0.15625]","[0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.1, 0.1, 0.0, 0.1, 0.7000000000000001, 0.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]"
2552568.0,Byron Jones,"[0.7821794871794873, 0.60025, 0.15979999999999983, 0.375, 0.4444444444444444, 0.5355357142857143, 0.11320754716981132, 0.6966071428571429, 0.8965517241379313, 0.39235294117647057, 0.4784782608695652, 0.5454545454545454, 0.5227272727272683, 0.7368421052631579, 0.8963793103448275, 0.5434782608695652, 0.7272727272727273, 0.7657446808510638, 0.32, 0.6605357142857142, 0.7547169811320755, 0.5187037037037037, 0.15625, 0.49105263157894735]","[1.7000000000000002, 1.2000000000000002, 0.2, 0.0, 0.0, 0.0, 0.0, 0.1, 1.9000000000000001, 0.0, 0.1, 0.0, 0.7000000000000001, 1.4000000000000001, 0.9, 0.30000000000000004, 0.1, 0.0, 0.4, 0.0, 1.0, 0.0, 0.0, 0.0]"
2555310.0,Jaylon Smith,"[0.5415277777777777, 0.7797999999999999, 0.14814814814814833, 0.375, 0.6785714285714286, 0.6379310344827587, 0.49999999999999994, 0.34782608695652173, 0.5681818181818182, 0.5961538461538424, 0.5791228070175438, 0.6205172413793104, 0.4784782608695652, 0.7272727272727273, 0.7657446808510638, 0.8200000000000002, 0.4716981132075471, 0.5187037037037037, 0.15625]","[1.2000000000000002, 1.6, 0.2, 0.0, 0.6000000000000001, 0.7000000000000001, 0.1, 0.1, 0.1, 0.5, 1.0, 0.0, 0.0, 0.1, 0.0, 0.30000000000000004, 0.1, 0.0, 0.0]"
2555536.0,Kavon Frazier,"[0.21212121212121218, 0.8872580645161291, 0.2999999999999999, 0.3125, 0.6285714285714284, 0.4444444444444444, 0.5355357142857143, 0.7547169811320755, 0.5357142857142857, 0.5863793103448276, 0.5492156862745098, 0.4784782608695652, 0.34782608695652173, 0.5454545454545454, -0.010000000000003086, 0.6521739130434783, 0.7272727272727273, 0.7657446808510638, 0.7802000000000001, 0.6605357142857142, 0.4339622641509434, 0.5187037037037037, 0.15625]","[0.30000000000000004, 1.3, 0.1, 0.0, 0.6000000000000001, 0.0, 0.0, 0.30000000000000004, 0.0, 0.6000000000000001, 0.0, 0.1, 0.1, 0.0, 1.5, 0.0, 0.1, 0.0, 0.7000000000000001, 0.0, 0.0, 0.0, 0.0]"
