,name,reaction_rate,time_to_react
2532861.0,Casey Hayward,"[0.2690384615384615, 0.7236170212765957, 0.7502777777777778, 0.634423076923077, 0.3592187499999999, 0.175438596491228, 0.7668333333333333, 0.5588235294117647]","[0.4, 0.1, 1.1, 0.0, 0.0, 0.5, 0.1, 0.0]"
2541958.0,Jahleel Addae,"[0.28846153846153844, 0.7236170212765957, 0.11138888888888886, 0.634423076923077, 0.3904687499999999, 0.2805263157894737, 0.7668333333333333, 0.5588235294117647]","[0.4, 0.1, 0.0, 0.0, 0.1, 0.8, 0.1, 0.0]"
2552296.0,Kyle Emanuel,[],[]
2552310.0,Denzel Perryman,"[0.6153846153846154, 0.3055555555555556, 0.8461538461538461, 0.5467187499999999, 0.5963157894736841, 0.5588235294117647]","[1.4000000000000001, 0.5, 0.1, 0.6000000000000001, 1.6, 0.0]"
2556148.0,Jatavis Brown,[],[]
2560760.0,Derwin James,"[0.5000000000000002, 0.7236170212765957, 0.2777777777777778, 0.634423076923077, 0.5382051282051283, 0.5467187499999999, 0.5963157894736844, 0.5588235294117647]","[0.6000000000000001, 0.1, 0.1, 0.0, 3.1, 1.0, 0.6000000000000001, 0.0]"
2556828.0,Trevor Williams,"[0.38461538461538464, 0.7236170212765957, 0.11138888888888886, 0.6538461538461539]","[0.8, 0.1, 0.0, 0.1]"
2541200.0,Rashaan Melvin,"[0.512820512820513, 0.7496428571428572]","[0.1, 1.3]"
2555394.0,Daryl Worley,"[0.3333333333333333, 0.4731578947368424, 0.5172413793103448]","[0.5, 0.30000000000000004, 0.0]"
2495617.0,Leon Hall,"[0.4997368421052631, 0.7428378378378381, 0.6722413793103448]","[0.0, 1.6, 0.4]"
2506353.0,Derrick Johnson,"[0.15384615384615388, 0.4997368421052631, 0.7892105263157896]","[0.4, 0.0, 0.0]"
2532871.0,Bruce Irvin,[],[]
2557927.0,Desmond King,"[0.42307692307692313, 0.7236170212765957, 0.11138888888888886, 0.49984374999999986, 0.36824561403508765]","[0.0, 0.1, 0.0, 0.5, 1.2000000000000002]"
306.0,Dominique Rodgers-Cromartie,"[0.4995161290322582, 0.758448275862069, 0.1909523809523809]","[2.5, 0.7000000000000001, 0.0]"
2555568.0,Erik Harris,"[0.5379487179487181, 0.1909523809523809]","[0.0, 0.0]"
2559054.0,Nicholas Morrow,[],[]
2550842.0,Adrian Phillips,"[0.38461538461538464, 0.7236170212765957, 0.7115384615384616, 0.6248437499999999, 0.43859649122807015, 0.7668333333333333, 0.5588235294117647]","[0.5, 0.1, 0.1, 0.8, 1.2000000000000002, 0.1, 0.0]"
2560826.0,Uchenna Nwosu,[],[]
2559164.0,Michael Davis,"[0.6736956521739134, 0.7191228070175439, 0.5588235294117647]","[0.8, 2.3000000000000003, 0.0]"
2558182.0,Rayshawn Jenkins,[],[]
79848.0,Malcolm Jenkins,"[0.555, 0.3997142857142857, 0.27638297872340417, 0.21951219512195122, 0.31218750000000006, 0.037037037037037035, 0.586206896551724, 0.08652173913043483, 0.6190476190476191, 0.7425714285714284, 0.712375, 0.8115942028985508]","[1.2000000000000002, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.9, 0.0, 0.8, 1.8, 0.6000000000000001, 0.30000000000000004]"
2552315.0,Jordan Hicks,"[0.5904545454545457, 0.47571428571428587, 0.16053571428571425, 0.4042553191489361, 0.5609756097560976, 0.31218750000000006, 0.14814814814814808, 0.13793103448275867, 0.08652173913043483, 0.09523809523809514, 0.3139999999999999, 0.649875, 0.7536231884057971]","[0.5, 0.30000000000000004, 0.1, 0.5, 1.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.5, 0.6000000000000001, 0.1]"
2552689.0,Ronald Darby,"[0.8670000000000007, 0.27638297872340417, 0.45424242424242434, 0.24414634146341463, 0.31218750000000006, 0.5925925925925926, 0.06896551724137931, 0.6671428571428573, 0.02828571428571419]","[1.1, 0.0, 0.7000000000000001, 0.0, 0.0, 0.9, 0.0, 0.7000000000000001, 0.0]"
2555383.0,Jalen Mills,"[0.03366666666666666, 0.3330303030303031, 0.34146341463414637, 0.4666666666666666, 0.037037037037037035, 0.20724137931034486, 0.08652173913043483, 0.5997142857142855, 0.9285714285714286, 0.5748749999999999, 0.7536231884057971]","[0.2, 0.6000000000000001, 0.5, 0.6000000000000001, 0.0, 0.1, 0.0, 1.0, 2.5, 0.0, 0.2]"
2556363.0,Kamu Grugier-Hill,"[0.41147058823529414, 0.3000000000000001, 0.2892105263157892, 0.47782608695652157, 0.7]","[0.2, 0.4, 0.0, 0.0, 0.9]"
2560795.0,Avonte Maddox,"[0.062291666666666655, 0.03333333333333336, 0.1336666666666666, 0.39486842105263154, 0.3617021276595745, 0.1290322580645161, 0.24414634146341463, 0.31218750000000006, 0.037037037037037035, 0.1724137931034482, 0.08652173913043483, 0.8476086956521738, 0.02828571428571419, 0.6349206349206351, 0.5748749999999999, 0.7101449275362319]","[0.2, 0.1, 0.2, 0.8, 0.1, 0.2, 0.0, 0.0, 0.0, 0.30000000000000004, 0.0, 0.7000000000000001, 0.0, 2.2, 0.0, 0.0]"
2532800.0,Nigel Bradham,"[0.5909090909090909, 0.16129032258064516, 0.27638297872340417, 0.6829268292682927, 0.31218750000000006, 0.037037037037037035, 0.06896551724137931, 0.08652173913043483, 0.6854285714285714, 0.6625, 0.7536231884057971]","[0.6000000000000001, 0.1, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.1]"
2557958.0,Sidney Jones,"[0.5529787234042552, 0.560731707317073, 0.31218750000000006, 0.5748749999999999, 0.782608695652174]","[1.2000000000000002, 1.4000000000000001, 0.0, 0.0, 0.4]"
2525323.0,Andrew Sendejo,"[0.13540540540540533, 0.7809375, 0.6304347826086957, 0.5, 0.4054054054054053, 0.47058823529411764, 0.6351351351351351, 0.7163513513513513, 0.5970149253731343, 0.7037037037037036, 0.7499999999999999]","[0.1, 1.4000000000000001, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]"
2532948.0,Harrison Smith,"[0.4324324324324323, 1.0000000000000002, 0.3786486486486486, 0.47058823529411764, 0.6351351351351351, 0.7163513513513513, 0.5970149253731343, 0.6666666666666666]","[0.1, 1.3, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
2540155.0,Xavier Rhodes,"[0.11111111111111097, 0.16216216216216214, 0.35354166666666703, 0.5, 0.47058823529411764, 0.6351351351351351, 0.7163513513513513, 0.5970149253731343, 0.6666666666666666, 0.720735294117647]","[0.2, 0.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]"
2543459.0,Anthony Barr,"[0.08135135135135134, 0.2268181818181823, 0.0673333333333333, 0.5, 0.3786486486486486, 0.47058823529411764, 0.7163513513513513, 0.7163513513513513, 0.7311940298507462, 0.7779012345679013, 0.8088235294117647]","[0.1, 0.30000000000000004, 0.0, 0.0, 0.1, 0.0, 0.4, 0.0, 0.0, 0.4, 0.30000000000000004]"
2552312.0,Eric Kendricks,"[0.32432432432432434, 0.4162500000000004, 0.5, 0.3786486486486486, 0.7297297297297297, 0.7163513513513513, 0.761044776119403, 0.7901234567901234]","[0.4, 0.8, 0.0, 0.1, 0.5, 0.0, 0.7000000000000001, 0.1]"
2560746.0,Mike Hughes,"[0.6759459459459457, 0.7190624999999999, 0.3786486486486486, 0.47058823529411764, 0.6351351351351351, 0.5970149253731343, 0.6666666666666666, 0.3529411764705882]","[0.0, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0, 0.2]"
2495613.0,Corey Graham,[0.37848484848484854],[0.8]
2555177.0,Mackensie Alexander,"[0.0454545454545459, 0.3786486486486486, 0.7163513513513513, 0.720735294117647]","[0.1, 0.1, 0.0, 0.1]"
2532869.0,George Iloka,[],[]
2555156.0,Jayron Kearse,"[0.5, 0.47058823529411764]","[0.0, 0.0]"
2560741.0,Holton Hill,[],[]
2558168.0,Rasul Douglas,[0.5384615384615384],[0.8]
2541741.0,LaRoy Reynolds,[0.6379310344827587],[1.0]
2558033.0,Ben Gedeon,[],[]
2495504.0,Patrick Peterson,"[0.9328378378378375, 0.5588235294117644, 0.82796875, 0.75, 0.7333333333333333, 0.6875, 0.46128205128205135, 0.732142857142857, 0.4132608695652173, 0.2628947368421052, 0.5775555555555555, 0.7211627906976744, 0.7802439024390243, 0.6668749999999998, 0.5399999999999999, 0.4042553191489361, 0.28888888888888886, 0.25472727272727264, 0.7802439024390245, 0.5434782608695652, 0.2666666666666666, 0.35185185185185186]","[0.2, 0.7000000000000001, 0.7000000000000001, 0.8, 0.1, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 1.0, 1.8, 0.0, 0.6000000000000001, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0]"
2495807.0,Antoine Bethea,"[0.15656249999999997, 0.5588235294117644, 0.6875, 0.7331666666666666, 0.6875, 0.8202564102564103, 0.49999999999999994, 0.46843750000000006, 0.7826086956521736, 0.2628947368421052, 0.3783783783783783, 0.6048837209302325, 0.3168292682926828, 0.37499999999999983, 0.5399999999999999, 0.45409090909090905, 0.3617021276595745, 0.6222222222222222, 0.6, 0.2436585365853659, 0.5434782608695652, 0.5113333333333332, 0.7777777777777778, 0.5492156862745098]","[0.5, 0.7000000000000001, 0.0, 1.0, 0.0, 0.7000000000000001, 0.0, 0.5, 0.0, 0.0, 0.0, 0.2, 0.0, 0.9, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.1, 1.2000000000000002, 0.1]"
2530491.0,Josh Bynes,"[0.5135135135135134, 0.7058823529411761, 0.6875, 0.5331666666666666, 0.4462499999999997, 0.6875, 0.46128205128205135, 0.6605357142857142, 0.34343750000000006, 0.6958695652173911, 0.39447368421052625, 0.5775555555555555, 0.5945945945945945, 0.3168292682926828, 0.6249999999999999, 0.5399999999999999, 0.45409090909090905, 0.4680851063829786, 0.3775555555555556, 0.6909090909090909, 0.414390243902439, 0.5434782608695652, 0.689111111111111, 0.6296296296296297, 0.7058823529411765]","[1.1, 1.2000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.1, 1.1, 0.2, 0.0, 0.6000000000000001, 0.0, 1.8, 0.0, 0.0, 0.1, 0.30000000000000004, 0.7000000000000001, 0.30000000000000004, 0.0, 0.6000000000000001, 0.2, 0.6000000000000001]"
2543830.0,Tre Boston,"[0.12499999999999997, 0.5588235294117644, 0.4373437499999999, 0.5947619047619044, 0.6875, 0.46128205128205135, 0.49999999999999994, 0.31218750000000006, 0.4565217391304347, 0.2628947368421052, 0.5775555555555555, 0.3783783783783783, 0.2560465116279069, 0.3168292682926828, 0.5399999999999999, 0.45409090909090905, 0.3406382978723404, 0.28888888888888886, 0.39999999999999986, 0.3902439024390244, 0.5871739130434782, 0.5113333333333332, 0.6664814814814816, 0.7254901960784313]","[0.30000000000000004, 0.7000000000000001, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.1, 0.30000000000000004, 0.1, 1.0, 0.6000000000000001, 0.5]"
2543855.0,Bene' Benwikere,"[0.3161842105263156, 0.5588235294117643, 0.4060937499999999, 0.6875, 0.46128205128205135, 0.49999999999999994, 0.31218750000000006, 0.478478260869565, 0.5786842105263157, 0.7108888888888888, 0.3783783783783783, 0.2560465116279069, 0.3168292682926828, 0.3960416666666666, 0.45409090909090905, 0.6886666666666665, 0.9274545454545453, 0.2436585365853659, 0.5434782608695652, 0.7335555555555555, 0.5492156862745098]","[0.8, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.6000000000000001, 0.5, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.7000000000000001, 0.0, 0.0, 0.9, 0.1]"
2557887.0,Haason Reddick,"[0.31281249999999994, 0.3611111111111112, 0.5588235294117644, 0.7772222222222221, 0.29979999999999973, 0.6875, 0.49999999999999994, 0.46843750000000006, 0.5775555555555555, 0.5405405405405405, 0.3953488372093023, 0.3168292682926828, 0.4791666666666665, 0.5399999999999999, 0.45409090909090905, 0.46808510638297873, 0.3636363636363636, 0.2924390243902439, 0.5434782608695652, 0.3333333333333333, 0.7405555555555556, 0.5686274509803921]","[0.5, 0.0, 0.7000000000000001, 0.6000000000000001, 0.5, 0.0, 0.0, 0.4, 0.0, 0.2, 0.5, 0.0, 1.6, 0.0, 0.0, 0.1, 0.5, 0.2, 0.0, 0.2, 1.4000000000000001, 0.1]"
2558009.0,Budda Baker,"[0.4060937499999999, 0.46128205128205135, 0.31218750000000006, 0.434782608695652, 0.36815789473684196, 0.5775555555555555, 0.757027027027027, 0.442093023255814, 0.22916666666666652, 0.5399999999999999, 0.45409090909090905, 0.6170212765957447, 0.28888888888888886, 0.4074074074074074, 0.8433333333333333]","[0.0, 0.0, 0.0, 0.5, 0.2, 0.0, 1.1, 0.7000000000000001, 0.1, 0.0, 0.0, 0.7000000000000001, 0.0, 0.30000000000000004, 0.30000000000000004]"
2495507.0,Richard Sherman,"[0.9056603773584907, 0.463768115942029, 0.31914893617021267, 0.75, 0.24390243902439024, 0.7209302325581395, 0.5638181818181818, 0.45409090909090905, 0.9038461538461539]","[0.0, 1.2000000000000002, 0.2, 0.5, 0.0, 0.8, 0.0, 0.0, 0.9]"
2499278.0,Malcolm Smith,[0.47078431372549023],[2.0]
2552391.0,Jaquiski Tartt,"[0.46601694915254227, 0.5795652173913044, 0.6972368421052633, 0.34782608695652156, 0.5, 0.4878048780487805, 0.46488372093023245, 0.5818181818181818, 0.45409090909090905, 0.5959615384615385]","[1.6, 1.8, 1.3, 0.6000000000000001, 0.0, 0.4, 0.0, 0.2, 0.0, 0.0]"
2557837.0,Reuben Foster,"[0.8366346153846155, 0.63768115942029, 0.34782608695652156, 0.3829787234042553, 0.5, 0.5856097560975608, 0.46488372093023245, 0.5638181818181818, 0.45409090909090905, 0.5959615384615385]","[2.4000000000000004, 1.2000000000000002, 0.6000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2558857.0,Adrian Colbert,"[0.8888888888888888, 0.42809523809523836, 0.1818181818181817, 0.34782608695652156, 0.38297872340425526, 0.5, 0.24390243902439024, 0.46488372093023245, 0.6181818181818182, 0.45409090909090905, 0.5959615384615385]","[0.0, 1.1, 0.4, 0.6000000000000001, 0.4, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0]"
2560917.0,Fred Warner,"[0.6470588235294118, 0.7398000000000003, 0.7029729729729729, 0.34782608695652156, 0.7661702127659575, 0.5, 0.36585365853658536, 0.46488372093023245, 0.45409090909090905, 0.5959615384615385]","[1.8, 1.4000000000000001, 1.2000000000000002, 0.6000000000000001, 1.7000000000000002, 0.0, 0.5, 0.0, 0.0, 0.0]"
2558157.0,Ahkello Witherspoon,"[0.7108888888888891, 0.46488372093023245, 0.5638181818181818]","[0.2, 0.0, 0.0]"
2543769.0,Deone Bucannon,[0.2368421052631578],[0.7000000000000001]
2539932.0,Jamar Taylor,[0.2772222222222222],[0.6000000000000001]
2550654.0,K'Waun Williams,"[0.6216216216216216, 0.34782608695652156, 0.5744680851063829, 0.7252500000000001, 0.24390243902439024, 0.5638181818181818, 0.45409090909090905]","[1.5, 0.6000000000000001, 0.1, 0.5, 0.0, 0.0, 0.0]"
2558971.0,Greg Mabin,"[0.7977380952380952, 0.34782608695652156, 0.4044680851063829, 0.5638181818181818, 0.5959615384615385]","[1.1, 0.6000000000000001, 0.1, 0.0, 0.0]"
2532966.0,Bobby Wagner,"[0.2631578947368421, 0.5638461538461538, 0.414390243902439, 0.43270270270270267, 0.40476190476190477, 0.5534042553191489, 0.63140350877193, 0.5319148936170213, 0.8059701492537313, 0.5998333333333332, 0.6547272727272727, 0.8125, 0.71875]","[0.4, 0.0, 0.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.1, 0.30000000000000004, 0.2, 0.0, 0.2]"
2539243.0,Bradley McDougald,"[0.5638461538461538, 0.8108108108108107, 0.7297297297297296, 0.7145238095238095, 0.7191228070175439, 0.5319148936170213, 0.8059701492537313, 0.5331666666666667, 0.6363636363636364, 0.7810937499999999]","[0.0, 1.3, 1.7000000000000002, 0.0, 1.8, 0.0, 0.1, 0.1, 0.0, 0.7000000000000001]"
2540140.0,Barkevious Mingo,"[0.29243902439024383, 0.2702702702702702, 0.6213513513513513, 0.5534042553191489, 0.4033333333333333, 0.5319148936170213, 0.6363636363636364, 0.6404687499999999, 0.484375]","[0.0, 0.4, 1.1, 0.0, 1.3, 0.0, 0.0, 0.30000000000000004, 0.2]"
2557881.0,Tedric Thompson,"[0.15789473684210517, 0.3741666666666668, 0.5638461538461538, 0.6341463414634146, 0.702972972972973, 0.4594594594594595, 0.40476190476190477, 0.5534042553191489, 0.8419298245614035, 0.5319148936170213, 0.8059701492537313, 0.5165, 0.6363636363636364, 0.578125, 0.734375]","[0.1, 0.0, 0.0, 0.0, 1.3, 0.1, 0.0, 0.0, 1.7000000000000002, 0.0, 0.1, 0.0, 0.0, 0.4, 0.8]"
2558259.0,Shaquill Griffin,"[0.6140909090909091, 0.5825000000000001, 0.5638461538461538, 0.6341463414634145, 0.5672972972972972, 0.6669047619047619, 0.7446808510638298, 0.9122807017543859, 0.8208955223880597, 0.6666666666666666, 0.6363636363636364, 0.6875, 0.8595312499999997]","[0.30000000000000004, 0.9, 0.0, 0.5, 1.2000000000000002, 0.5, 0.1, 1.6, 0.1, 0.5, 0.0, 1.0, 0.1]"
2560728.0,Tre Flowers,"[0.7878846153846156, 0.5638461538461538, 0.3412195121951219, 0.1891891891891892, 0.10783783783783779, 0.40476190476190477, 0.5534042553191489, 0.2454385964912281, 0.7872340425531915, 0.8059701492537313, 0.6333333333333333, 0.6910909090909091, 0.8124999999999999, 0.453125]","[1.9000000000000001, 0.0, 0.2, 0.1, 0.2, 0.0, 0.0, 0.0, 0.5, 0.1, 0.5, 0.1, 1.2000000000000002, 0.1]"
2532789.0,Mark Barron,"[0.7596000000000003, 0.5769230769230769, 0.6663888888888888, 0.575, 0.43500000000000005]","[0.9, 0.0, 0.5, 0.9, 0.4]"
2543492.0,Lamarcus Joyner,"[0.5934374999999997, 0.37799999999999995, 0.5, 0.35024999999999995, 0.5482258064516128, 0.45652173913043476]","[0.0, 0.0, 0.0, 0.1, 0.0, 0.5]"
2552488.0,Marcus Peters,"[0.1340384615384615, 0.6222222222222222, 0.8052777777777779, 0.44999999999999984, 0.30434782608695654]","[0.2, 0.7000000000000001, 0.0, 0.2, 0.0]"
2553536.0,Troy Hill,"[0.5, 0.25, 0.30434782608695654]","[0.0, 0.1, 0.0]"
2556593.0,Cory Littleton,"[0.42307692307692324, 0.5275000000000001, 0.25, 0.5482258064516128, 0.30434782608695654]","[0.0, 0.1, 0.1, 0.0, 0.0]"
2558183.0,John Johnson,"[0.19322580645161294, 0.3779999999999999, 0.5, 0.3002499999999999, 0.5482258064516128, 0.30434782608695654]","[0.6000000000000001, 0.1, 0.0, 0.2, 0.0, 0.0]"
2558830.0,Samson Ebukam,"[0.09045454545454579, 0.3333333333333333, 0.07692307692307682, 0.5335555555555556, 0.30434782608695654]","[0.1, 0.4, 0.1, 0.4, 0.0]"
2553637.0,Justin Coleman,"[0.5638461538461538, 0.6829268292682927, 0.37864864864864867, 0.10783783783783779, 0.40476190476190477, 0.5534042553191489, 0.7019148936170213, 0.8059701492537313, 0.55, 0.62515625]","[0.0, 0.7000000000000001, 0.1, 0.2, 0.0, 0.0, 0.7000000000000001, 0.1, 0.0, 0.8]"
2540197.0,Nickell Robey-Coleman,"[0.7113333333333335, 0.25, 0.5482258064516128]","[0.9, 0.1, 0.0]"
1037374.0,Sam Shields,"[0.6666666666666666, 0.5482258064516128]","[1.0, 0.0]"
2556277.0,Marqui Christian,"[0.35555555555555546, 0.5482258064516128]","[0.0, 0.0]"
2553722.0,Matt Longacre,[0.5],[0.0]
2552320.0,Ramik Wilson,[],[]
496735.0,Kareem Jackson,"[0.7023809523809523, 0.6774193548387096, 0.6218918918918919, 0.5930232558139535, 0.85, 0.493013698630137, 0.37271186440677967, 0.7165, 0.4545454545454545, 0.8153846153846154, 0.6607142857142857]","[0.7000000000000001, 0.1, 0.1, 0.2, 0.0, 0.0, 0.0, 0.9, 0.4, 0.2, 0.1]"
2495872.0,Johnathan Joseph,"[0.38271604938271625, 0.9046428571428573, 0.6774193548387096, 0.6218918918918919, 0.5697674418604651, 0.37271186440677967, 0.7331666666666666, 0.5818181818181818, 0.3232307692307693, 0.6607142857142857]","[0.4, 0.7000000000000001, 0.1, 0.1, 0.1, 0.0, 0.8, 0.0, 0.1, 0.1]"
2533049.0,Whitney Mercilus,"[0.6785714285714286, 0.6218918918918919, 0.493013698630137, 0.6666666666666666, 0.6607142857142857]","[0.6000000000000001, 0.1, 0.0, 0.5, 0.1]"
2540180.0,Tyrann Mathieu,"[0.7950602409638555, 0.5713095238095237, 0.6774193548387096, 0.6744186046511628, 0.85, 0.493013698630137, 0.6438983050847458, 0.4665, 0.39999999999999986, 0.5846153846153846, 0.6607142857142857]","[0.0, 0.1, 0.1, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.1]"
2552490.0,Benardrick McKinney,"[0.870308641975309, 0.7023809523809523, 0.8603225806451612, 0.7837837837837838, 0.85, 0.5205479452054794, 0.37271186440677967, 0.5833333333333334, 0.4909090909090908, 0.6923076923076924, 0.6607142857142857]","[0.1, 0.9, 0.2, 0.4, 0.0, 0.2, 0.0, 0.5, 0.4, 1.2000000000000002, 0.1]"
2558094.0,Zach Cunningham,"[0.6834177215189875, 0.7527956989247311, 0.7837837837837838, 0.7906976744186046, 0.85, 0.5752054794520548, 0.6777966101694916, 0.6666666666666666, 0.49230769230769234, 0.6607142857142857]","[0.2, 0.2, 0.4, 1.0, 0.0, 0.5, 0.0, 0.8, 0.7000000000000001, 0.1]"
2560714.0,Duke Ejiofor,[0.6218918918918919],[0.1]
2560851.0,Justin Reid,"[0.6218918918918919, 0.6629069767441861, 0.8998750000000001, 0.6026027397260273, 0.37271186440677967, 0.4665, 0.4545454545454545, 0.35384615384615387]","[0.1, 0.7000000000000001, 0.2, 0.4, 0.0, 0.0, 0.2, 0.2]"
2495251.0,Shareece Wright,"[0.8152976190476193, 0.5595238095238095, 0.6990322580645161, 0.6218918918918919, 0.8023255813953488, 0.85, 0.7796610169491526, 0.4665, 0.39999999999999986, 0.6607142857142857]","[0.4, 0.0, 0.0, 0.1, 1.2000000000000002, 0.0, 0.4, 0.0, 0.0, 0.1]"
2541832.0,Jeff Heath,"[0.3329166666666666, 0.6276744186046512, 0.4838709677419355, 0.72475, 0.5113953488372094, 0.7019148936170212, 0.8876249999999999, 0.6447368421052632, 0.6428571428571429, 0.6947457627118643, 0.6227868852459016, 0.7116949152542372, 0.4405084745762712, 0.5970833333333333, 0.5925925925925926, 0.4311764705882352, 0.4918032786885246, 0.6728846153846153, 0.3617021276595745, 0.6]","[0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.7000000000000001, 1.3, 0.0, 0.0, 0.5, 0.0, 0.2, 0.30000000000000004, 0.0, 0.0, 0.5, 0.0, 0.0, 0.6000000000000001]"
2552568.0,Byron Jones,"[0.3329166666666666, 0.6276744186046512, 0.05405405405405406, 0.2413793103448276, 0.6497499999999999, 0.5113953488372094, 0.7019148936170212, 0.787625, 0.5744680851063835, 0.6947457627118643, 0.8686885245901639, 0.7116949152542372, 0.7118644067796609, 0.5970833333333333, 0.5925925925925926, 0.4311764705882352, 0.6067213114754096, 0.6170212765957447, 0.33313725490196067, 0.38199999999999995]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1]"
2555310.0,Jaylon Smith,"[0.21695652173913044, 0.3329166666666666, 0.7904651162790697, 0.3874193548387097, 0.3243243243243243, 0.2413793103448276, 0.6497499999999999, 0.5113953488372094, 0.7019148936170212, 0.787625, 0.6428571428571429, 0.6947457627118643, 0.7047540983606556, 0.7116949152542372, 0.6271186440677966, 0.6387499999999999, 0.740925925925926, 0.7049180327868853, 0.6728846153846153, 0.3617021276595745, 0.7252941176470588, 0.5818181818181818]","[0.4, 0.0, 0.0, 0.2, 0.6000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7000000000000001, 0.0, 0.7000000000000001, 0.4, 0.1, 1.2000000000000002, 0.0, 0.0, 1.0, 0.2]"
2555531.0,Anthony Brown,"[0.6276744186046512, 0.6497499999999999, 0.5113953488372094, 0.787625, 0.2710416666666667, 0.6428571428571429, 0.6947457627118643, 0.4916393442622951, 0.7116949152542372, 0.5591525423728813, 0.8887499999999998, 0.5925925925925926, 0.5488235294117647, 0.40983606557377045, 0.6728846153846153, 0.3617021276595745, 0.803921568627451, 0.5818181818181817]","[0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.5, 1.2000000000000002, 0.0, 0.5, 0.30000000000000004, 0.0, 0.0, 1.2000000000000002, 0.9]"
2558159.0,Xavier Woods,"[0.13613636363636378, 0.3329166666666666, 0.6276744186046512, 0.3225806451612903, 0.05405405405405406, 0.2413793103448276, 0.6497499999999999, 0.5113953488372094, 0.7444680851063828, 0.6955072463768116, 0.787625, 0.7828260869565219, 0.6428571428571429, 0.6947457627118643, 0.4916393442622951, 0.7796610169491526, 0.4405084745762712, 0.625, 0.6666666666666666, 0.568627450980392, 0.4427868852459016, 0.6728846153846153, 0.3617021276595745, 0.568627450980392, 0.38199999999999995]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.7000000000000001, 0.0, 0.5, 0.0, 0.0, 0.0, 0.4, 0.2, 0.1, 0.30000000000000004, 0.1, 0.30000000000000004, 0.0, 0.0, 0.0, 0.1]"
2560908.0,Leighton Vander Esch,"[0.2604347826086956, 0.3329166666666666, 0.3225806451612903, 0.5132432432432431, 0.2413793103448276, 0.7019148936170212, 0.21296296296296313, 0.787625, 0.6428571428571429, 0.7116949152542372, 0.6109722222222221, 0.5925925925925926, 0.7252941176470588, 0.6728846153846153, 0.35274509803921567]","[0.4, 0.0, 0.0, 1.2000000000000002, 0.0, 0.0, 0.6000000000000001, 0.0, 0.0, 0.0, 0.4, 0.0, 0.9, 0.0, 0.1]"
2552686.0,Damien Wilson,"[0.3225806451612903, 0.05405405405405406, 0.2413793103448276]","[0.0, 0.0, 0.0]"
2557840.0,Chidobe Awuzie,"[0.3329166666666666, 0.6276744186046512, 0.3225806451612903, 0.7297297297297293, 0.2413793103448276, 0.72475, 0.7206976744186047, 0.7019148936170212]","[0.0, 0.0, 0.0, 0.30000000000000004, 0.0, 0.2, 0.0, 0.0]"
2557920.0,Jourdan Lewis,"[0.7855714285714294, 0.36468750000000005, 0.6428571428571429, 0.6947457627118643, 0.5573770491803278, 0.6610169491525424, 0.4311764705882352, 0.6721311475409836, 0.6728846153846153, 0.3617021276595745, 0.39196078431372555, 0.6]","[0.30000000000000004, 1.3, 0.0, 0.0, 0.2, 0.8, 0.0, 1.2000000000000002, 0.0, 0.0, 0.1, 0.0]"
2550262.0,Joe Thomas,"[0.6818181818181818, 0.6947457627118643]","[1.4000000000000001, 0.0]"
2533008.0,Demario Davis,"[0.7692307692307693, 0.21052631578947367, 0.20343749999999974, 0.4631707317073171, 0.8546774193548387, 0.6304347826086956, 0.530408163265306, 0.5, 0.9038461538461539, 0.6314035087719299, 0.6198, 0.8222222222222224]","[0.0, 0.0, 0.0, 0.0, 1.1, 0.1, 0.0, 0.8, 1.2000000000000002, 0.30000000000000004, 0.2, 1.6]"
