,name,reaction_rate,time_to_react
2558183.0,John Johnson,"[0.055555555555555435, 0.3030303030303029, 0.2350980392156862, 0.1512121212121211, 0.6313157894736843, 0.42574074074074075, 0.18770833333333328, 0.07894736842105263, 0.08081081081081072, 0.5, 0.2192682926829268, 0.6382978723404256, 0.8369387755102042]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.1, 0.0]"
2558830.0,Samson Ebukam,"[0.30670454545454545, 0.055555555555555435, 0.3030303030303029, 0.27431372549019606, 0.42574074074074075, 0.5833333333333333, 0.3421052631578948, 0.08081081081081072, 0.4390243902439023, 0.5319148936170213, 0.7142857142857143]","[1.2000000000000002, 0.0, 0.0, 0.1, 0.0, 0.1, 0.6000000000000001, 0.0, 0.0, 0.8, 0.1]"
2553536.0,Troy Hill,"[0.6947222222222222, 0.3030303030303029, 0.6664705882352945, 0.6666666666666666, 0.30024999999999985, 0.4390243902439023]","[0.9, 0.0, 0.6000000000000001, 0.7000000000000001, 0.2, 0.0]"
1037374.0,Sam Shields,"[0.1512121212121211, 0.3155263157894737, 0.3336111111111111, 0.414390243902439, 0.2553191489361702]","[0.0, 0.0, 0.1, 1.0, 0.1]"
2540197.0,Nickell Robey-Coleman,"[0.5148484848484847, 0.3155263157894737, 0.18770833333333328, 0.525, 0.7024324324324323, 0.3336111111111111, 0.46317073170731693, 0.2553191489361702, 0.7142857142857143]","[0.6000000000000001, 0.0, 0.0, 0.5, 1.0, 0.1, 1.0, 0.1, 0.1]"
2556277.0,Marqui Christian,"[0.33361111111111114, 0.3902439024390244, 0.5319148936170213, 0.7142857142857143]","[0.1, 1.0, 0.8, 0.1]"
2560763.0,Josey Jewell,[0.1538461538461538],[0.30000000000000004]
2556278.0,Will Parks,"[0.5609756097560976, 0.5280555555555555, 0.3775471698113208]","[0.1, 0.0, 0.4]"
2559934.0,Justin Lawler,"[0.4996153846153844, 0.10499999999999994]","[0.0, 0.1]"
2541832.0,Jeff Heath,"[0.8122916666666665, 0.36363636363636354, 0.18781249999999997, 0.4997619047619048, 0.2705405405405405, 0.5283018867924528]","[1.4000000000000001, 0.1, 0.0, 0.0, 0.0, 0.2]"
2552568.0,Byron Jones,"[0.5388461538461539, 0.4372916666666667, 0.36363636363636354, 0.18781249999999997, -1.3194411893035715e-16, 0.4997619047619048, 0.2705405405405405, 0.5094339622641509]","[0.7000000000000001, 0.6000000000000001, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0]"
2555310.0,Jaylon Smith,"[0.30769230769230776, 0.6456249999999999, 0.36363636363636354, 0.375, 0.6663636363636365, 0.4997619047619048, 0.8113207547169812]","[0.4, 1.0, 0.1, 0.6000000000000001, 0.9, 0.0, 0.0]"
2555531.0,Anthony Brown,"[0.14285714285714293, 0.36363636363636354, 0.24999999999999992, 0.36333333333333334, 0.7378571428571429, 0.6486486486486487, 0.5660377358490566]","[0.30000000000000004, 0.1, 0.0, 0.6000000000000001, 0.1, 0.7000000000000001, 0.30000000000000004]"
2558159.0,Xavier Woods,"[0.607826086956522, 0.14735294117647083, 0.25806451612903214, 0.36363636363636354, 0.18781249999999997, 0.18151515151515146, 0.5473809523809524, 0.43243243243243235, 0.6037735849056604]","[0.8, 0.30000000000000004, 0.1, 0.1, 0.0, 0.1, 0.2, 0.1, 0.30000000000000004]"
2560908.0,Leighton Vander Esch,"[0.15423076923076934, 0.7079166666666667, 0.18781249999999997, 0.12090909090909079, 0.757027027027027]","[0.2, 0.9, 0.0, 0.2, 0.9]"
494259.0,Barry Church,"[0.5001612903225806, 0.4186046511627907, 0.36170212765957455, 0.4117647058823529, 0.6559375000000001, 0.08374999999999995, 0.19047619047619035, 0.2261290322580645, 0.2762068965517241, 0.4242424242424242]","[0.1, 0.2, 0.30000000000000004, 0.2, 1.2000000000000002, 0.0, 0.1, 0.1, 0.0, 0.1]"
2532848.0,Tashaun Gipson,"[0.6995, 0.548548387096774, 0.813953488372093, 0.6808510638297874, 0.1246874999999999, 0.08374999999999995, 0.09476190476190471, 0.2261290322580645, 0.4242424242424242]","[1.1, 0.5, 0.2, 1.2000000000000002, 0.0, 0.0, 0.0, 0.1, 0.1]"
2541162.0,A.J. Bouye,"[0.822741935483871, 0.4470212765957447, 0.14705882352941163, 0.1246874999999999, 0.08374999999999995, 0.09476190476190471, 0.2762068965517241]","[1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2555280.0,Jalen Ramsey,"[0.2184375000000002, 0.3258139534883721, 0.25531914893617025, 0.6179411764705883, 0.5934374999999998, 0.4170833333333334, 0.09476190476190471, 0.5161290322580645, 0.2762068965517241, 0.4242424242424242, 0.7029687499999998]","[0.0, 0.1, 0.2, 0.1, 1.1, 0.0, 0.0, 0.4, 0.0, 0.1, 1.4000000000000001]"
2555329.0,Myles Jack,"[0.4, 0.48387096774193544, 0.46511627906976744, 0.574468085106383, 0.5297058823529411, 0.12468749999999994, 0.20875000000000007, 0.09476190476190471, 0.2261290322580645, 0.4486206896551723, 0.4242424242424242, 0.5353571428571429]","[0.30000000000000004, 0.2, 0.30000000000000004, 0.8, 0.8, 0.0, 0.4, 0.0, 0.1, 0.1, 0.1, 1.0]"
2560758.0,Leon Jacobs,[0.466],[0.30000000000000004]
2543711.0,Telvin Smith,"[0.5322580645161289, 0.3023255813953488, 0.44702127659574464, 0.23558823529411768, 0.1246874999999999, 0.08374999999999995, 0.09476190476190471, 0.2261290322580645, 0.2762068965517241, 0.4242424242424242]","[0.1, 0.1, 0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1]"
2550659.0,Tyler Patmon,"[0.3333333333333333, 0.6511627906976745, 0.2058823529411764, 0.2261290322580645, 0.2762068965517241, 0.4242424242424242, 0.31960000000000005]","[0.0, 0.7000000000000001, 0.1, 0.1, 0.0, 0.1, 0.7000000000000001]"
2561008.0,Ronnie Harrison,"[0.828857142857143, 0.45161290322580633]","[1.4000000000000001, 0.0]"
2557920.0,Jourdan Lewis,"[0.7996000000000001, 0.36363636363636354, 0.4845454545454545, 0.4997619047619048, 0.2705405405405405, 0.5283018867924528]","[1.1, 0.1, 0.8, 0.0, 0.0, 0.2]"
2552686.0,Damien Wilson,[],[]
2539662.0,Lerentee McCray,[0.5186538461538461],[1.1]
2495775.0,Eric Weddle,"[0.29900000000000004, 0.8214285714285714, 0.3033333333333334, 0.5627083333333334]","[0.0, 0.7000000000000001, 0.30000000000000004, 1.1]"
2505660.0,Terrell Suggs,"[0.5891071428571427, 0.2124242424242424]","[0.0, 0.0]"
2540164.0,Tony Jefferson,"[0.17474999999999993, 0.5210416666666667]","[0.0, 1.3]"
2543464.0,C.J. Mosley,"[0.7491666666666669, 0.4000000000000001, 0.6252083333333335]","[0.7000000000000001, 0.4, 1.1]"
2555505.0,Matt Judon,[0.09343750000000026],[0.2]
2556642.0,Patrick Onwuasor,"[0.6180952380952383, 0.6091304347826086, 0.586551724137931]","[0.1, 0.6000000000000001, 0.8]"
2558067.0,Marlon Humphrey,"[0.06125000000000033, 0.10578947368421056, 0.4585416666666667]","[0.2, 0.2, 1.0]"
4365.0,Brandon Carr,"[0.5891071428571427, 0.2124242424242424, 0.666875]","[0.0, 0.0, 0.0]"
71423.0,Brian Orakpo,"[0.12482142857142839, 0.6605357142857143, 0.7413793103448276, 0.4545454545454546, 0.21052631578947367, 0.5296078431372548]","[0.4, 1.7000000000000002, 0.0, 0.1, 0.1, 0.1]"
494277.0,Kendrick Lewis,"[0.451290322580645, 0.3391071428571428, 0.7116949152542371, 0.7413793103448276, 0.7198, 0.47290909090909095, 0.4408823529411765, 0.05315789473684205]","[1.0, 1.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.1]"
496828.0,Derrick Morgan,"[0.5393421052631581, 0.69625, 0.6269491525423729, 0.7413793103448276, 0.56, 0.36363636363636365]","[1.0, 2.0, 0.9, 0.0, 0.0, 0.1]"
2540162.0,Logan Ryan,"[0.14249999999999985, 0.4462500000000003, 0.9152542372881356, 0.7413793103448276, 0.7, 0.32727272727272727, 0.36842105263157887, 0.05315789473684205, 0.5296078431372548, -0.0005263157894737451]","[0.30000000000000004, 0.1, 0.0, 0.0, 0.4, 0.1, 0.2, 0.1, 0.1, 0.0]"
2555158.0,Kevin Byard,"[0.7187499999999998, 0.32612244897959164, 0.4067796610169492, 0.7413793103448276, 0.56, 0.7456363636363638, 0.23500000000000004, 0.21052631578947367, 0.05315789473684205, 0.5296078431372548, -0.0005263157894737451]","[1.3, 0.1, 0.0, 0.0, 0.0, 1.3, 0.0, 0.1, 0.1, 0.1, 0.0]"
2558005.0,Jayon Brown,"[0.3545161290322579, 0.5384615384615384, 0.5422033898305084, 0.8554444444444447, 0.7413793103448276, 0.56, 0.472909090909091, 0.23500000000000004, 0.21052631578947367, 0.153076923076923, 0.4215789473684211, 0.5296078431372548, -0.0005263157894737451]","[0.7000000000000001, 0.7000000000000001, 0.5, 1.3, 0.0, 0.0, 0.6000000000000001, 0.0, 0.1, 0.0, 0.6000000000000001, 0.1, 0.0]"
2560718.0,Rashaan Evans,"[0.6282857142857141, 0.6949152542372881, 0.8247500000000004, 0.7413793103448276, 0.23500000000000004, 0.5296078431372548, 0.10473684210526306]","[0.30000000000000004, 0.4, 3.5, 0.0, 0.0, 0.1, 0.0]"
2541539.0,Daren Bates,"[0.5574999999999997, 0.5798000000000001, 0.5454545454545454, 0.21052631578947367, 0.31631578947368416]","[0.0, 0.1, 0.4, 0.1, 0.1]"
2550613.0,Malcolm Butler,"[0.021063829787233614, 0.56, 0.7456363636363637, 0.23500000000000004, 0.21052631578947367, 0.3564285714285715, 0.05315789473684205, -0.0005263157894737451]","[0.1, 0.0, 0.1, 0.0, 0.1, 0.0, 0.1, 0.0]"
2558065.0,Adoree' Jackson,"[0.6248863636363639, 0.4067796610169492, 0.22329787234042558, 0.7413793103448276, 0.5798000000000001, 0.5588235294117647, 0.21052631578947367, 0.05315789473684205, 0.5296078431372548, -0.0005263157894737451]","[1.2000000000000002, 0.0, 0.5, 0.0, 0.0, 0.9, 0.1, 0.1, 0.1, 0.0]"
2560784.0,Harold Landry,"[0.14190476190476214, 0.3122916666666667, 0.56, 0.41818181818181815, 0.23500000000000004, 0.21052631578947367, 0.05315789473684205, 0.26923076923076933]","[0.30000000000000004, 1.1, 0.0, 0.4, 0.0, 0.1, 0.1, 0.7000000000000001]"
2555339.0,Kamalei Correa,"[0.3122916666666667, 0.23500000000000004, -0.0005263157894737451]","[1.1, 0.0, 0.0]"
2508107.0,Jimmy Smith,[0.13266666666666682],[0.0]
2557841.0,Tim Williams,"[0.5288235294117647, 0.4585416666666666]","[1.1, 0.1]"
2555378.0,Tavon Young,"[0.018703703703703698, 0.8058333333333334, 0.9166666666666666]","[0.0, 0.6000000000000001, 1.1]"
2508004.0,Anthony Levine,[],[]
2552279.0,Za'Darius Smith,[0.25],[0.0]
2561328.0,Sharif Finch,[0.05315789473684205],[0.1]
2560947.0,Kenny Young,"[0.07920000000000024, 0.5833333333333334]","[0.2, 1.2000000000000002]"
2561033.0,Dane Cruikshank,"[0.20833333333333334, 0.6836842105263158]","[0.0, 0.5]"
2307.0,Orlando Scandrick,"[0.0710714285714286, 0.10714285714285714, 0.7142857142857142, 0.08333333333333333]","[0.0, 0.1, 0.0, 0.0]"
2530794.0,Ron Parker,"[0.07538461538461597, 0.0710714285714286, 0.23857142857142852, 0.2219444444444444, 0.10714285714285714, 0.3145714285714285, 0.407037037037037, 0.08333333333333333]","[0.2, 0.0, 0.0, 0.30000000000000004, 0.1, 0.1, 0.0, 0.0]"
2543592.0,Anthony Hitchens,"[0.4991176470588233, 0.35714285714285715, 0.3333333333333333, 0.41638888888888886, 0.21428571428571422, 0.37142857142857133, 0.407037037037037, 0.25000000000000006]","[0.1, 0.4, 0.30000000000000004, 0.1, 0.2, 0.1, 0.0, 0.0]"
2555169.0,Reggie Ragland,"[0.5714285714285714, 0.08333333333333333]","[0.1, 0.0]"
2555349.0,Kendall Fuller,"[0.23857142857142852, 0.05527777777777768, 0.3145714285714285, 0.407037037037037, 0.08333333333333333]","[0.0, 0.0, 0.1, 0.0, 0.0]"
2555542.0,Jordan Lucas,"[0.13266666666666732, 0.23857142857142852, 0.3055555555555556, 0.10714285714285714, 0.3145714285714285, 0.407037037037037, 0.08333333333333333]","[0.2, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0]"
2560881.0,Breeland Speaks,"[0.4444444444444444, 0.23857142857142852, 0.4444444444444444, 0.3145714285714285, 0.407037037037037, 0.08333333333333333]","[0.7000000000000001, 0.0, 1.1, 0.1, 0.0, 0.0]"
71251.0,Patrick Chung,"[0.6542307692307693, 0.22194444444444436, 0.5185185185185185, 0.17347826086956517]","[1.0, 0.0, 0.4, 0.0]"
89756.0,Jason McCourty,"[0.765625, 0.6060606060606061, 0.33305555555555544, 0.36999999999999994, 0.11576923076923072, 0.17347826086956517]","[1.9000000000000001, 0.4, 0.30000000000000004, 0.0, 0.1, 0.0]"
494287.0,Devin McCourty,"[0.44000000000000017, 0.42454545454545456, 0.22194444444444436, 0.36999999999999994, 0.46153846153846145, 0.17347826086956517]","[0.9, 0.2, 0.0, 0.0, 0.1, 0.0]"
2533057.0,Dont'a Hightower,"[0.7352941176470589, 0.5454545454545454, 0.22194444444444436, 0.36999999999999994, 0.5384615384615383, 0.17347826086956517]","[1.0, 0.4, 0.0, 0.0, 0.6000000000000001, 0.0]"
2533062.0,Stephon Gilmore,"[0.3939393939393939, 0.22194444444444436, 0.407037037037037, 0.11576923076923072]","[0.0, 0.0, 0.1, 0.1]"
2541243.0,Duron Harmon,"[0.5882352941176473, 0.22194444444444436, 0.19269230769230755, 0.17347826086956517]","[0.0, 0.0, 0.1, 0.0]"
2556119.0,Elandon Roberts,"[0.777962962962963, 0.3333333333333354, 0.36999999999999994]","[1.9000000000000001, 0.30000000000000004, 0.0]"
2543699.0,Kyle Van Noy,"[0.2000000000000017, 0.6060606060606061, 0.22194444444444436, 0.5773076923076922, 0.17347826086956517]","[0.4, 0.4, 0.0, 0.8, 0.0]"
2556571.0,Jonathan Jones,"[0.5925925925925942, 0.36999999999999994, 0.5003846153846153, 0.17347826086956517]","[1.0, 0.0, 0.6000000000000001, 0.0]"
2552255.0,Eric Rowe,[],[]
2552265.0,Steven Nelson,"[0.21428571428571433, 0.23857142857142852, 0.05527777777777768, 0.7860714285714285, 0.3145714285714285, 0.407037037037037]","[0.2, 0.0, 0.0, 1.3, 0.1, 0.0]"
2552259.0,Josh Shaw,"[0.18750000000000003, 0.19416666666666657, 0.4289285714285714, 0.407037037037037]","[0.30000000000000004, 0.30000000000000004, 0.4, 0.0]"
2556775.0,Terrance Smith,[0.545909090909091],[0.8]
2507948.0,Frank Zombo,[0.11576923076923083],[0.2]
80431.0,Clay Matthews,"[0.575, 0.6886666666666668, 0.1758823529411764, 0.5487096774193548]","[0.30000000000000004, 0.0, 0.0, 1.0]"
2506789.0,Tramon Williams,"[0.5, 0.7777777777777778, 0.7272727272727273, 0.6442222222222221, 0.3225806451612903]","[0.0, 0.6000000000000001, 1.0, 0.2, 0.2]"
2533048.0,Nick Perry,"[0.5, 0.1758823529411764, 0.22612903225806452]","[0.0, 0.0, 0.1]"
2543470.0,Ha Ha Clinton-Dix,"[0.5, 0.6444444444444445, 0.4909090909090909, 0.5997777777777779, 0.1758823529411764, 0.41935483870967744]","[0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.2]"
2552697.0,Jermaine Whitehead,[0.5294117647058824],[0.30000000000000004]
2555161.0,Blake Martinez,"[0.5, 0.7222222222222222, 0.6063636363636363, 0.36363636363636365, 0.5997777777777779, 0.1758823529411764, 0.38741935483870965]","[0.0, 0.4, 1.0, 0.1, 0.0, 0.0, 0.30000000000000004]"
2556480.0,Kentrell Brice,"[0.5, 0.7717142857142852, 0.6666666666666666, 0.15656249999999997, 0.45454545454545453, 0.6666666666666666, 0.1758823529411764, 0.1935483870967742]","[0.0, 0.2, 0.30000000000000004, 0.5, 0.4, 0.1, 0.0, 0.0]"
2557996.0,Kevin King,"[0.7003749999999999, 0.6444444444444445, 0.9169444444444443, 0.36363636363636365, 0.5997777777777779, 0.1758823529411764, 0.4519354838709677]","[0.2, 0.0, 1.7000000000000002, 0.1, 0.0, 0.0, 0.4]"
2555340.0,Kyler Fackrell,"[0.34482758620689596, 0.36363636363636365]","[0.5, 0.1]"
2556537.0,Reggie Gilbert,"[0.4687499999999993, 0.6444444444444445, 0.5818181818181818]","[0.0, 0.0, 0.0]"
2495507.0,Richard Sherman,"[0.49965517241379315, 3.951314584169394e-18, 0.31428571428571417, -1.454545454545457, -1.666333333333332]","[0.0, 0.0, 0.0, 0.2, 0.0]"
2550654.0,K'Waun Williams,[0.8885185185185187],[4.0]
2552391.0,Jaquiski Tartt,"[0.39584905660377384, 0.6835000000000002, 3.951314584169394e-18, -1.454545454545457, -1.666333333333332]","[0.7000000000000001, 0.7000000000000001, 0.0, 0.2, 0.0]"
2557837.0,Reuben Foster,"[0.24954545454545496, 0.28911111111111115, 3.951314584169394e-18, -1.454545454545457, -1.666333333333332]","[0.30000000000000004, 0.7000000000000001, 0.0, 0.2, 0.0]"
2558857.0,Adrian Colbert,"[0.7996666666666667, 0.38350000000000006, 0.11111111111111109, -1.454545454545457, -1.6663333333333314]","[2.4000000000000004, 0.1, 0.1, 0.2, 0.0]"
2560917.0,Fred Warner,"[0.5889285714285719, 0.6317543859649124, 0.22277777777777782, 0.34782608695652145, 0.8701851851851854, -1.454545454545457, -1.666333333333332]","[0.1, 0.9, 0.5, 0.4, 1.6, 0.2, 0.0]"
2499278.0,Malcolm Smith,[0.1365909090909091],[0.30000000000000004]
2543741.0,Jimmie Ward,"[0.4918032786885243, 3.951314584169394e-18]","[0.1, 0.0]"
2560984.0,Oren Burks,"[0.3489999999999999, 0.4365454545454545]","[0.6000000000000001, 0.30000000000000004]"
2555160.0,Antonio Morrison,[0.5457575757575756],[1.0]
2560755.0,Josh Jackson,[0.25806451612903214],[0.0]
2560850.0,D.J. Reed,"[0.04347826086956487, 0.6923076923076924, 0.42157894736842094, -1.454545454545457, -1.666333333333332]","[0.0, 1.2000000000000002, 0.7000000000000001, 0.2, 0.0]"
2558971.0,Greg Mabin,[0.6534615384615388],[0.0]
2543680.0,Antone Exum,[],[]
