,name,reaction_rate,time_to_react
2539338.0,B.W. Webb,"[0.6574285714285713, 0.11111111111111095, 0.1, 0.2762068965517241, 0.18718750000000003, 0.5767307692307693, 0.358974358974359, 0.37142857142857144, 0.7282608695652174, 0.7430275229357798, 0.772178217821782]","[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 1.6, 0.6000000000000001]"
2540143.0,Alec Ogletree,"[0.8464102564102566, 0.11111111111111095, 0.1, 0.2762068965517241, 0.4059375, 0.5959615384615385, 0.358974358974359, 0.686, 0.4062499999999998, 0.7282608695652174, 0.8531192660550458, 0.7252747252747253, 0.7524752475247525]","[0.6000000000000001, 0.0, 0.0, 0.0, 0.4, 0.1, 0.0, 0.6000000000000001, 0.7000000000000001, 0.1, 1.8, 1.9000000000000001, 0.5]"
2553822.0,Curtis Riley,"[0.40025000000000005, 0.11111111111111095, 0.6819696969696968, 0.1, 0.2762068965517241, 0.28124999999999994, 0.5767307692307693, 0.358974358974359, 0.37142857142857144, 0.7282608695652174, 0.7981651376146789, 0.945054945054945, 0.8414851485148513]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1, 1.0, 2.2, 0.0]"
2561001.0,Grant Haley,"[0.1, 0.2762068965517241, 0.3121875, 0.5767307692307693, 0.358974358974359, 0.5714285714285714, 0.258064516129032, 0.7282608695652174, 0.8989908256880734, 0.8131868131868132]","[0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.4, 0.1, 0.8, 2.9000000000000004]"
2561017.0,Sean Chandler,"[0.18421052631578957, 0.5862068965517241, 0.8383838383838383]","[0.1, 0.1, 3.5]"
2558097.0,Ukeme Eligwe,"[0.38888888888888873, 0.8043478260869565]","[0.4, 0.1]"
2561015.0,Lorenzo Carter,"[0.358974358974359, 0.9195402298850578, 0.7338532110091744, 0.6814285714285715]","[0.0, 0.4, 0.2, 0.4]"
2495201.0,Pernell McPhee,[0.45],[0.0]
2543738.0,Kareem Martin,"[0.05882352941176463, 0.1495, 0.18718750000000003, 0.5767307692307693, 0.8117821782178218]","[0.2, 0.1, 0.0, 0.0, 0.0]"
2555522.0,B.J. Goodson,"[0.28316666666666673, 0.49968749999999995, 0.5767307692307693, 0.37142857142857144]","[0.0, 0.6000000000000001, 0.0, 0.0]"
2532804.0,Zach Brown,"[0.3172727272727274, 0.5111111111111111]","[0.1, 0.0]"
2553710.0,Deshazor Everett,[0.8444444444444448],[1.4000000000000001]
2561318.0,Tae Davis,"[0.5624999999999998, 0.9593023255813954, 0.871467889908257, 0.6153846153846154, 0.7622772277227722]","[0.9, 5.4, 1.1, 0.7000000000000001, 0.0]"
71197.0,Connor Barwin,[0.12903225806451574],[0.4]
2560815.0,Kam Moore,[0.776041666666667],[2.0]
2539233.0,Shawn Williams,"[0.8178787878787879, 0.2288571428571428, 0.047619047619047616, 0.5998333333333332, 0.7634545454545455, 0.7049180327868853, 0.49978260869565205, 0.47368421052631576, 0.20487179487179488]","[0.8, 0.0, 0.0, 0.0, 0.30000000000000004, 0.1, 0.0, 0.0, 0.4]"
2543474.0,Darqueze Dennard,"[0.27960000000000007, 0.34285714285714286, 0.047619047619047616, 0.7166666666666667, 0.6909090909090909, 0.6067213114754098, 0.6937096774193549, 0.6739130434782609, 0.5528947368421051]","[0.0, 0.4, 0.0, 0.30000000000000004, 0.2, 0.1, 0.1, 0.6000000000000001, 0.4]"
2556367.0,William Jackson,"[0.047619047619047616, 0.2352941176470583, 0.7735849056603775, 0.5454545454545454, 0.6067213114754098, 0.42019999999999996, 0.6937096774193549, 0.13157894736842093, 0.10256410256410256]","[0.0, 0.2, 2.9000000000000004, 0.2, 0.1, 0.0, 0.1, 0.0, 0.0]"
2558982.0,Hardy Nickerson,"[0.4056249999999999, 0.3804761904761903, 0.6333333333333333, 0.7998181818181819, 0.7049180327868853, 0.42019999999999996, 0.49978260869565205, 0.5894871794871792]","[0.5, 0.5, 0.2, 0.0, 0.6000000000000001, 0.0, 0.0, 0.8]"
2560839.0,Darius Phillips,"[0.7412068965517242, 0.5998333333333332, 0.5816363636363636]","[1.4000000000000001, 0.0, 0.2]"
2560970.0,Jessie Bates,"[0.35419354838709677, 0.3327777777777783, 0.047619047619047616, 0.21428571428571383, 0.7779629629629631, 0.5998333333333332, 0.5270909090909092, 0.6067213114754098, 0.42019999999999996, 0.49978260869565205, 0.5263157894736838, 0.6664102564102563]","[0.0, 0.0, 0.0, 0.2, 1.4000000000000001, 0.0, 0.0, 0.1, 0.0, 0.0, 0.8, 0.1]"
2555528.0,Nick Vigil,"[0.6185714285714287, 0.7666666666666659, 0.5998333333333332, 0.7202, 0.6937096774193549, 0.49978260869565205, 0.31578947368421045, 0.7946153846153844]","[1.1, 0.8, 0.0, 1.4000000000000001, 0.1, 0.0, 0.6000000000000001, 0.0]"
2532861.0,Casey Hayward,"[0.02325581395348818, 0.4656896551724138, 0.42019999999999996, 0.44999999999999996, 0.6794339622641509, 0.6938775510204082, 0.7854761904761903, 0.6842105263157894, 0.4523809523809523, 0.3137254901960784, 0.4502499999999999, 0.3488372093023255, 0.2124242424242424]","[0.1, 0.6000000000000001, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2, 0.7000000000000001, 0.4, 0.0]"
2541958.0,Jahleel Addae,"[0.2105263157894736, 0.5714285714285714, 0.5172413793103448, 0.7, 0.46649999999999997, 0.6794339622641509, 0.6530612244897959, 0.3807142857142858, 0.47368421052631576, 0.595, 0.3137254901960784, 0.564102564102564, 0.27524999999999994, 0.5348837209302325, 0.2124242424242424]","[0.7000000000000001, 0.5, 0.7000000000000001, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0, 0.4, 0.30000000000000004, 0.0, 0.2, 0.7000000000000001, 0.0]"
2556148.0,Jatavis Brown,"[0.47297297297297314, 0.11764705882352991, 0.43999999999999995, 0.5833333333333334, 0.7737735849056605, 0.8165306122448979, 0.3569047619047619, 0.47368421052631576, 0.6664285714285713, 0.6862745098039216, 0.2817948717948717, 0.5252500000000002, 0.813953488372093, 0.3639393939393939]","[0.30000000000000004, 0.2, 0.1, 0.6000000000000001, 0.1, 0.0, 0.5, 0.0, 0.7000000000000001, 0.1, 0.0, 0.0, 1.2000000000000002, 0.4]"
2557927.0,Desmond King,"[0.17777777777777765, 0.05941176470588273, 0.8275862068965516, 0.64, 0.44999999999999996, 0.14261904761904753, 0.47368421052631576, 0.5714285714285713, 0.3589743589743589, 0.3333333333333333]","[0.5, 0.2, 0.0, 0.8, 0.0, 0.0, 0.0, 0.2, 0.2, 0.4]"
2559164.0,Michael Davis,"[0.5716666666666664, 0.5172413793103448, 0.6794339622641509, 0.6326530612244898, 0.14261904761904753, 0.47368421052631576, 0.4523809523809523, 0.7649019607843137, 0.2817948717948717, 0.04999999999999989, 0.2793023255813953]","[0.0, 0.7000000000000001, 0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.2]"
2560760.0,Derwin James,"[0.6818181818181815, 0.5518965517241379, 0.42019999999999996, 0.7833333333333333, 0.7169811320754716, 0.6326530612244898, 0.714047619047619, 0.39215686274509803, 0.46128205128205124, 0.17499999999999988, 0.511860465116279, 0.2124242424242424]","[0.2, 0.7000000000000001, 0.0, 1.2000000000000002, 0.1, 0.1, 0.0, 0.6000000000000001, 0.30000000000000004, 0.0, 0.4, 0.0]"
2558182.0,Rayshawn Jenkins,[],[]
2550842.0,Adrian Phillips,"[0.7068965517241379, 0.5, 0.6666666666666666, 0.7737735849056604, 0.6326530612244898, 0.5714285714285714, 0.6052631578947368, 0.4509803921568626, 0.3843589743589742, 0.25000000000000006, 0.6976744186046512, 0.2124242424242424]","[1.2000000000000002, 0.30000000000000004, 0.7000000000000001, 0.4, 0.1, 1.6, 0.4, 0.4, 0.30000000000000004, 0.2, 1.4000000000000001, 0.0]"
2558801.0,Jordan Evans,"[0.6777419354838708, 0.7944117647058817]","[1.2000000000000002, 1.7000000000000002]"
2555355.0,Clayton Fejedelem,"[0.42857142857142816, 0.42019999999999996, 0.6937096774193549]","[0.1, 0.0, 0.1]"
2555547.0,KeiVarae Russell,"[0.5471698113207546, 0.7706557377049181, 0.68, 0.49978260869565205, 0.46128205128205135]","[1.7000000000000002, 0.5, 0.7000000000000001, 0.0, 0.7000000000000001]"
2558786.0,Brandon Wilson,[0.5263157894736841],[0.4]
2560762.0,Malik Jefferson,[0.23710526315789468],[0.2]
2560826.0,Uchenna Nwosu,[0.2124242424242424],[0.0]
494307.0,Darian Stewart,"[0.08333333333333333, 0.5809677419354838, 0.0003703703703703311, 0.21781250000000002, 0.36700000000000005, 0.5526315789473684, 0.7833333333333333]","[0.0, 0.4, 0.0, 0.30000000000000004, 0.0, 0.1, 0.0]"
2495202.0,Von Miller,"[0.3548387096774194, 0.03703703703703707, 0.13333333333333333, 0.7833333333333333]","[0.1, 0.1, 0.0, 0.0]"
2543505.0,Bradley Roby,"[0.08333333333333333, 0.32290322580645153, 0.0003703703703703311, 0.13333333333333333, 0.5526315789473684, 0.7833333333333333]","[0.0, 0.0, 0.0, 0.0, 0.1, 0.0]"
2555550.0,Justin Simmons,"[0.32290322580645153, 0.0003703703703703311, 0.6111111111111112, 0.16666666666666669, 0.5526315789473684, 0.4086363636363636]","[0.0, 0.0, 0.7000000000000001, 0.2, 0.1, 0.0]"
2560763.0,Josey Jewell,"[0.3870967741935484, 0.5526315789473684, 0.8001666666666668]","[0.2, 0.1, 0.1]"
2560946.0,Isaac Yiadom,"[0.42269230769230776, 7.137148015447435e-17, 0.6666666666666666, 1.1162790697674418, 0.7833333333333333]","[0.30000000000000004, 0.5, 0.9, 2.5, 0.0]"
2550930.0,Todd Davis,"[0.4170833333333334, 0.45161290322580644, 0.37074074074074076, 0.0625000000000002, 0.13333333333333333, 0.5526315789473684, 0.7833333333333333]","[0.5, 0.2, 0.0, 0.1, 0.0, 0.1, 0.0]"
2561020.0,Bradley Chubb,[],[]
2555345.0,Su'a Cravens,"[0.5003333333333335, 0.18555555555555556]","[0.1, 0.5]"
2556278.0,Will Parks,"[0.9639285714285715, 0.2966666666666668, 0.31772727272727286, 0.13333333333333333]","[0.4, 0.0, 0.0, 0.0]"
2543680.0,Antone Exum,"[0.31249999999999994, 0.3168292682926828, 0.2496428571428572, 0.6764705882352942, 0.40624999999999994, 0.10473684210526331, 0.49999999999999994, 0.26666666666666666, 0.06483870967741932, 0.6467647058823529]","[0.2, 0.0, 0.0, 0.0, 0.1, 0.30000000000000004, 0.0, 0.0, 0.1, 0.0]"
2558121.0,Elijah Lee,"[0.26700000000000007, 0.21875, 0.35714285714285715, 0.6764705882352942, 0.40624999999999994, 0.10473684210526331, 0.49999999999999994, 0.26666666666666666, 0.06483870967741932]","[0.7000000000000001, 0.1, 0.2, 0.0, 0.1, 0.1, 0.0, 0.0, 0.1]"
2558157.0,Ahkello Witherspoon,"[0.6341463414634144, 0.2496428571428572, 0.6764705882352942, 0.40624999999999994, 0.49999999999999994, 0.4, 0.45161290322580633, 0.44088235294117645]","[0.8, 0.0, 0.0, 0.1, 0.0, 0.2, 0.8, 0.0]"
2560850.0,D.J. Reed,"[0.53125, 0.3168292682926828, 0.2496428571428572, 0.40624999999999994, 0.26666666666666666, 0.8336666666666669]","[0.4, 0.0, 0.0, 0.1, 0.0, 0.6000000000000001]"
2560917.0,Fred Warner,"[0.11576923076923083, 0.5416666666666666, 0.21875, 0.3168292682926828, 0.6764705882352942, 0.40624999999999994, 0.49999999999999994, 0.26666666666666666, 0.3333333333333331]","[0.2, 1.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0]"
2561006.0,Marcell Harris,"[0.19230769230769232, 0.5416666666666666, 0.21875, 0.34146341463414626, 0.2496428571428572, 0.6764705882352942, 0.40624999999999994, 0.0526315789473687, 0.49999999999999994, 0.06483870967741932]","[0.5, 0.5, 0.1, 0.1, 0.0, 0.0, 0.1, 0.1, 0.0, 0.1]"
2495507.0,Richard Sherman,"[0.21875, 0.3168292682926828, 0.2496428571428572, 0.6764705882352942, 0.6868750000000002, 0.49999999999999994, 0.26666666666666666, 0.06483870967741932, 0.44088235294117645]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0]"
2561117.0,Tarvarius Moore,[],[]
2539932.0,Jamar Taylor,[0.7102631578947367],[0.0]
2558284.0,Pita Taumoepenu,[],[]
2558971.0,Greg Mabin,[],[]
2559293.0,Dymonte Thomas,[0.7446808510638298],[0.0]
2495504.0,Patrick Peterson,"[0.4333333333333333, 0.2962962962962962, 0.7111111111111111, 0.5, 0.4374999999999999, 0.46644444444444433]","[1.2000000000000002, 0.1, 0.7000000000000001, 0.1, 0.9, 0.0]"
2495807.0,Antoine Bethea,"[0.5666666666666668, 0.2962962962962962, 0.4664444444444444, 0.5, 0.6565625000000002, 0.5331111111111112]","[0.8, 0.1, 0.30000000000000004, 0.1, 1.1, 0.1]"
2539293.0,Gerald Hodges,"[0.5001612903225806, 0.2962962962962962, 0.6249999999999998, 0.46644444444444433]","[0.6000000000000001, 0.1, 0.0, 0.0]"
2540170.0,David Amerson,"[0.8753124999999999, 0.3703703703703703, 0.3553333333333333, 0.5, 0.12499999999999989, 0.5555555555555556]","[1.2000000000000002, 0.1, 0.0, 0.1, 0.1, 0.30000000000000004]"
2543830.0,Tre Boston,"[0.5862068965517241, 0.2962962962962962, 0.3553333333333333, 0.5, 0.1878124999999999, 0.46644444444444433]","[1.0, 0.1, 0.0, 0.1, 0.1, 0.0]"
2557887.0,Haason Reddick,"[0.5336666666666666, 0.3553333333333333, 0.7355882352941177]","[0.1, 0.0, 0.30000000000000004]"
2558009.0,Budda Baker,"[0.6, 0.5, 0.15624999999999992, 0.46644444444444433]","[0.9, 0.1, 0.2, 0.0]"
2543872.0,Nevin Lawson,"[0.3998461538461536, 0.10437499999999998, 0.2003333333333333, 0.13157894736842093, 0.2903225806451613, -2.710505431213761e-19, 0.25615384615384607, 0.3333333333333333]","[0.7000000000000001, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2550572.0,Christian Jones,"[0.598661971830986, 0.4336666666666666, -2.710505431213761e-19]","[0.2, 0.1, 0.0]"
2552262.0,Quandre Diggs,"[0.2542372881355929, 0.2003333333333333, 0.13157894736842093, 0.2903225806451613, -2.710505431213761e-19, 0.5894871794871794, 0.45742857142857135, 0.5145714285714286, 0.7878787878787878, 0.21875]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6000000000000001, 0.0, 0.8, 0.1]"
2552494.0,Eli Harold,"[0.7361111111111109, 0.47368421052631576, 0.3222580645161291, 0.28156250000000005, 0.3428571428571428, 0.4542424242424242, 0.21875]","[0.1, 0.5, 0.1, 0.2, 0.30000000000000004, 0.30000000000000004, 0.1]"
2557855.0,Jarrad Davis,"[0.6142857142857144, 0.47368421052631576, 0.2903225806451613, 0.14285714285714285, 0.3428571428571428, 0.6969696969696971, 0.21875]","[0.0, 0.0, 0.0, 0.1, 0.0, 0.7000000000000001, 0.1]"
2560913.0,Tracy Walker,"[0.4090909090909092, 0.7638235294117649, 0.5786842105263158, 0.2903225806451613, -2.710505431213761e-19, 0.46128205128205124, 0.14285714285714285, 0.2571428571428571, 0.3333333333333333, 0.21875]","[0.6000000000000001, 1.1, 0.2, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.1]"
2561527.0,Mike Ford,"[0.34219298245613994, 0.13157894736842093, 0.2903225806451613, -2.710505431213761e-19, 0.25615384615384607, 0.14285714285714285, 0.2571428571428571, 0.3333333333333333, 0.21875]","[0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1]"
2540288.0,Darius Slay,"[0.7135714285714286, 0.2003333333333333, 0.18394736842105258, 0.4583333333333328, 0.2903225806451613, -2.710505431213761e-19, 0.41, 0.6285714285714286, 0.2857142857142857, 0.4542424242424242, 0.6565624999999999]","[0.0, 0.0, 0.2, 0.30000000000000004, 0.0, 0.0, 0.6000000000000001, 0.1, 0.2, 0.30000000000000004, 1.1]"
2541202.0,Marcus Cooper,"[0.9988235294117648, 0.2003333333333333]","[1.1, 0.0]"
2556641.0,Romeo Okwara,"[0.2003333333333333, 0.2903225806451613, 0.3843589743589742, 0.34285714285714275, 0.4, 0.28156250000000005]","[0.0, 0.0, 0.2, 0.4, 0.0, 0.2]"
71441.0,Glover Quin,"[0.5693055555555554, 0.2003333333333333, 0.4358974358974359, 0.45742857142857135, 0.7142857142857145, 0.3333333333333333, 0.3124999999999999]","[0.1, 0.0, 0.6000000000000001, 0.1, 1.1, 0.0, 0.0]"
2535609.0,DeShawn Shead,"[0.5786842105263158, 0.4871794871794871, 0.14285714285714285, 0.2571428571428571, 0.3333333333333333, 0.21875]","[1.0, 0.4, 0.1, 0.0, 0.0, 0.1]"
2534830.0,Tavon Wilson,[],[]
2495229.0,Kelvin Sheppard,[],[]
79848.0,Malcolm Jenkins,"[0.14321428571428568, 0.46128205128205135, 0.6046511627906976, 0.41379310344827575, 0.1935483870967742, 0.34482758620689646, 0.46428571428571425, 0.05049999999999995, 0.17275862068965514, 0.028285714285714192, 0.2962962962962963, 0.2962962962962962, 0.53125, 0.353235294117647, 0.6333333333333333, 0.4998148148148149, 0.4117647058823529, 0.38297872340425526, 0.4150943396226414, 0.6979245283018867, 0.34210526315789475, 0.574074074074074, 0.31249999999999994, 0.9056603773584906, 0.41935483870967744]","[0.0, 0.0, 0.7000000000000001, 0.2, 0.1, 0.4, 0.0, 0.1, 0.1, 0.0, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.7000000000000001, 0.1, 0.0, 0.0, 0.8, 0.0]"
2495613.0,Corey Graham,"[0.14321428571428568, 0.46128205128205135, 0.5579069767441861, 0.19966666666666655, 0.34517241379310337, 0.1935483870967742, 0.6896551724137931, 0.2496428571428572, 0.05049999999999995, 0.17275862068965514, 0.2857142857142857, 0.18518518518518517, 0.2962962962962962, 0.53125, 0.353235294117647, 0.6333333333333333, 0.4998148148148149, 0.4117647058823529, 0.38297872340425526, 0.3773584905660376, 0.5469811320754717, 0.6886885245901639, 0.6578947368421053, 0.8148148148148148, 0.31249999999999994, 0.6842105263157895, 0.5161290322580645]","[0.0, 0.0, 0.7000000000000001, 0.0, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.5, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0]"
2532800.0,Nigel Bradham,"[0.23115384615384615, 0.14321428571428568, 0.46128205128205135, 0.5579069767441861, 0.19966666666666655, 0.6210344827586207, 0.32290322580645153, 0.37965517241379315, 0.2496428571428572, 0.05049999999999995, 0.1999999999999999, 0.5188888888888888, 0.53125, 0.353235294117647, 0.6501666666666667, 0.4998148148148149, 0.49000000000000005, 0.5534042553191489, 0.3773584905660376, 0.6886885245901639, 0.574074074074074, 0.33333333333333326, 0.5660377358490566, 0.6842105263157895, 0.41935483870967744]","[0.5, 0.0, 0.0, 0.7000000000000001, 0.0, 0.5, 0.30000000000000004, 0.1, 0.0, 0.1, 0.30000000000000004, 0.6000000000000001, 0.0, 0.0, 0.1, 0.0, 0.30000000000000004, 0.5, 0.0, 0.1, 0.0, 0.1, 0.8, 0.0, 0.0]"
2556363.0,Kamu Grugier-Hill,"[0.4547727272727272, 0.14321428571428568, 0.34517241379310337, 0.2496428571428572, 0.05049999999999995, 0.3793103448275861, 0.53125, 0.6501666666666667, 0.4998148148148149, 0.574074074074074, 0.33333333333333326, 0.6842105263157895]","[0.1, 0.0, 0.1, 0.0, 0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0]"
2556587.0,Cre'von LeBlanc,"[0.14321428571428568, 0.46128205128205135, 0.1935483870967742, 0.05049999999999995, 0.34517241379310337, 0.028285714285714192, 0.2962962962962963, 0.2962962962962962, 0.53125, 0.6333333333333333, 0.5370370370370371, 0.4117647058823529, 0.38297872340425526, 0.5094339622641508, 0.509245283018868, 0.6886885245901639, 0.34210526315789475, 0.31249999999999994, 0.5283018867924528, 0.6842105263157895, 0.46774193548387094]","[0.0, 0.0, 0.1, 0.1, 0.4, 0.0, 0.30000000000000004, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.4, 0.0, 0.30000000000000004]"
2558168.0,Rasul Douglas,"[0.8790909090909093, 0.14321428571428568, 0.46128205128205135, 0.2090697674418604, 0.34517241379310337, 0.6454838709677418, 0.13793103448275862, 0.2496428571428572, 0.17275862068965514, 0.18518518518518517, 0.53125, 0.353235294117647, 0.6333333333333333, 0.4998148148148149, 0.3773584905660376, 0.509245283018868, 0.6886885245901639, 0.34210526315789475, 0.574074074074074, 0.31249999999999994, 0.6039622641509432, 0.6842105263157895]","[0.5, 0.0, 0.0, 0.0, 0.1, 1.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 1.1, 0.0]"
2552568.0,Byron Jones,"[0.36699999999999994, 0.3633333333333334, 0.2944117647058823, 0.4190322580645161, 0.5809677419354838, 0.4164583333333332, 0.3888888888888888, 0.7964814814814815, 0.3137254901960784, 0.4331666666666666, 0.4530188679245283]","[0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.1, 0.0, 0.1]"
2555310.0,Jaylon Smith,"[0.5666666666666667, 0.2944117647058823, 0.5363414634146341, 0.5809677419354838, 0.8260869565217391, 0.4164583333333332, 0.6111111111111112, 0.7964814814814815, 0.3137254901960784, 0.7665000000000002, 0.5098039215686274, 0.6039622641509433]","[0.5, 0.0, 0.0, 0.1, 0.9, 0.0, 0.9, 0.1, 0.1, 0.1, 0.6000000000000001, 0.2]"
2555531.0,Anthony Brown,"[0.3633333333333334, 0.5652173913043478, 0.3137254901960784, 0.6333333333333333, 0.7647058823529411, 0.4530188679245283]","[0.0, 0.4, 0.1, 0.0, 1.5, 0.1]"
2557840.0,Chidobe Awuzie,"[0.47250000000000003, 0.7599999999999999, 0.36699999999999994, 0.5148484848484848, 0.5294117647058824, 0.4190322580645161, 0.5363414634146341, 0.5809677419354838, 0.5871739130434782, 0.7962962962962961, 0.7964814814814815, 0.6998333333333332, 0.37254901960784315, 0.7926415094339623]","[0.7000000000000001, 0.1, 0.0, 0.4, 0.0, 0.0, 0.0, 0.1, 0.6000000000000001, 0.0, 0.1, 1.2000000000000002, 0.0, 1.1]"
2558159.0,Xavier Woods,"[0.36699999999999994, 0.3633333333333334, 0.2944117647058823, 0.4190322580645161, 0.5851219512195122, 0.5809677419354838, 0.8045652173913042, 0.4164583333333332, 0.48148148148148134, 0.7964814814814815, 0.5098039215686274, 0.44983333333333325, 0.5292156862745098, 0.4530188679245283]","[0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 1.1, 0.0, 0.4, 0.1, 0.6000000000000001, 0.1, 0.5, 0.1]"
2560908.0,Leighton Vander Esch,"[0.3633333333333334, 0.3532352941176469, 0.6129032258064514, 0.5363414634146341, 0.5809677419354838, 0.7391304347826089, 0.4164583333333332, 0.5296078431372548, 0.37254901960784315]","[0.0, 0.2, 0.0, 0.0, 0.1, 0.1, 0.0, 0.1, 0.0]"
2557958.0,Sidney Jones,"[0.0370370370370369, 0.46128205128205135, 0.7674418604651163, 0.6176470588235294]","[0.1, 0.0, 0.30000000000000004, 0.4]"
2559260.0,Tre Sullivan,"[0.32178571428571423, 0.7209302325581395, 0.13590909090909095, 0.3103448275862069, 0.028285714285714192, 0.18518518518518517, 0.2962962962962962, 0.353235294117647, 0.4117647058823529, 0.38297872340425526, 0.5094339622641508, 0.509245283018868, 0.6886885245901639, 0.34210526315789475, 0.3586792452830188, 0.6774193548387097]","[0.5, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.1, 0.4]"
2553790.0,DeVante Bausby,"[0.34517241379310337, 0.1935483870967742, 0.37965517241379304, 0.2857142857142857, 0.05049999999999995, 0.17275862068965514, 0.028285714285714192, 0.18518518518518517, 0.2962962962962962, 0.4117647058823529, 0.38297872340425526, 0.7922641509433963, 0.7049180327868853, 0.6318421052631579, 0.6792452830188679, 0.8773684210526317, 0.41935483870967744]","[0.1, 0.1, 0.4, 0.1, 0.1, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.7000000000000001, 0.1, 0.1, 1.1, 0.5, 0.0]"
2541832.0,Jeff Heath,"[0.36699999999999994, 0.5454545454545454, 0.4190322580645161, 0.5363414634146341, 0.5809677419354838, 0.41304347826086957, 0.4164583333333332, 0.537037037037037, 0.7964814814814815, 0.3137254901960784, 0.7331666666666666, 0.37254901960784315, 0.9056603773584906]","[0.0, 0.4, 0.0, 0.0, 0.1, 0.30000000000000004, 0.0, 0.2, 0.0, 0.1, 0.8, 0.0, 1.4000000000000001]"
2552686.0,Damien Wilson,"[0.36699999999999994, 0.2944117647058823, 0.4190322580645161, 0.8534146341463413, 0.4164583333333332, 0.5185185185185185, 0.7964814814814815]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.1]"
2558175.0,Nate Gerry,[0.574074074074074],[0.0]
496733.0,Joe Haden,"[0.22857142857142856, 0.7717142857142858, 0.2496874999999999, 0.25806451612903214, 0.25641025641025633, 0.3529411764705882, 0.11764705882352941, 0.3932142857142856, 0.4583333333333333, 0.5161290322580645, 0.07142857142857142, 0.6789285714285714]","[0.0, 0.1, 0.0, 0.5, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.1]"
2532946.0,Coty Sensabaugh,"[0.4285714285714286, 0.08039999999999985, 0.09677419354838696, 0.02911764705882343, 0.657142857142857, 0.5003571428571428, 0.22548387096774183, 0.07142857142857142, 0.6075]","[0.4, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1]"
2540221.0,Vince Williams,"[0.17857142857142858, 0.17288461538461536, 0.34343749999999995, 0.25641025641025633, 0.02911764705882343]","[0.2, 0.0, 0.30000000000000004, 0.0, 0.0]"
2552289.0,Bud Dupree,"[0.5517241379310344, 0.2496874999999999, 0.25641025641025633, 0.02911764705882343, 0.657142857142857, 0.7857142857142857, 0.4583333333333333, 0.25774193548387087, 0.07142857142857142, 0.6075]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.1, 0.0, 0.1]"
2555386.0,Sean Davis,"[0.30807692307692314, 0.3569642857142856, 0.22166666666666657, 0.2496874999999999, 0.3548387096774192, 0.25641025641025633, 0.17617647058823518, 0.5291176470588236, 0.8, 0.5357142857142857, 0.4583333333333333, 0.22548387096774183, 0.07142857142857142, 0.6075]","[0.5, 0.9, 0.1, 0.0, 0.4, 0.0, 0.0, 1.1, 0.30000000000000004, 0.2, 0.0, 0.0, 0.0, 0.1]"
2556559.0,Mike Hilton,"[0.946842105263158, 0.40593749999999995, 0.5487096774193547, 0.564102564102564, 0.20558823529411763, 0.657142857142857, 0.4583333333333333, 0.5161290322580644, 0.32178571428571434]","[1.8, 0.2, 0.0, 0.4, 0.30000000000000004, 0.0, 0.0, 0.0, 0.30000000000000004]"
2558064.0,T.J. Watt,"[0.3932142857142857, 0.03884615384615385, 0.2496874999999999, 0.16129032258064507, 0.25641025641025633, 0.17617647058823518, 0.11764705882352941, 0.657142857142857, 0.3932142857142856, 0.4583333333333333, 0.07142857142857142, 0.6075]","[0.5, 0.0, 0.0, 0.2, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]"
