,name,reaction_rate,time_to_react
2553822.0,Curtis Riley,"[0.8229411764705881, 0.2857142857142854, 0.4772727272727272, 0.6176470588235292, 0.3333333333333333, 0.4780434782608695, 0.7872340425531915, 0.6285714285714286, 0.4230769230769231, 0.5714285714285714, 0.22222222222222218]","[1.6, 0.30000000000000004, 0.1, 0.0, 0.0, 0.5, 0.1, 0.0, 1.4000000000000001, 0.0, 0.0]"
2555522.0,B.J. Goodson,"[0.062291666666666655, 0.15736842105263205, 0.6954347826086957]","[0.2, 0.2, 0.7000000000000001]"
2561001.0,Grant Haley,"[0.02941176470588225, 0.4, 0.596346153846154]","[0.1, 0.4, 2.4000000000000004]"
2535687.0,Michael Thomas,"[0.3333333333333333, 0.6597872340425531, 0.6285714285714286]","[0.0, 0.30000000000000004, 0.0]"
2552454.0,Landon Collins,"[0.44444444444444453, 0.39950000000000047, 0.4719444444444446, 0.6815909090909091, 0.0002941176470587898, 0.3333333333333333, 0.32586956521739135, 0.5957446808510638, 0.6285714285714286, 0.42307692307692313, 0.7144897959183673, 0.037037037037037035]","[0.30000000000000004, 0.5, 0.30000000000000004, 0.9, 0.0, 0.0, 0.0, 0.1, 0.0, 0.5, 0.0, 0.0]"
2561015.0,Lorenzo Carter,"[0.5885294117647059, 0.44444444444444453, 0.6361363636363636, 0.20617647058823516, 0.3333333333333333, 0.5957446808510638, 0.6285714285714286, 0.4617307692307693, 0.6938775510204082, 0.14814814814814808]","[1.5, 0.30000000000000004, 0.7000000000000001, 0.4, 0.0, 0.0, 0.0, 1.9000000000000001, 0.30000000000000004, 0.30000000000000004]"
2561318.0,Tae Davis,"[0.46984848484848474, 0.44444444444444453, 0.5624999999999999, 0.3887037037037039, 0.7045454545454546, 0.0882352941176469, 0.3333333333333333, 0.6285714285714286, 0.4617307692307694, 0.5714285714285714, 0.29666666666666663]","[1.2000000000000002, 0.30000000000000004, 0.0, 0.1, 0.6000000000000001, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]"
2543738.0,Kareem Martin,[-0.3499999999999993],[0.5]
71197.0,Connor Barwin,[],[]
2561017.0,Sean Chandler,"[0.2268181818181823, 0.34068181818181814, 0.6285714285714286]","[0.30000000000000004, 0.1, 0.0]"
2555366.0,Deiondre' Hall,"[0.6249999999999996, 0.09406249999999997]","[0.30000000000000004, 0.0]"
2495507.0,Richard Sherman,"[0.2636842105263158, 0.33312500000000006, 0.6448387096774194, 0.038461538461538464, 0.2413793103448276, 0.21052631578947367, 0.40593749999999995, 0.4375, 0.7378571428571429, 0.08794117647058827, 0.33333333333333326, 0.8743750000000003, 0.2610869565217392, 0.40886363636363643]","[0.1, 0.8, 0.5, 0.1, 0.0, 0.0, 0.0, 0.5, 0.8, 0.0, 0.0, 0.8, 0.2, 0.0]"
2499278.0,Malcolm Smith,"[0.5769230769230771, 0.21052631578947367]","[1.2000000000000002, 0.1]"
2543741.0,Jimmie Ward,[],[]
2552391.0,Jaquiski Tartt,"[0.49999999999999983, 0.4523809523809523, 0.43729166666666663, 0.25774193548387087, 0.038461538461538464, 0.34615384615384615, 0.5172413793103449, 0.3155263157894737, 0.40593749999999995, 0.18718750000000003, 0.18481481481481474, 0.11764705882352944, 0.6428571428571429, 0.1956521739130435, 0.40886363636363643]","[0.6000000000000001, 0.2, 1.2000000000000002, 0.0, 0.1, 0.5, 0.1, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.8, 0.1, 0.0]"
2558157.0,Ahkello Witherspoon,"[0.21052631578947367, 0.5622916666666667, 0.23076923076923073, 0.2413793103448276, 0.40593749999999995, 0.18718750000000003, 0.33333333333333326, 0.6958695652173914, 0.6590909090909091, 0.03535714285714277]","[0.1, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 1.1, 0.30000000000000004, 0.1]"
2560917.0,Fred Warner,"[0.13590909090909098, 0.4473684210526317, 0.21052631578947367, 0.5414583333333335, 0.07142857142857165, 0.3448275862068966, 0.42105263157894735, 0.40593749999999995, 0.37000000000000005, 0.6428571428571429, 0.1467647058823529, 0.4759523809523809, 0.4130434782608695, 0.4318181818181818, 0.42821428571428555]","[0.2, 0.1, 0.1, 0.5, 0.2, 0.2, 0.5, 0.0, 0.1, 0.7000000000000001, 0.2, 0.5, 0.30000000000000004, 0.2, 1.1]"
2550654.0,K'Waun Williams,"[0.3333333333333333, 0.21052631578947367, 0.4997916666666667, 0.038461538461538464, 0.6363636363636362, 0.2413793103448276, 0.21052631578947367, 0.5621875, 0.53125, 0.5473809523809524, 0.08794117647058827, 0.33333333333333326]","[0.7000000000000001, 0.1, 1.2000000000000002, 0.1, 0.30000000000000004, 0.0, 0.0, 0.30000000000000004, 0.6000000000000001, 0.7000000000000001, 0.0, 0.0]"
2560850.0,D.J. Reed,"[0.046511627906976785, 0.2606521739130438, 0.21052631578947367, 0.4372916666666667, 0.038461538461538464]","[0.2, 0.6000000000000001, 0.1, 1.0, 0.1]"
496961.0,Dekoda Watson,"[0.13613636363636397, 0.4372916666666666, 0.25774193548387087, 0.21052631578947367, 0.40593749999999995, 0.18718750000000003, 0.40476190476190477, 0.21392857142857133]","[0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.30000000000000004, 0.6000000000000001]"
2506861.0,Brent Grimes,"[-0.00029411764705891897, 0.5454545454545454, 0.1630232558139535, 0.53125, 0.3717142857142857, 0.5002380952380951, 0.5292156862745097]","[0.1, 1.0, 0.1, 0.5, 0.9, 1.4000000000000001, 0.0]"
2550565.0,Adarius Taylor,"[0.9234615384615386, 0.20558823529411757, 0.6060606060606061, 0.3023255813953489, 0.3125]","[1.5, 0.6000000000000001, 0.8, 0.5, 0.0]"
2555307.0,Devante Bond,"[0.44088235294117645, 0.2424242424242425, 0.697674418604651]","[0.0, 0.30000000000000004, 0.7000000000000001]"
2556567.0,Isaiah Johnson,"[0.38095238095238126, -0.00029411764705891897, 0.6663636363636364, 0.23255813953488372, 0.29545454545454547, 0.3125, 0.3571428571428572, 0.9183673469387756, 0.6272549019607844]","[0.30000000000000004, 0.1, 1.2000000000000002, 0.30000000000000004, 0.0, 0.0, 0.30000000000000004, 0.1, 0.4]"
2560930.0,Jordan Whitehead,"[0.4545454545454548, 0.28125, 0.27930232558139534, 0.5003124999999999, 0.6854285714285716, 0.5952380952380953]","[0.7000000000000001, 0.7000000000000001, 0.6000000000000001, 0.2, 0.0, 0.8]"
2561039.0,Carlton Davis,[0.7117307692307695],[0.0]
2558121.0,Elijah Lee,"[0.15384615384615377, 0.2413793103448276, 0.4997368421052631, 0.18718750000000003, 0.6904761904761905, 0.47029411764705875, 0.6664285714285713, 0.41304347826086957, 0.4543181818181818, 0.1785714285714284]","[0.2, 0.0, 0.9, 0.0, 1.0, 0.8, 0.9, 0.6000000000000001, 0.2, 0.30000000000000004]"
2556934.0,Javien Elliott,"[0.3125, 0.3097619047619048, 0.5686274509803921]","[0.0, 1.2000000000000002, 0.0]"
2558923.0,Riley Bullough,"[0.6517391304347826, 0.37209302325581395]","[1.2000000000000002, 0.8]"
2543680.0,Antone Exum,"[0.038846153846153836, 0.2413793103448276, 0.21052631578947367, 0.40593749999999995, 0.24968749999999995, 0.08000000000000007, 0.6664285714285713, 0.08794117647058827, 0.33333333333333326, 0.8823529411764707, 0.41304347826086957, 0.40886363636363643, -1.5705442898575737e-16]","[0.2, 0.0, 0.0, 0.0, 0.1, 0.1, 0.4, 0.0, 0.0, 1.0, 0.6000000000000001, 0.0, 0.1]"
2552684.0,Mark Nzeocha,[0.3700000000000002],[0.4]
2555552.0,Ryan Smith,"[0.13513513513513514, 0.3125, 0.11904761904761904, 0.6874999999999997, 0.5292156862745097]","[0.5, 0.0, 0.7000000000000001, 0.8, 0.0]"
2556456.0,Andrew Adams,"[0.4776666666666668, 0.4411764705882353, 0.6428571428571429, 1.0107608695652175, 0.7252941176470589]","[0.1, 0.30000000000000004, 0.4, 1.4000000000000001, 0.0]"
2561006.0,Marcell Harris,[0.14777777777777756],[0.4]
2561117.0,Tarvarius Moore,[],[]
2552259.0,Josh Shaw,"[0.7957142857142859, 0.5292156862745097]","[1.2000000000000002, 0.0]"
2541958.0,Jahleel Addae,"[0.14285714285714246, 0.3874193548387096, 0.24950000000000014, 0.33333333333333326, 0.49999999999999994, 0.2999999999999998]","[0.30000000000000004, 0.0, 0.4, 0.0, 0.1, 0.0]"
2550842.0,Adrian Phillips,"[0.14285714285714246, 0.4523809523809522, 0.4823214285714285, 0.19974999999999996]","[0.30000000000000004, 0.0, 0.0, 0.0]"
2556148.0,Jatavis Brown,"[0.7272727272727267, 0.3874193548387096, 0.7289583333333335, 0.6190476190476191, 0.6073214285714285, 0.7500000000000001]","[0.6000000000000001, 0.0, 0.0, 1.2000000000000002, 0.0, 0.0]"
2557927.0,Desmond King,"[0.37931034482758597, 0.6428571428571429]","[0.7000000000000001, 0.0]"
2559164.0,Michael Davis,"[0.38119047619047575, 0.3874193548387096, 0.7859523809523811, 0.8394642857142857, 0.55]","[0.5, 0.0, 1.0, 0.2, 0.0]"
2560760.0,Derwin James,"[0.6555172413793106, 0.3874193548387096, 0.45166666666666666, 0.33333333333333326, 0.5535714285714286, 0.3997499999999999, 0.52]","[0.7000000000000001, 0.0, 0.8, 0.5, 0.2, 0.8, 0.30000000000000004]"
2532861.0,Casey Hayward,"[0.33333333333333326, 0.4823214285714285, 0.17499999999999988]","[0.4, 0.0, 0.0]"
2552296.0,Kyle Emanuel,"[0.3874193548387096, 0.10473684210526331]","[0.0, 0.30000000000000004]"
2560826.0,Uchenna Nwosu,"[0.3874193548387096, 0.26884615384615385]","[0.0, 0.0]"
2495504.0,Patrick Peterson,"[0.03722222222222207, 0.7575757575757576, 0.2555813953488373, 0.4, 0.19472222222222219, 0.6444444444444445]","[0.1, 0.9, 0.0, 1.0, 0.1, 0.0]"
2495807.0,Antoine Bethea,"[0.3, 0.18151515151515155, 0.674186046511628, 0.9090909090909091, 0.5089090909090909, 0.4169444444444444, 0.6444444444444445]","[0.1, 0.0, 1.0, 0.0, 1.2000000000000002, 0.30000000000000004, 0.0]"
2530491.0,Josh Bynes,"[0.6454838709677417, 0.2424242424242425, 0.674186046511628, 0.7090909090909091, 0.49090909090909085]","[0.2, 0.1, 0.9, 0.0, 0.0]"
2543830.0,Tre Boston,"[0.2724242424242424, 0.540714285714286, 0.2555813953488373, 0.5818181818181818, 0.6363636363636364]","[0.1, 0.2, 0.0, 1.2000000000000002, 0.0]"
2543855.0,Bene' Benwikere,"[0.18151515151515155, 0.8934042553191492, 0.7439534883720931, 0.39999999999999986]","[0.0, 0.5, 0.0, 1.0]"
2557887.0,Haason Reddick,"[0.34390624999999975, 0.6060606060606062, 0.3023255813953489, 0.8729090909090909, 0.327090909090909]","[0.1, 0.6000000000000001, 0.1, 1.7000000000000002, 0.5]"
2532878.0,Leonard Johnson,"[0.2995714285714286, 0.5272727272727271, 0.49090909090909063, 0.6947222222222221, 0.6891111111111111]","[0.4, 0.1, 0.1, 0.1, 0.2]"
2539293.0,Gerald Hodges,[0.12541666666666654],[0.2]
2540170.0,David Amerson,[],[]
2552313.0,Hayes Pullard,[0.7690384615384616],[0.6000000000000001]
2558182.0,Rayshawn Jenkins,[0.05000000000000002],[0.1]
2560719.0,Brandon Facyson,[0.42892857142857155],[0.2]
494307.0,Darian Stewart,"[0.21782051282051249, 0.36714285714285716, 0.579078947368421, 0.28846153846153844, 0.5769230769230769, 0.508909090909091, 0.02325581395348838, 0.375, 0.3999999999999996, 0.519230769230769, 0.7619047619047618, 0.5849056603773585, 0.5098039215686274, 0.6509523809523808, 0.6224444444444442, 0.4997619047619048, 0.44702127659574464, 0.725686274509804, 0.67875, 0.5964912280701754, 0.6363636363636364, 0.5005555555555555]","[0.5, 0.0, 0.7000000000000001, 0.1, 0.0, 0.0, 0.0, 0.0, 0.7000000000000001, 0.5, 0.9, 0.0, 0.0, 0.7000000000000001, 0.6000000000000001, 0.0, 0.0, 0.4, 0.1, 0.30000000000000004, 0.0, 0.1]"
2495202.0,Von Miller,"[0.3523529411764708, 0.3402127659574469, 0.5963461538461539, 0.508909090909091, 0.7938095238095239, 0.5849056603773585, 0.5098039215686274, 0.49222222222222217, 0.4888888888888888, 0.4997619047619048, 0.6666666666666666, 0.67875, 0.5436842105263158, 0.6363636363636364, 0.5005555555555555]","[0.0, 0.7000000000000001, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.7000000000000001, 0.0, 0.4, 0.1, 0.0, 0.0, 0.1]"
2530510.0,Chris Harris,"[0.9718055555555556, 0.8367346938775511, 0.7780555555555555, 0.2553191489361703, 0.28846153846153844, 0.6363636363636364, 0.32558139534883723, 0.49999999999999994, 0.3999999999999996, 0.5386538461538461, 0.4444444444444444, 0.5849056603773585, 0.5098039215686274, 0.4761904761904761, 0.578, 0.5238095238095238, 0.67875, 0.5436842105263158, 0.5005555555555555]","[1.2000000000000002, 1.4000000000000001, 1.6, 0.5, 0.1, 0.1, 0.6000000000000001, 0.1, 0.7000000000000001, 0.9, 0.2, 0.0, 0.0, 0.1, 0.9, 0.1, 0.1, 0.0, 0.1]"
2543505.0,Bradley Roby,"[0.2873749999999997, 0.36714285714285716, 0.10921874999999984, 0.6348076923076924, 0.508909090909091, 0.4186046511627908, 0.375, 0.5999999999999996, 0.21153846153846137, 0.4126984126984127, 0.5849056603773585, 0.6468627450980392, 0.2222222222222222, 0.4997619047619048, 0.44702127659574464, 0.5884313725490196, 0.67875, 0.5964912280701754, 0.6363636363636364, 0.5005555555555555]","[1.0, 0.0, 0.4, 0.30000000000000004, 0.0, 0.5, 0.0, 0.7000000000000001, 0.0, 0.1, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.1]"
2550930.0,Todd Davis,"[0.48797619047619023, 0.4897959183673469, 0.4807692307692308, 0.7309615384615384, 0.3490697674418604, 0.5892857142857143, 0.5999999999999995, 0.7461904761904763, 0.5849056603773585, 0.4761904761904761, 0.6, 0.46808510638297873, 0.803921568627451, 0.5005555555555555]","[0.9, 0.6000000000000001, 0.5, 0.4, 0.8, 0.6000000000000001, 0.7000000000000001, 1.4000000000000001, 0.0, 0.1, 0.2, 0.0, 0.4, 0.1]"
2560763.0,Josey Jewell,"[0.7365789473684213, 0.12475000000000014, 0.5322580645161292, 0.5386538461538463, 0.5769230769230769, 0.508909090909091, 0.8271153846153847, 0.4997619047619048, 0.6363636363636364]","[1.4000000000000001, 0.30000000000000004, 0.9, 0.5, 0.0, 0.0, 2.0, 0.0, 0.0]"
2555550.0,Justin Simmons,"[0.37893939393939385, 0.23382978723404252, 0.5963461538461539, 0.6730769230769231, 0.508909090909091, 0.4418604651162789, 0.42874999999999996, 0.5999999999999996, 0.4809615384615383, 0.5292156862745097, 0.46047619047619043, 0.3333333333333333, 0.6902380952380953, 0.5959574468085106, 0.7058823529411766, 0.67875, 0.5436842105263158, 0.6363636363636364, 0.5005555555555555]","[0.7000000000000001, 0.4, 0.8, 0.2, 0.0, 0.30000000000000004, 0.2, 0.7000000000000001, 0.5, 0.2, 0.0, 0.6000000000000001, 0.7000000000000001, 0.4, 0.1, 0.1, 0.0, 0.0, 0.1]"
2550541.0,Shaquil Barrett,"[0.8055555555555556, 0.5576923076923077, 0.625, 0.3999999999999996, 0.4997619047619048, 0.7015789473684211, 0.5005555555555555]","[1.5, 0.6000000000000001, 0.8, 0.7000000000000001, 0.0, 0.0, 0.1]"
2507917.0,Tramaine Brock,"[0.8051219512195124, 0.04674418604651162, 0.3999999999999996, 0.7309615384615381, 0.7619047619047619, 0.5849056603773585, 0.5098039215686274, 0.46047619047619043, 0.5555555555555556, 0.4997619047619048, 0.5959574468085106, 0.5884313725490196, 0.67875, 0.5436842105263158]","[0.8, 0.1, 0.7000000000000001, 0.1, 1.0, 0.0, 0.0, 0.0, 1.1, 0.0, 0.6000000000000001, 0.0, 0.1, 0.0]"
2555345.0,Su'a Cravens,"[0.837837837837838, 0.32558139534883723, 0.4823214285714285, 0.5576923076923076, 0.6226415094339622, 0.6468627450980391, 0.5555555555555556, 0.67875]","[0.30000000000000004, 0.8, 0.2, 0.6000000000000001, 0.2, 0.5, 0.30000000000000004, 0.1]"
2556278.0,Will Parks,"[0.34448275862068983, 0.7144444444444445, 0.44702127659574464, 0.8627450980392157, 0.6664912280701755]","[2.7, 1.5, 0.0, 0.6000000000000001, 0.30000000000000004]"
2560976.0,Keishawn Bierria,"[0.5330000000000001, 0.6363636363636364]","[2.8000000000000003, 0.0]"
496733.0,Joe Haden,"[0.6428571428571429, 0.686470588235294, 0.7256862745098038, 0.7083333333333334, 0.5215217391304349]","[1.1, 0.6000000000000001, 0.1, 0.0, 0.0]"
2532946.0,Coty Sensabaugh,"[0.3453846153846157, 0.5952380952380951, 0.42839285714285713, 0.6274509803921569, 0.4791666666666667, 0.8693478260869566]","[1.2000000000000002, 0.0, 0.4, 0.2, 0.1, 0.5]"
2539978.0,Jon Bostic,"[0.5952380952380951, 0.5712499999999999, 0.7845098039215688, 0.4791666666666667, 0.5215217391304349]","[0.0, 1.0, 1.1, 0.1, 0.0]"
2540221.0,Vince Williams,"[0.5952380952380951, 0.375, 0.5833333333333334, 0.6302173913043478]","[0.0, 0.30000000000000004, 0.5, 0.30000000000000004]"
2552289.0,Bud Dupree,"[0.47058823529411764, 0.7256862745098038, 0.5416666666666666, 0.5215217391304349]","[0.0, 0.1, 0.2, 0.0]"
2555386.0,Sean Davis,"[0.46600000000000025, 0.06249999999999992, 0.6248214285714286, 0.5686274509803921, 0.7256862745098038, 0.4791666666666667, 0.5215217391304349]","[0.1, 0.2, 1.0, 0.0, 0.1, 0.1, 0.0]"
2556559.0,Mike Hilton,"[0.7256862745098038, 0.5215217391304349]","[0.1, 0.0]"
2558064.0,T.J. Watt,"[0.7256862745098038, 0.4791666666666667, 0.5215217391304349]","[0.1, 0.1, 0.0]"
2560712.0,Terrell Edmunds,"[0.13403846153846147, 0.44625000000000004, 0.7647058823529411, 0.7256862745098038]","[0.0, 0.5, 0.8, 0.1]"
2552266.0,Anthony Chickillo,"[0.33910714285714283, 0.8235294117647058]","[0.2, 1.1]"
496727.0,Morgan Burnett,[0.7256862745098038],[0.1]
2535613.0,L.J. Fort,[0.7256862745098038],[0.1]
2561020.0,Bradley Chubb,[],[]
2560946.0,Isaac Yiadom,[],[]
80431.0,Clay Matthews,"[0.69, 0.5192307692307693, 0.13043478260869537, 0.23076923076923073, 0.4512903225806451, 0.40028571428571424, 0.0, 0.2404]","[1.0, 0.2, 0.2, 0.30000000000000004, 0.0, 0.0, 0.1, 0.30000000000000004]"
2506789.0,Tramon Williams,"[0.018703703703703535, 0.5081967213114753, 0.7812499999999999, 0.07692307692307675, -0.00032258064516125313, 0.0, 2.012279232133096e-18]","[0.1, 0.5, 0.9, 0.0, 0.1, 0.1, 0.0]"
2555160.0,Antonio Morrison,"[0.586206896551724, 0.5244262295081967, 0.4378125, 0.5196, 2.012279232133096e-18]","[1.0, 0.0, 0.1, 1.2000000000000002, 0.0]"
2555161.0,Blake Martinez,"[0.2860714285714285, 0.5754545454545454, 0.721311475409836, 0.4782608695652171, 0.4378125, 0.11576923076923076, 0.06419354838709672, 0.4512903225806451, 0.40028571428571424, 0.0, 0.4000000000000001]","[0.30000000000000004, 0.2, 0.0, 0.4, 0.1, 0.1, 0.2, 0.0, 0.0, 0.1, 0.0]"
2555340.0,Kyler Fackrell,"[0.7195999999999998, 0.6883606557377049, 0.4378125, 0.3849999999999999, -0.00032258064516125313, 0.4512903225806451, 0.40028571428571424, 0.0]","[2.1, 1.7000000000000002, 0.1, 0.7000000000000001, 0.1, 0.0, 0.0, 0.1]"
2560755.0,Josh Jackson,"[0.5979411764705884, 0.6249999999999994, 0.2949180327868852, 0.4170833333333331, 0.4378125, 0.07692307692307675, 0.4512903225806451, 0.40028571428571424, 0.0]","[2.1, 0.9, 0.9, 0.1, 0.1, 0.0, 0.0, 0.0, 0.1]"
2560952.0,Jaire Alexander,"[0.5457575757575756, 0.7263207547169811, 0.4914035087719296, 0.7213114754098361, 0.26923076923076905, -0.00032258064516125313, 0.4512903225806451, 0.5714285714285714, 0.4799999999999999, 2.012279232133096e-18]","[0.0, 0.30000000000000004, 1.5, 1.0, 0.0, 0.1, 0.0, 0.30000000000000004, 0.7000000000000001, 0.0]"
2556480.0,Kentrell Brice,"[0.26923076923076916, 0.4424590163934429, 0.40028571428571424]","[0.1, 0.8, 0.0]"
2558119.0,Josh Jones,"[0.3834999999999999, 0.3539583333333332, 0.7407407407407405, 0.44245901639344254, 0.5004166666666664, 0.4378125, 0.07692307692307675, -0.00032258064516125313, 0.4512903225806451, 0.40028571428571424, 0.15999999999999998]","[1.5, 1.9000000000000001, 0.1, 0.8, 0.9, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0]"
2552605.0,Ibraheim Campbell,"[0.44624999999999965, 0.38499999999999973, 0.4378125, 0.07692307692307675, 0.32225806451612915, 0.5161290322580645, 0.40028571428571424, 0.0, 0.6404000000000001]","[0.6000000000000001, 0.1, 0.1, 0.0, 0.6000000000000001, 0.30000000000000004, 0.0, 0.1, 0.0]"
2532948.0,Harrison Smith,"[0.2850000000000001, 5.551115123125783e-19, 0.5510204081632653, 0.2555813953488373, 0.3827659574468084, 0.3030303030303029, 0.41935483870967727, 0.4997222222222222, 0.26086956521739124]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.1]"
2540155.0,Xavier Rhodes,"[0.5510204081632653, 0.516896551724138, 0.1935483870967742, 0.4997222222222222]","[0.0, 0.1, 0.1, 0.0]"
2552312.0,Eric Kendricks,"[0.5510204081632653, 0.3488372093023256, 0.446595744680851, 0.68, 0.3030303030303029, 0.638611111111111, 0.26086956521739124]","[0.0, 0.0, 0.2, 0.9, 0.0, 0.4, 0.1]"
2552448.0,Trae Waynes,"[0.20066666666666663, 0.2555813953488373, 0.3827659574468084, 0.3030303030303029, 0.1935483870967742, 0.4997222222222222]","[0.30000000000000004, 0.0, 0.0, 0.0, 0.1, 0.0]"
2553655.0,Anthony Harris,"[0.5510204081632653, 0.27883720930232564, 0.46808510638297873, 0.3030303030303029, 0.3548387096774194, 0.4997222222222222, 0.26086956521739124]","[0.0, 0.1, 0.30000000000000004, 0.0, 0.1, 0.0, 0.1]"
2555177.0,Mackensie Alexander,"[0.7872340425531915, 0.7037037037037037, 0.3030303030303029, 0.1935483870967742, 0.4997222222222222, 0.26086956521739124]","[0.4, 1.4000000000000001, 0.0, 0.1, 0.0, 0.1]"
2543459.0,Anthony Barr,"[0.5510204081632653, 0.2555813953488373, 0.3827659574468084, 0.3030303030303029, 0.1935483870967742, 0.26086956521739124]","[0.0, 0.0, 0.0, 0.0, 0.1, 0.1]"
2556537.0,Reggie Gilbert,"[0.7799999999999998, 0.4378125, -0.00032258064516125313, 2.012279232133096e-18]","[2.2, 0.1, 0.1, 0.0]"
2555156.0,Jayron Kearse,[0.5348837209302325],[0.30000000000000004]
2560984.0,Oren Burks,"[0.521521739130435, 0.4512903225806453, 0.6125806451612904]","[0.8, 0.9, 0.0]"
2560741.0,Holton Hill,[],[]
496735.0,Kareem Jackson,"[0.5368292682926828, 0.2, 0.07692307692307693, 0.37171428571428566]","[0.1, 0.0, 0.0, 0.0]"
2495872.0,Johnathan Joseph,"[0.40066666666666667, 0.2947058823529411, 0.6752499999999999, 0.2747499999999999, 0.6666666666666667, 0.6285714285714286]","[0.4, 0.1, 0.9, 1.1, 0.0, 0.1]"
2533049.0,Whitney Mercilus,"[0.2749999999999999, 0.4249999999999998, 0.4476315789473684, 0.09709677419354824]","[0.0, 0.0, 0.0, 0.1]"
2540180.0,Tyrann Mathieu,"[0.4163888888888889, 0.5000000000000001, 0.22475, 0.48717948717948717]","[0.30000000000000004, 0.6000000000000001, 0.5, 0.2]"
2552490.0,Benardrick McKinney,"[0.15181818181818185, 0.32500000000000007, 0.2566666666666667, 0.37171428571428566]","[0.2, 0.2, 0.5, 0.0]"
2560851.0,Justin Reid,"[0.44211538461538463, 0.2, 0.72475, 0.07692307692307693, 0.37171428571428566]","[1.1, 0.0, 1.0, 0.0, 0.0]"
2558094.0,Zach Cunningham,"[0.73, 0.5247499999999999, 0.10256410256410259, 0.37171428571428566]","[0.0, 0.4, 0.2, 0.0]"
2543456.0,Jadeveon Clowney,[0.18181818181818177],[0.0]
2495251.0,Shareece Wright,"[0.875, 0.37171428571428566, 0.4476315789473684, 0.06451612903225792]","[0.1, 0.0, 0.0, 0.0]"
2543874.0,Andre Hal,"[0.031562499999999924, 0.3997499999999999, 0.153846153846154, 0.29032258064516125]","[0.1, 1.1, 0.2, 0.5]"
2354.0,Wesley Woodyard,"[0.34343750000000006, 0.3703703703703702, -0.0004761904761904208, 0.511860465116279, 0.5297058823529411, 0.43333333333333324, 0.5497500000000001]","[0.0, 0.5, 0.1, 0.0, 0.0, 0.1, 0.0]"
71423.0,Brian Orakpo,"[0.34343750000000006, -0.0004761904761904208, 0.511860465116279, 0.8529411764705882]","[0.0, 0.1, 0.0, 0.8]"
2539320.0,Kenny Vaccaro,"[0.22259259259259231, -0.0004761904761904208, 0.511860465116279, 0.5297058823529411, 0.43333333333333324, 0.5497500000000001]","[0.5, 0.1, 0.0, 0.0, 0.1, 0.0]"
2540162.0,Logan Ryan,"[0.511860465116279, 0.5297058823529411, 0.43333333333333324, 0.5497500000000001]","[0.0, 0.0, 0.1, 0.0]"
2555158.0,Kevin Byard,"[-0.0004761904761904208, 0.511860465116279, 0.5297058823529411, 0.43333333333333324, 0.6747500000000001]","[0.1, 0.0, 0.0, 0.1, 0.4]"
2558065.0,Adoree' Jackson,"[0.2211111111111111, 0.07407407407407389, -0.0004761904761904208, 0.5297058823529411, 0.43333333333333324]","[0.30000000000000004, 0.2, 0.1, 0.0, 0.1]"
2560718.0,Rashaan Evans,"[0.11705882352941195, 0.10473684210526342, -0.0004761904761904208, 0.75]","[0.0, 0.2, 0.1, 0.7000000000000001]"
2550613.0,Malcolm Butler,[0.7499999999999998],[0.7000000000000001]
2555339.0,Kamalei Correa,[0.43333333333333324],[0.1]
2558005.0,Jayon Brown,"[-0.0004761904761904208, 0.511860465116279, 0.43333333333333324]","[0.1, 0.0, 0.1]"
2560784.0,Harold Landry,"[0.4280952380952381, -0.0004761904761904208, 0.511860465116279, 0.43333333333333324, 0.5497500000000001]","[0.7000000000000001, 0.1, 0.0, 0.1, 0.0]"
2556673.0,Brennan Scarlett,"[0.5217391304347828, 0.153846153846154, 0.15562500000000035, 0.32290322580645153]","[0.30000000000000004, 0.2, 0.2, 0.5]"
496828.0,Derrick Morgan,[0.5885294117647059],[0.2]
2561328.0,Sharif Finch,[],[]
2555551.0,LeShaun Sims,"[0.45409090909090905, -0.0004761904761904208, 0.511860465116279, 0.5297058823529411, 0.5497500000000001]","[0.9, 0.1, 0.0, 0.0, 0.0]"
2535693.0,Johnson Bademosi,[],[]
2543501.0,Aaron Colvin,"[0.8996666666666667, 0.19354838709677416]","[0.9, 0.5]"
2558853.0,Mike Tyson,[0.06451612903225792],[0.0]
2560774.0,Peter Kalambayi,[0.6774193548387096],[0.5]
2552730.0,Brian Peters,"[0.1813636363636366, 0.1935483870967743]","[0.2, 0.1]"
