,name,reaction_rate,time_to_react
2495613.0,Corey Graham,"[-0.0005555555555556142, 0.5656666666666668, 0.6891111111111111, 0.7169811320754716, 0.5555555555555556, 0.5945945945945947, 0.5, 0.0833333333333332, 0.46019999999999994, 0.4487755102040817]","[0.1, 0.1, 0.0, 1.4000000000000001, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]"
2556429.0,Matthias Farley,"[0.2800000000000003, 0.48979591836734715, 0.13184210526315776]","[0.7000000000000001, 0.0, 0.1]"
80431.0,Clay Matthews,"[0.2380952380952379, 0.8571428571428571, 0.47368421052631576, 0.635079365079365]","[0.1, 0.1, 1.1, 0.9]"
2506789.0,Tramon Williams,"[0.4819642857142855, 0.6666666666666666, 0.5714285714285714]","[0.1, 0.0, 0.8]"
2533048.0,Nick Perry,"[0.6666666666666664, 0.8571428571428571, 0.42499999999999993]","[0.2, 0.1, 1.0]"
2543470.0,Ha Ha Clinton-Dix,"[0.5499999999999997, 0.6666666666666666, 0.8571428571428571, 0.4320454545454545, 0.909090909090909]","[1.6, 0.0, 0.1, 1.1, 1.2000000000000002]"
2555160.0,Antonio Morrison,"[0.4996153846153844, 0.6666666666666666]","[0.6000000000000001, 0.0]"
2556480.0,Kentrell Brice,"[0.02749999999999981, 0.40446808510638294, 0.3846153846153847, 0.6666666666666666, 0.9620754716981131, 0.8571428571428571, 0.39048780487804874, 0.7336666666666668]","[1.4000000000000001, 1.0, 0.6000000000000001, 0.0, 2.5, 0.1, 1.3, 1.4000000000000001]"
2560952.0,Jaire Alexander,"[0.5832291666666666, 0.586739130434783, 0.8571428571428571, 0.3571428571428572, 0.47058823529411764]","[0.9, 0.0, 0.1, 1.5, 0.30000000000000004]"
2555161.0,Blake Martinez,"[0.7393478260869569, 0.6666666666666666, 0.7742156862745098, 0.8571428571428571, 0.2025675675675674, 0.7666666666666667]","[1.9000000000000001, 0.0, 0.1, 0.1, 0.4, 0.1]"
2560755.0,Josh Jackson,"[0.5681818181818182, 0.13184210526315762, 0.8058163265306122, 0.8571428571428571, 0.42892857142857155]","[1.4000000000000001, 0.4, 0.5, 0.1, 1.0]"
2555340.0,Kyler Fackrell,"[0.13184210526315765, 0.6666666666666666]","[0.4, 0.0]"
2556537.0,Reggie Gilbert,[0.6666666666666666],[0.0]
2495190.0,Ryan Kerrigan,"[0.24272727272727251, 0.047619047619047616, 0.3846153846153845, 0.38613636363636367, 0.24958333333333324, 0.5291176470588235, 0.07142857142857142, 0.0004166666666666202]","[0.2, 0.0, 0.5, 0.0, 0.4, 0.0, 0.0, 0.2]"
2495281.0,Mason Foster,"[0.26470588235294107, 0.6548275862068965, 0.047619047619047616, 0.730576923076923, 0.5679545454545455, 0.13590909090909098, 0.0412499999999999, 0.5291176470588235, 0.07142857142857142, 0.0004166666666666202]","[0.1, 0.2, 0.0, 0.0, 0.6000000000000001, 0.2, 0.1, 0.0, 0.0, 0.2]"
2532804.0,Zach Brown,"[0.35294117647058815, 0.047619047619047616, 0.26903846153846145, 0.2079166666666666, 0.5291176470588235, 0.07142857142857142]","[0.0, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0]"
2532920.0,Josh Norman,"[0.47782608695652207, 0.3651923076923076, 0.38613636363636367, 0.16666666666666663, 0.5291176470588235, 0.07142857142857142, 0.0004166666666666202]","[0.5, 0.4, 0.0, 0.30000000000000004, 0.0, 0.0, 0.2]"
2539943.0,D.J. Swearinger,"[0.062291666666667043, 0.047619047619047616, 0.46134615384615374, 0.38613636363636367, -0.0004166666666668049, 0.5291176470588235, 0.07142857142857142, 0.0004166666666666202]","[0.2, 0.0, 0.8, 0.0, 0.1, 0.0, 0.0, 0.2]"
2552276.0,Preston Smith,"[0.5714285714285713, 0.047619047619047616, 0.6134090909090909, 0.13590909090909098, -0.0004166666666668049, 0.5291176470588235]","[2.0, 0.0, 0.6000000000000001, 0.0, 0.1, 0.0]"
2553796.0,Quinton Dunbar,"[0.6944444444444444, 0.07868421052631625, 0.047619047619047616, 0.26903846153846145, 0.35960000000000003, 0.6584090909090905, -0.0004166666666668049, 0.14321428571428574, 0.0004166666666666202]","[1.0, 0.2, 0.0, 0.0, 0.0, 0.1, 0.1, 0.2, 0.2]"
2558133.0,Montae Nicholson,"[0.3440624999999997, 0.8144444444444445, 0.047619047619047616, 0.2884615384615384, 0.306923076923077, 0.42857142857142866, 0.08333333333333322, 0.5291176470588235, 0.07142857142857142, 0.0004166666666666202]","[0.5, 0.1, 0.0, 0.0, 0.30000000000000004, 0.9, 0.30000000000000004, 0.0, 0.0, 0.2]"
2560984.0,Oren Burks,[],[]
2495201.0,Pernell McPhee,[0.24975000000000036],[0.6000000000000001]
2558136.0,Fabian Moreau,"[0.6519565217391307, 0.047619047619047616, 0.7941176470588235, 0.07142857142857142, 0.0004166666666666202]","[0.0, 0.0, 0.6000000000000001, 0.0, 0.2]"
2552697.0,Jermaine Whitehead,[0.647386363636364],[0.6000000000000001]
2495170.0,Davon House,[0.6746511627906976],[2.0]
2534567.0,Korey Toomer,[0.07730769230769216],[0.2]
2557880.0,Josh Harvey-Clemons,"[0.20620689655172436, 0.0004166666666666202]","[0.0, 0.2]"
2553710.0,Deshazor Everett,[],[]
2532861.0,Casey Hayward,"[0.2604347826086957, 0.48484848484848486, 0.6046511627906976, 0.47368421052631576, 0.4594594594594595, 0.1111111111111111, 0.85025, 0.6470588235294117, 0.4230769230769231]","[0.30000000000000004, 0.1, 0.1, 0.0, 0.6000000000000001, 0.4, 0.2, 0.0, 0.0]"
2541958.0,Jahleel Addae,"[0.13000000000000006, 0.6060606060606061, 0.7909302325581397, 0.7222222222222222, 0.5526315789473685, 0.37837837837837834, 0.3333333333333333, 0.75, 0.6470588235294117, 0.4230769230769231, 0.25]","[0.1, 0.1, 0.7000000000000001, 0.0, 0.2, 0.5, 1.4000000000000001, 0.1, 0.0, 0.0, 0.1]"
2556148.0,Jatavis Brown,"[0.5217391304347825, 0.5833333333333334, 0.6361363636363637]","[0.5, 0.0, 0.4]"
2556828.0,Trevor Williams,"[0.090909090909091, 0.48484848484848486, 0.6046511627906976, 0.5833333333333334, 0.47368421052631576, 0.636818181818182, 0.8224444444444449, 0.7, 0.6470588235294117, 0.4230769230769231, 0.25]","[0.1, 0.1, 0.1, 0.0, 0.0, 0.9, 0.8, 0.0, 0.0, 0.0, 0.1]"
2557927.0,Desmond King,"[0.39130434782608703, 0.48484848484848486, 0.6046511627906976, 0.5833333333333334, 0.7, 0.6470588235294117, 0.25]","[0.6000000000000001, 0.1, 0.1, 0.0, 0.0, 0.0, 0.1]"
2560760.0,Derwin James,"[0.6669696969696969, 0.6046511627906976, 0.5833333333333334, 0.47368421052631576, 0.5555555555555556, 0.7, 0.6470588235294117, 0.4230769230769231, 0.4505]","[0.1, 0.1, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.1]"
2560826.0,Uchenna Nwosu,"[0.5833333333333334, 0.47619047619047616, 0.20022222222222225, 0.7, 0.6470588235294117]","[0.0, 0.5, 0.2, 0.0, 0.0]"
2552310.0,Denzel Perryman,"[0.6060606060606061, 0.6046511627906976, 0.5833333333333334, 0.5, 0.4224444444444444, 0.7, 0.6470588235294117, 0.4230769230769231, 0.25]","[0.4, 0.1, 0.0, 0.1, 1.4000000000000001, 0.0, 0.0, 0.0, 0.1]"
2560928.0,Kyzir White,"[0.32499999999999984, 0.6046511627906976, 0.47368421052631576, 0.2888888888888888, 0.4230769230769231, 0.29999999999999993]","[0.7000000000000001, 0.1, 0.0, 0.9, 0.0, 0.30000000000000004]"
1302.0,Aqib Talib,"[0.37931034482758635, 0.46511627906976727, 0.5867391304347825]","[0.0, 0.0, 0.0]"
2543487.0,Dominique Easley,[],[]
2543492.0,Lamarcus Joyner,"[0.4583333333333332, 0.33333333333333315, 0.23761904761904754]","[0.0, 0.6000000000000001, 0.0]"
2552320.0,Ramik Wilson,[],[]
2556593.0,Cory Littleton,"[0.2500000000000001, 0.16690476190476197, 0.39015625, 0.2772222222222221, 0.13266666666666657, 0.23761904761904754]","[0.2, 0.4, 1.0, 0.6000000000000001, 0.9, 0.0]"
2558183.0,John Johnson,"[0.9995833333333334, 0.5002941176470591, 0.06419354838709665, 0.23761904761904754]","[1.2000000000000002, 0.1, 0.2, 0.0]"
2558830.0,Samson Ebukam,"[0.5679545454545456, 0.6820454545454547, 0.1067857142857149]","[0.7000000000000001, 0.0, 0.2]"
2550842.0,Adrian Phillips,[0.7],[0.2]
2552488.0,Marcus Peters,[],[]
2553722.0,Matt Longacre,[0.11764705882352991],[0.2]
2540197.0,Nickell Robey-Coleman,"[0.21500000000000058, 0.23761904761904754]","[0.2, 0.0]"
2556277.0,Marqui Christian,"[0.032258064516128844, 0.293529411764706]","[0.1, 0.0]"
1037374.0,Sam Shields,[0.23761904761904754],[0.0]
2559164.0,Michael Davis,[],[]
2553536.0,Troy Hill,"[0.46781249999999996, 0.33285714285714285]","[1.0, 0.1]"
2495108.0,Prince Amukamara,"[0.19192307692307697, 0.3902439024390244, 0.7111111111111111, 0.5879411764705882]","[0.0, 0.0, 0.1, 0.0]"
2532961.0,Danny Trevathan,"[0.5363414634146342, 0.511111111111111, 0.5879411764705882, 0.5473809523809524, 0.5894871794871794, 0.2626315789473683, 0.5294117647058824, 0.4867567567567567, 0.5526315789473685]","[0.4, 0.30000000000000004, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.1]"
2543681.0,Kyle Fuller,"[0.17647058823529402, 0.19192307692307697, 0.2888888888888888, 0.5879411764705882, 0.40476190476190477, 0.5894871794871794, 0.2626315789473683, 0.5002941176470588, 0.4594594594594595, 0.5526315789473685]","[0.2, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]"
2552385.0,Adrian Amos,"[0.42105263157894746, 0.19192307692307697, 0.5363414634146342, 0.3333333333333333, 0.5879411764705882, 0.42833333333333323, 0.5894871794871794, 0.2626315789473683, 0.5002941176470588, 0.4594594594594595, 0.5526315789473685]","[0.1, 0.0, 0.4, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.1]"
2553500.0,Bryce Callahan,"[0.05941176470588234, 0.19192307692307697, 0.3902439024390244, 0.5879411764705882, 0.40476190476190477, 0.2626315789473683, 0.5002941176470588, 0.4594594594594595, 0.5526315789473685]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]"
2555285.0,Leonard Floyd,"[0.3902439024390244, 0.6222222222222222, 0.5711904761904761, 0.5002941176470588, 0.5408108108108107]","[0.0, 0.5, 0.7000000000000001, 0.0, 0.2]"
2558176.0,Eddie Jackson,"[0.19192307692307697, 0.3902439024390244, 0.31133333333333324, 0.5879411764705882, 0.40476190476190477, 0.2626315789473683, 0.5002941176470588, 0.4594594594594595, 0.5526315789473685]","[0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]"
2495504.0,Patrick Peterson,"[0.8095238095238095, 0.24172413793103445, 0.5473809523809523, 0.6669696969696969, 0.7073170731707316, 0.5833333333333334, 0.6587804878048781, 0.7775000000000001, 0.7610869565217394, 0.29999999999999993, 0.5478571428571428, 0.5999999999999999, 0.5113953488372094]","[0.7000000000000001, 0.0, 0.1, 0.1, 0.0, 0.1, 1.1, 0.4, 0.4, 0.0, 0.0, 0.30000000000000004, 0.0]"
2495807.0,Antoine Bethea,"[0.24172413793103445, 0.4523809523809523, 0.6669696969696969, 0.5853658536585366, 0.5833333333333334, 0.6829268292682927, 0.5833333333333334, 0.5436956521739127, 0.29999999999999993, 0.5478571428571428, 0.3777777777777776]","[0.0, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0]"
2530491.0,Josh Bynes,"[0.23809523809523808, 0.3451724137931035, 0.4523809523809523, 0.6669696969696969, 0.5853658536585366, 0.5833333333333334, 0.4878048780487804, 0.5833333333333334, 0.4782608695652174, 0.42499999999999993, 0.5714285714285714, 0.6891111111111111, 0.5113953488372094]","[0.30000000000000004, 0.4, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0, 0.2, 0.2, 0.1, 0.2, 0.0]"
2539932.0,Jamar Taylor,"[0.5517241379310345, 0.5151515151515148, 0.4523809523809523, 0.5853658536585366, 0.5833333333333334, 0.6464705882352941, 0.24390243902439024, 0.5833333333333334, 0.06543478260869558, 0.375, 0.5478571428571428, 0.3777777777777777, 0.5813953488372093]","[0.30000000000000004, 0.6000000000000001, 0.0, 0.1, 0.1, 1.6, 0.0, 0.0, 0.2, 0.2, 0.0, 0.4, 0.2]"
2543830.0,Tre Boston,"[0.24172413793103445, 0.39637931034482743, 0.4523809523809523, 0.6669696969696969, 0.5853658536585366, 0.5833333333333334, 0.6247499999999999, 0.24390243902439024, 0.5833333333333334, 0.26086956521739124, 0.40024999999999994, 0.5478571428571428, 0.3999999999999999, 0.5113953488372094]","[0.0, 0.4, 0.0, 0.1, 0.1, 0.1, 0.2, 0.0, 0.0, 0.9, 0.4, 0.0, 0.4, 0.0]"
2558009.0,Budda Baker,"[0.24172413793103445, 0.6669696969696969, 0.481607142857143, 0.3170731707317072, 0.45652173913043476, 0.5113953488372094]","[0.0, 0.1, 1.0, 0.1, 1.1, 0.0]"
2539293.0,Gerald Hodges,"[0.3571428571428569, 0.4523809523809523, 0.6669696969696969, 0.5853658536585366, 0.5833333333333334, 0.5833333333333334, 0.2888888888888888, 0.5113953488372094]","[0.9, 0.0, 0.1, 0.1, 0.1, 0.0, 0.1, 0.0]"
2560877.0,Roquan Smith,"[0.076923076923077, 0.4143902439024389, 0.40476190476190477, 0.5894871794871794, 0.2626315789473683]","[0.1, 0.2, 0.0, 0.0, 0.0]"
2543855.0,Bene' Benwikere,"[0.592037037037037, 0.29999999999999993, 0.5478571428571428]","[1.0, 0.0, 0.0]"
2560901.0,Kevin Toliver,[0.5002941176470588],[0.0]
2557887.0,Haason Reddick,[1.0],[3.1]
2508080.0,Earl Thomas,"[0.1770588235294117, 0.2780555555555555, 0.3877551020408164, 0.8127083333333335, 0.5416666666666666, 0.7450980392156863, 0.4761904761904761, 0.45024999999999993, 0.3697826086956521, 0.625, 0.48717948717948717, 0.5526315789473684]","[0.1, 0.7000000000000001, 0.1, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.4, 0.0]"
2532966.0,Bobby Wagner,"[0.3877551020408164, 0.7708333333333334, 0.5416666666666666, 0.6470588235294118, 0.45024999999999993, 0.39130434782608686, 0.3960416666666666, 0.5384615384615384, 0.7628947368421052]","[0.1, 0.0, 0.0, 0.6000000000000001, 0.0, 0.1, 1.1, 0.7000000000000001, 0.7000000000000001]"
2539243.0,Bradley McDougald,"[0.38888888888888884, 0.7708333333333334, 0.625, 0.5880392156862746, 0.2145238095238094, 0.45024999999999993, 0.7608695652173914, 0.3960416666666666, 0.48717948717948717, 0.5786842105263158]","[0.6000000000000001, 0.0, 0.2, 0.2, 0.0, 0.0, 1.2000000000000002, 0.9, 0.4, 0.1]"
2553637.0,Justin Coleman,"[0.5002777777777777, 0.42857142857142855, 0.7708333333333334, 0.5416666666666666, 0.666470588235294, 0.3095238095238094, 0.45024999999999993, 0.3697826086956521, 0.16666666666666666, 0.19230769230769232]","[0.8, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.1, 0.30000000000000004]"
2558259.0,Shaquill Griffin,"[0.33333333333333287, 0.3469387755102041, 0.7708333333333334, 0.6668750000000001, 0.49000000000000005, 0.2145238095238094, 0.45024999999999993, 0.3697826086956521, 0.16666666666666666, 0.23115384615384615, 0.5526315789473684]","[0.5, 0.0, 0.0, 0.30000000000000004, 0.1, 0.0, 0.0, 0.0, 0.1, 0.5, 0.0]"
2558925.0,Austin Calitro,[0.10473684210526366],[0.2]
496937.0,Sean Lee,"[0.15384615384615385, 0.5523684210526315, 0.5555555555555556, 0.6086956521739131, 0.7380952380952381, 0.5454545454545454, 0.7500000000000001, 0.6666666666666666, 0.4425000000000001]","[0.1, 0.0, 0.1, 1.0, 0.2, 0.0, 1.2000000000000002, 0.1, 0.7000000000000001]"
2541832.0,Jeff Heath,"[0.5523684210526315, 0.5215217391304349, 0.4230769230769231, 0.35980000000000006, 0.4895744680851064, 0.4444444444444444]","[0.0, 0.0, 0.6000000000000001, 0.0, 0.2, 0.1]"
2550262.0,Joe Thomas,"[0.5523684210526315, 0.4666666666666665, 0.6904761904761905]","[0.0, 0.30000000000000004, 0.0]"
2552568.0,Byron Jones,"[0.5523684210526315, 0.3779999999999999, 0.08673913043478254, 0.6904761904761905, 0.5454545454545454, 0.3333333333333333, 0.6472549019607843, 0.35980000000000006, 0.8297872340425532, 0.42611111111111105]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 1.5, 0.0]"
2555310.0,Jaylon Smith,"[0.5523684210526315, 0.02941176470588238, 0.6472549019607843, 0.4807692307692308, 0.35980000000000006, 0.5319148936170213, 0.6851851851851852]","[0.0, 0.2, 0.1, 0.7000000000000001, 0.0, 0.30000000000000004, 0.6000000000000001]"
2555531.0,Anthony Brown,"[0.4444444444444444, 0.08673913043478254, 0.6904761904761905, 0.5454545454545454, 0.3333333333333333, 0.6472549019607843, 0.4230769230769231, 0.35980000000000006]","[0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.1, 0.4, 0.0]"
2558159.0,Xavier Woods,"[0.5523684210526315, 0.5777777777777777, 0.282608695652174, 0.6904761904761905, 0.4411764705882354, 0.5454545454545454, 0.3333333333333333, 0.6472549019607843, 0.30788461538461537, 0.35980000000000006, 0.425531914893617, 0.5187037037037037]","[0.0, 0.1, 0.1, 0.0, 0.6000000000000001, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.5]"
2557840.0,Chidobe Awuzie,"[0.7628947368421052, 0.7777777777777778, 0.49999999999999994, 0.8335714285714287, 0.5454545454545454, 0.7083333333333331, 0.26923076923076916, 0.6597872340425531, 0.7222222222222221]","[0.0, 0.8, 1.0, 0.5, 0.0, 1.1, 0.1, 0.5, 0.1]"
2560908.0,Leighton Vander Esch,"[0.6666666666666666, 0.5198, 0.4895744680851064, 0.48148148148148145]","[1.5, 0.30000000000000004, 0.30000000000000004, 0.2]"
2532890.0,Mychal Kendricks,"[0.47039215686274516, 0.5238095238095237, 0.5871739130434782, 0.6043750000000002, 0.6666666666666666, 0.5526315789473684]","[0.0, 0.7000000000000001, 0.7000000000000001, 0.4, 1.2000000000000002, 0.0]"
2560728.0,Tre Flowers,"[0.14814814814814772, 0.4897959183673469, 0.7708333333333334, 0.5416666666666666, 0.5952380952380951, 0.45024999999999993, 0.5526315789473684]","[0.4, 0.5, 0.0, 0.0, 1.1, 0.0, 0.0]"
2555536.0,Kavon Frazier,"[0.2058823529411764, 0.5454545454545454, 0.6252083333333335, 0.8235294117647058]","[0.4, 0.0, 0.1, 1.1]"
2557881.0,Tedric Thompson,"[0.3333333333333329, 0.3469387755102041]","[0.4, 0.0]"
2552686.0,Damien Wilson,[],[]
2540140.0,Barkevious Mingo,[0.076923076923077],[0.2]
89756.0,Jason McCourty,"[0.7733962264150942, 0.855072463768116, 0.578, 0.6907142857142857, 0.19949999999999996, 0.7878787878787878, 0.26315789473684204]","[0.5, 0.1, 0.30000000000000004, 0.30000000000000004, 0.0, 1.1, 0.1]"
494287.0,Devin McCourty,"[0.5283018867924527, 0.753768115942029, 0.855072463768116, 0.2222222222222222, 0.4375, 0.5238095238095238, 0.578, 0.19949999999999996, 0.1818181818181817, 0.26315789473684204, 0.273030303030303]","[0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1]"
2533057.0,Dont'a Hightower,"[0.1247916666666667, 0.5283018867924528, 0.753768115942029, 0.5476190476190477, 0.6, 0.25000000000000006, 0.21181818181818177, 0.26315789473684204, 0.42454545454545456]","[0.2, 0.1, 0.0, 0.1, 0.1, 0.1, 0.2, 0.1, 0.6000000000000001]"
2533062.0,Stephon Gilmore,"[0.43624999999999997, 0.4716981132075471, 0.753768115942029, 0.28911111111111104, 0.4375, 0.6428571428571429, 0.578, 0.19949999999999996, 0.1512121212121211, 0.26315789473684204, 0.6669696969696969]","[1.0, 0.0, 0.0, 0.30000000000000004, 0.0, 0.30000000000000004, 0.1, 0.0, 0.0, 0.1, 0.6000000000000001]"
2543699.0,Kyle Van Noy,"[0.4716981132075471, 0.753768115942029, 0.855072463768116, 0.35577777777777775, 0.4375, 0.6666666666666666, 0.5754545454545454, 0.26315789473684204, 0.576060606060606]","[0.0, 0.0, 0.1, 0.5, 0.0, 0.5, 0.8, 0.1, 0.6000000000000001]"
2556571.0,Jonathan Jones,"[0.631578947368421, 0.753768115942029, 0.6247916666666667, 0.5002380952380951, 0.19949999999999996, 0.26315789473684204]","[1.8, 0.0, 0.5, 0.0, 0.0, 0.1]"
2561143.0,Ja'Whaun Bentley,"[0.5303124999999999, 0.7719298245614034, 0.5092452830188678, 0.753768115942029, 0.1874999999999999, 0.35577777777777775, 0.45812500000000006, 0.19949999999999996, 0.24242424242424243]","[1.0, 1.9000000000000001, 0.2, 0.0, 0.5, 0.2, 0.1, 0.0, 0.1]"
2541243.0,Duron Harmon,"[0.5335000000000004, 0.7547169811320755, 0.753768115942029, 0.855072463768116, 0.3333333333333333, 0.4375, 0.5002380952380951, 0.578, 0.19949999999999996, 0.21181818181818177, 0.24242424242424243]","[0.9, 1.0, 0.0, 0.1, 0.30000000000000004, 0.0, 0.0, 0.1, 0.0, 0.2, 0.1]"
2555380.0,Cyrus Jones,[],[]
71441.0,Glover Quin,"[0.4040384615384615, 0.22259259259259256, 0.25, 0.2916666666666666]","[0.0, 0.0, 0.0, 0.0]"
2534830.0,Tavon Wilson,"[0.4575, 0.4040384615384615, 0.25]","[0.9, 0.0, 0.0]"
2540288.0,Darius Slay,"[0.4040384615384615, 0.29666666666666675, 0.25]","[0.0, 0.2, 0.0]"
2543869.0,Devon Kennard,"[0.25999999999999995, 0.4040384615384615, 0.25]","[0.30000000000000004, 0.0, 0.0]"
2543872.0,Nevin Lawson,"[0.4776086956521739, 0.7309615384615386, 0.22259259259259256, 0.25]","[0.8, 1.0, 0.0, 0.0]"
2550572.0,Christian Jones,"[0.08808823529411768, 0.5001923076923076]","[0.2, 0.4]"
2552262.0,Quandre Diggs,"[0.04397058823529411, 0.4040384615384615, 0.22259259259259256, 0.25]","[0.2, 0.0, 0.0, 0.0]"
2557855.0,Jarrad Davis,"[0.27181818181818174, 0.4807692307692308, 0.22259259259259256, 0.5833333333333334, 0.4330000000000001]","[0.30000000000000004, 0.30000000000000004, 0.0, 0.30000000000000004, 0.4]"
2556119.0,Elandon Roberts,"[0.21874999999999992, 0.5333333333333333, 0.520625, 0.8222222222222222, 0.3939393939393939, 0.26315789473684204, 0.33333333333333326]","[0.5, 1.0, 0.2, 1.2000000000000002, 0.0, 0.1, 0.0]"
2560754.0,J.C. Jackson,[0.1770588235294116],[0.2]
2556641.0,Romeo Okwara,"[0.22259259259259256, 0.25]","[0.0, 0.0]"
2557924.0,Jalen Reeves-Maybin,"[0.2169565217391305, 0.740740740740741]","[0.1, 0.6000000000000001]"
2558821.0,Jamal Agnew,[0.22259259259259256],[0.0]
2552494.0,Eli Harold,[0.19322580645161272],[0.4]
2535609.0,DeShawn Shead,[],[]
2560913.0,Tracy Walker,[],[]
2495272.0,Chris Conte,[0.41487804878048773],[0.0]
2506861.0,Brent Grimes,"[0.41487804878048773, 0.6218918918918919, 0.5553703703703703, 0.3956249999999999, 0.5387179487179486, 0.576060606060606, 0.4471052631578948, 0.05527777777777773, 0.1875, 0.5, 0.6095121951219513, 0.723404255319149, 0.6134090909090909, 0.17206896551724127, 0.38677419354838705, 0.32432432432432434, 0.5130769230769231, 0.23809523809523805, 0.5335555555555556]","[0.0, 0.1, 0.0, 0.5, 0.1, 0.30000000000000004, 0.5, 0.1, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.1, 0.30000000000000004, 0.6000000000000001, 0.0]"
2552592.0,Kwon Alexander,"[0.5803225806451612, 0.41487804878048773, 0.7405555555555556, 0.5154687499999999, 0.5387179487179486, 0.4851515151515151, 0.6578947368421053, 0.5954761904761904, 0.11083333333333334, 0.1875, 0.5, 0.5851219512195122, 0.723404255319149, 0.4543181818181817, 0.8275862068965517, 0.38677419354838705, 0.6153846153846154, 0.5335555555555556]","[0.1, 0.0, 0.0, 1.5, 0.1, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 1.1, 0.0, 1.5, 1.2000000000000002, 0.0, 0.0, 0.0]"
2557945.0,Justin Evans,"[0.11499999999999978, 0.38833333333333386, 0.41487804878048773, 0.6218918918918919, 0.5553703703703703, 0.645625, 0.5935937499999999, 0.5387179487179486, 0.4245454545454545, 0.28921052631578953, 0.5954761904761904, -0.0002777777777778679, 0.5, 0.21926829268292683, 0.723404255319149, 0.3181818181818182, 0.10578947368421032, 0.17206896551724127, 0.4193548387096774, 0.32432432432432434, 0.46153846153846156, 0.5002380952380951, 0.5335555555555556]","[0.1, 0.0, 0.0, 0.1, 0.0, 0.9, 0.1, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.30000000000000004, 0.0, 0.6000000000000001, 0.0, 0.0, 0.1, 0.1, 0.0, 1.1, 0.0]"
2560884.0,M.J. Stewart,"[0.07959999999999993, 1.0165000000000002, 0.41487804878048773, 0.6218918918918919, 0.5553703703703703, 0.5622916666666665, 0.4851515151515151, 0.5954761904761904, 0.1875, 0.5, 0.723404255319149, 0.7093548387096774, 0.4054054054054054, 0.5952380952380951, 0.5335555555555556]","[0.1, 1.6, 0.0, 0.1, 0.0, 0.30000000000000004, 0.2, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.5, 0.0]"
2561039.0,Carlton Davis,"[0.555, 0.6218918918918919, 0.5553703703703703, 0.39562499999999995, 0.4373437499999999, 0.5387179487179486, 0.28921052631578953, 0.5954761904761904, 0.7777777777777778, 0.1875, 0.14634146341463417, 0.11340909090909083, 0.6499999999999997, 0.17206896551724127, 0.7297297297297297, 0.46153846153846156, 0.238095238095238]","[1.6, 0.1, 0.0, 0.2, 1.2000000000000002, 0.1, 0.0, 0.0, 1.7000000000000002, 0.0, 0.1, 0.0, 0.1, 0.0, 0.9, 0.0, 0.7000000000000001]"
2532828.0,Lavonte David,"[0.3043478260869564, 0.5856097560975609, 0.6218918918918919, 0.4791666666666667, 0.6717187499999999, 0.5387179487179486, 0.4851515151515151, 0.4471052631578949, 0.5954761904761904, 0.027777777777777814, 0.5628125, 0.5, 0.36560975609756097, 0.723404255319149, 0.11340909090909083, 0.5517241379310345, 0.38677419354838705, 0.43270270270270267, 0.46153846153846156, 0.35714285714285704, 0.5555555555555556]","[1.9000000000000001, 0.4, 0.1, 0.7000000000000001, 0.9, 0.1, 0.1, 0.0, 0.0, 0.1, 0.7000000000000001, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.7000000000000001, 0.1]"
2550565.0,Adarius Taylor,"[0.5784210526315793, 0.5624999999999998]","[0.8, 1.3]"
496733.0,Joe Haden,"[0.3874193548387096, 0.7580645161290323, 0.5856097560975609, 0.4471052631578948, 0.5523684210526315, 0.6063636363636363, 0.16666666666666663, 0.3783783783783783, 0.11999999999999986, 0.318936170212766, 0.36789473684210505, 0.21464285714285733, 0.5678378378378378, 0.037037037037037035, 0.48717948717948717, 0.3235294117647058, 0.19416666666666657]","[0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.30000000000000004, 0.2, 0.0, 0.1, 0.0, 0.6000000000000001, 0.30000000000000004, 0.8, 0.0, 0.0, 0.0, 0.0]"
