,name,reaction_rate,time_to_react
2552265.0,Steven Nelson,"[0.8360655737704918, 0.8282812499999996, 0.9323728813559323, 0.34906976744186036, 0.1935483870967742, 0.8095238095238095, 0.7674418604651164, 0.6567164179104478, 0.6575342465753424, 0.6456962025316455, 0.9220779220779223, 0.809642857142857, 0.7747887323943662, 0.6786904761904762, 0.22058139534883725, 0.5818181818181818, 0.46153846153846145, 0.47073529411764703, 0.6515151515151514, 0.6153846153846154, 0.5791228070175438, 0.5079365079365079, 0.5370370370370371, 0.5322580645161289]","[0.7000000000000001, 1.4000000000000001, 0.6000000000000001, 0.0, 0.0, 1.6, 2.1, 0.0, 0.0, 0.0, 0.9, 1.1, 0.8, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]"
2555173.0,Eric Murray,"[0.20999999999999977, 0.5901639344262295, 0.609375, 0.711864406779661, 0.34906976744186036, 0.1935483870967742, 0.5874603174603173, 0.5348837209302325, 0.6567164179104478, 0.6575342465753424, 0.6456962025316455, 0.5974025974025974, 0.6072619047619047, 0.6197183098591549, 0.6786904761904762, 0.5791228070175438, 0.5715873015873015, 0.5370370370370371, 0.5322580645161289]","[1.5, 0.0, 1.1, 0.1, 0.0, 0.0, 0.8, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.5, 0.0, 0.0]"
2560827.0,Dorian O'Daniel,"[0.62515625, 0.22612903225806452, 0.6575342465753424, 0.7089873417721518, 0.6103896103896103, 0.6339436619718308, 0.5640322580645164, 0.6727272727272727, 0.803030303030303, 0.6153846153846154, 0.5791228070175438, 0.6985714285714286, 0.5370370370370371, 0.5322580645161289]","[0.6000000000000001, 0.1, 0.0, 0.30000000000000004, 0.9, 0.2, 2.9000000000000004, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2550257.0,Daniel Sorensen,"[0.1666666666666666, 0.7043661971830985, 0.46341463414634165, 0.5818181818181818, 0.5, 0.47073529411764703, 0.6668181818181816, 0.6515151515151514, 0.6153846153846154, 0.6857142857142857, 0.5791228070175438, 0.5370370370370371, 0.6129032258064515]","[0.0, 0.4, 0.1, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2557972.0,Marquel Lee,[0.7497916666666665],[0.0]
2560986.0,Jason Cabinda,[],[]
2555169.0,Reggie Ragland,"[0.1052631578947367, 0.6063934426229507, 0.6507936507936508, 0.7142857142857143, 0.6786904761904762, 0.5192307692307693, 0.6668181818181816]","[1.5, 0.2, 0.9, 0.5, 0.0, 0.2, 0.1]"
2555349.0,Kendall Fuller,"[0.6426190476190472, 0.8032786885245902, 0.5470312500000001, 0.711864406779661, 0.7444186046511629, 0.6190476190476191, 0.6567164179104478, 0.6575342465753424, 0.7922077922077922, 0.6785714285714286, 0.5774647887323944, 0.5818181818181818, 0.46153846153846145, 0.47073529411764703, 0.8637878787878789, 0.6153846153846154, 0.7857142857142858, 0.49222222222222217, 0.5370370370370371, 0.5322580645161289]","[0.7000000000000001, 1.0, 0.4, 0.1, 0.7000000000000001, 0.8, 0.0, 0.0, 1.7000000000000002, 0.4, 0.1, 0.0, 0.0, 0.0, 0.6000000000000001, 0.0, 0.7000000000000001, 0.0, 0.0, 0.0]"
2541200.0,Rashaan Melvin,"[0.369782608695652, 0.6208620689655172, 0.8271153846153846, -1.5835547159273997e-16, 0.8529411764705882, 0.7727272727272727, 0.5368292682926828, 0.7497916666666665, 0.5774647887323944, 0.46969696969696967, 0.7665000000000001]","[1.1, 0.0, 1.2000000000000002, 0.0, 0.0, 0.1, 0.1, 0.0, 0.9, 0.1, 0.0]"
2555294.0,Shilique Calhoun,"[0.25577777777777766, 0.6208620689655172, 0.14285714285714302, 0.3932142857142856, 0.76, 0.7124657534246575, 0.5971641791044775, 0.8529411764705882, 0.7497916666666665, 0.5606060606060606, 0.7665000000000001]","[0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.30000000000000004, 0.0]"
2560819.0,Nick Nelson,"[0.6511627906976739, 0.6208620689655172, 0.7499999999999999, 0.3932142857142859, -1.5835547159273997e-16, 0.76, 0.5074626865671641, 0.8529411764705882, 0.7727272727272727, 0.0975609756097561, 0.633943661971831]","[0.6000000000000001, 0.0, 0.7000000000000001, 0.5, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.5]"
2507167.0,Reggie Nelson,"[0.76, 0.7124657534246575, 0.5074626865671641, 0.8529411764705882]","[0.0, 0.0, 0.0, 0.0]"
2555568.0,Erik Harris,[0.0975609756097561],[0.1]
2560881.0,Breeland Speaks,[0.6515151515151514],[0.0]
2561383.0,Ben Niemann,[],[]
2543494.0,Dee Ford,[0.11604651162790701],[0.4]
2354.0,Wesley Woodyard,"[0.6426190476190476, 0.17206896551724127, 0.47058823529411764, 0.30024999999999985, 0.4486206896551723, 0.5121951219512195, 0.5387179487179486]","[0.8, 0.0, 0.0, 0.6000000000000001, 0.0, 0.4, 0.1]"
71423.0,Brian Orakpo,"[0.30000000000000016, 0.17206896551724127, 0.25774193548387087, 0.26699999999999996, 0.35714285714285704, 0.3902439024390244]","[0.4, 0.0, 0.0, 0.0, 0.4, 0.2]"
496828.0,Derrick Morgan,"[0.4134482758620689, 0.25774193548387087, 0.26699999999999996, 0.4287755102040815, 0.6752499999999999, 0.48756097560975614, 0.5387179487179486]","[0.30000000000000004, 0.0, 0.0, 0.0, 1.6, 0.30000000000000004, 0.1]"
2539320.0,Kenny Vaccaro,"[0.3197999999999999, 0.25581395348837205, 0.25774193548387087, 0.26699999999999996, 0.09547619047619034, 0.4287755102040815, 0.47058823529411764, 0.050249999999999864, 0.4486206896551723, 0.341219512195122, 0.5387179487179486]","[0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]"
2550613.0,Malcolm Butler,"[0.5233333333333335, 0.3197999999999999, 0.13953488372093023, 0.25774193548387087, 0.341219512195122, 0.5387179487179486]","[0.8, 0.0, 0.1, 0.0, 0.0, 0.1]"
2555158.0,Kevin Byard,"[0.10000000000000002, 0.3197999999999999, 0.37209302325581395, 0.25774193548387087, 0.26699999999999996, 0.28571428571428564, 0.4287755102040815, 0.47058823529411764, 0.525, 0.4486206896551723, 0.6829268292682928, 0.5387179487179486]","[0.2, 0.0, 0.8, 0.0, 0.0, 0.2, 0.0, 0.0, 0.1, 0.0, 0.30000000000000004, 0.1]"
2558005.0,Jayon Brown,"[0.13300000000000006, 0.4797999999999999, 0.34883720930232553, 0.25774193548387087, 0.26699999999999996, 0.19047619047619035, 0.4287755102040815, 0.4441666666666667, 0.5387179487179486]","[0.2, 0.30000000000000004, 0.2, 0.0, 0.0, 0.30000000000000004, 0.0, 0.30000000000000004, 0.1]"
2558065.0,Adoree' Jackson,"[0.34950000000000003, 0.5213043478260869, 0.6397999999999997, 0.26699999999999996, 0.4285714285714284, 0.47058823529411764, 0.5, 0.5387179487179486]","[0.4, 0.1, 0.0, 0.0, 0.0, 0.0, 0.5, 0.1]"
2540162.0,Logan Ryan,"[0.7398, 0.3955813953488372, 0.25774193548387087, 0.26699999999999996, 0.09547619047619034, 0.4287755102040815, 0.47058823529411764, 0.4486206896551723, 0.414390243902439, 0.5387179487179486]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30000000000000004, 0.1]"
2532877.0,Trumaine Johnson,"[0.016290322580645014, 0.55, 0.3695652173913042, 0.19269230769230766, 0.6756756756756755, 0.7002499999999998, -0.00029411764705891897, 0.12870967741935488, 0.7496875000000001, 0.6511627906976745, 0.47058823529411764, 0.5678378378378378, 0.8921621621621623]","[0.1, 0.0, 0.4, 0.0, 0.5, 0.0, 0.1, 0.0, 0.7000000000000001, 0.8, 0.8, 0.0, 0.9]"
2533059.0,Morris Claiborne,"[0.43796875, 0.55, 0.19269230769230766, 0.35135135135135126, 0.4249999999999998, 0.5806451612903227, 0.4420930232558139, 0.11764705882352941, 0.5678378378378378, 0.32432432432432434]","[0.6000000000000001, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.1]"
2543597.0,Avery Williamson,"[0.28125, 0.55, 0.6595454545454548, 0.6304347826086957, 0.19269230769230766, 0.2647058823529411, 0.18718750000000003, 0.4400000000000003, 0.4420930232558139, 0.38205882352941184, 0.5678378378378378, 0.43270270270270267]","[0.5, 0.0, 0.5, 0.6000000000000001, 0.0, 0.8, 0.0, 0.0, 0.0, 0.8, 0.0, 0.4]"
2553353.0,Darryl Roberts,"[0.55, 0.30434782608695643, 0.19269230769230766, 0.35135135135135126, 0.4249999999999998, 0.3820588235294118, 0.38677419354838716, 0.21875000000000003, 0.6396000000000001, 0.4420930232558139, 0.4997058823529411, 0.5678378378378378, 0.32432432432432434]","[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.5, 0.2, 1.0, 0.0, 0.8, 0.0, 0.1]"
2555322.0,Darron Lee,"[0.1971212121212122, 0.17999999999999966, 0.28619047619047616, 0.45652173913043476, 0.19269230769230766, 0.43270270270270267, 0.4249999999999998, 0.20558823529411763, 0.12870967741935488, 0.18718750000000003, 0.14676470588235288, 0.5678378378378378, 0.32432432432432434]","[0.6000000000000001, 0.30000000000000004, 0.30000000000000004, 0.1, 0.0, 0.2, 0.0, 0.5, 0.0, 0.0, 0.1, 0.0, 0.1]"
2557979.0,Jamal Adams,"[0.15656249999999997, 0.025249999999999884, 0.1111111111111108, 0.35135135135135126, 0.4999999999999999, 0.7349999999999999, 0.3222580645161291, 0.24968749999999995, 0.7674418604651163, 0.2055882352941176, 0.5678378378378378, 0.4054054054054054]","[0.2, 0.1, 0.2, 0.0, 0.2, 0.0, 0.4, 0.2, 0.0, 0.0, 0.0, 0.30000000000000004]"
2561366.0,Frankie Luvu,"[0.4722222222222222, 0.3753124999999998, 0.4249999999999998, 0.6761764705882353, 0.25806451612903225, 0.18718750000000003, 0.4420930232558139]","[0.1, 0.1, 0.0, 1.2000000000000002, 0.0, 0.0, 0.0]"
2555256.0,Jordan Jenkins,"[0.19269230769230766, 0.18718750000000003, 0.6048837209302325, 0.32432432432432434]","[0.0, 0.0, 0.7000000000000001, 0.1]"
2495343.0,Buster Skrine,"[0.27062500000000017, 0.45652173913043476, 0.784054054054054, 0.4249999999999998, -0.00029411764705891897, 0.19354838709677424, 0.11764705882352941]","[0.0, 0.6000000000000001, 0.8, 0.0, 0.1, 0.1, 0.0]"
2555546.0,Rashard Robinson,"[0.2503571428571425, 0.37864864864864867, 0.5678378378378378]","[0.7000000000000001, 0.1, 0.0]"
2560718.0,Rashaan Evans,"[0.28571428571428564, 0.6797999999999998, 0.37209302325581395, 0.25774193548387087, 0.26699999999999996, 0.40476190476190477, 0.4287755102040815, 0.47058823529411764, 0.4499999999999999, 0.4486206896551723]","[0.30000000000000004, 1.0, 0.7000000000000001, 0.0, 0.0, 0.9, 0.0, 0.0, 0.6000000000000001, 0.0]"
2561328.0,Sharif Finch,"[0.14950000000000008, 0.6198, 0.361388888888889, 0.588529411764706, 0.4486206896551723]","[0.2, 0.7000000000000001, 0.7000000000000001, 0.0, 0.0]"
2560784.0,Harold Landry,"[0.33333333333333337, 0.4287755102040815, 0.4499999999999999, 0.4486206896551723]","[0.2, 0.0, 1.2000000000000002, 0.0]"
2555551.0,LeShaun Sims,[0.41625000000000023],[0.1]
2543563.0,Kevin Pierre-Louis,"[0.08542857142857141, 0.4420930232558139]","[0.1, 0.0]"
2558165.0,Tarell Basham,[],[]
71251.0,Patrick Chung,"[0.1481481481481481, 0.453125, 0.3030303030303029, 0.07730769230769227, 0.33303030303030307, 0.21428571428571427, 0.59975, 0.3939393939393939, 0.51578125, 0.5, 0.7440243902439024, 0.8375, 0.7831325301204819, 0.6923076923076923, 0.6665277777777777, 0.5875, 0.717948717948718, 0.7272727272727273, 0.8391954022988506]","[0.2, 0.1, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.1]"
89756.0,Jason McCourty,"[0.6720312499999999, 0.6923076923076922, 0.3030303030303029, 0.4619230769230768, 0.8952083333333335, 0.33303030303030307, 0.21428571428571427, 0.5, 0.51578125, 0.6819696969696969, 0.7440243902439024, 0.8182954545454545, 0.8375, 0.7831325301204819, 0.6923076923076923, 0.7333333333333333, 0.8208955223880596, 0.8275862068965517, 0.6470588235294118, 0.7631578947368421]","[0.0, 0.1, 0.0, 0.4, 0.0, 0.0, 0.0, 0.2, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 0.2, 0.1]"
494287.0,Devin McCourty,"[0.5000000000000001, 0.8437500000000001, 0.2566666666666666, 0.576060606060606, 0.07730769230769227, 0.33303030303030307, 0.500357142857143, 0.45, 0.3939393939393939, 0.9064062500000001, 0.5607575757575756, 0.7440243902439024, 0.8182954545454545, 0.9, 0.7831325301204819, 0.6923076923076923, 0.6665277777777777, 0.5875, 0.7333333333333333, 0.5522388059701493, 0.6538461538461539, 0.6884415584415584, 0.8275862068965517, 0.6078431372549019, 0.7631578947368421, 0.7435897435897436]","[0.7000000000000001, 0.30000000000000004, 0.2, 0.6000000000000001, 0.1, 0.0, 0.1, 0.0, 0.0, 1.6, 0.1, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.1, 0.0]"
2533057.0,Dont'a Hightower,"[0.40740740740740755, 0.578125, 0.48717948717948717, 0.6153846153846154, 0.4462499999999999, 0.33303030303030307, 0.35714285714285715, 0.625, 0.3939393939393939, 0.53125, 0.5757575757575758, 0.7440243902439024, 0.8182954545454545, 0.8375, 0.7831325301204819, 0.6923076923076923, 0.8470833333333333, 0.6998749999999999, 0.7333333333333333, 0.6538461538461539, 0.6884415584415584, 0.8275862068965517, 0.6078431372549019, 0.8026315789473685]","[0.0, 0.0, 0.6000000000000001, 0.1, 0.0, 0.0, 0.2, 0.6000000000000001, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.9, 0.0, 0.0, 0.0, 0.2]"
2541243.0,Duron Harmon,"[0.07370370370370365, 0.21428571428571427, 0.6502499999999999, 0.51578125, 0.7440243902439024, 0.8182954545454545, 0.8375, 0.7831325301204819, 0.7333333333333333, 0.5673134328358209, 0.48717948717948717, 0.6884415584415584, 0.8275862068965517, 0.6078431372549019, 0.7631578947368421, 0.7435897435897436]","[0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0]"
2543699.0,Kyle Van Noy,"[0.30369565217391303, 0.15384615384615374, 0.3030303030303029, 0.45, 0.7777777777777778, 0.3939393939393939, 0.7440243902439024, 0.8182954545454545, 0.8375, 0.7831325301204819, 0.6923076923076923, 0.8193055555555555, 0.5875, 0.6567164179104478, 0.5897435897435898, 0.6884415584415584, 0.8275862068965517, 0.7631578947368421, 0.7435897435897436]","[0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.4, 0.6000000000000001, 0.0, 0.0, 0.1, 0.0]"
2558189.0,Obi Melifonwu,"[0.5294117647058824, 0.8673493975903616, 0.5769230769230769, 0.7402597402597403, 0.8275862068965517, 0.32382352941176473]","[1.0, 0.30000000000000004, 0.4, 0.30000000000000004, 0.0, 0.4]"
2560754.0,J.C. Jackson,"[0.3030303030303029, 0.07730769230769227, 0.5945238095238097, 0.6360606060606061, 0.21428571428571427, 0.2877272727272728, 0.3939393939393939, 0.696969696969697, 0.8977272727272727, 0.8375, 0.7831325301204819, 0.6923076923076923, 0.7081944444444443, 0.5875, 0.8, 0.5522388059701493, 0.8717948717948718, 0.6884415584415584, 0.8275862068965517, 0.6078431372549019]","[0.0, 0.1, 0.8, 0.0, 0.0, 0.8, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.1, 1.3, 0.0, 0.0, 0.0]"
2532948.0,Harrison Smith,"[0.07615384615384682, 0.3891666666666669, 0.8082191780821918, 0.39344262295081966, 0.5081967213114754, 0.29966666666666675, 0.6213513513513513, 0.21875, 0.4510975609756097, 0.8985507246376812, 0.5789473684210527, 0.6710526315789473, 0.7242528735632183, 0.6587058823529411, 0.47630952380952385, 0.8441558441558441, 0.782608695652174, 0.7108433734939759, 0.589041095890411, 0.8020833333333335]","[0.2, 1.2000000000000002, 0.9, 0.2, 0.0, 0.0, 0.0, 0.1, 0.0, 1.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5, 0.0, 0.2]"
2540155.0,Xavier Rhodes,"[0.8767123287671232, 0.32803278688524584, 0.39344262295081966, 0.7330000000000001, 0.6213513513513513, 0.6710526315789473, 0.7242528735632183, 0.6587058823529411, 0.5652173913043478, 0.5903614457831324, 0.589041095890411]","[1.3, 0.6000000000000001, 0.0, 0.7000000000000001, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
2543459.0,Anthony Barr,"[0.4161111111111115, 0.4590163934426229, 0.29966666666666675, 0.6213513513513513, 0.21875, 0.8333333333333337, 0.7101449275362319, 0.8157894736842105, 0.8275862068965517, 0.7763529411764707, 0.7977380952380952, 0.7391304347826086, 0.6506024096385541, 0.589041095890411, 0.7292708333333334]","[0.0, 0.7000000000000001, 0.0, 0.0, 0.1, 0.0, 0.1, 0.30000000000000004, 0.4, 0.9, 0.7000000000000001, 1.4000000000000001, 0.4, 0.0, 0.0]"
2552312.0,Eric Kendricks,"[0.9993750000000002, 0.48019999999999946, 0.6439726027397261, 0.7703278688524592, 0.6213513513513513, 0.8260869565217391, 0.7238157894736842, 0.7356321839080459, 0.5714285714285714, 0.8051948051948052, 0.7681159420289855, 0.5903614457831324, 0.7708333333333334]","[0.8, 0.0, 0.8, 0.5, 0.0, 1.0, 0.30000000000000004, 0.2, 0.2, 0.30000000000000004, 0.6000000000000001, 0.0, 0.4]"
2552448.0,Trae Waynes,"[0.07615384615384682, 0.8954651162790698, 0.8082191780821918, 0.8198360655737705]","[0.2, 0.0, 1.9000000000000001, 0.30000000000000004]"
2553655.0,Anthony Harris,"[0.31526315789473686, 0.1202, 0.6165753424657533, 0.7378688524590165, 0.4588524590163935, 0.29966666666666675, 0.6213513513513513, 0.2503125, 0.6666666666666665, 0.6521739130434783, 0.5789473684210527, 0.6710526315789473, 0.7242528735632183, 0.6587058823529411, 0.6904761904761905, 0.7531168831168831, 0.7972463768115943, 0.5903614457831324, 0.6575342465753424, 0.7916666666666666]","[0.2, 0.2, 1.6, 0.30000000000000004, 0.4, 0.0, 0.0, 0.1, 1.5, 0.4, 0.0, 0.1, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.4, 0.7000000000000001]"
2508007.0,Marcus Sherels,"[0.17326923076923068, 0.5003124999999998, 0.42131578947368414, 0.5789473684210527, 0.7531168831168831]","[0.8, 0.9, 0.2, 0.0, 0.0]"
2533062.0,Stephon Gilmore,"[0.15384615384615374, 0.33363636363636345, 0.46192307692307694, 0.33303030303030307, 0.21428571428571427, 0.45, 0.5148484848484848, 0.51578125, 0.5, 0.7440243902439024, 0.8182954545454545, 0.6923076923076923, 0.6665277777777777, 0.775, 0.7333333333333333, 0.746268656716418, 0.48717948717948717, 0.7144155844155843, 0.6078431372549019, 0.7631578947368421, 0.7435897435897436]","[0.0, 0.1, 0.30000000000000004, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.9, 0.1, 0.2, 0.0, 0.1, 0.0]"
2556119.0,Elandon Roberts,"[0.10714285714285708, 0.6412820512820513, 0.4245454545454545, 0.5, 0.21357142857142855, 0.5454545454545454, 0.45, 0.53125, 0.5]","[0.30000000000000004, 0.7000000000000001, 0.0, 0.1, 0.0, 0.5, 0.0, 0.1, 0.0]"
2555177.0,Mackensie Alexander,"[0.3325925925925929, 0.863013698630137, 0.7868852459016393, 0.3333333333333333, 0.6220731707317073, 0.8298113207547171, 0.7105263157894737, 0.7647058823529411, 0.488095238095238, 0.7792207792207793, 0.5903614457831324]","[0.7000000000000001, 1.8, 0.0, 0.1, 1.0, 3.3000000000000003, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0]"
2558033.0,Ben Gedeon,"[0.2600000000000002, 0.21875, 0.7101449275362319, 0.6842105263157895, 0.7123287671232876, 0.7916666666666666]","[0.30000000000000004, 0.1, 0.7000000000000001, 0.5, 0.5, 0.1]"
2560741.0,Holton Hill,"[0.723448275862069, 0.29966666666666675, 0.6756756756756755, 0.7190625, 0.5555555555555556, 0.5880392156862748, 0.5797101449275361, 0.8026315789473684, 0.7238157894736842, 0.7701149425287356, 0.6587058823529411, 0.47630952380952385, 0.7531168831168831, 0.681304347826087, 0.7534246575342466, 0.71875]","[1.8, 0.0, 0.2, 0.9, 1.3, 2.6, 0.0, 0.30000000000000004, 0.30000000000000004, 0.2, 0.0, 0.0, 0.0, 0.30000000000000004, 0.8, 0.30000000000000004]"
2539280.0,John Simon,[0.7],[1.1]
2555156.0,Jayron Kearse,[0.615192307692308],[2.2]
2556571.0,Jonathan Jones,[0.4444444444444442],[0.0]
2532966.0,Bobby Wagner,"[0.5517241379310345, 0.6491228070175439, 0.6909090909090909, 0.8387096774193549, 0.7, 0.5260526315789474, 0.6086956521739131, 0.7553061224489797, 0.6792452830188679, 0.4421153846153846, 0.38235294117647056, 0.6736734693877551, 0.6039622641509433, 0.5798000000000001]","[0.4, 0.1, 0.1, 0.30000000000000004, 0.1, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2553637.0,Justin Coleman,"[0.6314035087719299, 0.6545454545454545, 0.7743548387096774, 0.6086956521739131, 0.7553061224489797, 0.6792452830188679, 0.4421153846153846, 0.38235294117647056, 0.6736734693877551, 0.6039622641509433, 0.7089090909090908, 0.5798000000000001]","[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2557881.0,Tedric Thompson,"[0.12374999999999971, 0.4141379310344827, 0.6314035087719299, 0.6545454545454545, 0.7743548387096774, 0.3681578947368421, 0.6086956521739131, 0.7553061224489797, 0.848867924528302, 0.4421153846153846, 0.38235294117647056, 0.6736734693877551, 0.6039622641509433, 0.7089090909090908, 0.6198]","[0.0, 0.0, 0.0, 0.1, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]"
2558077.0,Delano Hill,"[0.6314035087719299, 0.6545454545454545, 0.7743548387096774, 0.6792452830188679, 0.7690384615384614, 0.38235294117647056, 0.7757142857142857, 0.6415094339622641, 0.7089090909090908, 0.5798000000000001]","[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0]"
2558259.0,Shaquill Griffin,"[0.4141379310344827, 0.6545454545454545, 0.7743548387096774, 0.18394736842105266, 0.6086956521739131, 0.7553061224489797, 0.7115384615384616, 0.38235294117647056, 0.7089090909090908, 0.5798000000000001]","[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0]"
2560728.0,Tre Flowers,"[0.6314035087719299, 0.6545454545454545, 0.7743548387096774, 0.6086956521739131, 0.7553061224489797, 0.6792452830188679, 0.4421153846153846, 0.6736734693877551, 0.6039622641509433, 0.7089090909090908, 0.6797999999999998]","[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4]"
2539243.0,Bradley McDougald,"[0.5517241379310345, 0.6664912280701755, 0.7, 0.18394736842105266, 0.6521739130434784, 0.7553061224489797, 0.6792452830188679, 0.38235294117647056, 0.6736734693877551, 0.8301886792452831, 0.7089090909090908]","[0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0]"
2540140.0,Barkevious Mingo,[0.7368421052631579],[1.0]
2558925.0,Austin Calitro,"[0.06666666666666658, 0.2894736842105263]","[0.1, 0.4]"
2495507.0,Richard Sherman,"[0.7142857142857141, 0.7413793103448276, 0.36859649122807014, 0.1944444444444443, 0.4074074074074074, 0.3681578947368421]","[1.8, 0.0, 0.0, 0.0, 0.0, 0.4]"
2499278.0,Malcolm Smith,"[0.8629411764705883, 0.7413793103448276, 0.40368421052631576, 0.4169444444444444, 0.25, 0.36815789473684213]","[2.0, 0.0, 0.1, 0.0, 0.0, 0.5]"
2550654.0,K'Waun Williams,"[0.5324999999999998, 0.25]","[0.0, 0.0]"
2552391.0,Jaquiski Tartt,"[0.5384615384615384, 0.7413793103448276]","[1.3, 0.0]"
2558157.0,Ahkello Witherspoon,"[0.7869444444444446, 0.5336666666666666, 0.3329629629629635, 0.758793103448276, 0.18181818181818146, 0.7017543859649121, 0.1944444444444443, 0.5370370370370371, 0.25, 0.15789473684210525]","[2.7, 0.4, 0.5, 0.0, 0.6000000000000001, 1.1, 0.0, 0.5, 0.0, 0.0]"
2561006.0,Marcell Harris,"[0.5567045454545454, 0.06666666666666658, 0.2592592592592598, 0.7413793103448276, 0.20431818181818145, 0.36859649122807014, 0.1944444444444443, 0.48129629629629633, 0.25]","[2.6, 0.1, 0.5, 0.0, 0.6000000000000001, 0.0, 0.0, 0.2, 0.0]"
496961.0,Dekoda Watson,[],[]
2560917.0,Fred Warner,"[0.6000000000000003, 0.7413793103448276, 0.5867391304347823, 0.42105263157894735, 0.4074074074074074, 0.25, 0.6842105263157893]","[1.2000000000000002, 0.0, 0.30000000000000004, 0.2, 0.0, 0.0, 0.7000000000000001]"
2552684.0,Mark Nzeocha,"[0.35678571428571465, 0.5445555555555552, 0.1944444444444443, 0.42574074074074075, 0.39447368421052625]","[0.6000000000000001, 1.5, 0.0, 0.1, 0.8]"
2553456.0,Akeem King,[],[]
2543680.0,Antone Exum,"[0.673953488372093, 0.36859649122807014, 0.1944444444444443, 0.4074074074074074, 0.25, 0.15789473684210525]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2495190.0,Ryan Kerrigan,"[0.2352941176470588, 0.5238095238095238, 0.43270270270270267, 0.574468085106383, 0.19269230769230766, 0.5196, 0.125, 0.21392857142857147, 0.5999999999999999]","[0.1, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
2495281.0,Mason Foster,"[0.3832352941176472, 0.05128205128205137, 0.8471764705882352, 0.6976744186046512, 0.5238095238095238, 0.5945945945945946, 0.25000000000000033, 0.46808510638297873, 0.6538461538461539, 0.5196, 0.125, 0.21392857142857147, 0.5999999999999999]","[0.4, 0.0, 0.1, 0.0, 0.0, 0.2, 0.5, 0.4, 1.0, 0.0, 0.0, 0.0, 0.0]"
2532804.0,Zach Brown,"[0.5946875, 0.8471764705882352, 0.6976744186046512, 0.5238095238095238, 0.6218918918918919, 0.25000000000000033, 0.19269230769230766, 0.6666666666666666, 0.6111111111111112, 0.5999999999999999]","[0.8, 0.1, 0.0, 0.0, 0.1, 0.5, 0.0, 1.0, 0.0, 0.0]"
2532920.0,Josh Norman,"[0.8471764705882352, 0.6976744186046512, 0.5238095238095238, 0.4594594594594595, 0.5000000000000003, 0.5196, 0.125, 0.21392857142857147, 0.5999999999999999]","[0.1, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]"
