,name,reaction_rate,time_to_react
89756.0,Jason McCourty,"[0.5480645161290322, 0.000588235294117586, 0.7551020408163265, 0.6407692307692308, 0.2857142857142857, 0.4482758620689655, 0.6491228070175439, 0.5335555555555556]","[0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.9, 0.0]"
494287.0,Devin McCourty,"[0.6778571428571428, 0.5480645161290322, 0.000588235294117586, 0.530408163265306, 0.6923076923076922, 0.4411764705882352, 0.12090909090909077, 0.4482758620689655, 0.2952272727272728, 0.4559649122807018, 0.5335555555555556]","[0.8, 0.0, 0.0, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]"
2533057.0,Dont'a Hightower,"[0.5480645161290322, 0.42393939393939395, 0.6206896551724138, 0.2952272727272728, 0.4559649122807018, 0.5335555555555556]","[0.0, 0.7000000000000001, 0.5, 0.0, 0.0, 0.0]"
2541243.0,Duron Harmon,"[0.5480645161290322, 0.2169565217391305, 0.3529411764705882, 0.7551020408163265, 0.6407692307692308, 0.2857142857142857, 0.5588235294117647, 0.5335555555555556]","[0.0, 0.30000000000000004, 0.1, 0.5, 0.0, 0.0, 0.4, 0.0]"
2543699.0,Kyle Van Noy,"[0.5480645161290322, 0.000588235294117586, 0.530408163265306, 0.6407692307692308, 0.4283333333333333, 0.4411764705882352, 0.3030303030303029, 0.2952272727272728, 0.5335555555555556]","[0.0, 0.0, 0.0, 0.0, 0.4, 0.1, 0.1, 0.0, 0.0]"
2560754.0,J.C. Jackson,"[0.4711764705882353, 0.6407692307692308, 0.2857142857142857, 0.4411764705882352, 0.4482758620689655, 0.2952272727272728, 0.63140350877193, 0.5335555555555556]","[0.5, 0.0, 0.0, 0.1, 0.0, 0.0, 0.4, 0.0]"
2556571.0,Jonathan Jones,"[0.530408163265306, 0.7854761904761905, 0.4411764705882352, 0.15000000000000002, 0.7239655172413793]","[0.0, 0.0, 0.1, 0.1, 0.2]"
2533062.0,Stephon Gilmore,"[0.30434782608695654, 0.000588235294117586, 0.8161224489795917, 0.6407692307692308, 0.2857142857142857, 0.4411764705882352, 0.4827586206896552, 0.34068181818181814, 0.4559649122807018, 0.5335555555555556]","[0.30000000000000004, 0.0, 0.8, 0.0, 0.0, 0.1, 0.1, 0.2, 0.0, 0.0]"
496733.0,Joe Haden,"[0.44680851063829785, 0.6842105263157894, 0.5885294117647057, 0.4888888888888888, 0.7868852459016393, 0.30769230769230776, 0.6306521739130434, 0.44147058823529395, 0.4530188679245283, 0.6601886792452829, 0.4888888888888888, 0.5387179487179486, 0.3145714285714285, 0.5416666666666666, 0.5714285714285714]","[0.4, 0.1, 0.4, 0.0, 0.4, 0.1, 0.5, 0.0, 0.1, 0.6000000000000001, 0.0, 0.1, 0.0, 0.0, 0.0]"
2539978.0,Jon Bostic,"[0.1519565217391307, 0.46128205128205124]","[0.6000000000000001, 0.0]"
2540221.0,Vince Williams,"[0.5959574468085107, 0.5927777777777777, 0.4471052631578948, 0.4117647058823529, 0.5737704918032787, 0.12794871794871787, 0.5871739130434783, 0.2352941176470588, 0.4530188679245283, 0.49056603773584906, 0.578, 0.5387179487179486, 0.3145714285714285, 0.5833333333333334, -1.8229052526722947e-16]","[0.7000000000000001, 0.0, 0.2, 0.0, 0.0, 0.0, 0.4, 0.1, 0.1, 0.0, 0.2, 0.1, 0.0, 0.0, 0.1]"
2552289.0,Bud Dupree,"[0.3193617021276595, 0.5927777777777777, 0.368157894736842, 0.4888888888888888, 0.6721311475409836]","[0.0, 0.0, 0.2, 0.0, 0.4]"
2555386.0,Sean Davis,"[0.723404255319149, 0.5927777777777777, 0.3681578947368421, 0.5218888888888888, 0.4117647058823529, 0.5555555555555556, 0.60672131147541, 0.2817948717948717, 0.5871739130434782, 0.2647058823529412, 0.4530188679245283, 0.4888888888888888, 0.5387179487179486, 0.6574285714285714, 0.5627083333333333, 0.5714285714285714, -1.8229052526722947e-16]","[1.2000000000000002, 0.0, 0.2, 1.0, 0.0, 0.0, 0.2, 0.0, 0.4, 0.5, 0.1, 0.0, 0.1, 0.4, 0.1, 0.0, 0.1]"
2558064.0,T.J. Watt,"[0.15151515151515196, 0.24999999999999992, 0.6111111111111112, 0.2894736842105263, 0.85264705882353, 0.4117647058823529, 0.5775555555555555, 0.6229508196721312, 0.5, 0.17647058823529405, 0.4530188679245283, 0.7356603773584907, 0.5111111111111111, 0.5387179487179486, 0.3145714285714285, 0.5627083333333333, 0.5714285714285714, -1.8229052526722947e-16]","[0.0, 0.5, 0.1, 0.0, 1.6, 0.0, 0.30000000000000004, 0.30000000000000004, 0.2, 0.1, 0.1, 1.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.1]"
2560712.0,Terrell Edmunds,"[0.20066666666666666, 0.17617647058823555, 0.8087234042553193, 0.5927777777777777, 0.7628947368421053, 0.6764705882352947, 0.4117647058823529, 0.4888888888888888, 0.12794871794871787, 0.43478260869565216, 0.2061764705882352, 0.5473584905660378, 0.848867924528302, 0.6891111111111111, 0.5387179487179486, 0.6002857142857142, 0.6875, 0.5714285714285714, -1.8229052526722947e-16]","[0.30000000000000004, 0.0, 0.0, 0.0, 1.5, 1.6, 0.0, 0.0, 0.0, 0.0, 0.1, 0.30000000000000004, 0.5, 0.4, 0.1, 0.1, 0.0, 0.0, 0.1]"
496727.0,Morgan Burnett,"[0.4680851063829788, 0.5927777777777777, 0.6842105263157895, 0.4117647058823529, 0.5331111111111111, 0.6886885245901639, 0.6521739130434783, 0.2352941176470588, 0.4530188679245283, 0.49056603773584906, 0.4888888888888888, 0.5387179487179486, 0.34285714285714275, 0.5416666666666666, 0.5714285714285714, -1.8229052526722947e-16]","[0.4, 0.0, 0.8, 0.0, 0.0, 0.5, 0.0, 0.30000000000000004, 0.1, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.1]"
2555344.0,Artie Burns,[],[]
2558849.0,Cameron Sutton,[0.6035849056603774],[0.30000000000000004]
2532946.0,Coty Sensabaugh,"[0.3193617021276595, 0.5927777777777777, 0.2894736842105263, 0.4117647058823529, 0.7331111111111112, 0.5737704918032787, 0.12794871794871787, 0.43478260869565216, 0.2647058823529412, 0.7926415094339624, 0.5469811320754717, 0.4888888888888888, 0.5387179487179486, 0.3145714285714285, 0.5416666666666666, 0.5714285714285714, -1.8229052526722947e-16]","[0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.30000000000000004, 0.1, 0.2, 0.0, 0.1, 0.0, 0.0, 0.0, 0.1]"
2556559.0,Mike Hilton,"[0.545454545454545, 0.3193617021276595, 0.6111111111111112, 0.8602325581395348, 0.6176470588235294, 0.4888888888888888, 0.6395081967213115, 0.5416666666666666, 0.6669047619047619, -1.8229052526722947e-16]","[0.2, 0.0, 0.0, 0.7000000000000001, 0.4, 0.0, 0.0, 0.0, 0.0, 0.1]"
2556119.0,Elandon Roberts,[0.4789583333333333],[0.1]
2561157.0,Keion Crossen,[],[]
2552266.0,Anthony Chickillo,"[0.9059375000000008, 0.12794871794871787, 0.47847826086956524, 0.11764705882352941, 0.4716981132075471, 0.6226415094339622, 0.578, 0.5387179487179486, 0.3145714285714285, 0.5714285714285714, -1.8229052526722947e-16]","[1.1, 0.0, 0.2, 0.0, 0.1, 0.5, 0.4, 0.1, 0.0, 0.0, 0.1]"
1302.0,Aqib Talib,"[0.574074074074074, 0.32534883720930224, 0.8476086956521737, 0.6052631578947368, 0.03225806451612903, 0.49999999999999983, 0.7551020408163265, 0.5811627906976743, 0.6801999999999999, 0.3027272727272726, 0.378108108108108, 0.33333333333333337, 0.6923076923076922, 0.3891666666666666, 0.3526470588235295]","[0.0, 0.0, 0.0, 0.6000000000000001, 0.0, 0.0, 0.30000000000000004, 0.2, 0.30000000000000004, 0.0, 0.0, 0.2, 0.9, 0.0, 0.0]"
2532789.0,Mark Barron,"[0.5215217391304345, 0.6052631578947368, 0.03225806451612903, 0.36363636363636354, 0.34975000000000006, 0.3027272727272726, 0.26666666666666666, 0.5125641025641026, 0.3526470588235295, 0.28205128205128194]","[0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7000000000000001, 0.0, 0.5]"
2540197.0,Nickell Robey-Coleman,"[0.8331481481481481, 0.2929268292682926, 0.32534883720930224, 0.8913043478260869, 0.7107894736842106, 0.36363636363636354, 0.7959183673469388, 0.34975000000000006, 0.7674418604651166, 0.3027272727272726, 0.4054054054054053, 0.26666666666666666, 0.6153846153846154, 0.5, 0.3526470588235295, 0.5384615384615383]","[0.8, 0.0, 0.0, 1.4000000000000001, 0.7000000000000001, 0.0, 0.4, 0.0, 0.2, 0.0, 0.1, 0.0, 0.30000000000000004, 0.1, 0.0, 0.0]"
2543492.0,Lamarcus Joyner,"[0.796111111111111, 0.2929268292682926, 0.32534883720930224, 0.21717391304347816, 0.42105263157894735, 0.5487096774193546, 0.36363636363636354, 0.7551020408163265, 0.625, 0.6046511627906976, 0.3202, 0.3027272727272726, 0.5405405405405405, 0.26666666666666666, 0.1535897435897435, 0.5833333333333335, 0.3526470588235295, 0.12794871794871784]","[0.0, 0.0, 0.0, 0.1, 0.0, 1.0, 0.0, 0.1, 0.6000000000000001, 1.3, 0.1, 0.0, 0.5, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0]"
2552488.0,Marcus Peters,"[0.574074074074074, 0.2929268292682926, 0.3718604651162791, 0.06521739130434763, 0.42105263157894735, 0.7745161290322579, 0.36363636363636354, 0.6530612244897959, 0.34975000000000006, 0.32534883720930236, 0.05153846153846144, 0.3027272727272726, 0.378108108108108, 0.26666666666666666, 0.1535897435897435, 0.3891666666666666, 0.3526470588235295, 0.12794871794871787]","[0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.7000000000000001, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2558183.0,John Johnson,"[0.19999999999999987, 0.2929268292682926, 0.32534883720930224, 0.4780434782608694, 0.12935483870967732, 0.4318181818181818, 0.6530612244897959, 0.34975000000000006, 0.18604651162790697, 0.6285714285714287, 0.378108108108108, 0.26666666666666666, 0.1535897435897435, 0.3891666666666666, 0.23076923076923078]","[0.5, 0.0, 0.0, 1.0, 0.2, 0.2, 0.1, 0.0, 0.30000000000000004, 0.9, 0.0, 0.0, 0.0, 0.0, 0.30000000000000004]"
2556593.0,Cory Littleton,"[0.3902439024390244, 0.39130434782608686, 0.42105263157894735, 0.12935483870967732, 0.6530612244897959, 0.34975000000000006, 0.3951162790697673, 0.7637500000000002, 0.3027272727272726, 0.378108108108108, 0.5894871794871793, 0.3891666666666666, 0.3526470588235295, 0.3074358974358974]","[0.2, 1.0, 0.0, 0.30000000000000004, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.7000000000000001, 0.0, 0.0, 0.1]"
2556277.0,Marqui Christian,"[0.65625, 0.2929268292682926, 0.32534883720930224, 0.6530612244897959]","[1.0, 0.0, 0.0, 0.1]"
2558830.0,Samson Ebukam,"[0.7656250000000002, 0.41487804878048773, 0.32534883720930224, 0.42105263157894735, 0.34975000000000006, 0.6511627906976745, 0.7855714285714287, 0.3027272727272726, 0.378108108108108, 0.3891666666666666, 0.3526470588235295, 0.46128205128205135]","[1.1, 0.30000000000000004, 0.0, 0.0, 0.0, 1.7000000000000002, 1.1, 0.0, 0.0, 0.0, 0.0, 1.0]"
79848.0,Malcolm Jenkins,"[0.42857142857142855, 0.5132432432432432, 0.38775510204081626, 0.31727272727272715, 0.25774193548387087, 0.5853658536585366, 0.6849999999999999, 0.3888888888888889, 0.5911363636363636, 0.5384615384615383, 0.6571428571428571, 0.038461538461538464, 0.19192307692307697, 0.1593181818181817, 0.2004999999999999, 0.043043478260869614, 0.1]","[0.6000000000000001, 0.0, 0.1, 0.4, 0.0, 0.0, 0.8, 0.0, 0.1, 0.0, 0.7000000000000001, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
2495613.0,Corey Graham,"[0.09406249999999997, 0.19971428571428573, 0.5132432432432432, 0.3681578947368421, 0.38775510204081626, 0.25774193548387087, 0.5607317073170732, 0.4257407407407407, 0.3888888888888889, 0.5911363636363636, 0.5001923076923076, 0.37142857142857144, 0.23076923076923067, 0.09677419354838696, 0.19192307692307697, 0.06818181818181811, 0.05049999999999995, 0.1875, 0.043043478260869614, 0.1]","[0.0, 0.2, 0.0, 0.1, 0.1, 0.0, 0.0, 1.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0]"
2532800.0,Nigel Bradham,"[0.09406249999999997, 0.28571428571428575, 0.5132432432432432, 0.3155263157894737, 0.5918367346938774, 0.32586956521739124, 0.25774193548387087, 0.5607317073170732, 0.5183333333333334, 0.5911363636363636, 0.6730769230769229, 0.4002857142857143, 0.6919230769230769, 0.09677419354838696, 0.19192307692307697, 0.34113636363636357, 0.1875, 0.043043478260869614, 0.1]","[0.0, 0.5, 0.0, 0.0, 1.1, 0.8, 0.0, 0.0, 0.5, 0.1, 0.5, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2556363.0,Kamu Grugier-Hill,"[0.5242857142857144, 0.09406249999999997, 0.47368421052631576, 0.38775510204081626, 0.3225806451612903, 0.19192307692307697]","[0.6000000000000001, 0.0, 0.4, 0.1, 0.2, 0.0]"
2558168.0,Rasul Douglas,"[0.09406249999999997, 0.28571428571428575, 0.6213513513513514, 0.6313157894736842, 0.38775510204081626, 0.7328333333333332, 0.5607317073170732, 0.7775925925925927, 0.3888888888888889, 0.5911363636363636, 0.4423076923076922, 0.37142857142857144, 0.038461538461538464, 0.09677419354838696, 0.19192307692307697, 0.7274999999999998, 0.05049999999999995, 0.7190624999999999, 0.043043478260869614, 0.1]","[0.0, 0.4, 0.30000000000000004, 0.7000000000000001, 0.1, 1.2000000000000002, 0.0, 0.30000000000000004, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.30000000000000004, 0.0, 0.0]"
2560795.0,Avonte Maddox,"[0.5000000000000002, 0.03413793103448268, 0.18749999999999994, 0.03258064516129031, 0.08571428571428572, 0.5132432432432432, 0.3155263157894737, 0.7959183673469388, 0.7356944444444443, 0.25774193548387087, 0.5607317073170732, 0.37018518518518523, 0.3888888888888889, 0.5911363636363636, 0.7115384615384616, 0.37142857142857144, 0.038461538461538464, 0.22612903225806444, 0.19192307692307697, 0.18181818181818174, 0.05049999999999995, 0.1875, 0.043043478260869614, 0.35]","[0.2, 0.1, 0.30000000000000004, 0.2, 0.0, 0.0, 0.0, 1.1, 0.5, 0.0, 0.0, 0.9, 0.0, 0.1, 0.30000000000000004, 0.0, 0.0, 0.2, 0.0, 0.2, 0.1, 0.0, 0.0, 0.5]"
2556587.0,Cre'von LeBlanc,"[0.17288461538461564, 0.09406249999999997, 0.11400000000000006, 0.3155263157894737, 0.04397058823529411, 0.5480645161290322, 0.3888888888888889, 0.5911363636363636, 0.3073076923076923, 0.09677419354838696, 0.05049999999999995, 0.1875]","[0.1, 0.0, 0.1, 0.0, 0.2, 0.7000000000000001, 0.0, 0.1, 0.5, 0.0, 0.1, 0.0]"
2558175.0,Nate Gerry,"[0.3551612903225806, 0.48542857142857115, 0.5132432432432432]","[0.5, 0.0, 0.0]"
2559260.0,Tre Sullivan,"[0.402638888888889, 0.25774193548387087, 0.5607317073170732, 0.7775925925925927, 0.3888888888888889, 0.4423076923076922, 0.37142857142857144, 0.6363636363636362, 0.05049999999999995, 0.1875, 0.043043478260869614, 0.1]","[0.4, 0.0, 0.0, 1.4000000000000001, 0.0, 0.0, 0.0, 1.0, 0.1, 0.0, 0.0, 0.0]"
2552320.0,Ramik Wilson,[0.6313157894736839],[0.9]
2533008.0,Demario Davis,"[0.4796000000000003, 0.2857142857142857, 0.521304347826087]","[0.7000000000000001, 0.1, 0.0]"
2539982.0,A.J. Klein,[0.44407407407407407],[0.0]
2555277.0,Eli Apple,"[0.09418918918918914, 0.5402702702702702, 0.15049999999999994, 0.33333333333333326, 0.521304347826087]","[0.2, 0.0, 0.0, 0.1, 0.0]"
2555530.0,Vonn Bell,"[0.4121250000000002, 0.15049999999999994, 0.2857142857142857, 0.521304347826087]","[0.0, 0.0, 0.1, 0.0]"
2558061.0,Marshon Lattimore,"[0.8484848484848483, 0.15049999999999994, 0.2857142857142857, 0.521304347826087]","[1.1, 0.0, 0.1, 0.0]"
2558847.0,Marcus Williams,"[0.3794000000000002, 0.051025641025640764, 0.15049999999999994, 0.2857142857142857, 0.521304347826087]","[0.7000000000000001, 0.1, 0.0, 0.1, 0.0]"
2552484.0,P.J. Williams,[0.15049999999999994],[0.0]
2558163.0,Alex Anzalone,"[0.19999999999999976, 0.1505, 0.2857142857142857, 0.521304347826087]","[0.30000000000000004, 0.0, 0.1, 0.0]"
2505708.0,Mike Adams,"[0.3846153846153847, 0.45945945945945954, 0.541875, 0.23761904761904754, 0.21875, 0.18181818181818182, 0.24958333333333318]","[0.2, 0.8, 0.0, 0.0, 0.1, 0.0, 0.5]"
2506352.0,Thomas Davis,"[0.11423076923076929, 0.541875, 0.23761904761904754, 0.21875, 0.04124999999999986]","[0.2, 0.0, 0.0, 0.1, 0.0]"
2533056.0,Luke Kuechly,"[1.131578947368421, 0.541875, 0.23761904761904754, 0.21875, 0.22681818181818184, 0.04124999999999986]","[1.8, 0.0, 0.0, 0.1, 0.0, 0.0]"
2540152.0,Eric Reid,"[0.4871794871794876, 0.23761904761904754, 0.21875, 0.4090909090909091, 0.04124999999999986]","[1.0, 0.0, 0.1, 0.1, 0.0]"
2555175.0,James Bradberry,"[0.6250000000000007, 0.23761904761904754, 0.21875, 0.3181818181818182]","[0.9, 0.0, 0.1, 0.0]"
2560753.0,Donte Jackson,"[0.19115384615384612, 0.23761904761904754, 0.18181818181818182, 0.04124999999999986]","[0.2, 0.0, 0.0, 0.0]"
80668.0,Captain Munnerlyn,"[0.6052631578947366, 0.18181818181818182]","[0.6000000000000001, 0.0]"
2552447.0,Shaq Thompson,"[0.21875, 0.04124999999999986]","[0.1, 0.0]"
